COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/7 3:12,987968,15.21393208,0.0009209,97.5786,142.186,110.3672,249.8554,0,999,8485,0.00091143,0.00020435,0,3735161,0 SPACEBEE-110,1 48899U 21059W   23007.13363412  .00020435  00000-0  91143-3 0  9995,2 48899  97.5786 142.1860 0009209 110.3672 249.8554 15.21393208 84850,2021-059W,48899,6879.774,94.65,507.975,495.304,0,2023/1/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/7 18:59,710336,15.21422614,0.0009198,97.5788,142.8479,108.4306,251.793,0,999,8495,0.00098391,0.00022089,0,3735398,0 SPACEBEE-110,1 48899U 21059W   23007.79133924  .00022089  00000-0  98391-3 0  9999,2 48899  97.5788 142.8479 0009198 108.4306 251.7930 15.21422614 84959,2021-059W,48899,6879.686,94.648,507.879,495.223,0,2023/1/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/7 18:59,710336,15.21422614,0.0009198,97.5788,142.8479,108.4306,251.793,0,999,8495,0.00098391,0.00022089,0,3735488,0 SPACEBEE-110,1 48899U 21059W   23007.79133924  .00022089  00000-0  98391-3 0  9999,2 48899  97.5788 142.8479 0009198 108.4306 251.7930 15.21422614 84959,2021-059W,48899,6879.686,94.648,507.879,495.223,0,2023/1/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/8 7:37,519616,15.21443534,0.0009208,97.5789,143.3777,106.5249,253.6999,0,999,8503,0.00090397,0.00020296,0,3736235,0 SPACEBEE-110,1 48899U 21059W   23008.31749444  .00020296  00000-0  90397-3 0  9994,2 48899  97.5789 143.3777 0009208 106.5249 253.6999 15.21443534 85034,2021-059W,48899,6879.623,94.647,507.822,495.153,0,2023/1/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/8 15:30,559136,15.21458159,0.0009242,97.5789,143.7084,105.5998,254.6258,0,999,8508,0.00093019,0.00020898,0,3736460,0 SPACEBEE-110,1 48899U 21059W   23008.64633749  .00020898  00000-0  93019-3 0  9992,2 48899  97.5789 143.7084 0009242 105.5998 254.6258 15.21458159 85080,2021-059W,48899,6879.579,94.646,507.802,495.085,0,2023/1/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/9 7:17,824288,15.21488057,0.0009311,97.5791,144.3708,103.1008,257.1267,0,999,8518,0.00095136,0.00021396,0,3736888,0 SPACEBEE-110,1 48899U 21059W   23009.30401417  .00021396  00000-0  95136-3 0  9997,2 48899  97.5791 144.3708 0009311 103.1008 257.1267 15.21488057 85185,2021-059W,48899,6879.488,94.644,507.759,494.948,0,2023/1/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/9 7:17,824288,15.21488057,0.0009311,97.5791,144.3708,103.1008,257.1267,0,999,8518,0.00095136,0.00021396,0,3737263,0 SPACEBEE-110,1 48899U 21059W   23009.30401417  .00021396  00000-0  95136-3 0  9997,2 48899  97.5791 144.3708 0009311 103.1008 257.1267 15.21488057 85185,2021-059W,48899,6879.488,94.644,507.759,494.948,0,2023/1/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/9 15:11,68064,15.21500607,0.0009318,97.5791,144.7016,102.2311,257.9969,0,999,8523,0.0008812,0.00019816,0,3737712,0 SPACEBEE-110,1 48899U 21059W   23009.63284801  .00019816  00000-0  88120-3 0  9998,2 48899  97.5791 144.7016 0009318 102.2311 257.9969 15.21500607 85234,2021-059W,48899,6879.451,94.643,507.726,494.905,0,2023/1/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/10 8:33,897344,15.21531856,0.0009302,97.5791,145.4302,99.6716,260.557,0,999,8534,0.00093848,0.00021131,0,3738457,0 SPACEBEE-110,1 48899U 21059W   23010.35627196  .00021131  00000-0  93848-3 0  9993,2 48899  97.5791 145.4302 0009302  99.6716 260.5570 15.21531856 85341,2021-059W,48899,6879.356,94.641,507.621,494.822,0,2023/1/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/10 14:51,199264,15.21543479,0.0009274,97.579,145.6949,99.0733,261.1552,0,999,8538,0.00090679,0.0002042,0,3739038,0 SPACEBEE-110,1 48899U 21059W   23010.61933101  .00020420  00000-0  90679-3 0  9997,2 48899  97.5790 145.6949 0009274  99.0733 261.1552 15.21543479 85385,2021-059W,48899,6879.321,94.641,507.566,494.806,0,2023/1/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/11 14:32,746240,15.21593989,0.0009225,97.5788,146.6882,95.8348,264.394,0,999,8553,0.0011271,0.00025454,0,3739996,0 SPACEBEE-110,1 48899U 21059W   23011.60578410  .00025454  00000-0  11271-2 0  9997,2 48899  97.5788 146.6882 0009225  95.8348 264.3940 15.21593989 85535,2021-059W,48899,6879.169,94.638,507.38,494.688,0,2023/1/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/11 14:32,746240,15.21593989,0.0009225,97.5788,146.6882,95.8348,264.394,0,999,8553,0.0011271,0.00025454,0,3740054,0 SPACEBEE-110,1 48899U 21059W   23011.60578410  .00025454  00000-0  11271-2 0  9997,2 48899  97.5788 146.6882 0009225  95.8348 264.3940 15.21593989 85535,2021-059W,48899,6879.169,94.638,507.38,494.688,0,2023/1/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/11 19:16,327488,15.21603979,0.0009215,97.5788,146.8868,95.2665,264.9623,0,999,8556,0.0010909,0.00024638,0,3740419,0 SPACEBEE-110,1 48899U 21059W   23011.80307092  .00024638  00000-0  10909-2 0  9995,2 48899  97.5788 146.8868 0009215  95.2665 264.9623 15.21603979 85564,2021-059W,48899,6879.139,94.637,507.343,494.665,0,2023/1/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/12 7:53,590752,15.21632641,0.0009216,97.5787,147.4168,93.1803,267.0487,0,999,8564,0.0011509,0.00026024,0,3742227,0 SPACEBEE-110,1 48899U 21059W   23012.32916193  .00026024  00000-0  11509-2 0  9999,2 48899  97.5787 147.4168 0009216  93.1803 267.0487 15.21632641 85644,2021-059W,48899,6879.053,94.635,507.257,494.578,0,2023/1/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/13 2:50,404096,15.21674793,0.0009252,97.5788,148.2115,90.6374,269.5921,0,999,8576,0.0011721,0.00026539,0,3742631,0 SPACEBEE-110,1 48899U 21059W   23013.11828014  .00026539  00000-0  11721-2 0  9998,2 48899  97.5788 148.2115 0009252  90.6374 269.5921 15.21674793 85768,2021-059W,48899,6878.926,94.633,507.155,494.426,0,2023/1/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/13 7:34,77280,15.21686651,0.0009254,97.5785,148.4099,89.8981,270.3315,0,999,8579,0.0012125,0.0002747,0,3743417,0 SPACEBEE-110,1 48899U 21059W   23013.31555645  .00027470  00000-0  12125-2 0  9991,2 48899  97.5785 148.4099 0009254  89.8981 270.3315 15.21686651 85790,2021-059W,48899,6878.89,94.632,507.121,494.389,0,2023/1/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/14 7:14,264192,15.21751968,0.0009342,97.5783,149.4032,86.7193,273.5111,0,999,8594,0.0015337,0.00034868,0,3744359,0 SPACEBEE-110,1 48899U 21059W   23014.30191278  .00034868  00000-0  15337-2 0  9996,2 48899  97.5783 149.4032 0009342  86.7193 273.5111 15.21751968 85945,2021-059W,48899,6878.693,94.628,506.984,494.132,0,2023/1/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/15 8:29,994688,15.21819454,0.0009338,97.5781,150.4631,82.8464,277.3833,0,999,8610,0.001549,0.00035288,0,3746659,0 SPACEBEE-110,1 48899U 21059W   23015.35398142  .00035288  00000-0  15490-2 0  9998,2 48899  97.5781 150.4631 0009338  82.8464 277.3833 15.21819454 86100,2021-059W,48899,6878.49,94.624,506.778,493.931,0,2023/1/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/15 8:29,994688,15.21819454,0.0009338,97.5781,150.4631,82.8464,277.3833,0,999,8610,0.001549,0.00035288,0,3747091,0 SPACEBEE-110,1 48899U 21059W   23015.35398142  .00035288  00000-0  15490-2 0  9998,2 48899  97.5781 150.4631 0009338  82.8464 277.3833 15.21819454 86100,2021-059W,48899,6878.49,94.624,506.778,493.931,0,2023/1/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/15 21:07,651808,15.2186166,0.0009264,97.5782,150.993,80.8206,279.4077,0,999,8618,0.0017066,0.00038952,0,3748322,0 SPACEBEE-110,1 48899U 21059W   23015.87999597  .00038952  00000-0  17066-2 0  9998,2 48899  97.5782 150.9930 0009264  80.8206 279.4077 15.21861660 86185,2021-059W,48899,6878.362,94.621,506.6,493.855,0,2023/1/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/16 14:28,162368,15.21913375,0.0009114,97.5779,151.7217,78.4982,281.7276,0,999,8629,0.0015457,0.00035308,0,3749606,0 SPACEBEE-110,1 48899U 21059W   23016.60324262  .00035308  00000-0  15457-2 0  9995,2 48899  97.5779 151.7217 0009114  78.4982 281.7276 15.21913375 86296,2021-059W,48899,6878.207,94.618,506.34,493.803,0,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/16 14:28,162368,15.21913375,0.0009114,97.5779,151.7217,78.4982,281.7276,0,999,8629,0.0015457,0.00035308,0,3750539,0 SPACEBEE-110,1 48899U 21059W   23016.60324262  .00035308  00000-0  15457-2 0  9995,2 48899  97.5779 151.7217 0009114  78.4982 281.7276 15.21913375 86296,2021-059W,48899,6878.207,94.618,506.34,493.803,0,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/17 7:50,827424,15.21953843,0.0009065,97.5778,152.4504,75.7361,284.4881,0,999,8640,0.0012247,0.00027966,0,3752980,0 SPACEBEE-110,1 48899U 21059W   23017.32646791  .00027966  00000-0  12247-2 0  9994,2 48899  97.5778 152.4504 0009065  75.7361 284.4881 15.21953843 86407,2021-059W,48899,6878.085,94.615,506.185,493.715,0,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/17 7:50,827424,15.21953843,0.0009065,97.5778,152.4504,75.7361,284.4881,0,999,8640,0.0012247,0.00027966,0,3753023,0 SPACEBEE-110,1 48899U 21059W   23017.32646791  .00027966  00000-0  12247-2 0  9994,2 48899  97.5778 152.4504 0009065  75.7361 284.4881 15.21953843 86407,2021-059W,48899,6878.085,94.615,506.185,493.715,0,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/18 7:30,124160,15.22016958,0.0009088,97.578,153.4444,72.5291,287.6937,0,999,8655,0.0015296,0.00035044,0,3753951,0 SPACEBEE-110,1 48899U 21059W   23018.31265190  .00035044  00000-0  15296-2 0  9997,2 48899  97.5780 153.4444 0009088  72.5291 287.6937 15.22016958 86557,2021-059W,48899,6877.895,94.611,506.01,493.509,0,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/18 15:23,456128,15.22037497,0.0009143,97.5782,153.7757,71.6407,288.5822,0,999,8660,0.0015172,0.0003478,0,3753962,0 SPACEBEE-110,1 48899U 21059W   23018.64137102  .00034780  00000-0  15172-2 0  9993,2 48899  97.5782 153.7757 0009143  71.6407 288.5822 15.22037497 86600,2021-059W,48899,6877.833,94.61,505.986,493.409,0,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/18 21:42,204096,15.22054436,0.0009114,97.5783,154.0408,70.4949,289.727,0,999,8664,0.0014253,0.00032676,0,3754254,0 SPACEBEE-110,1 48899U 21059W   23018.90434264  .00032676  00000-0  14253-2 0  9992,2 48899  97.5783 154.0408 0009114  70.4949 289.7270 15.22054436 86640,2021-059W,48899,6877.782,94.609,505.915,493.378,0,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/19 8:44,980384,15.22082131,0.0009182,97.5785,154.5052,68.8518,291.3699,0,999,8671,0.0013828,0.00031721,0,3754973,0 SPACEBEE-110,1 48899U 21059W   23019.36453681  .00031721  00000-0  13828-2 0  9994,2 48899  97.5785 154.5052 0009182  68.8518 291.3699 15.22082131 86715,2021-059W,48899,6877.698,94.607,505.878,493.248,0,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/20 2:06,673824,15.22125321,0.0009171,97.5785,155.234,66.5184,293.7014,0,999,8682,0.00139,0.00031928,0,3755556,0 SPACEBEE-110,1 48899U 21059W   23020.08768141  .00031928  00000-0  13900-2 0  9995,2 48899  97.5785 155.2340 0009171  66.5184 293.7014 15.22125321 86823,2021-059W,48899,6877.568,94.605,505.741,493.126,0,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/20 8:24,84320,15.22140959,0.0009157,97.5785,155.4991,65.4424,294.7765,0,999,8686,0.0012792,0.00029381,0,3755973,0 SPACEBEE-110,1 48899U 21059W   23020.35063755  .00029381  00000-0  12792-2 0  9992,2 48899  97.5785 155.4991 0009157  65.4424 294.7765 15.22140959 86868,2021-059W,48899,6877.521,94.604,505.684,493.088,0,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/21 6:30,239488,15.22198966,0.0009078,97.5786,156.4265,61.8348,298.3804,0,999,8700,0.0014233,0.00032769,0,3756746,0 SPACEBEE-110,1 48899U 21059W   23021.27096342  .00032769  00000-0  14233-2 0  9998,2 48899  97.5786 156.4265 0009078  61.8348 298.3804 15.22198966 87003,2021-059W,48899,6877.346,94.6,505.455,492.968,0,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/22 7:44,70208,15.22268203,0.0009093,97.579,157.4865,56.8913,303.3195,0,999,8716,0.0014388,0.00033196,0,3757893,0 SPACEBEE-110,1 48899U 21059W   23022.32272072  .00033196  00000-0  14388-2 0  9997,2 48899  97.5790 157.4865 0009093  56.8913 303.3195 15.22268203 87163,2021-059W,48899,6877.138,94.596,505.256,492.749,0,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/23 20:01,287104,15.22359776,0.0009128,97.5794,159.0103,53.4843,306.7232,0,999,8739,0.0012026,0.00027789,0,3759160,0 SPACEBEE-110,1 48899U 21059W   23023.83454036  .00027789  00000-0  12026-2 0  9994,2 48899  97.5794 159.0103 0009128  53.4843 306.7232 15.22359776 87394,2021-059W,48899,6876.862,94.59,505.004,492.45,0,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/25 3:34,608416,15.22436364,0.0009101,97.5794,160.3363,48.794,311.4079,0,999,8759,0.0012951,0.00030009,0,3760673,0 SPACEBEE-110,1 48899U 21059W   23025.14909269  .00030009  00000-0  12951-2 0  9999,2 48899  97.5794 160.3363 0009101  48.7940 311.4079 15.22436364 87596,2021-059W,48899,6876.631,94.585,504.755,492.238,0,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/25 8:18,759104,15.2244345,0.0009116,97.5793,160.5352,48.0561,312.1451,0,999,8762,0.0010589,0.00024509,0,3761297,0 SPACEBEE-110,1 48899U 21059W   23025.34627036  .00024509  00000-0  10589-2 0  9993,2 48899  97.5793 160.5352 0009116  48.0561 312.1451 15.22443450 87623,2021-059W,48899,6876.61,94.585,504.744,492.206,0,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/26 7:58,843296,15.2249568,0.0009064,97.5792,161.5292,44.355,315.841,0,999,8777,0.0011479,0.00026624,0,3761713,0 SPACEBEE-110,1 48899U 21059W   23026.33213939  .00026624  00000-0  11479-2 0  9995,2 48899  97.5792 161.5292 0009064  44.3550 315.8410 15.22495680 87778,2021-059W,48899,6876.453,94.582,504.551,492.085,0,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/27 7:37,52096,15.22544449,0.000904,97.5792,162.5233,40.8064,319.3847,0,999,8792,0.000989,0.0002295,0,3762956,0 SPACEBEE-110,1 48899U 21059W   23027.31797514  .00022950  00000-0  98900-3 0  9993,2 48899  97.5792 162.5233 0009040  40.8064 319.3847 15.22544449 87927,2021-059W,48899,6876.306,94.579,504.387,491.955,0,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/27 20:14,253504,15.22570653,0.0009001,97.579,163.0533,39.7332,320.4562,0,999,8800,0.00097993,0.00022755,0,3763218,0 SPACEBEE-110,1 48899U 21059W   23027.84374136  .00022755  00000-0  97993-3 0  9996,2 48899  97.5790 163.0533 0009001  39.7332 320.4562 15.22570653 88009,2021-059W,48899,6876.227,94.577,504.281,491.903,0,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/28 4:08,246848,15.22585613,0.0009018,97.579,163.3853,38.7593,321.4288,0,999,8805,0.0010065,0.00023387,0,3763549,0 SPACEBEE-110,1 48899U 21059W   23028.17234082  .00023387  00000-0  10065-2 0  9994,2 48899  97.5790 163.3853 0009018  38.7593 321.4288 15.22585613 88056,2021-059W,48899,6876.182,94.576,504.248,491.846,0,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/28 8:52,713600,15.22595086,0.0009022,97.579,163.5841,38.0594,322.1278,0,999,8808,0.00097712,0.00022706,0,3763924,0 SPACEBEE-110,1 48899U 21059W   23028.36949900  .00022706  00000-0  97712-3 0  9996,2 48899  97.5790 163.5841 0009022  38.0594 322.1278 15.22595086 88089,2021-059W,48899,6876.153,94.575,504.222,491.815,0,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/28 21:29,543840,15.22614245,0.0008963,97.579,164.1142,36.5319,323.6527,0,999,8816,0.00077962,0.00018101,0,3764201,0 SPACEBEE-110,1 48899U 21059W   23028.89524935  .00018101  00000-0  77962-3 0  9990,2 48899  97.5790 164.1142 0008963  36.5319 323.6527 15.22614245 88162,2021-059W,48899,6876.096,94.574,504.124,491.798,0,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/29 8:31,712480,15.22633384,0.0009033,97.5788,164.5783,34.5743,325.6078,0,999,8823,0.00081013,0.00018825,0,3764712,0 SPACEBEE-110,1 48899U 21059W   23029.35527445  .00018825  00000-0  81013-3 0  9996,2 48899  97.5788 164.5783 0009033  34.5743 325.6078 15.22633384 88238,2021-059W,48899,6876.038,94.573,504.114,491.692,0,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48899,SPACEBEE-110,PAYLOAD,U,21059W,2023/1/29 21:08,374592,15.22652039,0.0008952,97.5787,165.1085,32.8167,327.3623,0,999,8831,0.00070891,0.00016467,0,3765015,0 SPACEBEE-110,1 48899U 21059W   23029.88101128  .00016467  00000-0  70891-3 0  9992,2 48899  97.5787 165.1085 0008952  32.8167 327.3623 15.22652039 88311,2021-059W,48899,6875.982,94.572,504.002,491.692,0,2023/2/22
