COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/9 3:50,754560,15.2075338,0.000865,97.5764,143.6248,104.5057,255.7138,0,999,8513,0.0010158,0.00022364,0,3736666,0 SPACEBEE-100,1 48883U 21059E   23009.16011290  .00022364  00000-0  10158-2 0  9996,2 48883  97.5764 143.6248 0008650 104.5057 255.7138 15.20753380 85132,2021-059E,48883,6881.704,94.69,509.522,497.616,0,2023/1/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/9 14:53,619968,15.20770456,0.0008637,97.5762,144.0877,103.2442,256.9757,0,999,8520,0.00086072,0.00018939,0,3737263,0 SPACEBEE-100,1 48883U 21059E   23009.62070162  .00018939  00000-0  86072-3 0  9992,2 48883  97.5762 144.0877 0008637 103.2442 256.9757 15.20770456 85203,2021-059E,48883,6881.652,94.689,509.461,497.574,0,2023/1/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/10 6:41,583936,15.20798222,0.0008607,97.5761,144.7494,100.9092,259.3111,0,999,8530,0.00092198,0.00020312,0,3738273,0 SPACEBEE-100,1 48883U 21059E   23010.27867574  .00020312  00000-0  92198-3 0  9990,2 48883  97.5761 144.7494 0008607 100.9092 259.3111 15.20798222 85309,2021-059E,48883,6881.569,94.687,509.357,497.511,0,2023/1/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/10 14:35,625280,15.2081308,0.0008565,97.5761,145.0798,100.0859,260.1343,0,999,8535,0.00092027,0.00020283,0,3739038,0 SPACEBEE-100,1 48883U 21059E   23010.60765770  .00020283  00000-0  92027-3 0  9990,2 48883  97.5761 145.0798 0008565 100.0859 260.1343 15.20813080 85357,2021-059E,48883,6881.524,94.686,509.283,497.495,0,2023/1/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/11 7:57,601088,15.20849271,0.0008595,97.5759,145.8077,97.5297,262.6915,0,999,8546,0.0011137,0.00024602,0,3739919,0 SPACEBEE-100,1 48883U 21059E   23011.33140742  .00024602  00000-0  11137-2 0  9998,2 48883  97.5759 145.8077 0008595  97.5297 262.6915 15.20849271 85466,2021-059E,48883,6881.415,94.684,509.194,497.365,0,2023/1/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/11 14:16,100800,15.20863279,0.0008552,97.5759,146.072,96.7979,263.4229,0,999,8550,0.0011633,0.00025715,0,3740054,0 SPACEBEE-100,1 48883U 21059E   23011.59458450  .00025715  00000-0  11633-2 0  9991,2 48883  97.5759 146.0720 0008552  96.7979 263.4229 15.20863279 85501,2021-059E,48883,6881.372,94.683,509.122,497.352,0,2023/1/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/11 19:00,860672,15.20873622,0.0008508,97.5759,146.2705,96.1126,264.1079,0,999,8553,0.0011374,0.00025146,0,3740419,0 SPACEBEE-100,1 48883U 21059E   23011.79196598  .00025146  00000-0  11374-2 0  9995,2 48883  97.5759 146.2705 0008508  96.1126 264.1079 15.20873622 85532,2021-059E,48883,6881.341,94.682,509.061,497.352,0,2023/1/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/12 21:51,540800,15.20933538,0.0008578,97.5761,147.3951,92.3812,267.8405,0,999,8570,0.0011345,0.00025126,0,3742036,0 SPACEBEE-100,1 48883U 21059E   23012.91043450  .00025126  00000-0  11345-2 0  9994,2 48883  97.5761 147.3951 0008578  92.3812 267.8405 15.20933538 85702,2021-059E,48883,6881.16,94.679,508.928,497.123,0,2023/1/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/12 21:51,540800,15.20933538,0.0008578,97.5761,147.3951,92.3812,267.8405,0,999,8570,0.0011345,0.00025126,0,3742227,0 SPACEBEE-100,1 48883U 21059E   23012.91043450  .00025126  00000-0  11345-2 0  9994,2 48883  97.5761 147.3951 0008578  92.3812 267.8405 15.20933538 85702,2021-059E,48883,6881.16,94.679,508.928,497.123,0,2023/1/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/13 8:54,543616,15.20961202,0.0008596,97.5761,147.8583,90.5568,269.6652,0,999,8577,0.0012395,0.00027489,0,3743417,0 SPACEBEE-100,1 48883U 21059E   23013.37096694  .00027489  00000-0  12395-2 0  9993,2 48883  97.5761 147.8583 0008596  90.5568 269.6652 15.20961202 85776,2021-059E,48883,6881.077,94.677,508.857,497.027,0,2023/1/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/13 15:13,374944,15.20974964,0.0008595,97.5761,148.1228,89.8945,270.3275,0,999,8581,0.0011819,0.00026214,0,3743722,0 SPACEBEE-100,1 48883U 21059E   23013.63412471  .00026214  00000-0  11819-2 0  9992,2 48883  97.5761 148.1228 0008595  89.8945 270.3275 15.20974964 85819,2021-059E,48883,6881.035,94.676,508.815,496.986,0,2023/1/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/14 2:16,295168,15.21002406,0.0008619,97.576,148.5861,88.2078,272.0145,0,999,8588,0.0012918,0.00028691,0,3744229,0 SPACEBEE-100,1 48883U 21059E   23014.09464462  .00028691  00000-0  12918-2 0  9992,2 48883  97.5760 148.5861 0008619  88.2078 272.0145 15.21002406 85888,2021-059E,48883,6880.953,94.674,508.748,496.887,0,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/15 3:32,512160,15.21073172,0.0008597,97.5756,149.6449,84.5485,275.6731,0,999,8604,0.0016118,0.00035925,0,3745583,0 SPACEBEE-100,1 48883U 21059E   23015.14722815  .00035925  00000-0  16118-2 0  9992,2 48883  97.5756 149.6449 0008597  84.5485 275.6731 15.21073172 86040,2021-059E,48883,6880.739,94.67,508.52,496.689,0,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/15 14:35,820512,15.21102753,0.0008544,97.5754,150.108,82.9491,277.2715,0,999,8611,0.0014492,0.00032305,0,3747091,0 SPACEBEE-100,1 48883U 21059E   23015.60771783  .00032305  00000-0  14492-2 0  9993,2 48883  97.5754 150.1080 0008544  82.9491 277.2715 15.21102753 86113,2021-059E,48883,6880.65,94.668,508.394,496.636,0,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/15 20:54,469376,15.21127633,0.0008548,97.5753,150.3727,81.9616,278.2589,0,999,8615,0.0017303,0.00038647,0,3748322,0 SPACEBEE-100,1 48883U 21059E   23015.87085034  .00038647  00000-0  17303-2 0  9998,2 48883  97.5753 150.3727 0008548  81.9616 278.2589 15.21127633 86152,2021-059E,48883,6880.575,94.667,508.322,496.559,0,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/16 7:57,299424,15.2116524,0.0008522,97.575,150.8358,80.1329,280.0868,0,999,8622,0.0018296,0.00040926,0,3749014,0 SPACEBEE-100,1 48883U 21059E   23016.33132291  .00040926  00000-0  18296-2 0  9993,2 48883  97.5750 150.8358 0008522  80.1329 280.0868 15.21165240 86223,2021-059E,48883,6880.462,94.664,508.19,496.463,0,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/16 7:57,299424,15.2116524,0.0008522,97.575,150.8358,80.1329,280.0868,0,999,8622,0.0018296,0.00040926,0,3749606,0 SPACEBEE-100,1 48883U 21059E   23016.33132291  .00040926  00000-0  18296-2 0  9993,2 48883  97.5750 150.8358 0008522  80.1329 280.0868 15.21165240 86223,2021-059E,48883,6880.462,94.664,508.19,496.463,0,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/16 19:00,332000,15.21192072,0.0008492,97.5751,151.2991,78.5325,281.6863,0,999,8629,0.0014668,0.00032786,0,3750956,0 SPACEBEE-100,1 48883U 21059E   23016.79178625  .00032786  00000-0  14668-2 0  9998,2 48883  97.5751 151.2991 0008492  78.5325 281.6863 15.21192072 86297,2021-059E,48883,6880.381,94.663,508.089,496.403,0,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/16 22:09,65888,15.21199214,0.0008494,97.5751,151.4315,77.8345,282.3842,0,999,8631,0.0013986,0.00031258,0,3751476,0 SPACEBEE-100,1 48883U 21059E   23016.92334567  .00031258  00000-0  13986-2 0  9997,2 48883  97.5751 151.4315 0008494  77.8345 282.3842 15.21199214 86318,2021-059E,48883,6880.359,94.662,508.068,496.38,0,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/17 7:37,902944,15.21220796,0.0008466,97.5749,151.8286,76.8914,283.3265,0,999,8637,0.0012699,0.00028382,0,3753023,0 SPACEBEE-100,1 48883U 21059E   23017.31801971  .00028382  00000-0  12699-2 0  9993,2 48883  97.5749 151.8286 0008466  76.8914 283.3265 15.21220796 86372,2021-059E,48883,6880.294,94.661,507.984,496.334,0,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/18 7:18,273376,15.21283159,0.0008535,97.575,152.8214,73.6021,286.6152,0,999,8652,0.0015545,0.00034853,0,3753558,0 SPACEBEE-100,1 48883U 21059E   23018.30467909  .00034853  00000-0  15545-2 0  9995,2 48883  97.5750 152.8214 0008535  73.6021 286.6152 15.21283159 86527,2021-059E,48883,6880.106,94.657,507.843,496.099,0,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/18 7:18,273376,15.21283159,0.0008535,97.575,152.8214,73.6021,286.6152,0,999,8652,0.0015545,0.00034853,0,3753951,0 SPACEBEE-100,1 48883U 21059E   23018.30467909  .00034853  00000-0  15545-2 0  9995,2 48883  97.5750 152.8214 0008535  73.6021 286.6152 15.21283159 86527,2021-059E,48883,6880.106,94.657,507.843,496.099,0,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/18 21:31,11872,15.21319747,0.0008542,97.5754,153.4172,71.4632,288.7531,0,999,8661,0.0014152,0.00031744,0,3754254,0 SPACEBEE-100,1 48883U 21059E   23018.89665523  .00031744  00000-0  14152-2 0  9990,2 48883  97.5754 153.4172 0008542  71.4632 288.7531 15.21319747 86610,2021-059E,48883,6879.996,94.655,507.738,495.984,0,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/19 8:34,954272,15.21344897,0.0008561,97.5756,153.881,70.0553,290.1604,0,999,8668,0.0012399,0.00027809,0,3754836,0 SPACEBEE-100,1 48883U 21059E   23019.35707123  .00027809  00000-0  12399-2 0  9993,2 48883  97.5756 153.8810 0008561  70.0553 290.1604 15.21344897 86682,2021-059E,48883,6879.92,94.653,507.675,495.895,0,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/19 8:34,954272,15.21344897,0.0008561,97.5756,153.881,70.0553,290.1604,0,999,8668,0.0012399,0.00027809,0,3754973,0 SPACEBEE-100,1 48883U 21059E   23019.35707123  .00027809  00000-0  12399-2 0  9993,2 48883  97.5756 153.8810 0008561  70.0553 290.1604 15.21344897 86682,2021-059E,48883,6879.92,94.653,507.675,495.895,0,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/20 8:14,158688,15.21406229,0.0008517,97.5757,154.8736,66.5924,293.6207,0,999,8683,0.0012885,0.00028958,0,3755973,0 SPACEBEE-100,1 48883U 21059E   23020.34364767  .00028958  00000-0  12885-2 0  9993,2 48883  97.5757 154.8736 0008517  66.5924 293.6207 15.21406229 86836,2021-059E,48883,6879.735,94.649,507.46,495.741,0,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/20 19:17,840000,15.21432075,0.000849,97.5758,155.337,64.9121,295.2994,0,999,8690,0.001237,0.00027814,0,3756144,0 SPACEBEE-100,1 48883U 21059E   23020.80403750  .00027814  00000-0  12370-2 0  9999,2 48883  97.5758 155.3370 0008490  64.9121 295.2994 15.21432075 86905,2021-059E,48883,6879.657,94.648,507.363,495.681,0,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/21 14:14,335680,15.21486796,0.000843,97.5762,156.1314,61.8929,298.3158,0,999,8702,0.0015946,0.00035972,0,3757203,0 SPACEBEE-100,1 48883U 21059E   23021.59325620  .00035972  00000-0  15946-2 0  9991,2 48883  97.5762 156.1314 0008430  61.8929 298.3158 15.21486796 87022,2021-059E,48883,6879.492,94.644,507.157,495.558,0,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/22 15:29,794432,15.21550434,0.0008447,97.5765,157.1907,58.3245,301.8814,0,999,8718,0.0013306,0.00030037,0,3758141,0 SPACEBEE-100,1 48883U 21059E   23022.64550688  .00030037  00000-0  13306-2 0  9997,2 48883  97.5765 157.1907 0008447  58.3245 301.8814 15.21550434 87181,2021-059E,48883,6879.3,94.64,506.976,495.354,0,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/23 19:54,820192,15.21623883,0.000854,97.5769,158.3825,54.8391,305.3643,0,999,8736,0.0012233,0.0002766,0,3759095,0 SPACEBEE-100,1 48883U 21059E   23023.82923403  .00027660  00000-0  12233-2 0  9993,2 48883  97.5769 158.3825 0008540  54.8391 305.3643 15.21623883 87362,2021-059E,48883,6879.079,94.636,506.819,495.069,0,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/24 22:43,613984,15.21687568,0.0008489,97.5767,159.508,50.7706,309.4282,0,999,8753,0.0012026,0.0002724,0,3760535,0 SPACEBEE-100,1 48883U 21059E   23024.94714831  .00027240  00000-0  12026-2 0  9994,2 48883  97.5767 159.5080 0008489  50.7706 309.4282 15.21687568 87536,2021-059E,48883,6878.887,94.632,506.592,494.913,0,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/25 14:30,202848,15.21720058,0.0008432,97.5765,160.1699,48.1152,312.0801,0,999,8763,0.0011473,0.00026004,0,3761297,0 SPACEBEE-100,1 48883U 21059E   23025.60472457  .00026004  00000-0  11473-2 0  9995,2 48883  97.5765 160.1699 0008432  48.1152 312.0801 15.21720058 87632,2021-059E,48883,6878.789,94.63,506.454,494.854,0,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/26 14:11,765440,15.21773011,0.0008435,97.5763,161.1634,44.0504,316.1402,0,999,8778,0.0012346,0.00028039,0,3761951,0 SPACEBEE-100,1 48883U 21059E   23026.59106210  .00028039  00000-0  12346-2 0  9995,2 48883  97.5763 161.1634 0008435  44.0504 316.1402 15.21773011 87784,2021-059E,48883,6878.63,94.626,506.297,494.692,0,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48883,SPACEBEE-100,PAYLOAD,U,21059E,2023/1/26 14:11,765440,15.21773011,0.0008435,97.5763,161.1634,44.0504,316.1402,0,999,8778,0.0012346,0.00028039,0,3761959,0 SPACEBEE-100,1 48883U 21059E   23026.59106210  .00028039  00000-0  12346-2 0  9995,2 48883  97.5763 161.1634 0008435  44.0504 316.1402 15.21773011 87784,2021-059E,48883,6878.63,94.626,506.297,494.692,0,2023/2/22
