COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/6 11:15,315648,15.29428705,0.0000699,97.4336,81.9091,127.5395,232.5909,0,999,12943,0.0018274,0.00052375,0,3733903,0 SPACEBEE-20,1 46301U 20061AF  23006.46885782  .00052375  00000-0  18274-2 0  9998,2 46301  97.4336  81.9091 0000699 127.5395 232.5909 15.29428705129434,2020-061AF,46301,6855.656,94.153,478,477.042,1,2023/1/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/6 11:15,315648,15.29428705,0.0000699,97.4336,81.9091,127.5395,232.5909,0,999,12943,0.0018274,0.00052375,0,3734255,0 SPACEBEE-20,1 46301U 20061AF  23006.46885782  .00052375  00000-0  18274-2 0  9998,2 46301  97.4336  81.9091 0000699 127.5395 232.5909 15.29428705129434,2020-061AF,46301,6855.656,94.153,478,477.042,1,2023/1/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/7 4:31,665408,15.29505933,0.0000741,97.4333,82.6279,131.2029,228.9276,0,999,12954,0.0017533,0.00050354,0,3735161,0 SPACEBEE-20,1 46301U 20061AF  23007.18852622  .00050354  00000-0  17533-2 0  9997,2 46301  97.4333  82.6279 0000741 131.2029 228.9276 15.29505933129548,2020-061AF,46301,6855.425,94.148,477.798,476.782,1,2023/1/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/8 4:04,943584,15.29602918,0.0000637,97.4325,83.6085,137.314,222.815,0,999,12969,0.0018466,0.00053215,0,3735768,0 SPACEBEE-20,1 46301U 20061AF  23008.16983731  .00053215  00000-0  18466-2 0  9997,2 46301  97.4325  83.6085 0000637 137.3140 222.8150 15.29602918129691,2020-061AF,46301,6855.135,94.142,477.437,476.564,1,2023/1/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/8 4:04,943584,15.29602918,0.0000637,97.4325,83.6085,137.314,222.815,0,999,12969,0.0018466,0.00053215,0,3736235,0 SPACEBEE-20,1 46301U 20061AF  23008.16983731  .00053215  00000-0  18466-2 0  9997,2 46301  97.4325  83.6085 0000637 137.3140 222.8150 15.29602918129691,2020-061AF,46301,6855.135,94.142,477.437,476.564,1,2023/1/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/9 3:37,633408,15.29708281,0.0000662,97.4322,84.5894,131.5268,228.603,0,999,12984,0.001877,0.00054276,0,3737263,0 SPACEBEE-20,1 46301U 20061AF  23009.15108372  .00054276  00000-0  18770-2 0  9993,2 46301  97.4322  84.5894 0000662 131.5268 228.6030 15.29708281129849,2020-061AF,46301,6854.821,94.136,477.139,476.232,1,2023/1/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/10 4:44,963616,15.29818501,0.0000713,97.4322,85.6361,123.0782,237.0527,0,999,13000,0.0017018,0.00049337,0,3738243,0 SPACEBEE-20,1 46301U 20061AF  23010.19767319  .00049337  00000-0  17018-2 0  9997,2 46301  97.4322  85.6361 0000713 123.0782 237.0527 15.29818501130006,2020-061AF,46301,6854.491,94.129,476.845,475.868,1,2023/1/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/10 4:44,963616,15.29818501,0.0000713,97.4322,85.6361,123.0782,237.0527,0,999,13000,0.0017018,0.00049337,0,3739038,0 SPACEBEE-20,1 46301U 20061AF  23010.19767319  .00049337  00000-0  17018-2 0  9997,2 46301  97.4322  85.6361 0000713 123.0782 237.0527 15.29818501130006,2020-061AF,46301,6854.491,94.129,476.845,475.868,1,2023/1/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/11 10:34,234272,15.29958786,0.0000644,97.4321,86.879,121.806,238.3243,0,999,13019,0.0021067,0.00061457,0,3739891,0 SPACEBEE-20,1 46301U 20061AF  23011.44039623  .00061457  00000-0  21067-2 0  9992,2 46301  97.4321  86.8790 0000644 121.8060 238.3243 15.29958786130191,2020-061AF,46301,6854.072,94.12,476.379,475.496,1,2023/1/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/11 10:34,234272,15.29958786,0.0000644,97.4321,86.879,121.806,238.3243,0,999,13019,0.0021067,0.00061457,0,3740054,0 SPACEBEE-20,1 46301U 20061AF  23011.44039623  .00061457  00000-0  21067-2 0  9992,2 46301  97.4321  86.8790 0000644 121.8060 238.3243 15.29958786130191,2020-061AF,46301,6854.072,94.12,476.379,475.496,1,2023/1/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/12 10:06,532832,15.30085116,0.0000645,97.4314,87.86,116.0396,244.0911,0,999,13034,0.0023252,0.00068164,0,3742227,0 SPACEBEE-20,1 46301U 20061AF  23012.42140663  .00068164  00000-0  23252-2 0  9998,2 46301  97.4314  87.8600 0000645 116.0396 244.0911 15.30085116130346,2020-061AF,46301,6853.695,94.112,476.002,475.118,1,2023/1/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/13 0:14,754464,15.30159147,0.000067,97.4311,88.4484,114.9835,245.1476,0,999,13043,0.0020382,0.00059811,0,3742014,0 SPACEBEE-20,1 46301U 20061AF  23013.00997401  .00059811  00000-0  20382-2 0  9993,2 46301  97.4311  88.4484 0000670 114.9835 245.1476 15.30159147130437,2020-061AF,46301,6853.474,94.108,475.798,474.88,1,2023/1/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/13 3:22,879136,15.30181008,0.0000662,97.4311,88.5792,116.2456,243.8852,0,999,13045,0.002067,0.00060705,0,3743417,0 SPACEBEE-20,1 46301U 20061AF  23013.14076249  .00060705  00000-0  20670-2 0  9990,2 46301  97.4311  88.5792 0000662 116.2456 243.8852 15.30181008130451,2020-061AF,46301,6853.409,94.107,475.727,474.82,1,2023/1/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/13 22:12,757824,15.30292482,0.0000611,97.431,89.3647,105.2795,254.8513,0,999,13057,0.0023903,0.00070546,0,3743722,0 SPACEBEE-20,1 46301U 20061AF  23013.92546016  .00070546  00000-0  23903-2 0  9996,2 46301  97.4310  89.3647 0000611 105.2795 254.8513 15.30292482130574,2020-061AF,46301,6853.076,94.1,475.36,474.522,1,2023/1/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/14 4:29,860992,15.30338779,0.0000599,97.431,89.6264,106.1231,254.0075,0,999,13061,0.0024133,0.00071335,0,3744195,0 SPACEBEE-20,1 46301U 20061AF  23014.18701228  .00071335  00000-0  24133-2 0  9996,2 46301  97.4310  89.6264 0000599 106.1231 254.0075 15.30338779130612,2020-061AF,46301,6852.938,94.097,475.213,474.392,1,2023/1/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/14 10:45,210752,15.30388132,0.0000594,97.4309,89.8884,101.2022,258.9285,0,999,13065,0.0029481,0.00087481,0,3744716,0 SPACEBEE-20,1 46301U 20061AF  23014.44855568  .00087481  00000-0  29481-2 0  9992,2 46301  97.4309  89.8884 0000594 101.2022 258.9285 15.30388132130657,2020-061AF,46301,6852.79,94.094,475.062,474.248,1,2023/1/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/14 10:45,210752,15.30388132,0.0000594,97.4309,89.8884,101.2022,258.9285,0,999,13065,0.0029481,0.00087481,0,3747091,0 SPACEBEE-20,1 46301U 20061AF  23014.44855568  .00087481  00000-0  29481-2 0  9992,2 46301  97.4309  89.8884 0000594 101.2022 258.9285 15.30388132130657,2020-061AF,46301,6852.79,94.094,475.062,474.248,1,2023/1/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/16 3:33,246080,15.30691504,0.00004,97.4314,91.5896,96.1427,263.986,0,999,13091,0.0033147,0.00099453,0,3748511,0 SPACEBEE-20,1 46301U 20061AF  23016.14841720  .00099453  00000-0  33147-2 0  9992,2 46301  97.4314  91.5896 0000400  96.1427 263.9860 15.30691504130917,2020-061AF,46301,6851.885,94.075,474.024,473.476,1,2023/1/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/16 11:24,449824,15.30751247,0.0000464,97.4315,91.9173,87.0996,273.0298,0,999,13096,0.0034157,0.0010272,0,3749606,0 SPACEBEE-20,1 46301U 20061AF  23016.47527141  .00102720  00000-0  34157-2 0  9990,2 46301  97.4315  91.9173 0000464  87.0996 273.0298 15.30751247130963,2020-061AF,46301,6851.707,94.071,473.89,473.254,1,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/16 17:40,915744,15.3079034,0.000047,97.4314,92.1791,80.55,279.5794,0,999,13100,0.0027767,0.00083374,0,3750385,0 SPACEBEE-20,1 46301U 20061AF  23016.73674671  .00083374  00000-0  27767-2 0  9992,2 46301  97.4314  92.1791 0000470  80.5500 279.5794 15.30790340131002,2020-061AF,46301,6851.59,94.069,473.777,473.133,1,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/16 17:40,915744,15.3079034,0.000047,97.4314,92.1791,80.55,279.5794,0,999,13100,0.0027767,0.00083374,0,3750956,0 SPACEBEE-20,1 46301U 20061AF  23016.73674671  .00083374  00000-0  27767-2 0  9992,2 46301  97.4314  92.1791 0000470  80.5500 279.5794 15.30790340131002,2020-061AF,46301,6851.59,94.069,473.777,473.133,1,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/17 10:56,270528,15.30895131,0.0000494,97.4314,92.8995,80.3682,279.7615,0,999,13111,0.002311,0.00069474,0,3752673,0 SPACEBEE-20,1 46301U 20061AF  23017.45576702  .00069474  00000-0  23110-2 0  9991,2 46301  97.4314  92.8995 0000494  80.3682 279.7615 15.30895131131110,2020-061AF,46301,6851.277,94.063,473.481,472.804,1,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/17 10:56,270528,15.30895131,0.0000494,97.4314,92.8995,80.3682,279.7615,0,999,13111,0.002311,0.00069474,0,3753023,0 SPACEBEE-20,1 46301U 20061AF  23017.45576702  .00069474  00000-0  23110-2 0  9991,2 46301  97.4314  92.8995 0000494  80.3682 279.7615 15.30895131131110,2020-061AF,46301,6851.277,94.063,473.481,472.804,1,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/17 15:38,319520,15.30924004,0.0000466,97.4313,93.0959,75.0371,285.0921,0,999,13114,0.0024445,0.00073598,0,3753286,0 SPACEBEE-20,1 46301U 20061AF  23017.65185555  .00073598  00000-0  24445-2 0  9999,2 46301  97.4313  93.0959 0000466  75.0371 285.0921 15.30924004131142,2020-061AF,46301,6851.191,94.061,473.375,472.737,1,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/18 4:11,490208,15.3101073,0.0000428,97.4313,93.6193,80.8149,279.314,0,999,13122,0.0031284,0.0009473,0,3753533,0 SPACEBEE-20,1 46301U 20061AF  23018.17473947  .00094730  00000-0  31284-2 0  9992,2 46301  97.4313  93.6193 0000428  80.8149 279.3140 15.31010730131224,2020-061AF,46301,6850.932,94.056,473.091,472.504,1,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/18 4:11,490208,15.3101073,0.0000428,97.4313,93.6193,80.8149,279.314,0,999,13122,0.0031284,0.0009473,0,3753951,0 SPACEBEE-20,1 46301U 20061AF  23018.17473947  .00094730  00000-0  31284-2 0  9992,2 46301  97.4313  93.6193 0000428  80.8149 279.3140 15.31010730131224,2020-061AF,46301,6850.932,94.056,473.091,472.504,1,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/18 18:18,803104,15.31105572,0.0000409,97.4313,94.2089,65.7795,294.3489,0,999,13131,0.0029986,0.00091018,0,3754165,0 SPACEBEE-20,1 46301U 20061AF  23018.76294911  .00091018  00000-0  29986-2 0  9991,2 46301  97.4313  94.2089 0000409  65.7795 294.3489 15.31105572131315,2020-061AF,46301,6850.65,94.05,472.795,472.234,1,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/18 18:18,803104,15.31105572,0.0000409,97.4313,94.2089,65.7795,294.3489,0,999,13131,0.0029986,0.00091018,0,3754254,0 SPACEBEE-20,1 46301U 20061AF  23018.76294911  .00091018  00000-0  29986-2 0  9991,2 46301  97.4313  94.2089 0000409  65.7795 294.3489 15.31105572131315,2020-061AF,46301,6850.65,94.05,472.795,472.234,1,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/19 11:33,333536,15.31213095,0.0000462,97.4316,94.9293,65.6745,294.4544,0,999,13142,0.0024902,0.0007567,0,3754846,0 SPACEBEE-20,1 46301U 20061AF  23019.48182099  .00075670  00000-0  24902-2 0  9993,2 46301  97.4316  94.9293 0000462  65.6745 294.4544 15.31213095131420,2020-061AF,46301,6850.329,94.043,472.51,471.877,1,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/19 11:33,333536,15.31213095,0.0000462,97.4316,94.9293,65.6745,294.4544,0,999,13142,0.0024902,0.0007567,0,3754973,0 SPACEBEE-20,1 46301U 20061AF  23019.48182099  .00075670  00000-0  24902-2 0  9993,2 46301  97.4316  94.9293 0000462  65.6745 294.4544 15.31213095131420,2020-061AF,46301,6850.329,94.043,472.51,471.877,1,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/19 14:42,683072,15.31240833,0.0000459,97.4316,95.0603,59.0793,301.0493,0,999,13144,0.0030417,0.00092736,0,3755169,0 SPACEBEE-20,1 46301U 20061AF  23019.61251948  .00092736  00000-0  30417-2 0  9998,2 46301  97.4316  95.0603 0000459  59.0793 301.0493 15.31240833131443,2020-061AF,46301,6850.246,94.041,472.426,471.797,1,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/19 22:32,817760,15.31292751,0.0000441,97.4317,95.3873,59.7568,300.3717,0,999,13149,0.0027735,0.00084597,0,3755806,0 SPACEBEE-20,1 46301U 20061AF  23019.93925715  .00084597  00000-0  27735-2 0  9998,2 46301  97.4317  95.3873 0000441  59.7568 300.3717 15.31292751131496,2020-061AF,46301,6850.091,94.038,472.258,471.654,1,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/19 22:32,817760,15.31292751,0.0000441,97.4317,95.3873,59.7568,300.3717,0,999,13149,0.0027735,0.00084597,0,3755973,0 SPACEBEE-20,1 46301U 20061AF  23019.93925715  .00084597  00000-0  27735-2 0  9998,2 46301  97.4317  95.3873 0000441  59.7568 300.3717 15.31292751131496,2020-061AF,46301,6850.091,94.038,472.258,471.654,1,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/20 15:47,903968,15.31397889,0.000054,97.4318,96.1081,54.9029,305.2263,0,999,13160,0.0024251,0.00074098,0,3756128,0 SPACEBEE-20,1 46301U 20061AF  23020.65804287  .00074098  00000-0  24251-2 0  9994,2 46301  97.4318  96.1081 0000540  54.9029 305.2263 15.31397889131607,2020-061AF,46301,6849.778,94.032,472.013,471.273,1,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/21 2:46,632736,15.31478662,0.0000471,97.4316,96.566,59.0965,301.0323,0,999,13167,0.0028211,0.0008657,0,3756590,0 SPACEBEE-20,1 46301U 20061AF  23021.11542399  .00086570  00000-0  28211-2 0  9997,2 46301  97.4316  96.5660 0000471  59.0965 301.0323 15.31478662131677,2020-061AF,46301,6849.537,94.027,471.724,471.079,1,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/21 16:52,514592,15.31570588,0.0000478,97.4311,97.1559,45.2664,314.8616,0,999,13176,0.0029172,0.00089816,0,3757439,0 SPACEBEE-20,1 46301U 20061AF  23021.70345503  .00089816  00000-0  29172-2 0  9993,2 46301  97.4311  97.1559 0000478  45.2664 314.8616 15.31570588131763,2020-061AF,46301,6849.263,94.021,471.455,470.8,1,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/22 3:51,896576,15.31647737,0.0000411,97.4309,97.6142,50.1347,309.9931,0,999,13183,0.0026936,0.0008305,0,3758130,0 SPACEBEE-20,1 46301U 20061AF  23022.16078584  .00083050  00000-0  26936-2 0  9995,2 46301  97.4309  97.6142 0000411  50.1347 309.9931 15.31647737131837,2020-061AF,46301,6849.033,94.016,471.179,470.616,1,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/22 17:58,328320,15.31727588,0.0000394,97.4301,98.204,32.0962,328.0303,0,999,13192,0.0023817,0.00073514,0,3758472,0 SPACEBEE-20,1 46301U 20061AF  23022.74875380  .00073514  00000-0  23817-2 0  9997,2 46301  97.4301  98.2040 0000394  32.0962 328.0303 15.31727588131923,2020-061AF,46301,6848.795,94.011,470.93,470.39,1,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/23 11:12,518496,15.31840735,0.0000484,97.4297,98.9246,42.1925,317.9353,0,999,13203,0.0024664,0.00076429,0,3759081,0 SPACEBEE-20,1 46301U 20061AF  23023.46733239  .00076429  00000-0  24664-2 0  9992,2 46301  97.4297  98.9246 0000484  42.1925 317.9353 15.31840735132038,2020-061AF,46301,6848.458,94.005,470.654,469.991,1,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/24 18:34,201856,15.3203994,0.0000516,97.4283,100.2331,4.7202,355.4045,0,999,13223,0.0023162,0.00072175,0,3760135,0 SPACEBEE-20,1 46301U 20061AF  23024.77370604  .00072175  00000-0  23162-2 0  9996,2 46301  97.4283 100.2331 0000516   4.7202 355.4045 15.32039940132239,2020-061AF,46301,6847.864,93.992,470.082,469.375,1,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46301,SPACEBEE-20,PAYLOAD,U,20061AF,2023/1/25 3:58,779008,15.3209326,0.0000459,97.4283,100.6258,2.8809,357.2435,0,999,13229,0.0024604,0.00076849,0,3761297,0 SPACEBEE-20,1 46301U 20061AF  23025.16558772  .00076849  00000-0  24604-2 0  9998,2 46301  97.4283 100.6258 0000459   2.8809 357.2435 15.32093260132293,2020-061AF,46301,6847.705,93.989,469.884,469.256,1,2023/2/22
