COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/23 21:24,811232,15.44782013,0.0003495,97.4106,158.7717,228.5422,131.5526,0,999,14116,0.0044135,0.00211903,0,3868816,0 SPACEBEE-21,1 46300U 20061AE  23082.89200013  .00211903  00000-0  44135-2 0  9995,2 46300  97.4106 158.7717 0003495 228.5422 131.5526 15.44782013141165,2020-061AE,46300,6810.156,93.217,434.401,429.641,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/24 3:37,586400,15.44952643,0.0003491,97.4106,159.0361,227.7185,132.3768,0,999,14120,0.0074497,0.00367114,0,3869013,0 SPACEBEE-21,1 46300U 20061AE  23083.15109475  .00367114  00000-0  74497-2 0  9995,2 46300  97.4106 159.0361 0003491 227.7185 132.3768 15.44952643141207,2020-061AE,46300,6809.654,93.207,433.896,429.142,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/24 11:23,73824,15.45071429,0.0003453,97.4103,159.3667,226.4894,133.6068,0,999,14125,0.0051604,0.00251501,0,3869490,0 SPACEBEE-21,1 46300U 20061AE  23083.47493141  .00251501  00000-0  51604-2 0  9993,2 46300  97.4103 159.3667 0003453 226.4894 133.6068 15.45071429141254,2020-061AE,46300,6809.305,93.2,433.521,428.819,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/24 11:23,73824,15.45071429,0.0003453,97.4103,159.3667,226.4894,133.6068,0,999,14125,0.0051604,0.00251501,0,3869846,0 SPACEBEE-21,1 46300U 20061AE  23083.47493141  .00251501  00000-0  51604-2 0  9993,2 46300  97.4103 159.3667 0003453 226.4894 133.6068 15.45071429141254,2020-061AE,46300,6809.305,93.2,433.521,428.819,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/24 20:43,211648,15.45209869,0.0003422,97.41,159.7632,225.6561,134.4408,0,999,14131,0.0034298,0.00166073,0,3870003,0 SPACEBEE-21,1 46300U 20061AE  23083.86349782  .00166073  00000-0  34298-2 0  9996,2 46300  97.4100 159.7632 0003422 225.6561 134.4408 15.45209869141310,2020-061AE,46300,6808.898,93.191,433.093,428.433,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/24 22:16,280384,15.45231229,0.0003442,97.4099,159.8292,225.3313,134.7656,0,999,14132,0.0033828,0.00163869,0,3870109,0 SPACEBEE-21,1 46300U 20061AE  23083.92825556  .00163869  00000-0  33828-2 0  9999,2 46300  97.4099 159.8292 0003442 225.3313 134.7656 15.45231229141328,2020-061AE,46300,6808.836,93.19,433.044,428.357,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/25 21:35,68352,15.45546366,0.0003556,97.4094,160.8208,226.6774,133.4179,0,999,14147,0.0032583,0.00159445,0,3871104,0 SPACEBEE-21,1 46300U 20061AE  23084.89951468  .00159445  00000-0  32583-2 0  9990,2 46300  97.4094 160.8208 0003556 226.6774 133.4179 15.45546366141476,2020-061AE,46300,6807.91,93.171,432.196,427.354,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/26 3:48,131648,15.45627365,0.0003548,97.4094,161.0853,226.5455,133.5499,0,999,14151,0.0031605,0.00154995,0,3871362,0 SPACEBEE-21,1 46300U 20061AE  23085.15848532  .00154995  00000-0  31605-2 0  9996,2 46300  97.4094 161.0853 0003548 226.5455 133.5499 15.45627365141511,2020-061AE,46300,6807.672,93.166,431.953,427.122,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/26 11:34,509248,15.45710114,0.0003502,97.4093,161.4164,226.4075,133.6883,0,999,14156,0.0029654,0.00145657,0,3871649,0 SPACEBEE-21,1 46300U 20061AE  23085.48218182  .00145657  00000-0  29654-2 0  9990,2 46300  97.4093 161.4164 0003502 226.4075 133.6883 15.45710114141564,2020-061AE,46300,6807.429,93.161,431.678,426.91,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/26 22:26,99008,15.45837863,0.0003567,97.4092,161.8789,226.0931,134.0024,0,999,14163,0.0030522,0.00150675,0,3871964,0 SPACEBEE-21,1 46300U 20061AE  23085.93532522  .00150675  00000-0  30522-2 0  9999,2 46300  97.4092 161.8789 0003567 226.0931 134.0024 15.45837863141639,2020-061AE,46300,6807.054,93.153,431.347,426.491,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/27 10:52,585088,15.45992438,0.0003567,97.4091,162.4085,226.0942,134.0013,0,999,14171,0.0030434,0.00151042,0,3872569,0 SPACEBEE-21,1 46300U 20061AE  23086.45315492  .00151042  00000-0  30434-2 0  9993,2 46300  97.4091 162.4085 0003567 226.0942 134.0013 15.45992438141713,2020-061AE,46300,6806.601,93.144,430.893,426.038,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/27 20:11,194784,15.46099534,0.0003634,97.4091,162.8052,226.7696,133.325,0,999,14177,0.0028491,0.00141743,0,3872858,0 SPACEBEE-21,1 46300U 20061AE  23086.84149531  .00141743  00000-0  28491-2 0  9992,2 46300  97.4091 162.8052 0003634 226.7696 133.3250 15.46099534141776,2020-061AE,46300,6806.286,93.138,430.625,425.678,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/27 20:11,194784,15.46099534,0.0003634,97.4091,162.8052,226.7696,133.325,0,999,14177,0.0028491,0.00141743,0,3872915,0 SPACEBEE-21,1 46300U 20061AE  23086.84149531  .00141743  00000-0  28491-2 0  9992,2 46300  97.4091 162.8052 0003634 226.7696 133.3250 15.46099534141776,2020-061AE,46300,6806.286,93.138,430.625,425.678,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/28 3:57,794144,15.46200263,0.0003648,97.4091,163.1358,225.795,134.3,0,999,14182,0.002937,0.00146717,0,3873497,0 SPACEBEE-21,1 46300U 20061AE  23087.16509021  .00146717  00000-0  29370-2 0  9995,2 46300  97.4091 163.1358 0003648 225.7950 134.3000 15.46200263141829,2020-061AE,46300,6805.991,93.132,430.338,425.373,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/28 3:57,794144,15.46200263,0.0003648,97.4091,163.1358,225.795,134.3,0,999,14182,0.002937,0.00146717,0,3873565,0 SPACEBEE-21,1 46300U 20061AE  23087.16509021  .00146717  00000-0  29370-2 0  9995,2 46300  97.4091 163.1358 0003648 225.7950 134.3000 15.46200263141829,2020-061AE,46300,6805.991,93.132,430.338,425.373,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/28 21:02,185216,15.46437119,0.0003663,97.4092,163.8637,226.1837,133.911,0,999,14193,0.0034342,0.00173562,0,3873921,0 SPACEBEE-21,1 46300U 20061AE  23087.87692344  .00173562  00000-0  34342-2 0  9997,2 46300  97.4092 163.8637 0003663 226.1837 133.9110 15.46437119141934,2020-061AE,46300,6805.296,93.117,429.653,424.668,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/28 22:35,852736,15.46456542,0.0003694,97.4092,163.9298,225.6373,134.4574,0,999,14194,0.0034021,0.0017202,0,3873869,0 SPACEBEE-21,1 46300U 20061AE  23087.94163024  .00172020  00000-0  34021-2 0  9995,2 46300  97.4092 163.9298 0003694 225.6373 134.4574 15.46456542141943,2020-061AE,46300,6805.239,93.116,429.618,424.59,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/29 3:15,296288,15.46528281,0.0003711,97.4092,164.1283,224.9114,135.1836,0,999,14197,0.0033982,0.00172251,0,3874492,0 SPACEBEE-21,1 46300U 20061AE  23088.13574417  .00172251  00000-0  33982-2 0  9990,2 46300  97.4092 164.1283 0003711 224.9114 135.1836 15.46528281141977,2020-061AE,46300,6805.028,93.112,429.419,424.368,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/29 15:40,695232,15.46701498,0.0003697,97.4093,164.6586,225.5889,134.5059,0,999,14205,0.0034059,0.00173702,0,3874790,0 SPACEBEE-21,1 46300U 20061AE  23088.65334138  .00173702  00000-0  34059-2 0  9999,2 46300  97.4093 164.6586 0003697 225.5889 134.5059 15.46701498142051,2020-061AE,46300,6804.52,93.101,428.901,423.87,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/30 4:06,949920,15.46889866,0.0003747,97.4089,165.1865,225.6717,134.4226,0,999,14213,0.0036404,0.00187196,0,3875073,0 SPACEBEE-21,1 46300U 20061AE  23089.17087905  .00187196  00000-0  36404-2 0  9992,2 46300  97.4089 165.1865 0003747 225.6717 134.4226 15.46889866142139,2020-061AE,46300,6803.968,93.09,428.382,423.283,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/30 21:10,604000,15.47156058,0.0003853,97.4093,165.9149,225.6932,134.4002,0,999,14224,0.0040637,0.00211556,0,3875726,0 SPACEBEE-21,1 46300U 20061AE  23089.88239125  .00211556  00000-0  40637-2 0  9994,2 46300  97.4093 165.9149 0003853 225.6932 134.4002 15.47156058142249,2020-061AE,46300,6803.187,93.074,427.674,422.431,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/31 4:56,841120,15.47292438,0.0003861,97.4092,166.2459,224.8627,135.2311,0,999,14229,0.0039745,0.00207784,0,3875999,0 SPACEBEE-21,1 46300U 20061AE  23090.20576205  .00207784  00000-0  39745-2 0  9991,2 46300  97.4092 166.2459 0003861 224.8627 135.2311 15.47292438142297,2020-061AE,46300,6802.788,93.066,427.279,422.026,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/3/31 20:27,572704,15.47530355,0.0003904,97.4089,166.908,223.9932,136.1008,0,999,14239,0.0034873,0.00183227,0,3876601,0 SPACEBEE-21,1 46300U 20061AE  23090.85242561  .00183227  00000-0  34873-2 0  9999,2 46300  97.4089 166.9080 0003904 223.9932 136.1008 15.47530355142394,2020-061AE,46300,6802.09,93.051,426.611,421.3,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/1 13:31,5760,15.47764656,0.0003944,97.409,167.6366,225.4342,134.6586,0,999,14250,0.0031952,0.00168928,0,3877270,0 SPACEBEE-21,1 46300U 20061AE  23091.56364590  .00168928  00000-0  31952-2 0  9991,2 46300  97.4090 167.6366 0003944 225.4342 134.6586 15.47764656142507,2020-061AE,46300,6801.404,93.037,425.951,420.586,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/1 15:04,877216,15.47785662,0.0003948,97.409,167.7028,225.5008,134.592,0,999,14251,0.0031634,0.00167333,0,3877217,0 SPACEBEE-21,1 46300U 20061AE  23091.62829719  .00167333  00000-0  31634-2 0  9993,2 46300  97.4090 167.7028 0003948 225.5008 134.5920 15.47785662142519,2020-061AE,46300,6801.342,93.036,425.892,420.522,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/1 21:17,424736,15.47881615,0.0003968,97.409,167.9677,225.1885,134.9043,0,999,14255,0.0034546,0.00183737,0,3877516,0 SPACEBEE-21,1 46300U 20061AE  23091.88689149  .00183737  00000-0  34546-2 0  9993,2 46300  97.4090 167.9677 0003968 225.1885 134.9043 15.47881615142551,2020-061AE,46300,6801.061,93.03,425.625,420.227,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/2 6:35,816448,15.48024825,0.000394,97.409,168.3653,223.8719,136.2218,0,999,14261,0.0035537,0.00190104,0,3877792,0 SPACEBEE-21,1 46300U 20061AE  23092.27475482  .00190104  00000-0  35537-2 0  9997,2 46300  97.4090 168.3653 0003940 223.8719 136.2218 15.48024825142610,2020-061AE,46300,6800.642,93.022,425.186,419.827,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/2 12:47,142976,15.48099972,0.0003971,97.4089,168.6303,223.4206,136.6732,0,999,14265,0.0030648,0.00163815,0,3878068,0 SPACEBEE-21,1 46300U 20061AE  23092.53331184  .00163815  00000-0  30648-2 0  9993,2 46300  97.4089 168.6303 0003971 223.4206 136.6732 15.48099972142658,2020-061AE,46300,6800.422,93.017,424.987,419.586,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/2 12:47,142976,15.48099972,0.0003971,97.4089,168.6303,223.4206,136.6732,0,999,14265,0.0030648,0.00163815,0,3878126,0 SPACEBEE-21,1 46300U 20061AE  23092.53331184  .00163815  00000-0  30648-2 0  9993,2 46300  97.4089 168.6303 0003971 223.4206 136.6732 15.48099972142658,2020-061AE,46300,6800.422,93.017,424.987,419.586,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/2 20:33,518272,15.48204322,0.0003994,97.4087,168.9615,222.6744,137.4197,0,999,14270,0.0027369,0.00146485,0,3878419,0 SPACEBEE-21,1 46300U 20061AE  23092.85648748  .00146485  00000-0  27369-2 0  9995,2 46300  97.4087 168.9615 0003994 222.6744 137.4197 15.48204322142705,2020-061AE,46300,6800.116,93.011,424.697,419.265,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/3 5:51,896032,15.4834533,0.0004007,97.4086,169.359,223.1775,136.9162,0,999,14276,0.0033557,0.0018131,0,3878598,0 SPACEBEE-21,1 46300U 20061AE  23093.24426963  .00181310  00000-0  33557-2 0  9994,2 46300  97.4086 169.3590 0004007 223.1775 136.9162 15.48345330142764,2020-061AE,46300,6799.703,93.003,424.293,418.844,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/3 12:03,679648,15.48414734,0.0003975,97.4087,169.6243,224.0147,136.0788,0,999,14280,0.0029432,0.0015894,0,3878933,0 SPACEBEE-21,1 46300U 20061AE  23093.50277407  .00158940  00000-0  29432-2 0  9990,2 46300  97.4087 169.6243 0003975 224.0147 136.0788 15.48414734142804,2020-061AE,46300,6799.5,92.998,424.068,418.662,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/3 13:37,182880,15.48437151,0.0003968,97.4087,169.6905,224.1887,135.9047,0,999,14281,0.0029925,0.00161788,0,3879059,0 SPACEBEE-21,1 46300U 20061AE  23093.56739795  .00161788  00000-0  29925-2 0  9990,2 46300  97.4087 169.6905 0003968 224.1887 135.9047 15.48437151142818,2020-061AE,46300,6799.434,92.997,423.997,418.601,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/3 19:49,231584,15.48539762,0.0004037,97.4085,169.9554,223.732,136.3612,0,999,14285,0.0033178,0.00180457,0,3879271,0 SPACEBEE-21,1 46300U 20061AE  23093.82588231  .00180457  00000-0  33178-2 0  9995,2 46300  97.4085 169.9554 0004037 223.7320 136.3612 15.48539762142852,2020-061AE,46300,6799.134,92.991,423.744,418.254,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/3 19:49,231584,15.48539762,0.0004037,97.4085,169.9554,223.732,136.3612,0,999,14285,0.0033178,0.00180457,0,3879321,0 SPACEBEE-21,1 46300U 20061AE  23093.82588231  .00180457  00000-0  33178-2 0  9995,2 46300  97.4085 169.9554 0004037 223.7320 136.3612 15.48539762142852,2020-061AE,46300,6799.134,92.991,423.744,418.254,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/4 12:52,451488,15.48776321,0.0004034,97.4084,170.6845,221.8075,138.2868,0,999,14296,0.0027995,0.00152973,0,3879974,0 SPACEBEE-21,1 46300U 20061AE  23094.53663717  .00152973  00000-0  27995-2 0  9999,2 46300  97.4084 170.6845 0004034 221.8075 138.2868 15.48776321142966,2020-061AE,46300,6798.442,92.977,423.049,417.564,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/4 20:37,608960,15.48883967,0.0004087,97.4082,171.0158,221.1191,138.9752,0,999,14301,0.0027591,0.001513,0,3880152,0 SPACEBEE-21,1 46300U 20061AE  23094.85967140  .00151300  00000-0  27591-2 0  9996,2 46300  97.4082 171.0158 0004087 221.1191 138.9752 15.48883967143017,2020-061AE,46300,6798.127,92.97,422.77,417.213,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/4 20:37,608960,15.48883967,0.0004087,97.4082,171.0158,221.1191,138.9752,0,999,14301,0.0027591,0.001513,0,3880211,0 SPACEBEE-21,1 46300U 20061AE  23094.85967140  .00151300  00000-0  27591-2 0  9996,2 46300  97.4082 171.0158 0004087 221.1191 138.9752 15.48883967143017,2020-061AE,46300,6798.127,92.97,422.77,417.213,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/5 4:23,883776,15.49000414,0.0004105,97.408,171.3471,221.5424,138.5515,0,999,14306,0.0031393,0.00173348,0,3880521,0 SPACEBEE-21,1 46300U 20061AE  23095.18268384  .00173348  00000-0  31393-2 0  9998,2 46300  97.4080 171.3471 0004105 221.5424 138.5515 15.49000414143067,2020-061AE,46300,6797.786,92.963,422.441,416.86,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/5 13:41,317632,15.49118428,0.0004114,97.4078,171.7453,221.9097,138.1839,0,999,14312,0.0029532,0.00163535,0,3880853,0 SPACEBEE-21,1 46300U 20061AE  23095.57026988  .00163535  00000-0  29532-2 0  9992,2 46300  97.4078 171.7453 0004114 221.9097 138.1839 15.49118428143125,2020-061AE,46300,6797.441,92.956,422.102,416.509,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/5 19:53,695584,15.49207706,0.0004169,97.4077,172.0103,221.4828,138.6107,0,999,14316,0.0029601,0.00164449,0,3881153,0 SPACEBEE-21,1 46300U 20061AE  23095.82864231  .00164449  00000-0  29601-2 0  9993,2 46300  97.4077 172.0103 0004169 221.4828 138.6107 15.49207706143162,2020-061AE,46300,6797.18,92.951,421.878,416.211,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/5 21:26,366624,15.49226096,0.0004185,97.4077,172.0765,221.381,138.7124,0,999,14317,0.0028788,0.00159941,0,3881113,0 SPACEBEE-21,1 46300U 20061AE  23095.89323341  .00159941  00000-0  28788-2 0  9998,2 46300  97.4077 172.0765 0004185 221.3810 138.7124 15.49226096143178,2020-061AE,46300,6797.126,92.95,421.835,416.146,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/6 9:50,960640,15.49391151,0.0004098,97.4073,172.6072,220.3803,139.7144,0,999,14325,0.0027816,0.0015534,0,3881771,0 SPACEBEE-21,1 46300U 20061AE  23096.40993010  .00155340  00000-0  27816-2 0  9992,2 46300  97.4073 172.6072 0004098 220.3803 139.7144 15.49391151143252,2020-061AE,46300,6796.643,92.94,421.293,415.723,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/6 22:14,851904,15.49553113,0.0004139,97.4069,173.1374,220.0239,140.0708,0,999,14333,0.0027084,0.00152046,0,3881984,0 SPACEBEE-21,1 46300U 20061AE  23096.92657236  .00152046  00000-0  27084-2 0  9993,2 46300  97.4069 173.1374 0004139 220.0239 140.0708 15.49553113143332,2020-061AE,46300,6796.169,92.93,420.847,415.221,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/6 22:14,851904,15.49553113,0.0004139,97.4069,173.1374,220.0239,140.0708,0,999,14333,0.0027084,0.00152046,0,3882049,0 SPACEBEE-21,1 46300U 20061AE  23096.92657236  .00152046  00000-0  27084-2 0  9993,2 46300  97.4069 173.1374 0004139 220.0239 140.0708 15.49553113143332,2020-061AE,46300,6796.169,92.93,420.847,415.221,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/7 4:26,940800,15.49649312,0.0004161,97.4068,173.4024,219.6275,140.4672,0,999,14337,0.003037,0.00171504,0,3882297,0 SPACEBEE-21,1 46300U 20061AE  23097.18487200  .00171504  00000-0  30370-2 0  9996,2 46300  97.4068 173.4024 0004161 219.6275 140.4672 15.49649312143370,2020-061AE,46300,6795.888,92.924,420.581,414.925,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/7 10:38,821824,15.49731675,0.0004126,97.4067,173.6681,219.76,140.335,0,999,14341,0.0031055,0.00175981,0,3882626,0 SPACEBEE-21,1 46300U 20061AE  23097.44315766  .00175981  00000-0  31055-2 0  9996,2 46300  97.4067 173.6681 0004126 219.7600 140.3350 15.49731675143415,2020-061AE,46300,6795.647,92.919,420.316,414.708,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/8 3:40,248352,15.499604,0.0004263,97.4065,174.3978,219.2388,140.8555,0,999,14352,0.0027554,0.00157013,0,3883152,0 SPACEBEE-21,1 46300U 20061AE  23098.15337093  .00157013  00000-0  27554-2 0  9997,2 46300  97.4065 174.3978 0004263 219.2388 140.8555 15.49960400143524,2020-061AE,46300,6794.979,92.906,419.741,413.947,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/8 3:40,248352,15.499604,0.0004263,97.4065,174.3978,219.2388,140.8555,0,999,14352,0.0027554,0.00157013,0,3883527,0 SPACEBEE-21,1 46300U 20061AE  23098.15337093  .00157013  00000-0  27554-2 0  9997,2 46300  97.4065 174.3978 0004263 219.2388 140.8555 15.49960400143524,2020-061AE,46300,6794.979,92.906,419.741,413.947,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/9 6:01,818304,15.50304896,0.0004234,97.4058,175.5256,218.283,141.8121,0,999,14369,0.0028087,0.00162108,0,3884028,0 SPACEBEE-21,1 46300U 20061AE  23099.25077336  .00162108  00000-0  28087-2 0  9993,2 46300  97.4058 175.5256 0004234 218.2830 141.8121 15.50304896143698,2020-061AE,46300,6793.972,92.885,418.714,412.961,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/9 10:39,836512,15.50359036,0.0004207,97.4057,175.725,218.2931,141.8022,0,999,14372,0.0028103,0.00162517,0,3884332,0 SPACEBEE-21,1 46300U 20061AE  23099.44440783  .00162517  00000-0  28103-2 0  9997,2 46300  97.4057 175.7250 0004207 218.2931 141.8022 15.50359036143725,2020-061AE,46300,6793.814,92.882,418.537,412.821,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/9 18:24,784384,15.50456759,0.0004217,97.4054,176.0566,218.6734,141.4216,0,999,14377,0.0026359,0.00152763,0,3884589,0 SPACEBEE-21,1 46300U 20061AE  23099.76711556  .00152763  00000-0  26359-2 0  9994,2 46300  97.4054 176.0566 0004217 218.6734 141.4216 15.50456759143778,2020-061AE,46300,6793.529,92.876,418.258,412.529,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/9 18:24,784384,15.50456759,0.0004217,97.4054,176.0566,218.6734,141.4216,0,999,14377,0.0026359,0.00152763,0,3884641,0 SPACEBEE-21,1 46300U 20061AE  23099.76711556  .00152763  00000-0  26359-2 0  9994,2 46300  97.4054 176.0566 0004217 218.6734 141.4216 15.50456759143778,2020-061AE,46300,6793.529,92.876,418.258,412.529,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/10 3:42,664096,15.50586176,0.0004228,97.4053,176.4545,217.7038,142.3918,0,999,14383,0.0028419,0.00165735,0,3885150,0 SPACEBEE-21,1 46300U 20061AE  23100.15433639  .00165735  00000-0  28419-2 0  9995,2 46300  97.4053 176.4545 0004228 217.7038 142.3918 15.50586176143830,2020-061AE,46300,6793.15,92.868,417.888,412.143,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/10 3:42,664096,15.50586176,0.0004228,97.4053,176.4545,217.7038,142.3918,0,999,14383,0.0028419,0.00165735,0,3885195,0 SPACEBEE-21,1 46300U 20061AE  23100.15433639  .00165735  00000-0  28419-2 0  9995,2 46300  97.4053 176.4545 0004228 217.7038 142.3918 15.50586176143830,2020-061AE,46300,6793.15,92.868,417.888,412.143,1,
GENERATED VIA SPACETRACK.ORG API,18 SPCS,46300,SPACEBEE-21,PAYLOAD,U,20061AE,2023/4/10 19:11,827232,15.50826568,0.0004159,97.4049,177.1185,217.7389,142.3571,0,999,14393,0.0031406,0.0018518,0,3885333,0 SPACEBEE-21,1 46300U 20061AE  23100.79962763  .00185180  00000-0  31406-2 0  9996,2 46300  97.4049 177.1185 0004159 217.7389 142.3571 15.50826568143933,2020-061AE,46300,6792.448,92.854,417.138,411.488,1,
