COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/5 4:37,911168,15.29354754,0.0008597,97.3699,88.7787,32.2555,327.9209,0,999,4243,0.0010364,0.00029545,0,3732963,0 SPACEBEE-128,1 52182U 22033AB  23005.19283462  .00029545  00000-0  10364-2 0  9994,2 52182  97.3699  88.7787 0008597  32.2555 327.9209 15.29354754 42439,2022-033AB,52182,6855.877,94.157,483.636,471.848,1,2023/1/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/6 19:53,990112,15.29456612,0.0008488,97.37,90.3994,27.0731,333.0951,0,999,4266,0.00093277,0.00026656,0,3734236,0 SPACEBEE-128,1 52182U 22033AB  23006.82850683  .00026656  00000-0  93277-3 0  9995,2 52182  97.3700  90.3994 0008488  27.0731 333.0951 15.29456612 42661,2022-033AB,52182,6855.573,94.151,483.257,471.619,1,2023/1/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/6 19:53,990112,15.29456612,0.0008488,97.37,90.3994,27.0731,333.0951,0,999,4268,0.00093277,0.00026656,0,3734255,0 SPACEBEE-128,1 52182U 22033AB  23006.82850683  .00026656  00000-0  93277-3 0  9995,2 52182  97.3700  90.3994 0008488  27.0731 333.0951 15.29456612 42683,2022-033AB,52182,6855.573,94.151,483.257,471.619,1,2023/1/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/7 5:18,806400,15.29487513,0.0008504,97.3698,90.7887,25.6847,334.4814,0,999,4274,0.0011413,0.00032689,0,3735161,0 SPACEBEE-128,1 52182U 22033AB  23007.22105100  .00032689  00000-0  11413-2 0  9991,2 52182  97.3698  90.7887 0008504  25.6847 334.4814 15.29487513 42749,2022-033AB,52182,6855.48,94.149,483.175,471.515,1,2023/1/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/7 11:35,41856,15.29503534,0.0008492,97.3698,91.048,24.9141,335.2507,0,999,4276,0.001094,0.00031341,0,3735140,0 SPACEBEE-128,1 52182U 22033AB  23007.48274354  .00031341  00000-0  10940-2 0  9995,2 52182  97.3698  91.0480 0008492  24.9141 335.2507 15.29503534 42769,2022-033AB,52182,6855.432,94.148,483.119,471.476,1,2023/1/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/7 16:17,564224,15.29515896,0.0008466,97.3698,91.2424,24.154,336.0096,0,999,4281,0.0010423,0.00029861,0,3735488,0 SPACEBEE-128,1 52182U 22033AB  23007.67901116  .00029861  00000-0  10423-2 0  9999,2 52182  97.3698  91.2424 0008466  24.1540 336.0096 15.29515896 42817,2022-033AB,52182,6855.395,94.147,483.064,471.457,1,2023/1/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/8 11:08,597888,15.29554848,0.0008409,97.3693,92.0206,21.5259,338.6334,0,999,4293,0.00094816,0.0002718,0,3736235,0 SPACEBEE-128,1 52182U 22033AB  23008.46406942  .00027180  00000-0  94816-3 0  9995,2 52182  97.3693  92.0206 0008409  21.5259 338.6334 15.29554848 42930,2022-033AB,52182,6855.279,94.145,482.909,471.379,1,2023/1/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/8 11:08,597888,15.29554848,0.0008409,97.3693,92.0206,21.5259,338.6334,0,999,4291,0.00094816,0.0002718,0,3736443,0 SPACEBEE-128,1 52182U 22033AB  23008.46406942  .00027180  00000-0  94816-3 0  9995,2 52182  97.3693  92.0206 0008409  21.5259 338.6334 15.29554848 42918,2022-033AB,52182,6855.279,94.145,482.909,471.379,1,2023/1/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/9 10:41,739392,15.29623177,0.0008353,97.3688,92.993,17.6524,342.5005,0,999,4308,0.0011629,0.0003345,0,3737263,0 SPACEBEE-128,1 52182U 22033AB  23009.44535578  .00033450  00000-0  11629-2 0  9999,2 52182  97.3688  92.9930 0008353  17.6524 342.5005 15.29623177 43084,2022-033AB,52182,6855.075,94.141,482.666,471.214,1,2023/1/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/9 10:41,739392,15.29623177,0.0008353,97.3688,92.993,17.6524,342.5005,0,999,4306,0.0011629,0.0003345,0,3737400,0 SPACEBEE-128,1 52182U 22033AB  23009.44535578  .00033450  00000-0  11629-2 0  9999,2 52182  97.3688  92.9930 0008353  17.6524 342.5005 15.29623177 43062,2022-033AB,52182,6855.075,94.141,482.666,471.214,1,2023/1/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/10 11:48,420864,15.29683829,0.0008297,97.3685,94.0305,14.3462,345.8012,0,999,4322,0.0010421,0.0003001,0,3738974,0 SPACEBEE-128,1 52182U 22033AB  23010.49201876  .00030010  00000-0  10421-2 0  9995,2 52182  97.3685  94.0305 0008297  14.3462 345.8012 15.29683829 43222,2022-033AB,52182,6854.894,94.137,482.446,471.071,1,2023/1/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/10 11:48,420864,15.29683829,0.0008297,97.3685,94.0305,14.3462,345.8012,0,999,4324,0.0010421,0.0003001,0,3739038,0 SPACEBEE-128,1 52182U 22033AB  23010.49201876  .00030010  00000-0  10421-2 0  9995,2 52182  97.3685  94.0305 0008297  14.3462 345.8012 15.29683829 43244,2022-033AB,52182,6854.894,94.137,482.446,471.071,1,2023/1/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/11 5:04,747360,15.29740186,0.0008286,97.3683,94.7438,11.9574,348.1861,0,999,4333,0.0013047,0.00037694,0,3739623,0 SPACEBEE-128,1 52182U 22033AB  23011.21157115  .00037694  00000-0  13047-2 0  9994,2 52182  97.3683  94.7438 0008286  11.9574 348.1861 15.29740186 43339,2022-033AB,52182,6854.725,94.134,482.27,470.911,1,2023/1/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/11 5:04,747360,15.29740186,0.0008286,97.3683,94.7438,11.9574,348.1861,0,999,4335,0.0013047,0.00037694,0,3740054,0 SPACEBEE-128,1 52182U 22033AB  23011.21157115  .00037694  00000-0  13047-2 0  9994,2 52182  97.3683  94.7438 0008286  11.9574 348.1861 15.29740186 43351,2022-033AB,52182,6854.725,94.134,482.27,470.911,1,2023/1/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/11 16:04,826464,15.29777804,0.0008259,97.368,95.1977,10.3088,349.832,0,999,4342,0.0013199,0.0003818,0,3740419,0 SPACEBEE-128,1 52182U 22033AB  23011.66945401  .00038180  00000-0  13199-2 0  9995,2 52182  97.3680  95.1977 0008259  10.3088 349.8320 15.29777804 43427,2022-033AB,52182,6854.613,94.131,482.139,470.817,1,2023/1/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/12 10:54,855712,15.29832378,0.0008211,97.3677,95.9756,7.1912,352.9445,0,999,4352,0.0012526,0.00036281,0,3741752,0 SPACEBEE-128,1 52182U 22033AB  23012.45437333  .00036281  00000-0  12526-2 0  9996,2 52182  97.3677  95.9756 0008211   7.1912 352.9445 15.29832378 43526,2022-033AB,52182,6854.45,94.128,481.943,470.687,1,2023/1/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/12 10:54,855712,15.29832378,0.0008211,97.3677,95.9756,7.1912,352.9445,0,999,4354,0.0012526,0.00036281,0,3742227,0 SPACEBEE-128,1 52182U 22033AB  23012.45437333  .00036281  00000-0  12526-2 0  9996,2 52182  97.3677  95.9756 0008211   7.1912 352.9445 15.29832378 43548,2022-033AB,52182,6854.45,94.128,481.943,470.687,1,2023/1/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/13 12:01,101120,15.29926105,0.0008192,97.3678,97.0131,3.6327,356.4971,0,999,4368,0.0014896,0.00043324,0,3743274,0 SPACEBEE-128,1 52182U 22033AB  23013.50088080  .00043324  00000-0  14896-2 0  9992,2 52182  97.3678  97.0131 0008192   3.6327 356.4971 15.29926105 43688,2022-033AB,52182,6854.17,94.122,481.65,470.42,1,2023/1/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/13 12:01,101120,15.29926105,0.0008192,97.3678,97.0131,3.6327,356.4971,0,999,4370,0.0014896,0.00043324,0,3743417,0 SPACEBEE-128,1 52182U 22033AB  23013.50088080  .00043324  00000-0  14896-2 0  9992,2 52182  97.3678  97.0131 0008192   3.6327 356.4971 15.29926105 43701,2022-033AB,52182,6854.17,94.122,481.65,470.42,1,2023/1/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/15 4:49,25536,15.30085132,0.0008108,97.3674,98.6993,357.6101,2.5099,0,999,4394,0.0017825,0.00052172,0,3745772,0 SPACEBEE-128,1 52182U 22033AB  23015.20131974  .00052172  00000-0  17825-2 0  9998,2 52182  97.3674  98.6993 0008108 357.6101   2.5099 15.30085132 43943,2022-033AB,52182,6853.695,94.112,481.117,470.003,1,2023/1/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/15 4:49,25536,15.30085132,0.0008108,97.3674,98.6993,357.6101,2.5099,0,999,4396,0.0017825,0.00052172,0,3747091,0 SPACEBEE-128,1 52182U 22033AB  23015.20131974  .00052172  00000-0  17825-2 0  9998,2 52182  97.3674  98.6993 0008108 357.6101   2.5099 15.30085132 43965,2022-033AB,52182,6853.695,94.112,481.117,470.003,1,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/15 18:57,429472,15.30143915,0.0008077,97.3674,99.2831,355.3332,4.7832,0,999,4405,0.0016151,0.0004732,0,3748322,0 SPACEBEE-128,1 52182U 22033AB  23015.78988923  .00047320  00000-0  16151-2 0  9995,2 52182  97.3674  99.2831 0008077 355.3332   4.7832 15.30143915 44053,2022-033AB,52182,6853.52,94.109,480.92,469.849,1,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/16 4:22,642784,15.30203214,0.0008084,97.3673,99.6723,353.8412,6.2728,0,999,4409,0.0021243,0.00062502,0,3748716,0 SPACEBEE-128,1 52182U 22033AB  23016.18225281  .00062502  00000-0  21243-2 0  9998,2 52182  97.3673  99.6723 0008084 353.8412   6.2728 15.30203214 44090,2022-033AB,52182,6853.342,94.105,480.748,469.667,1,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/16 4:22,642784,15.30203214,0.0008084,97.3673,99.6723,353.8412,6.2728,0,999,4411,0.0021243,0.00062502,0,3749606,0 SPACEBEE-128,1 52182U 22033AB  23016.18225281  .00062502  00000-0  21243-2 0  9998,2 52182  97.3673  99.6723 0008084 353.8412   6.2728 15.30203214 44113,2022-033AB,52182,6853.342,94.105,480.748,469.667,1,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/16 18:29,362624,15.30257283,0.0008072,97.3676,100.2564,351.3346,8.7754,0,999,4418,0.0016622,0.00048883,0,3750712,0 SPACEBEE-128,1 52182U 22033AB  23016.77077966  .00048883  00000-0  16622-2 0  9999,2 52182  97.3676 100.2564 0008072 351.3346   8.7754 15.30257283 44182,2022-033AB,52182,6853.181,94.102,480.578,469.514,1,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/16 18:29,362624,15.30257283,0.0008072,97.3676,100.2564,351.3346,8.7754,0,999,4420,0.0016622,0.00048883,0,3750956,0 SPACEBEE-128,1 52182U 22033AB  23016.77077966  .00048883  00000-0  16622-2 0  9999,2 52182  97.3676 100.2564 0008072 351.3346   8.7754 15.30257283 44205,2022-033AB,52182,6853.181,94.102,480.578,469.514,1,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/17 5:29,77376,15.30299594,0.0007967,97.3678,100.7104,350.0929,10.0153,0,999,4427,0.001414,0.00041586,0,3753023,0 SPACEBEE-128,1 52182U 22033AB  23017.22850784  .00041586  00000-0  14140-2 0  9993,2 52182  97.3678 100.7104 0007967 350.0929  10.0153 15.30299594 44274,2022-033AB,52182,6853.055,94.099,480.38,469.46,1,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/17 16:28,824448,15.30335412,0.0008082,97.3679,101.1651,348.6368,11.4689,0,999,4432,0.0015272,0.00044992,0,3753282,0 SPACEBEE-128,1 52182U 22033AB  23017.68622482  .00044992  00000-0  15272-2 0  9996,2 52182  97.3679 101.1651 0008082 348.6368  11.4689 15.30335412 44321,2022-033AB,52182,6852.948,94.097,480.351,469.274,1,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/17 16:28,824448,15.30335412,0.0008082,97.3679,101.1651,348.6368,11.4689,0,999,4434,0.0015272,0.00044992,0,3753286,0 SPACEBEE-128,1 52182U 22033AB  23017.68622482  .00044992  00000-0  15272-2 0  9996,2 52182  97.3679 101.1651 0008082 348.6368  11.4689 15.30335412 44343,2022-033AB,52182,6852.948,94.097,480.351,469.274,1,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/18 11:18,814112,15.30410709,0.0007973,97.3678,101.9435,345.5053,14.5958,0,999,4446,0.0017845,0.0005276,0,3753951,0 SPACEBEE-128,1 52182U 22033AB  23018.47085433  .00052760  00000-0  17845-2 0  9993,2 52182  97.3678 101.9435 0007973 345.5053  14.5958 15.30410709 44464,2022-033AB,52182,6852.723,94.092,480.052,469.124,1,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/18 19:08,518080,15.30440154,0.0007962,97.3678,102.2679,344.1354,15.9636,0,999,4449,0.0016922,0.00050055,0,3754228,0 SPACEBEE-128,1 52182U 22033AB  23018.79777220  .00050055  00000-0  16922-2 0  9990,2 52182  97.3678 102.2679 0007962 344.1354  15.9636 15.30440154 44493,2022-033AB,52182,6852.635,94.091,479.956,469.044,1,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/18 19:08,518080,15.30440154,0.0007962,97.3678,102.2679,344.1354,15.9636,0,999,4451,0.0016922,0.00050055,0,3754254,0 SPACEBEE-128,1 52182U 22033AB  23018.79777220  .00050055  00000-0  16922-2 0  9990,2 52182  97.3678 102.2679 0007962 344.1354  15.9636 15.30440154 44516,2022-033AB,52182,6852.635,94.091,479.956,469.044,1,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/19 4:33,515776,15.30475063,0.0007937,97.3679,102.6571,342.3563,17.7401,0,999,4457,0.0015007,0.00044396,0,3754973,0 SPACEBEE-128,1 52182U 22033AB  23019.19006384  .00044396  00000-0  15007-2 0  9995,2 52182  97.3679 102.6571 0007937 342.3563  17.7401 15.30475063 44579,2022-033AB,52182,6852.531,94.088,479.835,468.957,1,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/20 2:31,463936,15.30561338,0.0007885,97.3677,103.5652,338.8344,21.2569,0,999,4469,0.0015861,0.00047068,0,3755573,0 SPACEBEE-128,1 52182U 22033AB  23020.10537574  .00047068  00000-0  15861-2 0  9995,2 52182  97.3677 103.5652 0007885 338.8344  21.2569 15.30561338 44695,2022-033AB,52182,6852.273,94.083,479.541,468.735,1,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/21 5:12,171136,15.30660868,0.0007804,97.3674,104.6683,335.3662,24.7205,0,999,4486,0.0016067,0.00047831,0,3756787,0 SPACEBEE-128,1 52182U 22033AB  23021.21676124  .00047831  00000-0  16067-2 0  9990,2 52182  97.3674 104.6683 0007804 335.3662  24.7205 15.30660868 44866,2022-033AB,52182,6851.976,94.077,479.189,468.494,1,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/23 4:16,842560,15.30843043,0.0007957,97.3668,106.6158,327.2989,32.7759,0,999,4516,0.0015419,0.0004615,0,3758586,0 SPACEBEE-128,1 52182U 22033AB  23023.17784540  .00046150  00000-0  15419-2 0  9992,2 52182  97.3668 106.6158 0007957 327.2989  32.7759 15.30843043 45164,2022-033AB,52182,6851.433,94.066,478.749,467.846,1,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/24 5:22,497888,15.30938496,0.0007854,97.3663,107.6536,323.7828,36.288,0,999,4532,0.001518,0.00045563,0,3759655,0 SPACEBEE-128,1 52182U 22033AB  23024.22366317  .00045563  00000-0  15180-2 0  9999,2 52182  97.3663 107.6536 0007854 323.7828  36.2880 15.30938496 45328,2022-033AB,52182,6851.148,94.06,478.394,467.632,1,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/25 4:53,26784,15.31011538,0.0007909,97.3656,108.6267,320.2529,39.8132,0,999,4547,0.0012095,0.00036327,0,3760721,0 SPACEBEE-128,1 52182U 22033AB  23025.20406281  .00036327  00000-0  12095-2 0  9993,2 52182  97.3656 108.6267 0007909 320.2529  39.8132 15.31011538 45478,2022-033AB,52182,6850.93,94.055,478.213,467.377,1,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/25 11:10,726528,15.31031835,0.0007806,97.3655,108.8864,319.1015,40.964,0,999,4553,0.0012397,0.00037263,0,3761297,0 SPACEBEE-128,1 52182U 22033AB  23025.46549452  .00037263  00000-0  12397-2 0  9994,2 52182  97.3655 108.8864 0007806 319.1015  40.9640 15.31031835 45531,2022-033AB,52182,6850.869,94.054,478.082,467.387,1,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/25 19:00,960896,15.31057255,0.0007823,97.3654,109.2109,317.813,42.2509,0,999,4558,0.0012482,0.0003755,0,3761360,0 SPACEBEE-128,1 52182U 22033AB  23025.79227964  .00037550  00000-0  12482-2 0  9995,2 52182  97.3654 109.2109 0007823 317.8130  42.2509 15.31057255 45587,2022-033AB,52182,6850.794,94.053,478.018,467.299,1,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/26 4:25,369600,15.31089557,0.0007822,97.3653,109.6003,316.472,43.5903,0,999,4564,0.0013036,0.00039268,0,3761951,0 SPACEBEE-128,1 52182U 22033AB  23026.18441400  .00039268  00000-0  13036-2 0  9996,2 52182  97.3653 109.6003 0007822 316.4720  43.5903 15.31089557 45641,2022-033AB,52182,6850.697,94.051,477.921,467.204,1,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/26 23:14,145376,15.31152682,0.0007742,97.3651,110.379,313.6104,46.4494,0,999,4574,0.001341,0.00040482,0,3762339,0 SPACEBEE-128,1 52182U 22033AB  23026.96865909  .00040482  00000-0  13410-2 0  9992,2 52182  97.3651 110.3790 0007742 313.6104  46.4494 15.31152682 45745,2022-033AB,52182,6850.509,94.047,477.678,467.07,1,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52182,SPACEBEE-128,PAYLOAD,U,22033AB,2023/1/27 3:57,433888,15.31167455,0.0007725,97.3651,110.5738,312.9471,47.1121,0,999,4579,0.0012939,0.00039067,0,3762956,0 SPACEBEE-128,1 52182U 22033AB  23027.16471567  .00039067  00000-0  12939-2 0  9990,2 52182  97.3651 110.5738 0007725 312.9471  47.1121 15.31167455 45793,2022-033AB,52182,6850.465,94.046,477.622,467.038,1,2023/2/22
