COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/5 15:19,887232,15.20308736,0.000827,97.5758,140.0232,119.7099,240.496,0,999,8459,0.00086615,0.00018803,0,3733123,0 SPACEBEE-101,1 48884U 21059F   23005.63830888  .00018803  00000-0  86615-3 0  9992,2 48884  97.5758 140.0232 0008270 119.7099 240.4960 15.20308736 84596,2021-059F,48884,6883.046,94.718,510.603,499.218,0,2023/1/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/6 8:41,498816,15.20344263,0.0008327,97.5762,140.7508,117.037,243.1716,0,999,8470,0.00095994,0.00020874,0,3734892,0 SPACEBEE-101,1 48884U 21059F   23006.36229744  .00020874  00000-0  95994-3 0  9997,2 48884  97.5762 140.7508 0008327 117.0370 243.1716 15.20344263 84707,2021-059F,48884,6882.938,94.715,510.535,499.072,0,2023/1/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/6 8:41,498816,15.20344263,0.0008327,97.5762,140.7508,117.037,243.1716,0,999,8470,0.00095994,0.00020874,0,3735161,0 SPACEBEE-101,1 48884U 21059F   23006.36229744  .00020874  00000-0  95994-3 0  9997,2 48884  97.5762 140.7508 0008327 117.0370 243.1716 15.20344263 84707,2021-059F,48884,6882.938,94.715,510.535,499.072,0,2023/1/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/7 19:26,59488,15.20403139,0.000824,97.5764,142.2055,112.848,247.3626,0,999,8492,0.00092985,0.0002025,0,3735243,0 SPACEBEE-101,1 48884U 21059F   23007.81023217  .00020250  00000-0  92985-3 0  9990,2 48884  97.5764 142.2055 0008240 112.8480 247.3626 15.20403139 84920,2021-059F,48884,6882.761,94.712,510.297,498.954,0,2023/1/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/7 19:26,59488,15.20403139,0.000824,97.5764,142.2055,112.848,247.3626,0,999,8492,0.00092985,0.0002025,0,3735488,0 SPACEBEE-101,1 48884U 21059F   23007.81023217  .00020250  00000-0  92985-3 0  9990,2 48884  97.5764 142.2055 0008240 112.8480 247.3626 15.20403139 84920,2021-059F,48884,6882.761,94.712,510.297,498.954,0,2023/1/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/8 8:04,406848,15.20421532,0.0008273,97.5764,142.7349,110.9357,249.2764,0,999,8500,0.00086984,0.00018945,0,3736235,0 SPACEBEE-101,1 48884U 21059F   23008.33674082  .00018945  00000-0  86984-3 0  9990,2 48884  97.5764 142.7349 0008273 110.9357 249.2764 15.20421532 85000,2021-059F,48884,6882.705,94.711,510.264,498.876,0,2023/1/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/9 3:02,705760,15.20455557,0.0008268,97.5765,143.5285,108.3755,251.838,0,999,8512,0.0010336,0.00022559,0,3736626,0 SPACEBEE-101,1 48884U 21059F   23009.12648965  .00022559  00000-0  10336-2 0  9992,2 48884  97.5765 143.5285 0008268 108.3755 251.8380 15.20455557 85126,2021-059F,48884,6882.602,94.708,510.158,498.777,0,2023/1/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/9 7:46,75072,15.2046262,0.000825,97.5766,143.7268,107.6373,252.5763,0,999,8515,0.00094323,0.00020579,0,3737263,0 SPACEBEE-101,1 48884U 21059F   23009.32392448  .00020579  00000-0  94323-3 0  9995,2 48884  97.5766 143.7268 0008250 107.6373 252.5763 15.20462620 85154,2021-059F,48884,6882.581,94.708,510.124,498.768,0,2023/1/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/9 14:05,406784,15.20472286,0.0008276,97.5765,143.9911,107.0896,253.1246,0,999,8519,0.00091434,0.00019951,0,3737712,0 SPACEBEE-101,1 48884U 21059F   23009.58716906  .00019951  00000-0  91434-3 0  9994,2 48884  97.5765 143.9911 0008276 107.0896 253.1246 15.20472286 85198,2021-059F,48884,6882.552,94.707,510.113,498.721,0,2023/1/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/10 7:27,454560,15.20503873,0.0008287,97.5768,144.7186,104.549,255.6665,0,999,8530,0.00095013,0.00020756,0,3738731,0 SPACEBEE-101,1 48884U 21059F   23010.31108165  .00020756  00000-0  95013-3 0  9991,2 48884  97.5768 144.7186 0008287 104.5490 255.6665 15.20503873 85300,2021-059F,48884,6882.457,94.705,510.025,498.618,0,2023/1/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/10 7:27,454560,15.20503873,0.0008287,97.5768,144.7186,104.549,255.6665,0,999,8530,0.00095013,0.00020756,0,3739038,0 SPACEBEE-101,1 48884U 21059F   23010.31108165  .00020756  00000-0  95013-3 0  9991,2 48884  97.5768 144.7186 0008287 104.5490 255.6665 15.20503873 85300,2021-059F,48884,6882.457,94.705,510.025,498.618,0,2023/1/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/10 15:21,37600,15.20517947,0.0008309,97.5768,145.0494,103.2785,256.9377,0,999,8535,0.00095798,0.00020937,0,3739267,0 SPACEBEE-101,1 48884U 21059F   23010.64012775  .00020937  00000-0  95798-3 0  9999,2 48884  97.5768 145.0494 0008309 103.2785 256.9377 15.20517947 85350,2021-059F,48884,6882.414,94.705,509.998,498.561,0,2023/1/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/11 8:44,111136,15.20554756,0.0008361,97.5767,145.777,100.7163,259.5014,0,999,8546,0.0010984,0.00024052,0,3739772,0 SPACEBEE-101,1 48884U 21059F   23011.36401749  .00024052  00000-0  10984-2 0  9997,2 48884  97.5767 145.7770 0008361 100.7163 259.5014 15.20554756 85461,2021-059F,48884,6882.303,94.702,509.922,498.414,0,2023/1/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/11 8:44,111136,15.20554756,0.0008361,97.5767,145.777,100.7163,259.5014,0,999,8546,0.0010984,0.00024052,0,3740054,0 SPACEBEE-101,1 48884U 21059F   23011.36401749  .00024052  00000-0  10984-2 0  9997,2 48884  97.5767 145.7770 0008361 100.7163 259.5014 15.20554756 85461,2021-059F,48884,6882.303,94.702,509.922,498.414,0,2023/1/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/12 14:44,233824,15.20616258,0.0008312,97.5764,147.0335,96.8928,263.3253,0,999,8565,0.0010457,0.00022932,0,3741270,0 SPACEBEE-101,1 48884U 21059F   23012.61433141  .00022932  00000-0  10457-2 0  9997,2 48884  97.5764 147.0335 0008312  96.8928 263.3253 15.20616258 85655,2021-059F,48884,6882.118,94.698,509.703,498.262,0,2023/1/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/12 14:44,233824,15.20616258,0.0008312,97.5764,147.0335,96.8928,263.3253,0,999,8565,0.0010457,0.00022932,0,3742227,0 SPACEBEE-101,1 48884U 21059F   23012.61433141  .00022932  00000-0  10457-2 0  9997,2 48884  97.5764 147.0335 0008312  96.8928 263.3253 15.20616258 85655,2021-059F,48884,6882.118,94.698,509.703,498.262,0,2023/1/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/13 8:06,222368,15.20654487,0.0008263,97.5761,147.7614,94.206,266.012,0,999,8576,0.001157,0.00025417,0,3743417,0 SPACEBEE-101,1 48884U 21059F   23013.33817387  .00025417  00000-0  11570-2 0  9993,2 48884  97.5761 147.7614 0008263  94.2060 266.0120 15.20654487 85764,2021-059F,48884,6882.002,94.696,509.554,498.181,0,2023/1/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/13 8:06,222368,15.20654487,0.0008263,97.5761,147.7614,94.206,266.012,0,999,8576,0.001157,0.00025417,0,3743879,0 SPACEBEE-101,1 48884U 21059F   23013.33817387  .00025417  00000-0  11570-2 0  9993,2 48884  97.5761 147.7614 0008263  94.2060 266.0120 15.20654487 85764,2021-059F,48884,6882.002,94.696,509.554,498.181,0,2023/1/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/14 7:48,329248,15.20716344,0.0008219,97.5759,148.7536,90.7585,269.4591,0,999,8591,0.0015304,0.00033741,0,3744593,0 SPACEBEE-101,1 48884U 21059F   23014.32520057  .00033741  00000-0  15304-2 0  9996,2 48884  97.5759 148.7536 0008219  90.7585 269.4591 15.20716344 85916,2021-059F,48884,6881.816,94.692,509.337,498.024,0,2023/1/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/15 7:29,50112,15.20777615,0.0008273,97.5758,149.7458,87.4337,272.7845,0,999,8606,0.0015646,0.00034563,0,3747091,0 SPACEBEE-101,1 48884U 21059F   23015.31218808  .00034563  00000-0  15646-2 0  9996,2 48884  97.5758 149.7458 0008273  87.4337 272.7845 15.20777615 86061,2021-059F,48884,6881.631,94.688,509.189,497.803,0,2023/1/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/15 15:23,416320,15.20798705,0.0008283,97.5758,150.0763,86.5606,273.6576,0,999,8611,0.0014183,0.0003133,0,3747610,0 SPACEBEE-101,1 48884U 21059F   23015.64117380  .00031330  00000-0  14183-2 0  9999,2 48884  97.5758 150.0763 0008283  86.5606 273.6576 15.20798705 86115,2021-059F,48884,6881.567,94.687,509.132,497.732,0,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/15 21:42,601184,15.20823732,0.0008295,97.5758,150.3411,85.6097,274.6086,0,999,8615,0.0017279,0.00038248,0,3748322,0 SPACEBEE-101,1 48884U 21059F   23015.90435881  .00038248  00000-0  17279-2 0  9991,2 48884  97.5758 150.3411 0008295  85.6097 274.6086 15.20823732 86155,2021-059F,48884,6881.492,94.686,509.065,497.648,0,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/16 8:45,367072,15.20860617,0.00083,97.5757,150.8042,83.8757,276.3424,0,999,8622,0.0017714,0.0003926,0,3748900,0 SPACEBEE-101,1 48884U 21059F   23016.36492323  .00039260  00000-0  17714-2 0  9995,2 48884  97.5757 150.8042 0008300  83.8757 276.3424 15.20860617 86225,2021-059F,48884,6881.38,94.683,508.957,497.534,0,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/16 15:04,748416,15.20873937,0.0008293,97.5759,151.0688,82.9721,277.2457,0,999,8626,0.0014771,0.0003271,0,3749606,0 SPACEBEE-101,1 48884U 21059F   23016.62809894  .00032710  00000-0  14771-2 0  9992,2 48884  97.5759 151.0688 0008293  82.9721 277.2457 15.20873937 86267,2021-059F,48884,6881.34,94.682,508.912,497.499,0,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/16 22:58,351200,15.20894735,0.0008279,97.5759,151.3996,81.825,278.3924,0,999,8631,0.001385,0.00030676,0,3751262,0 SPACEBEE-101,1 48884U 21059F   23016.95706425  .00030676  00000-0  13850-2 0  9990,2 48884  97.5759 151.3996 0008279  81.8250 278.3924 15.20894735 86317,2021-059F,48884,6881.277,94.681,508.839,497.445,0,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/17 14:45,600320,15.20929292,0.0008255,97.5756,152.0615,79.7043,280.5122,0,999,8641,0.0012684,0.00028106,0,3753023,0 SPACEBEE-101,1 48884U 21059F   23017.61498380  .00028106  00000-0  12684-2 0  9991,2 48884  97.5756 152.0615 0008255  79.7043 280.5122 15.20929292 86413,2021-059F,48884,6881.173,94.679,508.719,497.358,0,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/18 3:23,57856,15.20954288,0.0008242,97.5754,152.5908,78.0431,282.1728,0,999,8649,0.0011154,0.00024714,0,3753420,0 SPACEBEE-101,1 48884U 21059F   23018.14130854  .00024714  00000-0  11154-2 0  9991,2 48884  97.5754 152.5908 0008242  78.0431 282.1728 15.20954288 86491,2021-059F,48884,6881.098,94.677,508.634,497.291,0,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/18 14:26,434272,15.2098736,0.0008195,97.5754,153.054,76.4254,283.7893,0,999,8656,0.0015087,0.00033525,0,3753951,0 SPACEBEE-101,1 48884U 21059F   23018.60183373  .00033525  00000-0  15087-2 0  9995,2 48884  97.5754 153.0540 0008195  76.4254 283.7893 15.20987360 86566,2021-059F,48884,6880.998,94.675,508.502,497.224,0,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/18 14:26,434272,15.2098736,0.0008195,97.5754,153.054,76.4254,283.7893,0,999,8656,0.0015087,0.00033525,0,3754095,0 SPACEBEE-101,1 48884U 21059F   23018.60183373  .00033525  00000-0  15087-2 0  9995,2 48884  97.5754 153.0540 0008195  76.4254 283.7893 15.20987360 86566,2021-059F,48884,6880.998,94.675,508.502,497.224,0,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/18 20:45,898400,15.21002401,0.0008184,97.5755,153.3187,75.5722,284.6421,0,999,8660,0.0014008,0.00031125,0,3754254,0 SPACEBEE-101,1 48884U 21059F   23018.86498725  .00031125  00000-0  14008-2 0  9999,2 48884  97.5755 153.3187 0008184  75.5722 284.6421 15.21002401 86602,2021-059F,48884,6880.953,94.674,508.449,497.186,0,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/19 7:48,131744,15.21026892,0.0008158,97.5756,153.7823,73.322,286.891,0,999,8667,0.0012313,0.00027356,0,3754973,0 SPACEBEE-101,1 48884U 21059F   23019.32549921  .00027356  00000-0  12313-2 0  9994,2 48884  97.5756 153.7823 0008158  73.3220 286.8910 15.21026892 86678,2021-059F,48884,6880.879,94.673,508.357,497.13,0,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/19 18:51,603040,15.21059613,0.0008134,97.5758,154.2453,71.9652,288.2468,0,999,8674,0.0014858,0.00033082,0,3755072,0 SPACEBEE-101,1 48884U 21059F   23019.78600235  .00033082  00000-0  14858-2 0  9999,2 48884  97.5758 154.2453 0008134  71.9652 288.2468 15.21059613 86741,2021-059F,48884,6880.78,94.671,508.242,497.048,0,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/20 7:29,185536,15.21087091,0.0008201,97.5761,154.7751,69.9521,290.2597,0,999,8682,0.0012818,0.00028536,0,3755973,0 SPACEBEE-101,1 48884U 21059F   23020.31228224  .00028536  00000-0  12818-2 0  9996,2 48884  97.5761 154.7751 0008201  69.9521 290.2597 15.21087091 86824,2021-059F,48884,6880.697,94.669,508.205,496.919,0,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/20 7:29,185536,15.21087091,0.0008201,97.5761,154.7751,69.9521,290.2597,0,999,8682,0.0012818,0.00028536,0,3756048,0 SPACEBEE-101,1 48884U 21059F   23020.31228224  .00028536  00000-0  12818-2 0  9996,2 48884  97.5761 154.7751 0008201  69.9521 290.2597 15.21087091 86824,2021-059F,48884,6880.697,94.669,508.205,496.919,0,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/21 8:45,507104,15.21153112,0.0008244,97.5765,155.834,66.7322,293.4781,0,999,8698,0.0014527,0.0003243,0,3756891,0 SPACEBEE-101,1 48884U 21059F   23021.36480911  .00032430  00000-0  14527-2 0  9992,2 48884  97.5765 155.8340 0008244  66.7322 293.4781 15.21153112 86980,2021-059F,48884,6880.498,94.665,508.036,496.691,0,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/22 14:45,612096,15.21229538,0.0008245,97.5768,157.0914,62.7794,297.428,0,999,8717,0.0013072,0.00029227,0,3758055,0 SPACEBEE-101,1 48884U 21059F   23022.61462514  .00029227  00000-0  13072-2 0  9994,2 48884  97.5768 157.0914 0008245  62.7794 297.4280 15.21229538 87170,2021-059F,48884,6880.268,94.66,507.806,496.46,0,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/23 22:19,441248,15.21305572,0.0008116,97.5769,158.4152,57.72,302.482,0,999,8737,0.0013182,0.0002954,0,3759394,0 SPACEBEE-101,1 48884U 21059F   23023.93015557  .00029540  00000-0  13182-2 0  9991,2 48884  97.5769 158.4152 0008116  57.7200 302.4820 15.21305572 87375,2021-059F,48884,6880.039,94.656,507.487,496.32,0,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/25 2:44,276992,15.21371262,0.0008136,97.577,159.6066,53.5454,306.653,0,999,8755,0.0013136,0.00029493,0,3760421,0 SPACEBEE-101,1 48884U 21059F   23025.11407728  .00029493  00000-0  13136-2 0  9994,2 48884  97.5770 159.6066 0008136  53.5454 306.6530 15.21371262 87554,2021-059F,48884,6879.84,94.651,507.303,496.108,0,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/25 7:28,334464,15.21379325,0.0008154,97.577,159.8052,52.8819,307.316,0,999,8758,0.0011091,0.00024881,0,3761297,0 SPACEBEE-101,1 48884U 21059F   23025.31139276  .00024881  00000-0  11091-2 0  9990,2 48884  97.5770 159.8052 0008154  52.8819 307.3160 15.21379325 87586,2021-059F,48884,6879.816,94.651,507.291,496.071,0,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/25 20:06,336064,15.21406596,0.0008153,97.5769,160.3344,51.7611,308.4357,0,999,8766,0.0011413,0.00025628,0,3761360,0 SPACEBEE-101,1 48884U 21059F   23025.83756176  .00025628  00000-0  11413-2 0  9999,2 48884  97.5769 160.3344 0008153  51.7611 308.4357 15.21406596 87662,2021-059F,48884,6879.734,94.649,507.208,495.99,0,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/26 8:43,466752,15.2143416,0.0008165,97.5769,160.8643,49.8009,310.394,0,999,8774,0.0011388,0.00025593,0,3761837,0 SPACEBEE-101,1 48884U 21059F   23026.36372068  .00025593  00000-0  11388-2 0  9994,2 48884  97.5769 160.8643 0008165  49.8009 310.3940 15.21434160 87748,2021-059F,48884,6879.651,94.648,507.133,495.899,0,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/26 8:43,466752,15.2143416,0.0008165,97.5769,160.8643,49.8009,310.394,0,999,8774,0.0011388,0.00025593,0,3761951,0 SPACEBEE-101,1 48884U 21059F   23026.36372068  .00025593  00000-0  11388-2 0  9994,2 48884  97.5769 160.8643 0008165  49.8009 310.3940 15.21434160 87748,2021-059F,48884,6879.651,94.648,507.133,495.899,0,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48884,SPACEBEE-101,PAYLOAD,U,21059F,2023/1/27 14:43,282080,15.21491935,0.0008123,97.5763,162.1221,45.3366,314.853,0,999,8793,0.00099087,0.00022286,0,3762956,0 SPACEBEE-101,1 48884U 21059F   23027.61331345  .00022286  00000-0  99087-3 0  9995,2 48884  97.5763 162.1221 0008123  45.3366 314.8530 15.21491935 87938,2021-059F,48884,6879.477,94.644,506.93,495.754,0,2023/2/22
