COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/27 14:45,829248,15.2212646,0.000826,97.5763,162.2451,44.6958,315.4943,0,999,8794,0.0010213,0.00023409,0,3763063,0 SPACEBEE-104,1 48890U 21059M   23027.61473182  .00023409  00000-0  10213-2 0  9999,2 48890  97.5763 162.2451 0008260  44.6958 315.4943 15.22126460 87947,2021-059M,48890,6877.565,94.604,505.111,493.749,0,2023/2/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/27 21:03,314912,15.22137827,0.0008244,97.5763,162.5099,43.8632,316.3257,0,999,8798,0.00097038,0.00022242,0,3763218,0 SPACEBEE-104,1 48890U 21059M   23027.87768883  .00022242  00000-0  97038-3 0  9997,2 48890  97.5763 162.5099 0008244  43.8632 316.3257 15.22137827 87981,2021-059M,48890,6877.53,94.604,505.065,493.726,0,2023/2/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/28 14:25,919200,15.22167647,0.00082,97.5761,163.2385,41.0484,319.1367,0,999,8809,0.00087099,0.00019968,0,3763924,0 SPACEBEE-104,1 48890U 21059M   23028.60080925  .00019968  00000-0  87099-3 0  9990,2 48890  97.5761 163.2385 0008200  41.0484 319.1367 15.22167647 88091,2021-059M,48890,6877.441,94.602,504.945,493.666,0,2023/2/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/28 19:09,75744,15.22175953,0.0008178,97.5761,163.4372,40.4432,319.7411,0,999,8812,0.00085006,0.0001949,0,3764014,0 SPACEBEE-104,1 48890U 21059M   23028.79802171  .00019490  00000-0  85006-3 0  9991,2 48890  97.5761 163.4372 0008178  40.4432 319.7411 15.22175953 88128,2021-059M,48890,6877.416,94.601,504.905,493.656,0,2023/2/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/28 19:09,75744,15.22175953,0.0008178,97.5761,163.4372,40.4432,319.7411,0,999,8812,0.00085006,0.0001949,0,3764201,0 SPACEBEE-104,1 48890U 21059M   23028.79802171  .00019490  00000-0  85006-3 0  9991,2 48890  97.5761 163.4372 0008178  40.4432 319.7411 15.22175953 88128,2021-059M,48890,6877.416,94.601,504.905,493.656,0,2023/2/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/29 20:23,982656,15.22217401,0.0008206,97.5763,164.4972,36.8165,323.3633,0,999,8828,0.00075531,0.00017325,0,3765015,0 SPACEBEE-104,1 48890U 21059M   23029.84980304  .00017325  00000-0  75531-3 0  9990,2 48890  97.5763 164.4972 0008206  36.8165 323.3633 15.22217401 88280,2021-059M,48890,6877.291,94.599,504.799,493.512,0,2023/2/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/30 2:42,72960,15.22227309,0.0008205,97.5762,164.7626,35.9143,324.2643,0,999,8832,0.00080446,0.00018466,0,3765149,0 SPACEBEE-104,1 48890U 21059M   23030.11274390  .00018466  00000-0  80446-3 0  9991,2 48890  97.5762 164.7626 0008205  35.9143 324.2643 15.22227309 88327,2021-059M,48890,6877.261,94.598,504.769,493.483,0,2023/3/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/30 9:00,32800,15.22236872,0.0008197,97.5762,165.0274,35.0944,325.0831,0,999,8836,0.00077141,0.00017707,0,3765576,0 SPACEBEE-104,1 48890U 21059M   23030.37568325  .00017707  00000-0  77141-3 0  9998,2 48890  97.5762 165.0274 0008197  35.0944 325.0831 15.22236872 88367,2021-059M,48890,6877.232,94.598,504.734,493.46,0,2023/3/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/30 21:38,547264,15.22254507,0.0008188,97.5761,165.5573,33.4668,326.7084,0,999,8844,0.00071825,0.00016488,0,3765849,0 SPACEBEE-104,1 48890U 21059M   23030.90155726  .00016488  00000-0  71825-3 0  9992,2 48890  97.5761 165.5573 0008188  33.4668 326.7084 15.22254507 88440,2021-059M,48890,6877.179,94.597,504.675,493.413,0,2023/3/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/31 2:22,698976,15.22262238,0.000817,97.5761,165.756,32.8761,327.2982,0,999,8847,0.00074349,0.00017075,0,3766475,0 SPACEBEE-104,1 48890U 21059M   23031.09875809  .00017075  00000-0  74349-3 0  9991,2 48890  97.5761 165.7560 0008170  32.8761 327.2982 15.22262238 88472,2021-059M,48890,6877.156,94.596,504.639,493.402,0,2023/3/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/31 19:43,238496,15.22291255,0.0008142,97.5759,166.4846,30.3983,329.7723,0,999,8858,0.00082361,0.00018944,0,3766747,0 SPACEBEE-104,1 48890U 21059M   23031.82181989  .00018944  00000-0  82361-3 0  9990,2 48890  97.5759 166.4846 0008142  30.3983 329.7723 15.22291255 88585,2021-059M,48890,6877.068,94.594,504.533,493.334,0,2023/3/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/1/31 22:52,760928,15.22296568,0.0008143,97.5758,166.6171,30.3254,329.8451,0,999,8860,0.00082971,0.00019088,0,3766885,0 SPACEBEE-104,1 48890U 21059M   23031.95328427  .00019088  00000-0  82971-3 0  9991,2 48890  97.5758 166.6171 0008143  30.3254 329.8451 15.22296568 88603,2021-059M,48890,6877.052,94.594,504.517,493.317,0,2023/3/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/1 8:20,37056,15.223131,0.0008116,97.5758,167.0146,28.76,331.4081,0,999,8866,0.0008351,0.00019222,0,3767525,0 SPACEBEE-104,1 48890U 21059M   23032.34767404  .00019222  00000-0  83510-3 0  9997,2 48890  97.5758 167.0146 0008116  28.7600 331.4081 15.22313100 88662,2021-059M,48890,6877.003,94.593,504.449,493.286,0,2023/3/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/2 0:07,426656,15.22338089,0.0008084,97.5762,167.677,26.3822,333.7823,0,999,8876,0.00080282,0.00018488,0,3768010,0 SPACEBEE-104,1 48890U 21059M   23033.00498179  .00018488  00000-0  80282-3 0  9997,2 48890  97.5762 167.6770 0008084  26.3822 333.7823 15.22338089 88763,2021-059M,48890,6876.927,94.591,504.352,493.233,0,2023/3/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/2 8:00,724448,15.22355874,0.0008078,97.5762,168.0083,25.2749,334.888,0,999,8881,0.00095366,0.00021997,0,3768366,0 SPACEBEE-104,1 48890U 21059M   23033.33363107  .00021997  00000-0  95366-3 0  9993,2 48890  97.5762 168.0083 0008078  25.2749 334.8880 15.22355874 88816,2021-059M,48890,6876.874,94.59,504.294,493.184,0,2023/3/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/3 7:40,147296,15.22395268,0.0008104,97.5763,169.0021,21.474,338.6835,0,999,8896,0.00090913,0.00020988,0,3770054,0 SPACEBEE-104,1 48890U 21059M   23034.31956189  .00020988  00000-0  90913-3 0  9992,2 48890  97.5763 169.0021 0008104  21.4740 338.6835 15.22395268 88968,2021-059M,48890,6876.755,94.588,504.193,493.047,0,2023/3/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/3 7:40,147296,15.22395268,0.0008104,97.5763,169.0021,21.474,338.6835,0,999,8896,0.00090913,0.00020988,0,3770323,0 SPACEBEE-104,1 48890U 21059M   23034.31956189  .00020988  00000-0  90913-3 0  9992,2 48890  97.5763 169.0021 0008104  21.4740 338.6835 15.22395268 88968,2021-059M,48890,6876.755,94.588,504.193,493.047,0,2023/3/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/4 8:54,825504,15.22445419,0.0008217,97.5772,170.0634,17.7849,342.3673,0,999,8912,0.0010336,0.00023917,0,3771667,0 SPACEBEE-104,1 48890U 21059M   23035.37119011  .00023917  00000-0  10336-2 0  9999,2 48890  97.5772 170.0634 0008217  17.7849 342.3673 15.22445419 89128,2021-059M,48890,6876.604,94.585,504.12,492.819,0,2023/3/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/4 8:54,825504,15.22445419,0.0008217,97.5772,170.0634,17.7849,342.3673,0,999,8912,0.0010336,0.00023917,0,3771952,0 SPACEBEE-104,1 48890U 21059M   23035.37119011  .00023917  00000-0  10336-2 0  9999,2 48890  97.5772 170.0634 0008217  17.7849 342.3673 15.22445419 89128,2021-059M,48890,6876.604,94.585,504.12,492.819,0,2023/3/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/4 21:31,22400,15.22467083,0.0008062,97.5773,170.5931,16.3941,343.7554,0,999,8920,0.00081424,0.00018824,0,3772514,0 SPACEBEE-104,1 48890U 21059M   23035.89699100  .00018824  00000-0  81424-3 0  9996,2 48890  97.5773 170.5931 0008062  16.3941 343.7554 15.22467083 89203,2021-059M,48890,6876.539,94.583,503.948,492.86,0,2023/3/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/5 8:34,42752,15.22486238,0.000798,97.5772,171.057,14.9896,345.1575,0,999,8927,0.0008401,0.00019436,0,3773728,0 SPACEBEE-104,1 48890U 21059M   23036.35706068  .00019436  00000-0  84010-3 0  9994,2 48890  97.5772 171.0570 0007980  14.9896 345.1575 15.22486238 89277,2021-059M,48890,6876.481,94.582,503.834,492.859,0,2023/3/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/5 19:36,537792,15.2250724,0.0007918,97.5772,171.5206,13.365,346.7794,0,999,8934,0.00087349,0.00020226,0,3773885,0 SPACEBEE-104,1 48890U 21059M   23036.81712428  .00020226  00000-0  87349-3 0  9999,2 48890  97.5772 171.5206 0007918  13.3650 346.7794 15.22507240 89345,2021-059M,48890,6876.418,94.581,503.728,492.838,0,2023/3/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/5 21:11,969568,15.22511146,0.0007918,97.5773,171.5869,13.0602,347.0838,0,999,8935,0.00089603,0.00020754,0,3774172,0 SPACEBEE-104,1 48890U 21059M   23036.88284687  .00020754  00000-0  89603-3 0  9998,2 48890  97.5773 171.5869 0007918  13.0602 347.0838 15.22511146 89359,2021-059M,48890,6876.406,94.581,503.716,492.826,0,2023/3/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/6 8:13,809696,15.22535277,0.0007969,97.5773,172.0508,11.0436,349.0974,0,999,8942,0.0011015,0.00025564,0,3775254,0 SPACEBEE-104,1 48890U 21059M   23037.34290289  .00025564  00000-0  11015-2 0  9990,2 48890  97.5773 172.0508 0007969  11.0436 349.0974 15.22535277 89426,2021-059M,48890,6876.334,94.579,503.678,492.719,0,2023/3/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/6 19:16,954304,15.22563253,0.0007922,97.5773,172.5144,9.2397,350.8983,0,999,8949,0.0012467,0.00028981,0,3775507,0 SPACEBEE-104,1 48890U 21059M   23037.80295086  .00028981  00000-0  12467-2 0  9999,2 48890  97.5773 172.5144 0007922   9.2397 350.8983 15.22563253 89493,2021-059M,48890,6876.249,94.577,503.562,492.667,0,2023/3/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/6 20:50,208096,15.22566416,0.0007916,97.5774,172.5807,8.9491,351.1885,0,999,8950,0.0012158,0.0002826,0,3776034,0 SPACEBEE-104,1 48890U 21059M   23037.86867139  .00028260  00000-0  12158-2 0  9996,2 48890  97.5774 172.5807 0007916   8.9491 351.1885 15.22566416 89505,2021-059M,48890,6876.24,94.577,503.548,492.662,0,2023/3/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/7 7:53,498208,15.22598058,0.000796,97.5773,173.0448,7.0538,353.0808,0,999,8957,0.0014239,0.00033163,0,3777208,0 SPACEBEE-104,1 48890U 21059M   23038.32870947  .00033163  00000-0  14239-2 0  9999,2 48890  97.5773 173.0448 0007960   7.0538 353.0808 15.22598058 89572,2021-059M,48890,6876.144,94.575,503.483,492.536,0,2023/3/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/7 20:30,928416,15.22634532,0.0007932,97.5776,173.5748,5.5239,354.6083,0,999,8965,0.0013874,0.00032342,0,3777976,0 SPACEBEE-104,1 48890U 21059M   23038.85445519  .00032342  00000-0  13874-2 0  9992,2 48890  97.5776 173.5748 0007932   5.5239 354.6083 15.22634532 89652,2021-059M,48890,6876.035,94.573,503.354,492.446,0,2023/3/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/7 22:05,885856,15.22640199,0.0007924,97.5777,173.6411,5.4955,354.6367,0,999,8966,0.0014256,0.00033244,0,3778169,0 SPACEBEE-104,1 48890U 21059M   23038.92017229  .00033244  00000-0  14256-2 0  9990,2 48890  97.5777 173.6411 0007924   5.4955 354.6367 15.22640199 89668,2021-059M,48890,6876.018,94.573,503.331,492.434,0,2023/3/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/8 7:32,335872,15.22670074,0.0007957,97.5777,174.0388,4.0679,356.0621,0,999,8972,0.0014967,0.00034945,0,3780324,0 SPACEBEE-104,1 48890U 21059M   23039.31447148  .00034945  00000-0  14967-2 0  9999,2 48890  97.5777 174.0388 0007957   4.0679 356.0621 15.22670074 89721,2021-059M,48890,6875.928,94.571,503.264,492.321,0,2023/3/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/9 2:28,219328,15.22731897,0.000791,97.578,174.8341,1.7259,358.4003,0,999,8984,0.0016702,0.00039096,0,3781359,0 SPACEBEE-104,1 48890U 21059M   23040.10304652  .00039096  00000-0  16702-2 0  9991,2 48890  97.5780 174.8341 0007910   1.7259 358.4003 15.22731897 89843,2021-059M,48890,6875.742,94.567,503.045,492.168,0,2023/3/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/9 8:46,550912,15.22753679,0.0007919,97.5778,175.0991,1.0398,359.0853,0,999,8988,0.001654,0.0003874,0,3782313,0 SPACEBEE-104,1 48890U 21059M   23040.36589758  .00038740  00000-0  16540-2 0  9996,2 48890  97.5778 175.0991 0007919   1.0398 359.0853 15.22753679 89886,2021-059M,48890,6875.676,94.566,502.986,492.096,0,2023/3/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/9 19:49,934368,15.22788368,0.0007899,97.5779,175.5632,359.3807,0.7418,0,999,8995,0.0015867,0.0003719,0,3783241,0 SPACEBEE-104,1 48890U 21059M   23040.82587887  .00037190  00000-0  15867-2 0  9997,2 48890  97.5779 175.5632 0007899 359.3807   0.7418 15.22788368 89953,2021-059M,48890,6875.572,94.563,502.868,492.006,0,2023/3/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/10 2:07,397632,15.22812006,0.0007927,97.5775,175.8279,358.2515,1.8692,0,999,8999,0.0017956,0.00042154,0,3784184,0 SPACEBEE-104,1 48890U 21059M   23041.08871988  .00042154  00000-0  17956-2 0  9991,2 48890  97.5775 175.8279 0007927 358.2515   1.8692 15.22812006 89992,2021-059M,48890,6875.5,94.562,502.816,491.915,0,2023/3/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/10 8:26,535168,15.22837589,0.0007934,97.5774,176.0931,357.3504,2.7689,0,999,9003,0.0019555,0.00045973,0,3784219,0 SPACEBEE-104,1 48890U 21059M   23041.35155712  .00045973  00000-0  19555-2 0  9990,2 48890  97.5774 176.0931 0007934 357.3504   2.7689 15.22837589 90031,2021-059M,48890,6875.423,94.56,502.743,491.833,0,2023/3/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/10 14:44,343520,15.22855674,0.0007911,97.5771,176.3582,356.2347,3.8828,0,999,9007,0.0017379,0.00040842,0,3785071,0 SPACEBEE-104,1 48890U 21059M   23041.61439055  .00040842  00000-0  17379-2 0  9996,2 48890  97.5771 176.3582 0007911 356.2347   3.8828 15.22855674 90077,2021-059M,48890,6875.369,94.559,502.673,491.795,0,2023/3/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/10 22:37,898848,15.2288275,0.0007925,97.5772,176.6895,355.0502,5.0655,0,999,9012,0.0016651,0.00039151,0,3785198,0 SPACEBEE-104,1 48890U 21059M   23041.94292707  .00039151  00000-0  16651-2 0  9996,2 48890  97.5772 176.6895 0007925 355.0502   5.0655 15.22882750 90126,2021-059M,48890,6875.287,94.558,502.601,491.704,0,2023/3/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/11 14:23,405920,15.22941196,0.0007984,97.5772,177.3523,352.3817,7.7297,0,999,9022,0.0018249,0.00043012,0,3786144,0 SPACEBEE-104,1 48890U 21059M   23042.59998155  .00043012  00000-0  18249-2 0  9994,2 48890  97.5772 177.3523 0007984 352.3817   7.7297 15.22941196 90228,2021-059M,48890,6875.112,94.554,502.466,491.488,0,2023/4/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/11 19:07,836928,15.22957544,0.0007976,97.5771,177.5512,351.5434,8.5666,0,999,9025,0.0017217,0.00040582,0,3786577,0 SPACEBEE-104,1 48890U 21059M   23042.79709302  .00040582  00000-0  17217-2 0  9993,2 48890  97.5771 177.5512 0007976 351.5434   8.5666 15.22957544 90250,2021-059M,48890,6875.062,94.553,502.411,491.444,0,2023/4/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/12 4:35,126976,15.22992282,0.0007999,97.5772,177.9491,349.9152,10.1923,0,999,9031,0.0017928,0.00042314,0,3786722,0 SPACEBEE-104,1 48890U 21059M   23043.19130934  .00042314  00000-0  17928-2 0  9991,2 48890  97.5772 177.9491 0007999 349.9152  10.1923 15.22992282 90314,2021-059M,48890,6874.958,94.551,502.322,491.324,0,2023/4/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/12 7:44,418752,15.23002531,0.0008012,97.5773,178.0817,349.4979,10.6089,0,999,9033,0.0017337,0.00040922,0,3787692,0 SPACEBEE-104,1 48890U 21059M   23043.32271318  .00040922  00000-0  17337-2 0  9995,2 48890  97.5773 178.0817 0008012 349.4979  10.6089 15.23002531 90338,2021-059M,48890,6874.927,94.55,502.3,491.284,0,2023/4/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/13 2:40,361056,15.23067947,0.0008032,97.5772,178.8775,347.2589,12.8443,0,999,9045,0.0017539,0.00041483,0,3789366,0 SPACEBEE-104,1 48890U 21059M   23044.11111529  .00041483  00000-0  17539-2 0  9997,2 48890  97.5772 178.8775 0008032 347.2589  12.8443 15.23067947 90456,2021-059M,48890,6874.73,94.546,502.117,491.073,0,2023/4/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/14 2:19,749088,15.23147229,0.0007973,97.5771,179.8721,344.2567,15.842,0,999,9060,0.0017288,0.00040981,0,3790189,0 SPACEBEE-104,1 48890U 21059M   23045.09657117  .00040981  00000-0  17288-2 0  9996,2 48890  97.5771 179.8721 0007973 344.2567  15.8420 15.23147229 90600,2021-059M,48890,6874.492,94.541,501.838,490.876,0,2023/4/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/14 14:55,843648,15.23186364,0.000795,97.5771,180.4026,342.4729,17.6232,0,999,9068,0.0016536,0.00039231,0,3791349,0 SPACEBEE-104,1 48890U 21059M   23045.62212782  .00039231  00000-0  16536-2 0  9991,2 48890  97.5771 180.4026 0007950 342.4729  17.6232 15.23186364 90683,2021-059M,48890,6874.374,94.539,501.704,490.774,0,2023/4/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/15 3:32,773536,15.23223579,0.0007963,97.5769,180.933,340.2023,19.8903,0,999,9076,0.0015616,0.00037074,0,3792339,0 SPACEBEE-104,1 48890U 21059M   23046.14767099  .00037074  00000-0  15616-2 0  9996,2 48890  97.5769 180.9330 0007963 340.2023  19.8903 15.23223579 90768,2021-059M,48890,6874.262,94.536,501.601,490.653,0,2023/4/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/15 8:16,45760,15.2324185,0.0007966,97.5768,181.132,339.4256,20.6658,0,999,9079,0.001687,0.00040095,0,3793706,0 SPACEBEE-104,1 48890U 21059M   23046.34474590  .00040095  00000-0  16870-2 0  9999,2 48890  97.5768 181.1320 0007966 339.4256  20.6658 15.23241850 90792,2021-059M,48890,6874.207,94.535,501.548,490.596,0,2023/4/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/15 16:09,436800,15.23273428,0.0007966,97.5767,181.4636,338.1126,21.9769,0,999,9084,0.0020074,0.00047818,0,3794021,0 SPACEBEE-104,1 48890U 21059M   23046.67319950  .00047818  00000-0  20074-2 0  9994,2 48890  97.5767 181.4636 0007966 338.1126  21.9769 15.23273428 90845,2021-059M,48890,6874.112,94.533,501.453,490.501,0,2023/4/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/15 20:53,156928,15.23292294,0.0007975,97.5767,181.6625,337.2788,22.8095,0,999,9087,0.0019929,0.00047497,0,3795153,0 SPACEBEE-104,1 48890U 21059M   23046.87026802  .00047497  00000-0  19929-2 0  9997,2 48890  97.5767 181.6625 0007975 337.2788  22.8095 15.23292294 90876,2021-059M,48890,6874.055,94.532,501.402,490.438,0,2023/4/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/16 7:55,371648,15.2333615,0.0008009,97.5768,182.1267,335.7074,24.3784,0,999,9094,0.0019871,0.0004742,0,3798293,0 SPACEBEE-104,1 48890U 21059M   23047.33008532  .00047420  00000-0  19871-2 0  9991,2 48890  97.5768 182.1267 0008009 335.7074  24.3784 15.23336150 90945,2021-059M,48890,6873.923,94.529,501.294,490.283,0,2023/4/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/16 18:57,451072,15.23380076,0.0007993,97.5769,182.591,334.0579,26.0256,0,999,9101,0.0019675,0.00047009,0,3798554,0 SPACEBEE-104,1 48890U 21059M   23047.78988948  .00047009  00000-0  19675-2 0  9993,2 48890  97.5769 182.5910 0007993 334.0579  26.0256 15.23380076 91016,2021-059M,48890,6873.791,94.527,501.15,490.162,0,2023/4/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/16 22:06,877824,15.23389679,0.0008006,97.577,182.7237,333.6067,26.4761,0,999,9103,0.0018706,0.0004469,0,3799178,0 SPACEBEE-104,1 48890U 21059M   23047.92126016  .00044690  00000-0  18706-2 0  9996,2 48890  97.5770 182.7237 0008006 333.6067  26.4761 15.23389679 91030,2021-059M,48890,6873.762,94.526,501.13,490.124,0,2023/4/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/17 7:34,647456,15.23416329,0.000801,97.5771,183.1217,332.2596,27.8212,0,999,9109,0.0015122,0.000361,0,3801408,0 SPACEBEE-104,1 48890U 21059M   23048.31536629  .00036100  00000-0  15122-2 0  9991,2 48890  97.5771 183.1217 0008010 332.2596  27.8212 15.23416329 91096,2021-059M,48890,6873.682,94.524,501.053,490.041,0,2023/4/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/17 7:34,647456,15.23416329,0.000801,97.5771,183.1217,332.2596,27.8212,0,999,9109,0.0015122,0.000361,0,3802730,0 SPACEBEE-104,1 48890U 21059M   23048.31536629  .00036100  00000-0  15122-2 0  9991,2 48890  97.5771 183.1217 0008010 332.2596  27.8212 15.23416329 91096,2021-059M,48890,6873.682,94.524,501.053,490.041,0,2023/4/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/17 20:10,746560,15.23450255,0.0008031,97.5775,183.6525,330.9065,29.1723,0,999,9117,0.0012426,0.00029655,0,3804075,0 SPACEBEE-104,1 48890U 21059M   23048.84083040  .00029655  00000-0  12426-2 0  9994,2 48890  97.5775 183.6525 0008031 330.9065  29.1723 15.23450255 91173,2021-059M,48890,6873.58,94.522,500.965,489.925,0,2023/4/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48890,SPACEBEE-104,PAYLOAD,U,21059M,2023/2/18 8:47,869344,15.23481302,0.0007983,97.5776,184.1832,328.9945,31.0819,0,999,9125,0.0011663,0.00027848,0,3805817,0 SPACEBEE-104,1 48890U 21059M   23049.36628321  .00027848  00000-0  11663-2 0  9993,2 48890  97.5776 184.1832 0007983 328.9945  31.0819 15.23481302 91254,2021-059M,48890,6873.487,94.52,500.839,489.864,0,2023/4/18
