COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-21 13:06:24","708384","15.12747921","0.0008818","97.5346","121.8092","10.0061","350.1343","0","999","2701","0.00032093","0.00005566","0","3246489","0 SPACEBEE-102","1 48886U 21059H   21355.54611931  .00005566  00000-0  32093-3 0  9999","2 48886  97.5346 121.8092 0008818  10.0061 350.1343 15.12747921 27014","2021-059H","48886","6905.961","95.191","533.916","521.736","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-21 21:02:40","4160","15.12751816","0.0008786","97.5345","122.1359","8.944","351.1946","0","999","2706","0.00030914","0.00005359","0","3246681","0 SPACEBEE-102","1 48886U 21059H   21355.87685190  .00005359  00000-0  30914-3 0  9993","2 48886  97.5345 122.1359 0008786   8.9440 351.1946 15.12751816 27067","2021-059H","48886","6905.949","95.191","533.882","521.747","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-22 14:30:25","381152","15.12761507","0.0008726","97.5344","122.8545","6.3957","353.7383","0","999","2717","0.00033509","0.00005817","0","3247523","0 SPACEBEE-102","1 48886U 21059H   21356.60446043  .00005817  00000-0  33509-3 0  9999","2 48886  97.5344 122.8545 0008726   6.3957 353.7383 15.12761507 27172","2021-059H","48886","6905.920","95.190","533.811","521.759","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-22 16:05:40","404192","15.12762137","0.0008719","97.5344","122.9198","6.0951","354.0385","0","999","2718","0.00033243","0.0000577","0","3248121","0 SPACEBEE-102","1 48886U 21059H   21356.67060653  .00005770  00000-0  33243-3 0  9998","2 48886  97.5344 122.9198 0008719   6.0951 354.0385 15.12762137 27187","2021-059H","48886","6905.918","95.190","533.804","521.762","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-23 01:37:10","455168","15.12765797","0.0008686","97.5343","123.3118","4.6739","355.4572","0","999","2724","0.00030139","0.00005225","0","3248106","0 SPACEBEE-102","1 48886U 21059H   21357.06748212  .00005225  00000-0  30139-3 0  9992","2 48886  97.5343 123.3118 0008686   4.6739 355.4572 15.12765797 27249","2021-059H","48886","6905.907","95.190","533.770","521.773","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-23 12:43:55","384896","15.12772112","0.000865","97.5342","123.769","2.9566","357.1714","0","999","2731","0.00033373","0.00005794","0","3248538","0 SPACEBEE-102","1 48886U 21059H   21357.53050214  .00005794  00000-0  33373-3 0  9996","2 48886  97.5342 123.7690 0008650   2.9566 357.1714 15.12772112 27311","2021-059H","48886","6905.888","95.189","533.726","521.779","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-23 22:15:25","197408","15.12776006","0.0008623","97.5341","124.1609","1.3229","358.8023","0","999","2737","0.0003083","0.00005348","0","3249421","0 SPACEBEE-102","1 48886U 21059H   21357.92737497  .00005348  00000-0  30830-3 0  9994","2 48886  97.5341 124.1609 0008623   1.3229 358.8023 15.12776006 27377","2021-059H","48886","6905.876","95.189","533.696","521.786","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-24 07:46:54","933888","15.12781331","0.0008595","97.534","124.5528","359.8339","0.2887","0","999","2743","0.00033496","0.00005817","0","3250034","0 SPACEBEE-102","1 48886U 21059H   21358.32424692  .00005817  00000-0  33496-3 0  9991","2 48886  97.5340 124.5528 0008595 359.8339   0.2887 15.12781331 27431","2021-059H","48886","6905.859","95.189","533.660","521.789","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-24 07:46:54","933888","15.12781331","0.0008595","97.534","124.5528","359.8339","0.2887","0","999","2743","0.00033496","0.00005817","0","3250080","0 SPACEBEE-102","1 48886U 21059H   21358.32424692  .00005817  00000-0  33496-3 0  9991","2 48886  97.5340 124.5528 0008595 359.8339   0.2887 15.12781331 27431","2021-059H","48886","6905.859","95.189","533.660","521.789","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-24 22:04:09","355872","15.12786702","0.0008552","97.5339","125.1407","357.523","2.5957","0","999","2752","0.00030379","0.0000527","0","3250462","0 SPACEBEE-102","1 48886U 21059H   21358.91955273  .00005270  00000-0  30379-3 0  9990","2 48886  97.5339 125.1407 0008552 357.5230   2.5957 15.12786702 27520","2021-059H","48886","6905.843","95.189","533.614","521.802","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-25 07:35:38","853888","15.12792053","0.0008525","97.5338","125.5326","356.0988","4.0175","0","999","2758","0.00033632","0.00005843","0","3250775","0 SPACEBEE-102","1 48886U 21059H   21359.31642192  .00005843  00000-0  33632-3 0  9999","2 48886  97.5338 125.5326 0008525 356.0988   4.0175 15.12792053 27588","2021-059H","48886","6905.827","95.188","533.579","521.805","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-25 21:52:52","880160","15.12799235","0.0008483","97.5337","126.1205","353.9909","6.1218","0","999","2767","0.00035055","0.00006094","0","3250974","0 SPACEBEE-102","1 48886U 21059H   21359.91172315  .00006094  00000-0  35055-3 0  9990","2 48886  97.5337 126.1205 0008483 353.9909   6.1218 15.12799235 27672","2021-059H","48886","6905.805","95.188","533.528","521.812","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-26 05:49:07","251456","15.12802565","0.0008447","97.5337","126.4471","352.9083","7.2027","0","999","2772","0.00033841","0.00005881","0","3251185","0 SPACEBEE-102","1 48886U 21059H   21360.24244504  .00005881  00000-0  33841-3 0  9992","2 48886  97.5337 126.4471 0008447 352.9083   7.2027 15.12802565 27729","2021-059H","48886","6905.795","95.188","533.493","521.827","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-26 13:45:21","537216","15.128063","0.0008427","97.5337","126.7737","351.7947","8.3144","0","999","2777","0.00033595","0.00005839","0","3251546","0 SPACEBEE-102","1 48886U 21059H   21360.57316594  .00005839  00000-0  33595-3 0  9996","2 48886  97.5337 126.7737 0008427 351.7947   8.3144 15.12806300 27779","2021-059H","48886","6905.783","95.187","533.468","521.829","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-26 21:41:35","744352","15.12809479","0.000841","97.5337","127.1003","350.6608","9.4465","0","999","2782","0.00030473","0.0000529","0","3251846","0 SPACEBEE-102","1 48886U 21059H   21360.90388593  .00005290  00000-0  30473-3 0  9994","2 48886  97.5337 127.1003 0008410 350.6608   9.4465 15.12809479 27828","2021-059H","48886","6905.774","95.187","533.447","521.831","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-27 07:13:04","704096","15.12815129","0.000838","97.5337","127.4923","349.3807","10.7245","0","999","2788","0.00033053","0.00005745","0","3252583","0 SPACEBEE-102","1 48886U 21059H   21361.30074889  .00005745  00000-0  33053-3 0  9991","2 48886  97.5337 127.4923 0008380 349.3807  10.7245 15.12815129 27880","2021-059H","48886","6905.757","95.187","533.409","521.835","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-27 07:13:04","704096","15.12815129","0.000838","97.5337","127.4923","349.3807","10.7245","0","999","2788","0.00033053","0.00005745","0","3252683","0 SPACEBEE-102","1 48886U 21059H   21361.30074889  .00005745  00000-0  33053-3 0  9991","2 48886  97.5337 127.4923 0008380 349.3807  10.7245 15.12815129 27880","2021-059H","48886","6905.757","95.187","533.409","521.835","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-27 21:30:17","932032","15.12823342","0.0008338","97.5337","128.0803","347.4241","12.6781","0","999","2797","0.00036022","0.00006268","0","3253114","0 SPACEBEE-102","1 48886U 21059H   21361.89604088  .00006268  00000-0  36022-3 0  9995","2 48886  97.5337 128.0803 0008338 347.4241  12.6781 15.12823342 27970","2021-059H","48886","6905.732","95.186","533.355","521.839","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-28 08:37:01","414560","15.12827267","0.0008294","97.5338","128.5376","345.9679","14.132","0","999","2804","0.00031761","0.00005519","0","3253402","0 SPACEBEE-102","1 48886U 21059H   21362.35904415  .00005519  00000-0  31761-3 0  9997","2 48886  97.5338 128.5376 0008294 345.9679  14.1320 15.12827267 28045","2021-059H","48886","6905.720","95.186","533.312","521.857","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-28 13:22:45","700032","15.12830377","0.0008287","97.5337","128.7336","345.2691","14.8297","0","999","2807","0.00034313","0.00005969","0","3253660","0 SPACEBEE-102","1 48886U 21059H   21362.55747338  .00005969  00000-0  34313-3 0  9993","2 48886  97.5337 128.7336 0008287 345.2691  14.8297 15.12830377 28070","2021-059H","48886","6905.710","95.186","533.298","521.852","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-28 21:18:59","481216","15.12833337","0.000825","97.5338","129.0603","344.1694","15.9278","0","999","2812","0.00031363","0.0000545","0","3254265","0 SPACEBEE-102","1 48886U 21059H   21362.88818844  .00005450  00000-0  31363-3 0  9997","2 48886  97.5338 129.0603 0008250 344.1694  15.9278 15.12833337 28129","2021-059H","48886","6905.701","95.186","533.263","521.869","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-29 13:11:26","824992","15.1284073","0.0008185","97.5338","129.7137","341.9978","18.0962","0","999","2822","0.00031168","0.00005417","0","3254971","0 SPACEBEE-102","1 48886U 21059H   21363.54961603  .00005417  00000-0  31168-3 0  9999","2 48886  97.5338 129.7137 0008185 341.9978  18.0962 15.12840730 28225","2021-059H","48886","6905.679","95.185","533.196","521.891","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-29 19:32:25","694592","15.12843389","0.0008162","97.5338","129.9752","341.0075","19.085","0","999","2826","0.00030157","0.00005239","0","3255144","0 SPACEBEE-102","1 48886U 21059H   21363.81418628  .00005239  00000-0  30157-3 0  9992","2 48886  97.5338 129.9752 0008162 341.0075  19.0850 15.12843389 28268","2021-059H","48886","6905.671","95.185","533.172","521.899","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-29 21:07:40","403136","15.12843611","0.0008153","97.5338","130.0405","340.8006","19.2916","0","999","2827","0.00028473","0.00004943","0","3255236","0 SPACEBEE-102","1 48886U 21059H   21363.88032874  .00004943  00000-0  28473-3 0  9993","2 48886  97.5338 130.0405 0008153 340.8006  19.2916 15.12843611 28271","2021-059H","48886","6905.670","95.185","533.165","521.905","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-30 14:35:22","83072","15.12849332","0.0008089","97.5338","130.7593","338.1241","21.9644","0","999","2838","0.00024118","0.00004177","0","3255239","0 SPACEBEE-102","1 48886U 21059H   21364.60789448  .00004177  00000-0  24118-3 0  9991","2 48886  97.5338 130.7593 0008089 338.1241  21.9644 15.12849332 28381","2021-059H","48886","6905.653","95.185","533.104","521.932","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-30 22:31:35","515200","15.12850797","0.0008087","97.534","131.086","336.687","23.3993","0","999","2843","0.00021105","0.00003647","0","3255240","0 SPACEBEE-102","1 48886U 21059H   21364.93860550  .00003647  00000-0  21105-3 0  9995","2 48886  97.5340 131.0860 0008087 336.6870  23.3993 15.12850797 28430","2021-059H","48886","6905.648","95.185","533.098","521.928","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-31 01:42:04","869216","15.12851881","0.0008082","97.534","131.2167","336.1675","23.918","0","999","2845","0.00021127","0.00003651","0","3257143","0 SPACEBEE-102","1 48886U 21059H   21365.07088969  .00003651  00000-0  21127-3 0  9996","2 48886  97.5340 131.2167 0008082 336.1675  23.9180 15.12851881 28456","2021-059H","48886","6905.645","95.184","533.091","521.929","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-31 14:24:02","231712","15.12855111","0.0008048","97.5341","131.7395","334.1269","25.9558","0","999","2853","0.00018399","0.00003171","0","3255242","0 SPACEBEE-102","1 48886U 21059H   21365.60002583  .00003171  00000-0  18399-3 0  9997","2 48886  97.5341 131.7395 0008048 334.1269  25.9558 15.12855111 28534","2021-059H","48886","6905.635","95.184","533.058","521.942","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2021-12-31 20:45:00","876672","15.12856596","0.0008034","97.5341","132.0008","333.0162","27.065","0","999","2857","0.00017029","0.0000293","0","3255243","0 SPACEBEE-102","1 48886U 21059H   21365.86459348  .00002930  00000-0  17029-3 0  9991","2 48886  97.5341 132.0008 0008034 333.0162  27.0650 15.12856596 28572","2021-059H","48886","6905.630","95.184","533.043","521.947","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-01 03:05:59","506944","15.12858181","0.0008022","97.5342","132.2622","331.9824","28.0974","0","999","2861","0.00016936","0.00002914","0","3261243","0 SPACEBEE-102","1 48886U 21059H   22001.12916096  .00002914  00000-0  16936-3 0  9994","2 48886  97.5342 132.2622 0008022 331.9824  28.0974 15.12858181 28613","2021-059H","48886","6905.626","95.184","533.030","521.951","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-01 07:51:43","473600","15.12859685","0.0008015","97.5342","132.4582","331.1918","28.8869","0","999","2864","0.00017569","0.00003026","0","3255244","0 SPACEBEE-102","1 48886U 21059H   22001.32758650  .00003026  00000-0  17569-3 0  9994","2 48886  97.5342 132.4582 0008015 331.1918  28.8869 15.12859685 28642","2021-059H","48886","6905.621","95.184","533.021","521.951","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-01 14:12:42","34752","15.12862865","0.0007995","97.5343","132.7196","330.1692","29.9082","0","999","2868","0.00020914","0.00003615","0","3255246","0 SPACEBEE-102","1 48886U 21059H   22001.59215318  .00003615  00000-0  20914-3 0  9994","2 48886  97.5343 132.7196 0007995 330.1692  29.9082 15.12862865 28688","2021-059H","48886","6905.611","95.184","532.997","521.955","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-02 07:40:23","7936","15.12867258","0.0007966","97.5344","133.4384","327.2605","32.8131","0","999","2879","0.00020452","0.00003534","0","3255248","0 SPACEBEE-102","1 48886U 21059H   22002.31971074  .00003534  00000-0  20452-3 0  9990","2 48886  97.5344 133.4384 0007966 327.2605  32.8131 15.12867258 28796","2021-059H","48886","6905.598","95.183","532.964","521.962","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-02 07:40:23","7936","15.12867258","0.0007966","97.5344","133.4384","327.2605","32.8131","0","999","2879","0.00020452","0.00003534","0","3259439","0 SPACEBEE-102","1 48886U 21059H   22002.31971074  .00003534  00000-0  20452-3 0  9990","2 48886  97.5344 133.4384 0007966 327.2605  32.8131 15.12867258 28796","2021-059H","48886","6905.598","95.183","532.964","521.962","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-03 07:29:02","196672","15.12873538","0.0007908","97.5346","134.4185","323.3534","36.7155","0","999","2894","0.00020248","0.00003498","0","3255250","0 SPACEBEE-102","1 48886U 21059H   22003.31183098  .00003498  00000-0  20248-3 0  9994","2 48886  97.5346 134.4185 0007908 323.3534  36.7155 15.12873538 28946","2021-059H","48886","6905.579","95.183","532.905","521.983","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-03 21:46:13","504800","15.12877659","0.000787","97.5348","135.0066","321.0922","38.9741","0","999","2903","0.0001983","0.00003425","0","3256498","0 SPACEBEE-102","1 48886U 21059H   22003.90710075  .00003425  00000-0  19830-3 0  9995","2 48886  97.5348 135.0066 0007870 321.0922  38.9741 15.12877659 29031","2021-059H","48886","6905.566","95.183","532.866","521.997","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-03 21:46:13","504800","15.12877659","0.000787","97.5348","135.0066","321.0922","38.9741","0","999","2903","0.0001983","0.00003425","0","3262287","0 SPACEBEE-102","1 48886U 21059H   22003.90710075  .00003425  00000-0  19830-3 0  9995","2 48886  97.5348 135.0066 0007870 321.0922  38.9741 15.12877659 29031","2021-059H","48886","6905.566","95.183","532.866","521.997","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-04 07:17:40","944768","15.12880779","0.0007848","97.5348","135.3986","319.5903","40.4744","0","999","2909","0.00019949","0.00003446","0","3263295","0 SPACEBEE-102","1 48886U 21059H   22004.30394612  .00003446  00000-0  19949-3 0  9999","2 48886  97.5348 135.3986 0007848 319.5903  40.4744 15.12880779 29095","2021-059H","48886","6905.557","95.183","532.841","522.002","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-04 21:34:52","20480","15.12883116","0.000778","97.5348","135.9866","317.3917","42.6709","0","999","2918","0.0001648","0.00002836","0","3264067","0 SPACEBEE-102","1 48886U 21059H   22004.89921320  .00002836  00000-0  16480-3 0  9994","2 48886  97.5348 135.9866 0007780 317.3917  42.6709 15.12883116 29187","2021-059H","48886","6905.550","95.183","532.787","522.042","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-05 03:55:50","242944","15.12884548","0.0007761","97.5347","136.248","316.3675","43.6941","0","999","2922","0.00015844","0.00002724","0","3264294","0 SPACEBEE-102","1 48886U 21059H   22005.16377596  .00002724  00000-0  15844-3 0  9994","2 48886  97.5347 136.2480 0007761 316.3675  43.6941 15.12884548 29225","2021-059H","48886","6905.545","95.182","532.770","522.051","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-05 13:27:17","525664","15.12887195","0.0007733","97.5348","136.64","314.8786","45.1816","0","999","2928","0.00015661","0.00002692","0","3264673","0 SPACEBEE-102","1 48886U 21059H   22005.56061951  .00002692  00000-0  15661-3 0  9994","2 48886  97.5348 136.6400 0007733 314.8786  45.1816 15.12887195 29282","2021-059H","48886","6905.537","95.182","532.742","522.062","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-05 21:23:30","210432","15.1288916","0.0007709","97.5347","136.9667","313.5898","46.4692","0","999","2933","0.00014996","0.00002575","0","3265018","0 SPACEBEE-102","1 48886U 21059H   22005.89132188  .00002575  00000-0  14996-3 0  9991","2 48886  97.5347 136.9667 0007709 313.5898  46.4692 15.12889160 29338","2021-059H","48886","6905.531","95.182","532.720","522.073","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-06 08:30:11","955456","15.1289075","0.0007677","97.5347","137.4241","311.7105","48.3468","0","999","2940","0.00012803","0.00002189","0","3265488","0 SPACEBEE-102","1 48886U 21059H   22006.35430504  .00002189  00000-0  12803-3 0  9992","2 48886  97.5347 137.4241 0007677 311.7105  48.3468 15.12890750 29404","2021-059H","48886","6905.527","95.182","532.693","522.090","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-06 08:30:11","955456","15.1289075","0.0007677","97.5347","137.4241","311.7105","48.3468","0","999","2940","0.00012803","0.00002189","0","3265629","0 SPACEBEE-102","1 48886U 21059H   22006.35430504  .00002189  00000-0  12803-3 0  9992","2 48886  97.5347 137.4241 0007677 311.7105  48.3468 15.12890750 29404","2021-059H","48886","6905.527","95.182","532.693","522.090","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-06 21:12:08","142912","15.12892714","0.0007646","97.5347","137.9468","309.617","50.4385","0","999","2948","0.00010681","0.00001815","0","3265870","0 SPACEBEE-102","1 48886U 21059H   22006.88342758  .00001815  00000-0  10681-3 0  9990","2 48886  97.5347 137.9468 0007646 309.6170  50.4385 15.12892714 29486","2021-059H","48886","6905.521","95.182","532.665","522.106","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-07 08:18:49","792896","15.12895018","0.0007618","97.5346","138.4041","307.8154","52.2387","0","999","2955","0.0001093","0.00001859","0","3266507","0 SPACEBEE-102","1 48886U 21059H   22007.34640964  .00001859  00000-0  10930-3 0  9997","2 48886  97.5346 138.4041 0007618 307.8154  52.2387 15.12895018 29559","2021-059H","48886","6905.514","95.182","532.639","522.118","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-07 21:00:45","897408","15.12896226","0.0007589","97.5345","138.9268","305.7046","54.3478","0","999","2963","0.000087876","0.00001482","0","3266706","0 SPACEBEE-102","1 48886U 21059H   22007.87553122  .00001482  00000-0  87876-4 0  9990","2 48886  97.5345 138.9268 0007589 305.7046  54.3478 15.12896226 29633","2021-059H","48886","6905.510","95.182","532.615","522.134","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-07 21:00:45","897408","15.12896226","0.0007589","97.5345","138.9268","305.7046","54.3478","0","999","2963","0.000087876","0.00001482","0","3266804","0 SPACEBEE-102","1 48886U 21059H   22007.87553122  .00001482  00000-0  87876-4 0  9990","2 48886  97.5345 138.9268 0007589 305.7046  54.3478 15.12896226 29633","2021-059H","48886","6905.510","95.182","532.615","522.134","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-08 14:28:25","504608","15.12900163","0.0007557","97.5345","139.6456","302.8575","57.1928","0","999","2974","0.00011579","0.00001974","0","3267276","0 SPACEBEE-102","1 48886U 21059H   22008.60307297  .00001974  00000-0  11579-3 0  9994","2 48886  97.5345 139.6456 0007557 302.8575  57.1928 15.12900163 29749","2021-059H","48886","6905.498","95.181","532.581","522.144","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-08 20:49:23","496384","15.12902141","0.0007563","97.5344","139.9069","301.7851","58.2643","0","999","2978","0.00013364","0.00002288","0","3267514","0 SPACEBEE-102","1 48886U 21059H   22008.86763306  .00002288  00000-0  13364-3 0  9992","2 48886  97.5344 139.9069 0007563 301.7851  58.2643 15.12902141 29781","2021-059H","48886","6905.492","95.181","532.579","522.134","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-09 01:35:06","972288","15.12903317","0.0007564","97.5344","140.1029","301.0197","59.0291","0","999","2981","0.00014199","0.00002435","0","3267689","0 SPACEBEE-102","1 48886U 21059H   22009.06605292  .00002435  00000-0  14199-3 0  9995","2 48886  97.5344 140.1029 0007564 301.0197  59.0291 15.12903317 29816","2021-059H","48886","6905.488","95.181","532.577","522.130","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-09 12:41:48","388128","15.12905802","0.0007551","97.5343","140.5603","299.1121","60.9353","0","999","2988","0.00015427","0.00002652","0","3268062","0 SPACEBEE-102","1 48886U 21059H   22009.52903227  .00002652  00000-0  15427-3 0  9991","2 48886  97.5343 140.5603 0007551 299.1121  60.9353 15.12905802 29885","2021-059H","48886","6905.481","95.181","532.560","522.131","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-09 20:38:00","784320","15.12906946","0.000755","97.5343","140.887","297.7735","62.273","0","999","2993","0.00014824","0.00002546","0","3268323","0 SPACEBEE-102","1 48886U 21059H   22009.85973130  .00002546  00000-0  14824-3 0  9999","2 48886  97.5343 140.8870 0007550 297.7735  62.2730 15.12906946 29938","2021-059H","48886","6905.477","95.181","532.556","522.129","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-10 07:44:42","85248","15.12910682","0.0007548","97.5343","141.3444","295.9676","64.0777","0","999","3000","0.00017978","0.00003102","0","3268734","0 SPACEBEE-102","1 48886U 21059H   22010.32270932  .00003102  00000-0  17978-3 0  9995","2 48886  97.5343 141.3444 0007548 295.9676  64.0777 15.12910682 30005","2021-059H","48886","6905.466","95.181","532.543","522.119","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48886","SPACEBEE-102","PAYLOAD","U","21059H","2022-01-10 14:05:39","970752","15.12911177","0.0007544","97.5343","141.6058","294.8785","65.1661","0","999","3004","0.0001695","0.00002921","0","3268856","0 SPACEBEE-102","1 48886U 21059H   22010.58726818  .00002921  00000-0  16950-3 0  9999","2 48886  97.5343 141.6058 0007544 294.8785  65.1661 15.12911177 30042","2021-059H","48886","6905.464","95.181","532.539","522.120","0"
