COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-18 14:55:20","19072","15.12308982","0.0011469","97.5212","358.6559","70.7185","289.5286","0","999","813","0.00012001","0.00002016","0","3099281","0 SPACEBEE-110","1 48899U 21059W   21230.62175948  .00002016  00000-0  12001-3 0  9991","2 48899  97.5212 358.6559 0011469  70.7185 289.5286 15.12308982  8137","2021-059W","48899","6907.297","95.219","537.084","521.240","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-19 02:02:17","84544","15.12311861","0.001148","97.521","359.112","69.5758","290.6704","0","999","820","0.00011634","0.00001952","0","3099483","0 SPACEBEE-110","1 48899U 21059W   21231.08491996  .00001952  00000-0  11634-3 0  9995","2 48899  97.5210 359.1120 0011480  69.5758 290.6704 15.12311861  8206","2021-059W","48899","6907.289","95.218","537.083","521.224","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-19 08:23:23","966880","15.12312469","0.0011471","97.5211","359.3726","68.7973","291.4482","0","999","824","0.00010494","0.00001755","0","3099725","0 SPACEBEE-110","1 48899U 21059W   21231.34958295  .00001755  00000-0  10494-3 0  9998","2 48899  97.5211 359.3726 0011471  68.7973 291.4482 15.12312469  8242","2021-059W","48899","6907.287","95.218","537.075","521.228","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-19 14:44:30","882912","15.12312946","0.0011423","97.5213","359.6335","67.7123","292.5318","0","999","828","0.00011684","0.00001961","0","3099911","0 SPACEBEE-110","1 48899U 21059W   21231.61424633  .00001961  00000-0  11684-3 0  9993","2 48899  97.5213 359.6335 0011423  67.7123 292.5318 15.12312946  8280","2021-059W","48899","6907.285","95.218","537.040","521.260","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-20 08:12:34","587936","15.12316494","0.0011431","97.5213","0.3502","65.7543","294.4881","0","999","839","0.000099588","0.00001662","0","3100178","0 SPACEBEE-110","1 48899U 21059W   21232.34206699  .00001662  00000-0  99588-4 0  9992","2 48899  97.5213   0.3502 0011431  65.7543 294.4881 15.12316494  8399","2021-059W","48899","6907.274","95.218","537.035","521.244","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-20 14:33:41","375232","15.12317132","0.0011415","97.5213","0.6109","64.9687","295.2727","0","999","843","0.000090594","0.00001506","0","3100504","0 SPACEBEE-110","1 48899U 21059W   21232.60672888  .00001506  00000-0  90594-4 0  9993","2 48899  97.5213   0.6109 0011415  64.9687 295.2727 15.12317132  8430","2021-059W","48899","6907.273","95.218","537.022","521.253","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-20 14:33:41","375232","15.12317132","0.0011415","97.5213","0.6109","64.9687","295.2727","0","999","843","0.000090594","0.00001506","0","3100512","0 SPACEBEE-110","1 48899U 21059W   21232.60672888  .00001506  00000-0  90594-4 0  9993","2 48899  97.5213   0.6109 0011415  64.9687 295.2727 15.12317132  8430","2021-059W","48899","6907.273","95.218","537.022","521.253","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-21 08:01:45","768","15.12320677","0.0011378","97.5215","1.3279","62.6942","297.5446","0","999","854","0.00010599","0.00001773","0","3100831","0 SPACEBEE-110","1 48899U 21059W   21233.33454862  .00001773  00000-0  10599-3 0  9996","2 48899  97.5215   1.3279 0011378  62.6942 297.5446 15.12320677  8548","2021-059W","48899","6907.262","95.218","536.986","521.268","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-21 19:08:41","771616","15.12323618","0.0011354","97.5217","1.7842","61.2965","298.9405","0","999","861","0.00012654","0.0000213","0","3101032","0 SPACEBEE-110","1 48899U 21059W   21233.79770569  .00002130  00000-0  12654-3 0  9993","2 48899  97.5217   1.7842 0011354  61.2965 298.9405 15.12323618  8610","2021-059W","48899","6907.253","95.218","536.960","521.275","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-21 23:54:31","819104","15.12324204","0.0011347","97.5218","1.9797","60.6716","299.5647","0","999","864","0.00012577","0.00002117","0","3101222","0 SPACEBEE-110","1 48899U 21059W   21233.99620161  .00002117  00000-0  12577-3 0  9996","2 48899  97.5218   1.9797 0011347  60.6716 299.5647 15.12324204  8641","2021-059W","48899","6907.251","95.218","536.954","521.278","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-22 07:50:55","232160","15.1232459","0.0011321","97.5219","2.3056","59.6344","300.6004","0","999","869","0.00011457","0.00001922","0","3101345","0 SPACEBEE-110","1 48899U 21059W   21234.32702815  .00001922  00000-0  11457-3 0  9990","2 48899  97.5219   2.3056 0011321  59.6344 300.6004 15.12324590  8696","2021-059W","48899","6907.250","95.218","536.935","521.295","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-22 18:57:51","931296","15.12326755","0.0011284","97.5221","2.7619","58.2361","301.9968","0","999","876","0.00012471","0.00002098","0","3101563","0 SPACEBEE-110","1 48899U 21059W   21234.79018439  .00002098  00000-0  12471-3 0  9995","2 48899  97.5221   2.7619 0011284  58.2361 301.9968 15.12326755  8766","2021-059W","48899","6907.243","95.218","536.902","521.314","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-23 01:18:58","595904","15.12327846","0.0011269","97.5221","3.0227","57.3965","302.8352","0","999","880","0.00012892","0.00002171","0","3101748","0 SPACEBEE-110","1 48899U 21059W   21235.05484486  .00002171  00000-0  12892-3 0  9993","2 48899  97.5221   3.0227 0011269  57.3965 302.8352 15.12327846  8802","2021-059W","48899","6907.240","95.217","536.889","521.321","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-23 07:40:05","265696","15.123282","0.0011245","97.5222","3.2834","56.565","303.6654","0","999","884","0.00012009","0.00002018","0","3101910","0 SPACEBEE-110","1 48899U 21059W   21235.31950539  .00002018  00000-0  12009-3 0  9999","2 48899  97.5222   3.2834 0011245  56.5650 303.6654 15.12328200  8848","2021-059W","48899","6907.239","95.217","536.871","521.337","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-23 21:57:35","165376","15.12331104","0.0011216","97.5224","3.8701","54.8146","305.4133","0","999","893","0.00013402","0.0000226","0","3102124","0 SPACEBEE-110","1 48899U 21059W   21235.91499034  .00002260  00000-0  13402-3 0  9990","2 48899  97.5224   3.8701 0011216  54.8146 305.4133 15.12331104  8937","2021-059W","48899","6907.230","95.217","536.842","521.348","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-24 07:29:15","52992","15.12333156","0.0011178","97.5225","4.2612","53.5357","306.6902","0","999","899","0.00014574","0.00002464","0","3102422","0 SPACEBEE-110","1 48899U 21059W   21236.31197978  .00002464  00000-0  14574-3 0  9994","2 48899  97.5225   4.2612 0011178  53.5357 306.6902 15.12333156  8993","2021-059W","48899","6907.224","95.217","536.810","521.368","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-24 13:50:21","635520","15.12334054","0.0011164","97.5225","4.522","52.7562","307.4686","0","999","903","0.00014556","0.0000246","0","3102457","0 SPACEBEE-110","1 48899U 21059W   21236.57663930  .00002460  00000-0  14556-3 0  9994","2 48899  97.5225   4.5220 0011164  52.7562 307.4686 15.12334054  9037","2021-059W","48899","6907.221","95.217","536.797","521.375","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-24 21:46:44","798880","15.12334468","0.0011142","97.5226","4.8479","51.8266","308.3967","0","999","908","0.00012439","0.00002093","0","3102580","0 SPACEBEE-110","1 48899U 21059W   21236.90746295  .00002093  00000-0  12439-3 0  9997","2 48899  97.5226   4.8479 0011142  51.8266 308.3967 15.12334468  9080","2021-059W","48899","6907.220","95.217","536.781","521.389","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-25 07:18:24","582816","15.12338258","0.0011118","97.5226","5.2391","50.5472","309.674","0","999","914","0.00016582","0.00002812","0","3103042","0 SPACEBEE-110","1 48899U 21059W   21237.30445119  .00002812  00000-0  16582-3 0  9995","2 48899  97.5226   5.2391 0011118  50.5472 309.6740 15.12338258  9147","2021-059W","48899","6907.208","95.217","536.753","521.394","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-25 20:00:37","514592","15.12341591","0.0011083","97.5228","5.7607","48.9517","311.267","0","999","922","0.00017854","0.00003033","0","3103196","0 SPACEBEE-110","1 48899U 21059W   21237.83376753  .00003033  00000-0  17854-3 0  9999","2 48899  97.5228   5.7607 0011083  48.9517 311.2670 15.12341591  9220","2021-059W","48899","6907.198","95.217","536.718","521.408","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-25 21:35:54","126528","15.12341913","0.0011079","97.5228","5.8258","48.7482","311.4701","0","999","923","0.00017855","0.00003034","0","3103208","0 SPACEBEE-110","1 48899U 21059W   21237.89993202  .00003034  00000-0  17855-3 0  9991","2 48899  97.5228   5.8258 0011079  48.7482 311.4701 15.12341913  9233","2021-059W","48899","6907.197","95.217","536.715","521.410","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-26 07:07:33","787776","15.1234347","0.0011057","97.5228","6.217","47.5056","312.7107","0","999","929","0.00017178","0.00002916","0","3103463","0 SPACEBEE-110","1 48899U 21059W   21238.29691884  .00002916  00000-0  17178-3 0  9993","2 48899  97.5228   6.2170 0011057  47.5056 312.7107 15.12343470  9291","2021-059W","48899","6907.192","95.216","536.695","521.420","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-26 15:03:56","767104","15.12345694","0.0011037","97.5228","6.543","46.4959","313.7187","0","999","934","0.00017853","0.00003033","0","3103480","0 SPACEBEE-110","1 48899U 21059W   21238.62774036  .00003033  00000-0  17853-3 0  9992","2 48899  97.5228   6.5430 0011037  46.4959 313.7187 15.12345694  9346","2021-059W","48899","6907.186","95.216","536.674","521.427","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-27 06:56:42","667872","15.12348892","0.0010986","97.5228","7.1949","44.3671","315.8438","0","999","944","0.00017157","0.00002913","0","3103865","0 SPACEBEE-110","1 48899U 21059W   21239.28938273  .00002913  00000-0  17157-3 0  9993","2 48899  97.5228   7.1949 0010986  44.3671 315.8438 15.12348892  9444","2021-059W","48899","6907.176","95.216","536.629","521.453","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-27 06:56:42","667872","15.12348892","0.0010986","97.5228","7.1949","44.3671","315.8438","0","999","944","0.00017157","0.00002913","0","3103885","0 SPACEBEE-110","1 48899U 21059W   21239.28938273  .00002913  00000-0  17157-3 0  9993","2 48899  97.5228   7.1949 0010986  44.3671 315.8438 15.12348892  9444","2021-059W","48899","6907.176","95.216","536.629","521.453","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-27 19:38:55","275648","15.12351279","0.0010948","97.5228","7.7164","42.7295","317.4784","0","999","952","0.00016007","0.00002713","0","3104038","0 SPACEBEE-110","1 48899U 21059W   21239.81869532  .00002713  00000-0  16007-3 0  9994","2 48899  97.5228   7.7164 0010948  42.7295 317.4784 15.12351279  9525","2021-059W","48899","6907.169","95.216","536.596","521.472","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-28 08:21:07","695936","15.12360115","0.0010929","97.5227","8.238","40.9404","319.2646","0","999","960","0.00026054","0.00004459","0","3104340","0 SPACEBEE-110","1 48899U 21059W   21240.34800574  .00004459  00000-0  26054-3 0  9997","2 48899  97.5227   8.2380 0010929  40.9404 319.2646 15.12360115  9606","2021-059W","48899","6907.142","95.215","536.555","521.458","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-28 21:03:20","63520","15.12364802","0.0010888","97.5227","8.7596","39.2772","320.9246","0","999","968","0.00028708","0.00004921","0","3104555","0 SPACEBEE-110","1 48899U 21059W   21240.87731555  .00004921  00000-0  28708-3 0  9999","2 48899  97.5227   8.7596 0010888  39.2772 320.9246 15.12364802  9683","2021-059W","48899","6907.127","95.215","536.513","521.472","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-29 08:10:15","726720","15.12368784","0.0010859","97.5226","9.2159","37.7882","322.4109","0","999","975","0.00029732","0.00005099","0","3105060","0 SPACEBEE-110","1 48899U 21059W   21241.34045980  .00005099  00000-0  29732-3 0  9997","2 48899  97.5226   9.2159 0010859  37.7882 322.4109 15.12368784  9752","2021-059W","48899","6907.115","95.215","536.481","521.480","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-29 14:31:21","770112","15.12371174","0.0010842","97.5227","9.4768","36.9543","323.2433","0","999","979","0.00030389","0.00005214","0","3105259","0 SPACEBEE-110","1 48899U 21059W   21241.60511308  .00005214  00000-0  30389-3 0  9997","2 48899  97.5227   9.4768 0010842  36.9543 323.2433 15.12371174  9798","2021-059W","48899","6907.108","95.215","536.462","521.484","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-29 20:52:27","857568","15.12371398","0.0010816","97.5226","9.7375","36.1314","324.0646","0","999","983","0.00027657","0.00004739","0","3105271","0 SPACEBEE-110","1 48899U 21059W   21241.86976687  .00004739  00000-0  27657-3 0  9995","2 48899  97.5226   9.7375 0010816  36.1314 324.0646 15.12371398  9831","2021-059W","48899","6907.107","95.215","536.443","521.502","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-30 07:59:23","374752","15.12374363","0.0010778","97.5225","10.1938","34.5807","325.6123","0","999","990","0.00027045","0.00004633","0","3105635","0 SPACEBEE-110","1 48899U 21059W   21242.33290943  .00004633  00000-0  27045-3 0  9996","2 48899  97.5225  10.1938 0010778  34.5807 325.6123 15.12374363  9907","2021-059W","48899","6907.098","95.215","536.408","521.519","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-30 20:41:35","550528","15.12372575","0.0010719","97.5224","10.7153","32.9968","327.193","0","999","998","0.00019849","0.00003382","0","3105811","0 SPACEBEE-110","1 48899U 21059W   21242.86221702  .00003382  00000-0  19849-3 0  9994","2 48899  97.5224  10.7153 0010719  32.9968 327.1930 15.12372575  9980","2021-059W","48899","6907.104","95.215","536.372","521.565","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-31 01:27:25","16544","15.12373784","0.0010694","97.5223","10.9109","32.298","327.8903","0","999","1001","0.00020121","0.0000343","0","3106057","0 SPACEBEE-110","1 48899U 21059W   21243.06070621  .00003430  00000-0  20121-3 0  9998","2 48899  97.5223  10.9109 0010694  32.2980 327.8903 15.12373784 10017","2021-059W","48899","6907.100","95.215","536.352","521.579","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-31 07:48:31","22784","15.12373982","0.0010652","97.5223","11.1717","31.3423","328.8441","0","999","1005","0.00018091","0.00003077","0","3106313","0 SPACEBEE-110","1 48899U 21059W   21243.32535906  .00003077  00000-0  18091-3 0  9999","2 48899  97.5223  11.1717 0010652  31.3423 328.8441 15.12373982 10053","2021-059W","48899","6907.099","95.215","536.322","521.607","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-31 20:30:42","992928","15.12376063","0.0010626","97.5225","11.6931","29.5998","330.5832","0","999","1013","0.00017445","0.00002965","0","3106443","0 SPACEBEE-110","1 48899U 21059W   21243.85466427  .00002965  00000-0  17445-3 0  9995","2 48899  97.5225  11.6931 0010626  29.5998 330.5832 15.12376063 10131","2021-059W","48899","6907.093","95.214","536.298","521.619","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-08-31 22:05:59","472672","15.1237646","0.0010627","97.5225","11.7583","29.3371","330.8454","0","999","1014","0.00017552","0.00002983","0","3106454","0 SPACEBEE-110","1 48899U 21059W   21243.92082723  .00002983  00000-0  17552-3 0  9995","2 48899  97.5225  11.7583 0010627  29.3371 330.8454 15.12376460 10144","2021-059W","48899","6907.092","95.214","536.297","521.617","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-01 07:37:38","342496","15.12378362","0.0010583","97.5225","12.1494","27.9949","332.1849","0","999","1020","0.00017669","0.00003004","0","3106942","0 SPACEBEE-110","1 48899U 21059W   21244.31780489  .00003004  00000-0  17669-3 0  9997","2 48899  97.5225  12.1494 0010583  27.9949 332.1849 15.12378362 10209","2021-059W","48899","6907.086","95.214","536.261","521.641","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-01 20:19:50","58624","15.12382302","0.0010528","97.5226","12.6709","26.2687","333.9075","0","999","1028","0.0001997","0.00003404","0","3107096","0 SPACEBEE-110","1 48899U 21059W   21244.84710716  .00003404  00000-0  19970-3 0  9992","2 48899  97.5226  12.6709 0010528  26.2687 333.9075 15.12382302 10281","2021-059W","48899","6907.074","95.214","536.211","521.667","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-02 02:40:55","874784","15.12384102","0.0010506","97.5226","12.9317","25.3884","334.7861","0","999","1032","0.00020747","0.00003539","0","3107284","0 SPACEBEE-110","1 48899U 21059W   21245.11175781  .00003539  00000-0  20747-3 0  9993","2 48899  97.5226  12.9317 0010506  25.3884 334.7861 15.12384102 10321","2021-059W","48899","6907.069","95.214","536.190","521.677","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-02 07:26:45","263040","15.12383234","0.0010481","97.5226","13.1272","24.7318","335.4413","0","999","1035","0.00017416","0.0000296","0","3107538","0 SPACEBEE-110","1 48899U 21059W   21245.31024610  .00002960  00000-0  17416-3 0  9995","2 48899  97.5226  13.1272 0010481  24.7318 335.4413 15.12383234 10350","2021-059W","48899","6907.071","95.214","536.176","521.697","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-02 18:33:40","362048","15.12386471","0.001043","97.5227","13.5836","23.2551","336.9149","0","999","1042","0.00018607","0.00003167","0","3107724","0 SPACEBEE-110","1 48899U 21059W   21245.77338382  .00003167  00000-0  18607-3 0  9992","2 48899  97.5227  13.5836 0010430  23.2551 336.9149 15.12386471 10424","2021-059W","48899","6907.061","95.214","536.130","521.722","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-03 07:15:51","862176","15.12387818","0.0010377","97.5228","14.1051","21.5809","338.5857","0","999","1050","0.00015861","0.0000269","0","3107903","0 SPACEBEE-110","1 48899U 21059W   21246.30268359  .00002690  00000-0  15861-3 0  9997","2 48899  97.5228  14.1051 0010377  21.5809 338.5857 15.12387818 10507","2021-059W","48899","6907.057","95.214","536.090","521.755","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-03 15:12:13","980096","15.12390235","0.0010346","97.523","14.4311","20.5435","339.621","0","999","1055","0.00016791","0.00002852","0","3108274","0 SPACEBEE-110","1 48899U 21059W   21246.63349514  .00002852  00000-0  16791-3 0  9999","2 48899  97.5230  14.4311 0010346  20.5435 339.6210 15.12390235 10559","2021-059W","48899","6907.050","95.214","536.061","521.769","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-03 15:12:13","980096","15.12390235","0.0010346","97.523","14.4311","20.5435","339.621","0","999","1055","0.00016791","0.00002852","0","3108332","0 SPACEBEE-110","1 48899U 21059W   21246.63349514  .00002852  00000-0  16791-3 0  9999","2 48899  97.5230  14.4311 0010346  20.5435 339.6210 15.12390235 10559","2021-059W","48899","6907.050","95.214","536.061","521.769","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-04 07:04:58","128672","15.12393854","0.0010286","97.5231","15.0831","18.3831","341.7769","0","999","1065","0.0001635","0.00002776","0","3108585","0 SPACEBEE-110","1 48899U 21059W   21247.29511723  .00002776  00000-0  16350-3 0  9991","2 48899  97.5231  15.0831 0010286  18.3831 341.7769 15.12393854 10656","2021-059W","48899","6907.039","95.213","536.009","521.799","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-04 15:01:20","142912","15.12395727","0.0010256","97.5233","15.4091","17.3281","342.8298","0","999","1070","0.0001619","0.00002748","0","3108751","0 SPACEBEE-110","1 48899U 21059W   21247.62592758  .00002748  00000-0  16190-3 0  9996","2 48899  97.5233  15.4091 0010256  17.3281 342.8298 15.12395727 10701","2021-059W","48899","6907.033","95.213","535.982","521.814","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-04 19:47:09","323808","15.12397147","0.0010245","97.5234","15.6047","16.6675","343.489","0","999","1073","0.00016392","0.00002783","0","3109030","0 SPACEBEE-110","1 48899U 21059W   21247.82441347  .00002783  00000-0  16392-3 0  9998","2 48899  97.5234  15.6047 0010245  16.6675 343.4890 15.12397147 10738","2021-059W","48899","6907.029","95.213","535.970","521.818","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-05 06:54:04","73760","15.12399018","0.0010211","97.5235","16.0611","15.1081","345.0453","0","999","1080","0.00015067","0.00002553","0","3109252","0 SPACEBEE-110","1 48899U 21059W   21248.28754715  .00002553  00000-0  15067-3 0  9998","2 48899  97.5235  16.0611 0010211  15.1081 345.0453 15.12399018 10809","2021-059W","48899","6907.023","95.213","535.941","521.835","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-05 14:50:25","978272","15.12401008","0.0010183","97.5237","16.3872","14.002","346.1491","0","999","1085","0.00015156","0.00002569","0","3109348","0 SPACEBEE-110","1 48899U 21059W   21248.61835623  .00002569  00000-0  15156-3 0  9999","2 48899  97.5237  16.3872 0010183  14.0020 346.1491 15.12401008 10854","2021-059W","48899","6907.017","95.213","535.916","521.849","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-06 01:57:20","592576","15.12403331","0.0010141","97.5238","16.8436","12.4441","347.7038","0","999","1092","0.00014557","0.00002465","0","3109540","0 SPACEBEE-110","1 48899U 21059W   21249.08148834  .00002465  00000-0  14557-3 0  9991","2 48899  97.5238  16.8436 0010141  12.4441 347.7038 15.12403331 10922","2021-059W","48899","6907.010","95.213","535.880","521.871","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-06 08:18:26","78688","15.12404269","0.0010116","97.5239","17.1044","11.5325","348.6135","0","999","1096","0.00013673","0.00002311","0","3109699","0 SPACEBEE-110","1 48899U 21059W   21249.34613517  .00002311  00000-0  13673-3 0  9993","2 48899  97.5239  17.1044 0010116  11.5325 348.6135 15.12404269 10968","2021-059W","48899","6907.007","95.213","535.859","521.885","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-06 19:25:20","602272","15.12406582","0.001007","97.524","17.5609","9.9083","350.2345","0","999","1103","0.00013293","0.00002245","0","3109923","0 SPACEBEE-110","1 48899U 21059W   21249.80926623  .00002245  00000-0  13293-3 0  9993","2 48899  97.5240  17.5609 0010070   9.9083 350.2345 15.12406582 11033","2021-059W","48899","6907.000","95.212","535.821","521.910","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-07 08:07:31","444032","15.1240893","0.0010025","97.5241","18.0826","8.0553","352.0837","0","999","1111","0.00012954","0.00002186","0","3110255","0 SPACEBEE-110","1 48899U 21059W   21250.33855838  .00002186  00000-0  12954-3 0  9999","2 48899  97.5241  18.0826 0010025   8.0553 352.0837 15.12408930 11117","2021-059W","48899","6906.993","95.212","535.782","521.934","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-07 16:03:53","177472","15.12410767","0.0009994","97.5243","18.4086","6.9598","353.177","0","999","1116","0.00013481","0.00002278","0","3110443","0 SPACEBEE-110","1 48899U 21059W   21250.66936548  .00002278  00000-0  13481-3 0  9991","2 48899  97.5243  18.4086 0009994   6.9598 353.1770 15.12410767 11164","2021-059W","48899","6906.987","95.212","535.755","521.950","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48899","SPACEBEE-110","PAYLOAD","U","21059W","2021-09-08 14:17:41","874720","15.12416052","0.0009908","97.5245","19.3216","3.7123","356.4179","0","999","1130","0.00015295","0.00002594","0","3110975","0 SPACEBEE-110","1 48899U 21059W   21251.59562355  .00002594  00000-0  15295-3 0  9991","2 48899  97.5245  19.3216 0009908   3.7123 356.4179 15.12416052 11303","2021-059W","48899","6906.971","95.212","535.680","521.993","0"
