COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-16 07:26:18","674304","15.12159527","0.0011234","97.521","356.3711","80.7773","279.4727","0","999","778","0.000086046","0.00001421","0","3097703","0 SPACEBEE-106","1 48893U 21059Q   21228.30993836  .00001421  00000-0  86046-4 0  9991","2 48893  97.5210 356.3711 0011234  80.7773 279.4727 15.12159527  7785","2021-059Q","48893","6907.752","95.228","537.378","521.857","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-16 20:08:37","83840","15.12160827","0.0011228","97.5211","356.8925","79.1885","281.0609","0","999","786","0.000086218","0.00001424","0","3097915","0 SPACEBEE-106","1 48893U 21059Q   21228.83931810  .00001424  00000-0  86218-4 0  9997","2 48893  97.5211 356.8925 0011228  79.1885 281.0609 15.12160827  7869","2021-059Q","48893","6907.749","95.228","537.370","521.858","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-17 07:15:38","140992","15.12161801","0.0011208","97.521","357.3486","77.8172","282.4313","0","999","793","0.000084049","0.00001386","0","3098399","0 SPACEBEE-106","1 48893U 21059Q   21229.30252478  .00001386  00000-0  84049-4 0  9993","2 48893  97.5210 357.3486 0011208  77.8172 282.4313 15.12161801  7936","2021-059Q","48893","6907.746","95.228","537.353","521.868","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-17 19:57:56","426976","15.1216349","0.0011188","97.5211","357.87","76.2636","283.9839","0","999","801","0.00008626","0.00001425","0","3098641","0 SPACEBEE-106","1 48893U 21059Q   21229.83190309  .00001425  00000-0  86260-4 0  9996","2 48893  97.5211 357.8700 0011188  76.2636 283.9839 15.12163490  8011","2021-059Q","48893","6907.740","95.228","537.334","521.877","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-17 19:57:56","426976","15.1216349","0.0011188","97.5211","357.87","76.2636","283.9839","0","999","801","0.00008626","0.00001425","0","3098714","0 SPACEBEE-106","1 48893U 21059Q   21229.83190309  .00001425  00000-0  86260-4 0  9996","2 48893  97.5211 357.8700 0011188  76.2636 283.9839 15.12163490  8011","2021-059Q","48893","6907.740","95.228","537.334","521.877","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-18 07:04:57","394272","15.12164755","0.0011164","97.5211","358.3262","74.853","285.3934","0","999","808","0.000085992","0.0000142","0","3099054","0 SPACEBEE-106","1 48893U 21059Q   21230.29510873  .00001420  00000-0  85992-4 0  9996","2 48893  97.5211 358.3262 0011164  74.8530 285.3934 15.12164755  8085","2021-059Q","48893","6907.737","95.228","537.313","521.890","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-18 15:01:23","783808","15.12165499","0.001115","97.5212","358.652","73.873","286.3727","0","999","813","0.000084089","0.00001387","0","3099281","0 SPACEBEE-106","1 48893U 21059Q   21230.62596972  .00001387  00000-0  84089-4 0  9995","2 48893  97.5212 358.6520 0011150  73.8730 286.3727 15.12165499  8135","2021-059Q","48893","6907.734","95.228","537.301","521.897","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-19 02:08:24","679392","15.12166835","0.0011127","97.5212","359.1082","72.5059","287.7387","0","999","820","0.000083493","0.00001377","0","3099372","0 SPACEBEE-106","1 48893U 21059Q   21231.08917453  .00001377  00000-0  83493-4 0  9994","2 48893  97.5212 359.1082 0011127  72.5059 287.7387 15.12166835  8208","2021-059Q","48893","6907.730","95.228","537.281","521.909","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-19 06:54:16","501536","15.12167139","0.0011117","97.5212","359.3037","71.8874","288.3566","0","999","823","0.000081024","0.00001334","0","3099725","0 SPACEBEE-106","1 48893U 21059Q   21231.28769099  .00001334  00000-0  81024-4 0  9998","2 48893  97.5212 359.3037 0011117  71.8874 288.3566 15.12167139  8233","2021-059Q","48893","6907.729","95.228","537.274","521.915","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-19 14:50:42","822816","15.1216822","0.0011102","97.5213","359.6295","70.9004","289.3428","0","999","828","0.000081809","0.00001348","0","3099911","0 SPACEBEE-106","1 48893U 21059Q   21231.61855119  .00001348  00000-0  81809-4 0  9990","2 48893  97.5213 359.6295 0011102  70.9004 289.3428 15.12168220  8287","2021-059Q","48893","6907.726","95.228","537.260","521.922","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-20 03:33:00","859968","15.12170093","0.0011076","97.5214","0.1509","69.3112","290.9304","0","999","836","0.000082637","0.00001362","0","3100009","0 SPACEBEE-106","1 48893U 21059Q   21232.14792662  .00001362  00000-0  82637-4 0  9998","2 48893  97.5214   0.1509 0011076  69.3112 290.9304 15.12170093  8367","2021-059Q","48893","6907.720","95.227","537.236","521.934","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-20 08:18:52","644960","15.12170506","0.0011066","97.5214","0.3464","68.6837","291.5574","0","999","839","0.000081104","0.00001336","0","3100178","0 SPACEBEE-106","1 48893U 21059Q   21232.34644265  .00001336  00000-0  81104-4 0  9994","2 48893  97.5214   0.3464 0011066  68.6837 291.5574 15.12170506  8392","2021-059Q","48893","6907.719","95.227","537.228","521.940","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-20 19:25:53","397120","15.12171383","0.0011044","97.5215","0.8026","67.3378","292.902","0","999","846","0.000074292","0.00001218","0","3100512","0 SPACEBEE-106","1 48893U 21059Q   21232.80964580  .00001218  00000-0  74292-4 0  9999","2 48893  97.5215   0.8026 0011044  67.3378 292.9020 15.12171383  8467","2021-059Q","48893","6907.716","95.227","537.210","521.953","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-21 08:08:11","335776","15.12173979","0.0011024","97.5216","1.324","65.6784","294.5596","0","999","854","0.000083689","0.00001381","0","3100776","0 SPACEBEE-106","1 48893U 21059Q   21233.33902009  .00001381  00000-0  83689-4 0  9997","2 48893  97.5216   1.3240 0011024  65.6784 294.5596 15.12173979  8540","2021-059Q","48893","6907.708","95.227","537.189","521.958","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-21 08:08:11","335776","15.12173979","0.0011024","97.5216","1.324","65.6784","294.5596","0","999","854","0.000083689","0.00001381","0","3100831","0 SPACEBEE-106","1 48893U 21059Q   21233.33902009  .00001381  00000-0  83689-4 0  9997","2 48893  97.5216   1.3240 0011024  65.6784 294.5596 15.12173979  8540","2021-059Q","48893","6907.708","95.227","537.189","521.958","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-21 19:15:11","964384","15.1217629","0.0011006","97.5217","1.7802","64.3129","295.9236","0","999","861","0.000091152","0.0000151","0","3101032","0 SPACEBEE-106","1 48893U 21059Q   21233.80222181  .00001510  00000-0  91152-4 0  9993","2 48893  97.5217   1.7802 0011006  64.3129 295.9236 15.12176290  8611","2021-059Q","48893","6907.701","95.227","537.169","521.964","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-22 07:57:29","877120","15.12177314","0.0010985","97.5218","2.3016","62.6928","297.542","0","999","869","0.000086723","0.00001433","0","3101345","0 SPACEBEE-106","1 48893U 21059Q   21234.33159580  .00001433  00000-0  86723-4 0  9996","2 48893  97.5218   2.3016 0010985  62.6928 297.5420 15.12177314  8698","2021-059Q","48893","6907.698","95.227","537.151","521.975","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-22 19:04:30","473760","15.1217879","0.0010966","97.522","2.7578","61.322","298.9112","0","999","876","0.00008784","0.00001452","0","3101563","0 SPACEBEE-106","1 48893U 21059Q   21234.79479715  .00001452  00000-0  87840-4 0  9993","2 48893  97.5220   2.7578 0010966  61.3220 298.9112 15.12178790  8768","2021-059Q","48893","6907.694","95.227","537.134","521.984","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-22 19:04:30","473760","15.1217879","0.0010966","97.522","2.7578","61.322","298.9112","0","999","876","0.00008784","0.00001452","0","3101680","0 SPACEBEE-106","1 48893U 21059Q   21234.79479715  .00001452  00000-0  87840-4 0  9993","2 48893  97.5220   2.7578 0010966  61.3220 298.9112 15.12178790  8768","2021-059Q","48893","6907.694","95.227","537.134","521.984","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-23 07:46:48","312192","15.12179827","0.0010947","97.522","3.2792","59.7205","300.5108","0","999","884","0.00008514","0.00001406","0","3101910","0 SPACEBEE-106","1 48893U 21059Q   21235.32417028  .00001406  00000-0  85140-4 0  9992","2 48893  97.5220   3.2792 0010947  59.7205 300.5108 15.12179827  8841","2021-059Q","48893","6907.691","95.227","537.118","521.994","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-23 20:29:06","43488","15.12181499","0.001093","97.5222","3.8006","58.1704","302.0589","0","999","892","0.000086843","0.00001435","0","3102124","0 SPACEBEE-106","1 48893U 21059Q   21235.85354217  .00001435  00000-0  86843-4 0  9993","2 48893  97.5222   3.8006 0010930  58.1704 302.0589 15.12181499  8923","2021-059Q","48893","6907.686","95.227","537.101","522.000","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-24 13:57:15","398208","15.12183932","0.0010887","97.5223","4.5175","55.9485","304.2778","0","999","903","0.000093455","0.0000155","0","3102457","0 SPACEBEE-106","1 48893U 21059Q   21236.58142822  .00001550  00000-0  93455-4 0  9996","2 48893  97.5223   4.5175 0010887  55.9485 304.2778 15.12183932  9032","2021-059Q","48893","6907.678","95.227","537.064","522.023","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-24 21:53:41","436096","15.12183453","0.0010864","97.5223","4.8434","54.9883","305.2365","0","999","908","0.000078719","0.00001295","0","3102580","0 SPACEBEE-106","1 48893U 21059Q   21236.91228514  .00001295  00000-0  78719-4 0  9998","2 48893  97.5223   4.8434 0010864  54.9883 305.2365 15.12183453  9085","2021-059Q","48893","6907.680","95.227","537.049","522.040","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-25 07:25:24","616416","15.12186854","0.0010839","97.5223","5.2345","53.6943","306.5287","0","999","914","0.00010309","0.00001716","0","3103042","0 SPACEBEE-106","1 48893U 21059Q   21237.30931269  .00001716  00000-0  10309-3 0  9998","2 48893  97.5223   5.2345 0010839  53.6943 306.5287 15.12186854  9148","2021-059Q","48893","6907.669","95.226","537.021","522.047","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-25 21:42:59","303520","15.12189277","0.00108","97.5224","5.8211","51.8789","308.3414","0","999","923","0.00010844","0.00001809","0","3103208","0 SPACEBEE-106","1 48893U 21059Q   21237.90485305  .00001809  00000-0  10844-3 0  9996","2 48893  97.5224   5.8211 0010800  51.8789 308.3414 15.12189277  9237","2021-059Q","48893","6907.662","95.226","536.987","522.067","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-26 07:14:42","464832","15.12190428","0.0010775","97.5224","6.2122","50.6476","309.5707","0","999","929","0.00010989","0.00001834","0","3103463","0 SPACEBEE-106","1 48893U 21059Q   21238.30188038  .00001834  00000-0  10989-3 0  9992","2 48893  97.5224   6.2122 0010775  50.6476 309.5707 15.12190428  9298","2021-059Q","48893","6907.658","95.226","536.966","522.080","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-27 08:39:17","239680","15.12194554","0.0010684","97.5225","7.2551","47.3325","312.8804","0","999","945","0.00011657","0.00001949","0","3103885","0 SPACEBEE-106","1 48893U 21059Q   21239.36061620  .00001949  00000-0  11657-3 0  9996","2 48893  97.5225   7.2551 0010684  47.3325 312.8804 15.12194554  9458","2021-059Q","48893","6907.646","95.226","536.891","522.131","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-27 19:46:17","380128","15.12196041","0.0010642","97.5225","7.7114","45.9093","314.3012","0","999","952","0.00011515","0.00001925","0","3104038","0 SPACEBEE-106","1 48893U 21059Q   21239.82381227  .00001925  00000-0  11515-3 0  9992","2 48893  97.5225   7.7114 0010642  45.9093 314.3012 15.12196041  9527","2021-059Q","48893","6907.641","95.226","536.857","522.155","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-28 08:28:34","358880","15.12204845","0.001062","97.5226","8.2328","44.0836","316.1239","0","999","960","0.00017937","0.00003036","0","3104340","0 SPACEBEE-106","1 48893U 21059Q   21240.35317545  .00003036  00000-0  17937-3 0  9993","2 48893  97.5226   8.2328 0010620  44.0836 316.1239 15.12204845  9604","2021-059Q","48893","6907.614","95.225","536.815","522.144","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-29 03:31:59","818368","15.1221116","0.0010562","97.5226","9.0151","41.5654","318.6378","0","999","972","0.00020385","0.0000346","0","3104623","0 SPACEBEE-106","1 48893U 21059Q   21241.14722012  .00003460  00000-0  20385-3 0  9992","2 48893  97.5226   9.0151 0010562  41.5654 318.6378 15.12211160  9724","2021-059Q","48893","6907.595","95.225","536.756","522.164","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-29 08:17:51","419328","15.12211814","0.0010563","97.5227","9.2108","41.321","318.8818","0","999","975","0.0002525","0.00004301","0","3105060","0 SPACEBEE-106","1 48893U 21059Q   21241.34573402  .00004301  00000-0  25250-3 0  9992","2 48893  97.5227   9.2108 0010563  41.3210 318.8818 15.12211814  9756","2021-059Q","48893","6907.593","95.225","536.755","522.162","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-29 21:00:08","271936","15.12214024","0.0010523","97.5227","9.7322","39.6622","320.5376","0","999","983","0.00023323","0.00003968","0","3105271","0 SPACEBEE-106","1 48893U 21059Q   21241.87509574  .00003968  00000-0  23323-3 0  9996","2 48893  97.5227   9.7322 0010523  39.6622 320.5376 15.12214024  9836","2021-059Q","48893","6907.587","95.225","536.720","522.183","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-30 08:07:07","933728","15.12216578","0.001049","97.5227","10.1885","38.1232","322.0738","0","999","990","0.00022687","0.00003858","0","3105635","0 SPACEBEE-106","1 48893U 21059Q   21242.33828627  .00003858  00000-0  22687-3 0  9991","2 48893  97.5227  10.1885 0010490  38.1232 322.0738 15.12216578  9903","2021-059Q","48893","6907.579","95.224","536.690","522.198","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-30 20:49:24","843360","15.12214559","0.0010434","97.5226","10.71","36.4258","323.768","0","999","998","0.00015526","0.00002619","0","3105811","0 SPACEBEE-106","1 48893U 21059Q   21242.86764865  .00002619  00000-0  15526-3 0  9990","2 48893  97.5226  10.7100 0010434  36.4258 323.7680 15.12214559  9984","2021-059Q","48893","6907.585","95.225","536.657","522.243","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-31 07:56:24","518976","15.12215332","0.0010394","97.5226","11.1663","34.9069","325.2842","0","999","1005","0.0001357","0.00002281","0","3106138","0 SPACEBEE-106","1 48893U 21059Q   21243.33083934  .00002281  00000-0  13570-3 0  9996","2 48893  97.5226  11.1663 0010394  34.9069 325.2842 15.12215332 10058","2021-059Q","48893","6907.583","95.225","536.627","522.268","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-31 07:56:24","518976","15.12215332","0.0010394","97.5226","11.1663","34.9069","325.2842","0","999","1005","0.0001357","0.00002281","0","3106313","0 SPACEBEE-106","1 48893U 21059Q   21243.33083934  .00002281  00000-0  13570-3 0  9996","2 48893  97.5226  11.1663 0010394  34.9069 325.2842 15.12215332 10058","2021-059Q","48893","6907.583","95.225","536.627","522.268","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-08-31 20:38:41","263584","15.12216369","0.0010345","97.5226","11.6878","33.2298","326.958","0","999","1013","0.0001223","0.0000205","0","3106454","0 SPACEBEE-106","1 48893U 21059Q   21243.86019981  .00002050  00000-0  12230-3 0  9991","2 48893  97.5226  11.6878 0010345  33.2298 326.9580 15.12216369 10130","2021-059Q","48893","6907.579","95.224","536.590","522.298","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-01 09:20:57","903648","15.12218473","0.0010291","97.5226","12.2092","31.458","328.7264","0","999","1021","0.00012825","0.00002153","0","3106942","0 SPACEBEE-106","1 48893U 21059Q   21244.38955907  .00002153  00000-0  12825-3 0  9990","2 48893  97.5226  12.2092 0010291  31.4580 328.7264 15.12218473 10215","2021-059Q","48893","6907.573","95.224","536.547","522.329","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-01 20:27:57","407328","15.12220842","0.0010238","97.5227","12.6654","29.9949","330.1866","0","999","1028","0.00014295","0.00002407","0","3107096","0 SPACEBEE-106","1 48893U 21059Q   21244.85274777  .00002407  00000-0  14295-3 0  9996","2 48893  97.5227  12.6654 0010238  29.9949 330.1866 15.12220842 10281","2021-059Q","48893","6907.566","95.224","536.503","522.359","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-02 07:34:56","880768","15.12221499","0.0010189","97.5227","13.1216","28.4769","331.7016","0","999","1035","0.00012718","0.00002134","0","3107538","0 SPACEBEE-106","1 48893U 21059Q   21245.31593612  .00002134  00000-0  12718-3 0  9995","2 48893  97.5227  13.1216 0010189  28.4769 331.7016 15.12221499 10351","2021-059Q","48893","6907.564","95.224","536.467","522.391","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-02 21:52:30","387648","15.12224568","0.0010126","97.5228","13.7083","26.5584","333.6163","0","999","1044","0.00014312","0.0000241","0","3107787","0 SPACEBEE-106","1 48893U 21059Q   21245.91146282  .00002410  00000-0  14312-3 0  9997","2 48893  97.5228  13.7083 0010126  26.5584 333.6163 15.12224568 10449","2021-059Q","48893","6907.554","95.224","536.414","522.425","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-03 07:24:12","661632","15.12224918","0.0010139","97.5233","14.0996","25.2644","334.9081","0","999","1050","0.00011098","0.00001854","0","3107903","0 SPACEBEE-106","1 48893U 21059Q   21246.30847988  .00001854  00000-0  11098-3 0  9991","2 48893  97.5233  14.0996 0010139  25.2644 334.9081 15.12224918 10508","2021-059Q","48893","6907.553","95.224","536.422","522.415","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-04 07:13:28","191072","15.12229313","0.0010041","97.5234","15.0774","22.0503","338.1158","0","999","1065","0.00011492","0.00001922","0","3108585","0 SPACEBEE-106","1 48893U 21059Q   21247.30102073  .00001922  00000-0  11492-3 0  9995","2 48893  97.5234  15.0774 0010041  22.0503 338.1158 15.12229313 10656","2021-059Q","48893","6907.540","95.224","536.341","522.469","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-05 03:52:09","495264","15.12232669","0.0009957","97.5235","15.9249","19.1903","340.9701","0","999","1078","0.00011519","0.00001927","0","3109252","0 SPACEBEE-106","1 48893U 21059Q   21248.16122101  .00001927  00000-0  11519-3 0  9999","2 48893  97.5235  15.9249 0009957  19.1903 340.9701 15.12232669 10785","2021-059Q","48893","6907.530","95.223","536.273","522.517","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-05 14:59:08","559168","15.12234782","0.0009908","97.5236","16.3813","17.6158","342.5415","0","999","1085","0.00011715","0.00001961","0","3109348","0 SPACEBEE-106","1 48893U 21059Q   21248.62440462  .00001961  00000-0  11715-3 0  9999","2 48893  97.5236  16.3813 0009908  17.6158 342.5415 15.12234782 10855","2021-059Q","48893","6907.523","95.223","536.232","522.544","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-06 08:27:15","610464","15.12237448","0.0009848","97.5237","17.0984","15.0711","345.0811","0","999","1096","0.00011473","0.0000192","0","3109699","0 SPACEBEE-106","1 48893U 21059Q   21249.35226401  .00001920  00000-0  11473-3 0  9991","2 48893  97.5237  17.0984 0009848  15.0711 345.0811 15.12237448 10965","2021-059Q","48893","6907.515","95.223","536.183","522.578","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-06 19:34:14","546496","15.12239112","0.0009797","97.5239","17.5548","13.5089","346.6402","0","999","1103","0.00011094","0.00001854","0","3109792","0 SPACEBEE-106","1 48893U 21059Q   21249.81544614  .00001854  00000-0  11094-3 0  9996","2 48893  97.5239  17.5548 0009797  13.5089 346.6402 15.12239112 11034","2021-059Q","48893","6907.510","95.223","536.142","522.608","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-07 08:16:30","458208","15.12241299","0.0009758","97.524","18.0763","11.6914","348.4541","0","999","1111","0.00011179","0.00001869","0","3110255","0 SPACEBEE-106","1 48893U 21059Q   21250.34479697  .00001869  00000-0  11179-3 0  9994","2 48893  97.5240  18.0763 0009758  11.6914 348.4541 15.12241299 11116","2021-059Q","48893","6907.503","95.223","536.109","522.628","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-07 17:48:12","332160","15.12242812","0.0009715","97.5241","18.4675","10.3499","349.7929","0","999","1117","0.00011027","0.00001843","0","3110443","0 SPACEBEE-106","1 48893U 21059Q   21250.74180940  .00001843  00000-0  11027-3 0  9992","2 48893  97.5241  18.4675 0009715  10.3499 349.7929 15.12242812 11172","2021-059Q","48893","6907.499","95.223","536.074","522.653","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-08 09:41:01","956768","15.12246845","0.0009641","97.5246","19.1193","8.4352","351.7039","0","999","1127","0.00011715","0.00001962","0","3110830","0 SPACEBEE-106","1 48893U 21059Q   21251.40349487  .00001962  00000-0  11715-3 0  9995","2 48893  97.5246  19.1193 0009641   8.4352 351.7039 15.12246845 11270","2021-059Q","48893","6907.487","95.223","536.011","522.692","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-08 14:26:52","865664","15.12247078","0.0009615","97.5246","19.315","7.7334","352.4043","0","999","1130","0.00011035","0.00001844","0","3110975","0 SPACEBEE-106","1 48893U 21059Q   21251.60200076  .00001844  00000-0  11035-3 0  9991","2 48893  97.5246  19.3150 0009615   7.7334 352.4043 15.12247078 11304","2021-059Q","48893","6907.486","95.223","535.992","522.709","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-09 14:16:07","223520","15.12251162","0.0009529","97.5247","20.2931","4.2249","355.906","0","999","1145","0.00012137","0.00002035","0","3111654","0 SPACEBEE-106","1 48893U 21059Q   21252.59452805  .00002035  00000-0  12137-3 0  9996","2 48893  97.5247  20.2931 0009529   4.2249 355.9060 15.12251162 11456","2021-059Q","48893","6907.473","95.222","535.921","522.756","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-09 14:16:07","223520","15.12251162","0.0009529","97.5247","20.2931","4.2249","355.906","0","999","1145","0.00012137","0.00002035","0","3111709","0 SPACEBEE-106","1 48893U 21059Q   21252.59452805  .00002035  00000-0  12137-3 0  9996","2 48893  97.5247  20.2931 0009529   4.2249 355.9060 15.12251162 11456","2021-059Q","48893","6907.473","95.222","535.921","522.756","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-10 07:44:13","619904","15.1225432","0.0009471","97.5248","21.0104","1.6524","358.4737","0","999","1156","0.00013205","0.0000222","0","3112362","0 SPACEBEE-106","1 48893U 21059Q   21253.32237986  .00002220  00000-0  13205-3 0  9992","2 48893  97.5248  21.0104 0009471   1.6524 358.4737 15.12254320 11561","2021-059Q","48893","6907.464","95.222","535.871","522.787","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48893","SPACEBEE-106","PAYLOAD","U","21059Q","2021-09-10 20:26:29","97888","15.12256569","0.000941","97.5248","21.5321","359.7903","0.3322","0","999","1164","0.00013669","0.000023","0","3112758","0 SPACEBEE-106","1 48893U 21059Q   21253.85172567  .00002300  00000-0  13669-3 0  9996","2 48893  97.5248  21.5321 0009410 359.7903   0.3322 15.12256569 11647","2021-059Q","48893","6907.457","95.222","535.822","522.822","0"
