COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-12 04:07:38","449056","15.11888152","0.0008725","97.5153","321.7733","188.9161","171.1915","0","999","247","0.000082703","0.00001352","0","3075234","0 SPACEBEE-101","1 48884U 21059F   21193.17197279  .00001352  00000-0  82703-4 0  9993","2 48884  97.5153 321.7733 0008725 188.9161 171.1915 15.11888152  2474","2021-059F","48884","6908.579","95.245","536.472","524.416","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-12 13:39:28","437696","15.11889112","0.0008765","97.5154","322.1639","187.5623","172.5476","0","999","253","0.000081816","0.00001337","0","3075625","0 SPACEBEE-101","1 48884U 21059F   21193.56907914  .00001337  00000-0  81816-4 0  9998","2 48884  97.5154 322.1639 0008765 187.5623 172.5476 15.11889112  2538","2021-059F","48884","6908.576","95.245","536.497","524.386","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-12 21:36:00","56160","15.11890048","0.0008797","97.5154","322.4894","186.4545","173.6573","0","999","258","0.000081349","0.00001329","0","3075815","0 SPACEBEE-101","1 48884U 21059F   21193.90000065  .00001329  00000-0  81349-4 0  9999","2 48884  97.5154 322.4894 0008797 186.4545 173.6573 15.11890048  2585","2021-059F","48884","6908.573","95.245","536.516","524.361","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-13 07:07:50","5920","15.11890805","0.0008834","97.5154","322.88","185.1349","174.9792","0","999","264","0.000078526","0.0000128","0","3076114","0 SPACEBEE-101","1 48884U 21059F   21194.29710655  .00001280  00000-0  78526-4 0  9994","2 48884  97.5154 322.8800 0008834 185.1349 174.9792 15.11890805  2641","2021-059F","48884","6908.571","95.245","536.539","524.333","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-13 13:29:03","309504","15.11891145","0.0008863","97.5155","323.1404","184.2439","175.8718","0","999","268","0.000075354","0.00001226","0","3076237","0 SPACEBEE-101","1 48884U 21059F   21194.56184386  .00001226  00000-0  75354-4 0  9996","2 48884  97.5155 323.1404 0008863 184.2439 175.8718 15.11891145  2688","2021-059F","48884","6908.570","95.245","536.558","524.312","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-13 18:14:58","264512","15.11891612","0.0008886","97.5155","323.3357","183.5982","176.5186","0","999","271","0.000074445","0.00001211","0","3076456","0 SPACEBEE-101","1 48884U 21059F   21194.76039658  .00001211  00000-0  74445-4 0  9993","2 48884  97.5155 323.3357 0008886 183.5982 176.5186 15.11891612  2717","2021-059F","48884","6908.569","95.245","536.572","524.295","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-14 10:08:01","446144","15.11892591","0.0008946","97.5155","323.9868","181.4487","178.6719","0","999","281","0.000067473","0.00001091","0","3076772","0 SPACEBEE-101","1 48884U 21059F   21195.42223896  .00001091  00000-0  67473-4 0  9995","2 48884  97.5155 323.9868 0008946 181.4487 178.6719 15.11892591  2817","2021-059F","48884","6908.566","95.245","536.611","524.250","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-14 10:08:01","446144","15.11892591","0.0008946","97.5155","323.9868","181.4487","178.6719","0","999","281","0.000067473","0.00001091","0","3076892","0 SPACEBEE-101","1 48884U 21059F   21195.42223896  .00001091  00000-0  67473-4 0  9995","2 48884  97.5155 323.9868 0008946 181.4487 178.6719 15.11892591  2817","2021-059F","48884","6908.566","95.245","536.611","524.250","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-14 14:53:56","384736","15.11892801","0.0008971","97.5156","324.1821","180.7879","179.3338","0","999","284","0.000064303","0.00001037","0","3077133","0 SPACEBEE-101","1 48884U 21059F   21195.62079149  .00001037  00000-0  64303-4 0  9996","2 48884  97.5156 324.1821 0008971 180.7879 179.3338 15.11892801  2847","2021-059F","48884","6908.565","95.245","536.628","524.232","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-15 06:46:59","427264","15.11894986","0.0009027","97.5156","324.8331","178.6318","181.4939","0","999","294","0.000067512","0.00001092","0","3077307","0 SPACEBEE-101","1 48884U 21059F   21196.28263226  .00001092  00000-0  67512-4 0  9996","2 48884  97.5156 324.8331 0009027 178.6318 181.4939 15.11894986  2945","2021-059F","48884","6908.558","95.245","536.660","524.187","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-15 21:04:44","162688","15.11895943","0.0009087","97.5157","325.4191","176.639","183.4903","0","999","303","0.00006119","0.00000984","0","3077433","0 SPACEBEE-101","1 48884U 21059F   21196.87828892  .00000984  00000-0  61190-4 0  9992","2 48884  97.5157 325.4191 0009087 176.6390 183.4903 15.11895943  3039","2021-059F","48884","6908.555","95.245","536.698","524.143","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-16 08:11:52","241568","15.11897302","0.0009126","97.5157","325.8748","175.0989","185.0333","0","999","310","0.000062814","0.00001012","0","3077908","0 SPACEBEE-101","1 48884U 21059F   21197.34157687  .00001012  00000-0  62814-4 0  9999","2 48884  97.5157 325.8748 0009126 175.0989 185.0333 15.11897302  3106","2021-059F","48884","6908.551","95.245","536.721","524.111","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-16 22:29:36","887136","15.11898834","0.0009177","97.5158","326.4608","173.0364","187.0995","0","999","319","0.00006314","0.00001017","0","3078233","0 SPACEBEE-101","1 48884U 21059F   21197.93723249  .00001017  00000-0  63140-4 0  9995","2 48884  97.5158 326.4608 0009177 173.0364 187.0995 15.11898834  3196","2021-059F","48884","6908.547","95.244","536.751","524.072","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-17 08:01:26","624352","15.11899935","0.0009211","97.5158","326.8515","171.6812","188.4573","0","999","325","0.00006461","0.00001043","0","3078566","0 SPACEBEE-101","1 48884U 21059F   21198.33433593  .00001043  00000-0  64610-4 0  9992","2 48884  97.5158 326.8515 0009211 171.6812 188.4573 15.11899935  3255","2021-059F","48884","6908.543","95.244","536.772","524.045","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-17 22:19:11","199072","15.11901489","0.0009265","97.5159","327.4374","169.628","190.5143","0","999","334","0.000066518","0.00001075","0","3078808","0 SPACEBEE-101","1 48884U 21059F   21198.92999073  .00001075  00000-0  66518-4 0  9991","2 48884  97.5159 327.4374 0009265 169.6280 190.5143 15.11901489  3346","2021-059F","48884","6908.538","95.244","536.804","524.003","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-18 07:51:00","900864","15.11902333","0.0009299","97.516","327.8281","168.2906","191.8543","0","999","340","0.000066509","0.00001075","0","3079083","0 SPACEBEE-101","1 48884U 21059F   21199.32709376  .00001075  00000-0  66509-4 0  9991","2 48884  97.5160 327.8281 0009299 168.2906 191.8543 15.11902333  3400","2021-059F","48884","6908.536","95.244","536.825","523.977","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-18 07:51:00","900864","15.11902333","0.0009299","97.516","327.8281","168.2906","191.8543","0","999","340","0.000066509","0.00001075","0","3079181","0 SPACEBEE-101","1 48884U 21059F   21199.32709376  .00001075  00000-0  66509-4 0  9991","2 48884  97.5160 327.8281 0009299 168.2906 191.8543 15.11902333  3400","2021-059F","48884","6908.536","95.244","536.825","523.977","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-18 22:08:45","397824","15.11903876","0.0009361","97.516","328.4141","166.2652","193.8834","0","999","349","0.000069107","0.0000112","0","3079483","0 SPACEBEE-101","1 48884U 21059F   21199.92274766  .00001120  00000-0  69107-4 0  9995","2 48884  97.5160 328.4141 0009361 166.2652 193.8834 15.11903876  3495","2021-059F","48884","6908.531","95.244","536.863","523.929","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-19 18:47:42","902880","15.11906442","0.0009453","97.5161","329.2605","163.4563","196.6977","0","999","362","0.000075956","0.00001237","0","3080046","0 SPACEBEE-101","1 48884U 21059F   21200.78313545  .00001237  00000-0  75956-4 0  9999","2 48884  97.5161 329.2605 0009453 163.4563 196.6977 15.11906442  3628","2021-059F","48884","6908.523","95.244","536.919","523.858","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-19 20:23:01","190976","15.11906204","0.0009461","97.5161","329.3256","163.2189","196.9356","0","999","363","0.000072616","0.0000118","0","3080144","0 SPACEBEE-101","1 48884U 21059F   21200.84931934  .00001180  00000-0  72616-4 0  9991","2 48884  97.5161 329.3256 0009461 163.2189 196.9356 15.11906204  3633","2021-059F","48884","6908.524","95.244","536.925","523.853","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-20 07:30:09","8064","15.11908173","0.0009497","97.5161","329.7814","161.7252","198.4321","0","999","370","0.000081844","0.00001338","0","3080394","0 SPACEBEE-101","1 48884U 21059F   21201.31260426  .00001338  00000-0  81844-4 0  9993","2 48884  97.5161 329.7814 0009497 161.7252 198.4321 15.11908173  3704","2021-059F","48884","6908.518","95.244","536.944","523.822","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-20 20:12:35","57088","15.11909633","0.0009554","97.5161","330.3022","160.0373","200.1233","0","999","378","0.000083698","0.0000137","0","3080460","0 SPACEBEE-101","1 48884U 21059F   21201.84207242  .00001370  00000-0  83698-4 0  9993","2 48884  97.5161 330.3022 0009554 160.0373 200.1233 15.11909633  3786","2021-059F","48884","6908.514","95.244","536.979","523.778","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-20 21:47:53","308032","15.11909827","0.0009558","97.5161","330.3673","159.8253","200.3357","0","999","379","0.00008401","0.00001375","0","3080716","0 SPACEBEE-101","1 48884U 21059F   21201.90825588  .00001375  00000-0  84010-4 0  9993","2 48884  97.5161 330.3673 0009558 159.8253 200.3357 15.11909827  3790","2021-059F","48884","6908.513","95.244","536.981","523.775","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-21 07:19:42","770496","15.1191187","0.0009583","97.5161","330.758","158.581","201.5823","0","999","385","0.00009394","0.00001546","0","3081142","0 SPACEBEE-101","1 48884U 21059F   21202.30535614  .00001546  00000-0  93940-4 0  9998","2 48884  97.5161 330.7580 0009583 158.5810 201.5823 15.11911870  3853","2021-059F","48884","6908.507","95.244","536.992","523.751","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-22 08:44:34","575648","15.11916097","0.0009683","97.5162","331.7997","155.392","204.7774","0","999","401","0.0001072","0.00001773","0","3081607","0 SPACEBEE-101","1 48884U 21059F   21203.36428907  .00001773  00000-0  10720-3 0  9997","2 48884  97.5162 331.7997 0009683 155.3920 204.7774 15.11916097  4010","2021-059F","48884","6908.494","95.243","537.048","523.669","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-22 08:44:34","575648","15.11916097","0.0009683","97.5162","331.7997","155.392","204.7774","0","999","401","0.0001072","0.00001773","0","3081746","0 SPACEBEE-101","1 48884U 21059F   21203.36428907  .00001773  00000-0  10720-3 0  9997","2 48884  97.5162 331.7997 0009683 155.3920 204.7774 15.11916097  4010","2021-059F","48884","6908.494","95.243","537.048","523.669","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-22 19:51:42","60960","15.11919806","0.0009703","97.5163","332.2555","153.9298","206.2423","0","999","408","0.00012765","0.00002124","0","3081921","0 SPACEBEE-101","1 48884U 21059F   21203.82757015  .00002124  00000-0  12765-3 0  9995","2 48884  97.5163 332.2555 0009703 153.9298 206.2423 15.11919806  4088","2021-059F","48884","6908.483","95.243","537.051","523.644","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-23 10:09:26","51616","15.11919574","0.000976","97.5163","332.8416","152.051","208.1247","0","999","417","0.00010415","0.00001721","0","3082068","0 SPACEBEE-101","1 48884U 21059F   21204.42321819  .00001721  00000-0  10415-3 0  9993","2 48884  97.5163 332.8416 0009760 152.0510 208.1247 15.11919574  4177","2021-059F","48884","6908.483","95.243","537.091","523.606","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-23 14:55:20","653248","15.11922436","0.0009769","97.5163","333.0369","151.3986","208.7782","0","999","420","0.00012669","0.00002108","0","3082099","0 SPACEBEE-101","1 48884U 21059F   21204.62176682  .00002108  00000-0  12669-3 0  9994","2 48884  97.5163 333.0369 0009769 151.3986 208.7782 15.11922436  4200","2021-059F","48884","6908.475","95.243","537.089","523.591","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-23 19:41:15","226368","15.11923921","0.0009782","97.5164","333.2323","150.7846","209.3933","0","999","423","0.0001328","0.00002213","0","3082281","0 SPACEBEE-101","1 48884U 21059F   21204.82031512  .00002213  00000-0  13280-3 0  9995","2 48884  97.5164 333.2323 0009782 150.7846 209.3933 15.11923921  4234","2021-059F","48884","6908.470","95.243","537.093","523.577","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-24 09:58:59","52864","15.11925316","0.0009818","97.5164","333.8183","148.9535","211.2278","0","999","432","0.00012403","0.00002062","0","3082525","0 SPACEBEE-101","1 48884U 21059F   21205.41596126  .00002062  00000-0  12403-3 0  9996","2 48884  97.5164 333.8183 0009818 148.9535 211.2278 15.11925316  4322","2021-059F","48884","6908.466","95.243","537.114","523.548","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-25 08:13:13","696896","15.11928144","0.0009881","97.5166","334.7299","146.0906","214.0957","0","999","446","0.0001145","0.00001899","0","3082986","0 SPACEBEE-101","1 48884U 21059F   21206.34251964  .00001899  00000-0  11450-3 0  9995","2 48884  97.5166 334.7299 0009881 146.0906 214.0957 15.11928144  4465","2021-059F","48884","6908.457","95.243","537.148","523.496","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-25 19:20:20","910048","15.11930199","0.0009919","97.5167","335.1857","144.6784","215.5106","0","999","453","0.0001148","0.00001904","0","3083115","0 SPACEBEE-101","1 48884U 21059F   21206.80579757  .00001904  00000-0  11480-3 0  9999","2 48884  97.5167 335.1857 0009919 144.6784 215.5106 15.11930199  4534","2021-059F","48884","6908.451","95.242","537.168","523.463","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-26 08:02:46","293792","15.11931809","0.0009953","97.5168","335.7067","142.9995","217.1924","0","999","461","0.00010992","0.00001821","0","3083348","0 SPACEBEE-101","1 48884U 21059F   21207.33525803  .00001821  00000-0  10992-3 0  9996","2 48884  97.5168 335.7067 0009953 142.9995 217.1924 15.11931809  4611","2021-059F","48884","6908.446","95.242","537.187","523.435","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-26 08:02:46","293792","15.11931809","0.0009953","97.5168","335.7067","142.9995","217.1924","0","999","461","0.00010992","0.00001821","0","3083474","0 SPACEBEE-101","1 48884U 21059F   21207.33525803  .00001821  00000-0  10992-3 0  9996","2 48884  97.5168 335.7067 0009953 142.9995 217.1924 15.11931809  4611","2021-059F","48884","6908.446","95.242","537.187","523.435","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-27 07:52:18","726528","15.11935188","0.0010031","97.517","336.6835","139.9174","220.2798","0","999","476","0.00010583","0.00001751","0","3084099","0 SPACEBEE-101","1 48884U 21059F   21208.32799452  .00001751  00000-0  10583-3 0  9997","2 48884  97.5170 336.6835 0010031 139.9174 220.2798 15.11935188  4765","2021-059F","48884","6908.436","95.242","537.231","523.371","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-27 14:13:31","341504","15.11935915","0.0010053","97.5171","336.944","139.0984","221.1002","0","999","480","0.0001036","0.00001713","0","3084180","0 SPACEBEE-101","1 48884U 21059F   21208.59272386  .00001713  00000-0  10360-3 0  9999","2 48884  97.5171 336.9440 0010053 139.0984 221.1002 15.11935915  4806","2021-059F","48884","6908.434","95.242","537.244","523.354","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-27 20:34:43","931424","15.11937035","0.0010075","97.5171","337.2044","138.2648","221.9353","0","999","484","0.0001048","0.00001733","0","3084335","0 SPACEBEE-101","1 48884U 21059F   21208.85745291  .00001733  00000-0  10480-3 0  9993","2 48884  97.5171 337.2044 0010075 138.2648 221.9353 15.11937035  4848","2021-059F","48884","6908.430","95.242","537.255","523.335","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-28 07:41:50","923392","15.11939014","0.0010106","97.5171","337.6602","136.8362","223.3662","0","999","491","0.00010746","0.00001779","0","3084730","0 SPACEBEE-101","1 48884U 21059F   21209.32072828  .00001779  00000-0  10746-3 0  9990","2 48884  97.5171 337.6602 0010106 136.8362 223.3662 15.11939014  4910","2021-059F","48884","6908.424","95.242","537.271","523.307","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-28 20:24:16","29792","15.11940694","0.0010147","97.5172","338.1812","135.215","224.9901","0","999","499","0.00010574","0.0000175","0","3085005","0 SPACEBEE-101","1 48884U 21059F   21209.85018553  .00001750  00000-0  10574-3 0  9991","2 48884  97.5172 338.1812 0010147 135.2150 224.9901 15.11940694  4990","2021-059F","48884","6908.419","95.242","537.294","523.274","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-28 21:59:34","164096","15.11940913","0.0010151","97.5172","338.2463","135.0133","225.1921","0","999","500","0.0001057","0.00001749","0","3085085","0 SPACEBEE-101","1 48884U 21059F   21209.91636764  .00001749  00000-0  10570-3 0  9992","2 48884  97.5172 338.2463 0010151 135.0133 225.1921 15.11940913  5009","2021-059F","48884","6908.418","95.242","537.296","523.271","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-29 07:31:22","940544","15.11942733","0.0010169","97.5172","338.637","133.8159","226.3914","0","999","506","0.00011049","0.00001831","0","3085488","0 SPACEBEE-101","1 48884U 21059F   21210.31345996  .00001831  00000-0  11049-3 0  9996","2 48884  97.5172 338.6370 0010169 133.8159 226.3914 15.11942733  5066","2021-059F","48884","6908.413","95.242","537.303","523.253","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-29 20:13:47","901792","15.11944979","0.0010209","97.5172","339.158","132.1859","228.024","0","999","514","0.00011366","0.00001886","0","3085670","0 SPACEBEE-101","1 48884U 21059F   21210.84291553  .00001886  00000-0  11366-3 0  9995","2 48884  97.5172 339.1580 0010209 132.1859 228.0240 15.11944979  5143","2021-059F","48884","6908.406","95.242","537.324","523.218","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48884","SPACEBEE-101","PAYLOAD","U","21059F","2021-07-30 02:35:00","359520","15.11946033","0.0010226","97.5172","339.4185","131.4224","228.7886","0","999","518","0.00011501","0.00001909","0","3085753","0 SPACEBEE-101","1 48884U 21059F   21211.10764305  .00001909  00000-0  11501-3 0  9992","2 48884  97.5172 339.4185 0010226 131.4224 228.7886 15.11946033  5184","2021-059F","48884","6908.403","95.241","537.332","523.203","0"
