COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-06 21:02:22","699104","15.12007318","0.0008929","97.5163","316.5686","208.7472","151.3268","0","999","167","0.000062939","0.00001017","0","3072229","0 SPACEBEE-107","1 48894U 21059R   21187.87665161  .00001017  00000-0  62939-4 0  9991","2 48894  97.5163 316.5686 0008929 208.7472 151.3268 15.12007318  1677","2021-059R","48894","6908.216","95.238","536.249","523.913","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-06 21:02:22","699104","15.12007318","0.0008929","97.5163","316.5686","208.7472","151.3268","0","999","167","0.000062939","0.00001017","0","3072401","0 SPACEBEE-107","1 48894U 21059R   21187.87665161  .00001017  00000-0  62939-4 0  9991","2 48894  97.5163 316.5686 0008929 208.7472 151.3268 15.12007318  1677","2021-059R","48894","6908.216","95.238","536.249","523.913","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-07 22:27:08","687808","15.12010349","0.0008973","97.5165","317.6105","204.7868","155.2933","0","999","183","0.00025728","0.00004358","0","3072550","0 SPACEBEE-107","1 48894U 21059R   21188.93551722  .00004358  00000-0  25728-3 0  9991","2 48894  97.5165 317.6105 0008973 204.7868 155.2933 15.12010349  1839","2021-059R","48894","6908.207","95.237","536.271","523.873","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-07 22:27:08","687808","15.12010349","0.0008973","97.5165","317.6105","204.7868","155.2933","0","999","183","0.00025728","0.00004358","0","3072897","0 SPACEBEE-107","1 48894U 21059R   21188.93551722  .00004358  00000-0  25728-3 0  9991","2 48894  97.5165 317.6105 0008973 204.7868 155.2933 15.12010349  1839","2021-059R","48894","6908.207","95.237","536.271","523.873","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-08 17:30:42","971328","15.12012498","0.0009107","97.5165","318.3917","201.453","158.632","0","999","195","0.000062103","0.00001003","0","3073134","0 SPACEBEE-107","1 48894U 21059R   21189.72966402  .00001003  00000-0  62103-4 0  9997","2 48894  97.5165 318.3917 0009107 201.4530 158.6320 15.12012498  1955","2021-059R","48894","6908.200","95.237","536.357","523.774","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-09 14:09:35","218944","15.1201451","0.0009174","97.5168","319.2386","198.5872","161.5025","0","999","208","0.00006968","0.00001133","0","3073441","0 SPACEBEE-107","1 48894U 21059R   21190.58999096  .00001133  00000-0  69680-4 0  9999","2 48894  97.5168 319.2386 0009174 198.5872 161.5025 15.12014510  2084","2021-059R","48894","6908.194","95.237","536.397","523.722","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-09 14:09:35","218944","15.1201451","0.0009174","97.5168","319.2386","198.5872","161.5025","0","999","208","0.00006968","0.00001133","0","3073627","0 SPACEBEE-107","1 48894U 21059R   21190.58999096  .00001133  00000-0  69680-4 0  9999","2 48894  97.5168 319.2386 0009174 198.5872 161.5025 15.12014510  2084","2021-059R","48894","6908.194","95.237","536.397","523.722","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-10 18:44:56","512032","15.12017679","0.0009292","97.517","320.4108","194.1791","165.918","0","999","226","0.0000749","0.00001223","0","3074418","0 SPACEBEE-107","1 48894U 21059R   21191.78120963  .00001223  00000-0  74900-4 0  9992","2 48894  97.5170 320.4108 0009292 194.1791 165.9180 15.12017679  2265","2021-059R","48894","6908.185","95.237","536.469","523.630","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-10 18:44:56","512032","15.12017679","0.0009292","97.517","320.4108","194.1791","165.918","0","999","226","0.0000749","0.00001223","0","3074552","0 SPACEBEE-107","1 48894U 21059R   21191.78120963  .00001223  00000-0  74900-4 0  9992","2 48894  97.5170 320.4108 0009292 194.1791 165.9180 15.12017679  2265","2021-059R","48894","6908.185","95.237","536.469","523.630","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-11 13:48:30","626208","15.12019377","0.0009371","97.5171","321.1922","191.377","168.7251","0","999","238","0.000072734","0.00001186","0","3074977","0 SPACEBEE-107","1 48894U 21059R   21192.57535447  .00001186  00000-0  72734-4 0  9998","2 48894  97.5171 321.1922 0009371 191.3770 168.7251 15.12019377  2382","2021-059R","48894","6908.179","95.237","536.518","523.571","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-11 20:09:41","945184","15.12020271","0.000939","97.5171","321.4528","190.4562","169.6475","0","999","242","0.000074678","0.00001219","0","3075158","0 SPACEBEE-107","1 48894U 21059R   21192.84006881  .00001219  00000-0  74678-4 0  9999","2 48894  97.5171 321.4528 0009390 190.4562 169.6475 15.12020271  2425","2021-059R","48894","6908.177","95.237","536.528","523.555","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-12 04:06:11","136672","15.12020855","0.0009423","97.5171","321.7784","189.3199","170.7858","0","999","247","0.000073535","0.000012","0","3075257","0 SPACEBEE-107","1 48894U 21059R   21193.17096223  .00001200  00000-0  73535-4 0  9996","2 48894  97.5171 321.7784 0009423 189.3199 170.7858 15.12020855  2473","2021-059R","48894","6908.175","95.237","536.549","523.530","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-12 10:27:22","455648","15.12021502","0.0009449","97.5171","322.0389","188.4032","171.7042","0","999","251","0.000073498","0.00001199","0","3075625","0 SPACEBEE-107","1 48894U 21059R   21193.43567657  .00001199  00000-0  73498-4 0  9994","2 48894  97.5171 322.0389 0009449 188.4032 171.7042 15.12021502  2513","2021-059R","48894","6908.173","95.237","536.565","523.510","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-12 21:34:27","234912","15.12022567","0.0009499","97.5172","322.4948","186.812","173.2983","0","999","258","0.00007275","0.00001186","0","3075815","0 SPACEBEE-107","1 48894U 21059R   21193.89892633  .00001186  00000-0  72750-4 0  9995","2 48894  97.5172 322.4948 0009499 186.8120 173.2983 15.12022567  2584","2021-059R","48894","6908.170","95.237","536.597","523.473","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-13 10:16:49","806336","15.12023803","0.0009547","97.5172","323.0158","185.0662","175.0473","0","999","266","0.000072257","0.00001178","0","3076128","0 SPACEBEE-107","1 48894U 21059R   21194.42835424  .00001178  00000-0  72257-4 0  9993","2 48894  97.5172 323.0158 0009547 185.0662 175.0473 15.12023803  2667","2021-059R","48894","6908.166","95.237","536.626","523.436","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-13 13:27:25","464096","15.12024039","0.0009565","97.5172","323.146","184.6196","175.4948","0","999","268","0.00007457","0.00001217","0","3076237","0 SPACEBEE-107","1 48894U 21059R   21194.56071139  .00001217  00000-0  74570-4 0  9997","2 48894  97.5172 323.1460 0009565 184.6196 175.4948 15.12024039  2686","2021-059R","48894","6908.165","95.237","536.638","523.422","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-13 18:13:18","909696","15.12024386","0.0009585","97.5173","323.3414","183.9849","176.1307","0","999","271","0.000070113","0.00001141","0","3076456","0 SPACEBEE-107","1 48894U 21059R   21194.75924664  .00001141  00000-0  70113-4 0  9993","2 48894  97.5173 323.3414 0009585 183.9849 176.1307 15.12024386  2713","2021-059R","48894","6908.164","95.237","536.651","523.408","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-14 13:16:52","706784","15.12025566","0.0009659","97.5174","324.123","181.3744","178.7462","0","999","283","0.000065832","0.00001067","0","3076892","0 SPACEBEE-107","1 48894U 21059R   21195.55338781  .00001067  00000-0  65832-4 0  9990","2 48894  97.5174 324.1230 0009659 181.3744 178.7462 15.12025566  2831","2021-059R","48894","6908.160","95.236","536.698","523.353","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-14 18:02:46","131648","15.12025875","0.0009682","97.5174","324.3184","180.7087","179.4132","0","999","286","0.000060701","0.00000979","0","3076976","0 SPACEBEE-107","1 48894U 21059R   21195.75192282  .00000979  00000-0  60701-4 0  9997","2 48894  97.5174 324.3184 0009682 180.7087 179.4132 15.12025875  2868","2021-059R","48894","6908.160","95.236","536.713","523.336","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-14 18:02:46","131648","15.12025875","0.0009682","97.5174","324.3184","180.7087","179.4132","0","999","286","0.000060701","0.00000979","0","3077133","0 SPACEBEE-107","1 48894U 21059R   21195.75192282  .00000979  00000-0  60701-4 0  9997","2 48894  97.5174 324.3184 0009682 180.7087 179.4132 15.12025875  2868","2021-059R","48894","6908.160","95.236","536.713","523.336","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-15 06:45:08","552736","15.12027647","0.0009725","97.5174","324.8394","178.9825","181.1427","0","999","294","0.000064624","0.00001047","0","3077307","0 SPACEBEE-107","1 48894U 21059R   21196.28134899  .00001047  00000-0  64624-4 0  9991","2 48894  97.5174 324.8394 0009725 178.9825 181.1427 15.12027647  2948","2021-059R","48894","6908.154","95.236","536.737","523.301","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-16 08:09:53","329248","15.12030267","0.0009819","97.5175","325.8815","175.4403","184.6919","0","999","310","0.000063393","0.00001026","0","3077596","0 SPACEBEE-107","1 48894U 21059R   21197.34020057  .00001026  00000-0  63393-4 0  9998","2 48894  97.5175 325.8815 0009819 175.4403 184.6919 15.12030267  3101","2021-059R","48894","6908.146","95.236","536.794","523.228","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-16 08:09:53","329248","15.12030267","0.0009819","97.5175","325.8815","175.4403","184.6919","0","999","310","0.000063393","0.00001026","0","3077908","0 SPACEBEE-107","1 48894U 21059R   21197.34020057  .00001026  00000-0  63393-4 0  9998","2 48894  97.5175 325.8815 0009819 175.4403 184.6919 15.12030267  3101","2021-059R","48894","6908.146","95.236","536.794","523.228","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-17 07:59:20","180544","15.12032988","0.0009911","97.5176","326.8584","172.0913","188.0475","0","999","325","0.000066345","0.00001076","0","3078566","0 SPACEBEE-107","1 48894U 21059R   21198.33287246  .00001076  00000-0  66345-4 0  9998","2 48894  97.5176 326.8584 0009911 172.0913 188.0475 15.12032988  3251","2021-059R","48894","6908.138","95.236","536.850","523.156","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-17 19:06:24","674688","15.1203405","0.0009966","97.5177","327.3143","170.5127","189.6293","0","999","332","0.000066116","0.00001073","0","3078655","0 SPACEBEE-107","1 48894U 21059R   21198.79611892  .00001073  00000-0  66116-4 0  9999","2 48894  97.5177 327.3143 0009966 170.5127 189.6293 15.12034050  3324","2021-059R","48894","6908.135","95.236","536.884","523.115","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-17 20:41:42","455616","15.12034392","0.0009965","97.5177","327.3795","170.2832","189.8593","0","999","333","0.000068223","0.00001109","0","3078808","0 SPACEBEE-107","1 48894U 21059R   21198.86229694  .00001109  00000-0  68223-4 0  9993","2 48894  97.5177 327.3795 0009965 170.2832 189.8593 15.12034392  3331","2021-059R","48894","6908.134","95.236","536.883","523.115","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-18 07:48:46","927296","15.12035385","0.001001","97.5177","327.8354","168.6641","191.4816","0","999","340","0.000068088","0.00001107","0","3079181","0 SPACEBEE-107","1 48894U 21059R   21199.32554314  .00001107  00000-0  68088-4 0  9992","2 48894  97.5177 327.8354 0010010 168.6641 191.4816 15.12035385  3407","2021-059R","48894","6908.131","95.236","536.911","523.081","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-18 22:06:26","917632","15.1203671","0.0010074","97.5178","328.4216","166.6926","193.4572","0","999","349","0.000068686","0.00001117","0","3079483","0 SPACEBEE-107","1 48894U 21059R   21199.92114488  .00001117  00000-0  68686-4 0  9997","2 48894  97.5178 328.4216 0010074 166.6926 193.4572 15.12036710  3499","2021-059R","48894","6908.127","95.236","536.951","523.032","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-18 22:06:26","917632","15.1203671","0.0010074","97.5178","328.4216","166.6926","193.4572","0","999","349","0.000068686","0.00001117","0","3079579","0 SPACEBEE-107","1 48894U 21059R   21199.92114488  .00001117  00000-0  68686-4 0  9997","2 48894  97.5178 328.4216 0010074 166.6926 193.4572 15.12036710  3499","2021-059R","48894","6908.127","95.236","536.951","523.032","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-19 13:59:24","607680","15.1203878","0.0010132","97.5178","329.0729","164.4728","195.6815","0","999","359","0.000075187","0.00001229","0","3080144","0 SPACEBEE-107","1 48894U 21059R   21200.58292370  .00001229  00000-0  75187-4 0  9997","2 48894  97.5178 329.0729 0010132 164.4728 195.6815 15.12038780  3590","2021-059R","48894","6908.120","95.236","536.985","522.986","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-20 07:27:40","5216","15.1204079","0.0010201","97.5178","329.7894","162.2081","197.9508","0","999","370","0.000079625","0.00001305","0","3080231","0 SPACEBEE-107","1 48894U 21059R   21201.31087969  .00001305  00000-0  79625-4 0  9991","2 48894  97.5178 329.7894 0010201 162.2081 197.9508 15.12040790  3706","2021-059R","48894","6908.114","95.236","537.026","522.932","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-20 07:27:40","5216","15.1204079","0.0010201","97.5178","329.7894","162.2081","197.9508","0","999","370","0.000079625","0.00001305","0","3080394","0 SPACEBEE-107","1 48894U 21059R   21201.31087969  .00001305  00000-0  79625-4 0  9991","2 48894  97.5178 329.7894 0010201 162.2081 197.9508 15.12040790  3706","2021-059R","48894","6908.114","95.236","537.026","522.932","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-20 20:10:02","47872","15.12042173","0.0010256","97.5178","330.3104","160.5232","199.6392","0","999","378","0.000080817","0.00001326","0","3080460","0 SPACEBEE-107","1 48894U 21059R   21201.84030148  .00001326  00000-0  80817-4 0  9994","2 48894  97.5178 330.3104 0010256 160.5232 199.6392 15.12042173  3782","2021-059R","48894","6908.110","95.235","537.060","522.890","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-21 08:52:23","992896","15.1204464","0.0010292","97.5178","330.8315","158.8813","201.2844","0","999","386","0.000091496","0.0000151","0","3080968","0 SPACEBEE-107","1 48894U 21059R   21202.36972214  .00001510  00000-0  91496-4 0  9991","2 48894  97.5178 330.8315 0010292 158.8813 201.2844 15.12044640  3868","2021-059R","48894","6908.102","95.235","537.077","522.858","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-21 13:38:17","235456","15.12044897","0.0010314","97.5179","331.0269","158.2913","201.8757","0","999","389","0.000089179","0.0000147","0","3081142","0 SPACEBEE-107","1 48894U 21059R   21202.56825504  .00001470  00000-0  89179-4 0  9992","2 48894  97.5179 331.0269 0010314 158.2913 201.8757 15.12044897  3896","2021-059R","48894","6908.102","95.235","537.092","522.842","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-21 19:59:28","167360","15.12046212","0.0010324","97.5179","331.2875","157.4285","202.7402","0","999","393","0.000094254","0.00001557","0","3081362","0 SPACEBEE-107","1 48894U 21059R   21202.83296490  .00001557  00000-0  94254-4 0  9994","2 48894  97.5179 331.2875 0010324 157.4285 202.7402 15.12046212  3930","2021-059R","48894","6908.098","95.235","537.095","522.831","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-22 07:06:32","334912","15.12048101","0.0010352","97.5179","331.7434","155.9964","204.1751","0","999","400","0.00010171","0.00001686","0","3081746","0 SPACEBEE-107","1 48894U 21059R   21203.29620758  .00001686  00000-0  10171-3 0  9991","2 48894  97.5179 331.7434 0010352 155.9964 204.1751 15.12048101  4005","2021-059R","48894","6908.092","95.235","537.108","522.806","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-22 19:48:54","44064","15.12051962","0.0010386","97.5181","332.2644","154.3405","205.8343","0","999","408","0.00012171","0.0000203","0","3081921","0 SPACEBEE-107","1 48894U 21059R   21203.82562551  .00002030  00000-0  12171-3 0  9992","2 48894  97.5181 332.2644 0010386 154.3405 205.8343 15.12051962  4089","2021-059R","48894","6908.080","95.235","537.120","522.770","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-23 02:10:04","892160","15.120531","0.00104","97.5181","332.525","153.5243","206.6521","0","999","412","0.00012367","0.00002064","0","3082017","0 SPACEBEE-107","1 48894U 21059R   21204.09033440  .00002064  00000-0  12367-3 0  9996","2 48894  97.5181 332.5250 0010400 153.5243 206.6521 15.12053100  4121","2021-059R","48894","6908.077","95.235","537.126","522.757","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-23 10:06:33","522912","15.12051883","0.0010425","97.5181","332.8507","152.5553","207.623","0","999","417","0.00010011","0.00001658","0","3082068","0 SPACEBEE-107","1 48894U 21059R   21204.42122133  .00001658  00000-0  10011-3 0  9993","2 48894  97.5181 332.8507 0010425 152.5553 207.6230 15.12051883  4178","2021-059R","48894","6908.080","95.235","537.147","522.744","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-23 21:13:37","381152","15.1205672","0.0010446","97.5182","333.3066","151.0342","209.1471","0","999","424","0.00013077","0.00002186","0","3082281","0 SPACEBEE-107","1 48894U 21059R   21204.88446043  .00002186  00000-0  13077-3 0  9994","2 48894  97.5182 333.3066 0010446 151.0342 209.1471 15.12056720  4245","2021-059R","48894","6908.066","95.235","537.147","522.714","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-24 09:55:58","982304","15.12058177","0.0010477","97.5183","333.8277","149.4188","210.7655","0","999","432","0.00012505","0.00002088","0","3082525","0 SPACEBEE-107","1 48894U 21059R   21205.41387711  .00002088  00000-0  12505-3 0  9996","2 48894  97.5183 333.8277 0010477 149.4188 210.7655 15.12058177  4327","2021-059R","48894","6908.061","95.234","537.164","522.689","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-25 09:45:24","259392","15.12061736","0.0010536","97.5185","334.8047","146.2968","213.8934","0","999","447","0.00011936","0.0000199","0","3082986","0 SPACEBEE-107","1 48894U 21059R   21206.40653078  .00001990  00000-0  11936-3 0  9996","2 48894  97.5185 334.8047 0010536 146.2968 213.8934 15.12061736  4477","2021-059R","48894","6908.050","95.234","537.194","522.637","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-25 14:31:17","202144","15.12062973","0.0010617","97.5189","334.9999","145.4798","214.7124","0","999","450","0.00010788","0.00001793","0","3083044","0 SPACEBEE-107","1 48894U 21059R   21206.60506021  .00001793  00000-0  10788-3 0  9998","2 48894  97.5189 334.9999 0010617 145.4798 214.7124 15.12062973  4509","2021-059R","48894","6908.047","95.234","537.246","522.577","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-25 14:31:17","202144","15.12062973","0.0010617","97.5189","334.9999","145.4798","214.7124","0","999","450","0.00010788","0.00001793","0","3083115","0 SPACEBEE-107","1 48894U 21059R   21206.60506021  .00001793  00000-0  10788-3 0  9998","2 48894  97.5189 334.9999 0010617 145.4798 214.7124 15.12062973  4509","2021-059R","48894","6908.047","95.234","537.246","522.577","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-26 07:59:31","524000","15.12065658","0.0010655","97.519","335.7165","143.2615","216.9348","0","999","461","0.00010445","0.00001734","0","3083474","0 SPACEBEE-107","1 48894U 21059R   21207.33300375  .00001734  00000-0  10445-3 0  9998","2 48894  97.5190 335.7165 0010655 143.2615 216.9348 15.12065658  4618","2021-059R","48894","6908.038","95.234","537.264","522.543","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-26 19:06:35","139456","15.12067496","0.0010688","97.5191","336.1725","141.8664","218.3325","0","999","468","0.00010806","0.00001796","0","3083551","0 SPACEBEE-107","1 48894U 21059R   21207.79624004  .00001796  00000-0  10806-3 0  9995","2 48894  97.5191 336.1725 0010688 141.8664 218.3325 15.12067496  4680","2021-059R","48894","6908.033","95.234","537.281","522.514","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-27 07:48:56","361312","15.12069528","0.0010703","97.5191","336.6937","140.3041","219.8975","0","999","476","0.00011388","0.00001896","0","3084099","0 SPACEBEE-107","1 48894U 21059R   21208.32565233  .00001896  00000-0  11388-3 0  9990","2 48894  97.5191 336.6937 0010703 140.3041 219.8975 15.12069528  4765","2021-059R","48894","6908.027","95.234","537.285","522.498","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-27 18:55:59","874816","15.12071548","0.0010737","97.5191","337.1497","138.8968","221.3073","0","999","483","0.00012156","0.00002029","0","3084335","0 SPACEBEE-107","1 48894U 21059R   21208.78888744  .00002029  00000-0  12156-3 0  9998","2 48894  97.5191 337.1497 0010737 138.8968 221.3073 15.12071548  4839","2021-059R","48894","6908.020","95.234","537.303","522.468","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-27 22:06:35","149824","15.12072234","0.0010743","97.5192","337.28","138.4972","221.7076","0","999","485","0.0001255","0.00002097","0","3084441","0 SPACEBEE-107","1 48894U 21059R   21208.92124016  .00002097  00000-0  12550-3 0  9992","2 48894  97.5192 337.2800 0010743 138.4972 221.7076 15.12072234  4859","2021-059R","48894","6908.018","95.234","537.305","522.462","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-28 07:38:20","942016","15.12074451","0.0010756","97.5191","337.6709","137.3549","222.8518","0","999","491","0.00013837","0.00002318","0","3084730","0 SPACEBEE-107","1 48894U 21059R   21209.31829794  .00002318  00000-0  13837-3 0  9996","2 48894  97.5191 337.6709 0010756 137.3549 222.8518 15.12074451  4915","2021-059R","48894","6908.012","95.233","537.307","522.446","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-28 20:20:41","950464","15.12076929","0.0010796","97.5191","338.1921","135.765","224.4445","0","999","499","0.0001453","0.00002438","0","3085005","0 SPACEBEE-107","1 48894U 21059R   21209.84770776  .00002438  00000-0  14530-3 0  9993","2 48894  97.5191 338.1921 0010796 135.7650 224.4445 15.12076929  4993","2021-059R","48894","6908.004","95.233","537.327","522.411","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-29 07:27:45","267840","15.12079295","0.0010815","97.519","338.6481","134.3013","225.9106","0","999","506","0.00015343","0.00002578","0","3085389","0 SPACEBEE-107","1 48894U 21059R   21210.31094060  .00002578  00000-0  15343-3 0  9990","2 48894  97.5190 338.6481 0010815 134.3013 225.9106 15.12079295  5066","2021-059R","48894","6907.997","95.233","537.333","522.391","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-29 07:27:45","267840","15.12079295","0.0010815","97.519","338.6481","134.3013","225.9106","0","999","506","0.00015343","0.00002578","0","3085488","0 SPACEBEE-107","1 48894U 21059R   21210.31094060  .00002578  00000-0  15343-3 0  9990","2 48894  97.5190 338.6481 0010815 134.3013 225.9106 15.12079295  5066","2021-059R","48894","6907.997","95.233","537.333","522.391","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-29 20:10:06","117312","15.12082019","0.0010851","97.5191","339.1693","132.7707","227.4438","0","999","514","0.0001586","0.00002668","0","3085670","0 SPACEBEE-107","1 48894U 21059R   21210.84034858  .00002668  00000-0  15860-3 0  9991","2 48894  97.5191 339.1693 0010851 132.7707 227.4438 15.12082019  5142","2021-059R","48894","6907.989","95.233","537.349","522.358","1"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48894","SPACEBEE-107","PAYLOAD","U","21059R","2021-07-30 07:17:09","275712","15.12084284","0.001087","97.519","339.6254","131.3501","228.8666","0","999","521","0.00015651","0.00002632","0","3085948","0 SPACEBEE-107","1 48894U 21059R   21211.30357958  .00002632  00000-0  15651-3 0  9991","2 48894  97.5190 339.6254 0010870 131.3501 228.8666 15.12084284  5219","2021-059R","48894","6907.982","95.233","537.356","522.338","1"
