COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-22 08:44:46","475520","15.11902476","0.0010173","97.5161","331.7983","153.2771","206.8985","0","999","401","0.000082446","0.00001348","0","3081746","0 SPACEBEE-100","1 48883U 21059E   21203.36442680  .00001348  00000-0  82446-4 0  9993","2 48883  97.5161 331.7983 0010173 153.2771 206.8985 15.11902476  4013","2021-059E","48883","6908.535","95.244","537.428","523.372","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-22 19:51:54","365184","15.11904946","0.0010196","97.5162","332.2541","151.8533","208.3251","0","999","408","0.000094683","0.00001558","0","3081921","0 SPACEBEE-100","1 48883U 21059E   21203.82771256  .00001558  00000-0  94683-4 0  9997","2 48883  97.5162 332.2541 0010196 151.8533 208.3251 15.11904946  4089","2021-059E","48883","6908.528","95.244","537.437","523.349","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-23 10:09:38","875104","15.11904112","0.001025","97.5162","332.8401","150.1263","210.0554","0","999","417","0.000071414","0.00001159","0","3082068","0 SPACEBEE-100","1 48883U 21059E   21204.42336661  .00001159  00000-0  71414-4 0  9995","2 48883  97.5162 332.8401 0010250 150.1263 210.0554 15.11904112  4174","2021-059E","48883","6908.530","95.244","537.477","523.314","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-23 21:16:46","703424","15.11907039","0.0010266","97.5162","333.2958","148.7844","211.3998","0","999","424","0.000088475","0.00001452","0","3082281","0 SPACEBEE-100","1 48883U 21059E   21204.88665166  .00001452  00000-0  88475-4 0  9991","2 48883  97.5162 333.2958 0010266 148.7844 211.3998 15.11907039  4246","2021-059E","48883","6908.522","95.244","537.479","523.294","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-24 09:59:12","831936","15.11907724","0.0010306","97.5163","333.8167","147.1845","213.0028","0","999","432","0.000081743","0.00001337","0","3082525","0 SPACEBEE-100","1 48883U 21059E   21205.41612074  .00001337  00000-0  81743-4 0  9994","2 48883  97.5163 333.8167 0010306 147.1845 213.0028 15.11907724  4327","2021-059E","48883","6908.519","95.244","537.504","523.265","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-25 08:13:28","408224","15.1190959","0.0010364","97.5164","334.7283","144.4067","215.7856","0","999","446","0.000074428","0.00001211","0","3082986","0 SPACEBEE-100","1 48883U 21059E   21206.34268991  .00001211  00000-0  74428-4 0  9995","2 48883  97.5164 334.7283 0010364 144.4067 215.7856 15.11909590  4463","2021-059E","48883","6908.514","95.244","537.539","523.219","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-25 14:34:41","373984","15.11910709","0.0010384","97.5165","334.9887","143.6212","216.5726","0","999","450","0.0000776","0.00001266","0","3083076","0 SPACEBEE-100","1 48883U 21059E   21206.60742331  .00001266  00000-0  77600-4 0  9994","2 48883  97.5165 334.9887 0010384 143.6212 216.5726 15.11910709  4505","2021-059E","48883","6908.510","95.244","537.549","523.202","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-25 19:20:36","101760","15.11911293","0.0010399","97.5166","335.1841","143.0144","217.1806","0","999","453","0.000077223","0.00001259","0","3083115","0 SPACEBEE-100","1 48883U 21059E   21206.80597340  .00001259  00000-0  77223-4 0  9997","2 48883  97.5166 335.1841 0010399 143.0144 217.1806 15.11911293  4531","2021-059E","48883","6908.509","95.244","537.558","523.189","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-26 01:41:49","74432","15.11912001","0.0010416","97.5166","335.4445","142.1925","218.0039","0","999","457","0.000077041","0.00001256","0","3083474","0 SPACEBEE-100","1 48883U 21059E   21207.07070688  .00001256  00000-0  77041-4 0  9993","2 48883  97.5166 335.4445 0010416 142.1925 218.0039 15.11912001  4571","2021-059E","48883","6908.506","95.244","537.567","523.176","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-26 19:10:09","664608","15.11914101","0.0010464","97.5168","336.1608","139.9694","220.2309","0","999","468","0.000076678","0.0000125","0","3083612","0 SPACEBEE-100","1 48883U 21059E   21207.79872297  .00001250  00000-0  76678-4 0  9997","2 48883  97.5168 336.1608 0010464 139.9694 220.2309 15.11914101  4682","2021-059E","48883","6908.500","95.244","537.594","523.136","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-27 07:52:35","513184","15.11915825","0.0010509","97.5168","336.6817","138.3013","221.9021","0","999","476","0.000079873","0.00001305","0","3084099","0 SPACEBEE-100","1 48883U 21059E   21208.32818881  .00001305  00000-0  79873-4 0  9997","2 48883  97.5168 336.6817 0010509 138.3013 221.9021 15.11915825  4769","2021-059E","48883","6908.495","95.243","537.620","523.100","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-27 20:35:01","289184","15.11917507","0.0010552","97.5169","337.2026","136.6772","223.529","0","999","484","0.0000816","0.00001335","0","3084335","0 SPACEBEE-100","1 48883U 21059E   21208.85765381  .00001335  00000-0  81600-4 0  9995","2 48883  97.5169 337.2026 0010552 136.6772 223.5290 15.11917507  4844","2021-059E","48883","6908.490","95.243","537.644","523.065","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-28 02:56:14","170272","15.11918308","0.0010577","97.517","337.4632","135.819","224.3887","0","999","488","0.000082807","0.00001355","0","3084473","0 SPACEBEE-100","1 48883U 21059E   21209.12238623  .00001355  00000-0  82807-4 0  9992","2 48883  97.5170 337.4632 0010577 135.8190 224.3887 15.11918308  4888","2021-059E","48883","6908.487","95.243","537.659","523.045","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-28 07:42:08","804736","15.11919236","0.0010586","97.517","337.6586","135.2269","224.9818","0","999","491","0.000086227","0.00001414","0","3084730","0 SPACEBEE-100","1 48883U 21059E   21209.32093524  .00001414  00000-0  86227-4 0  9999","2 48883  97.5170 337.6586 0010586 135.2269 224.9818 15.11919236  4914","2021-059E","48883","6908.484","95.243","537.663","523.036","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-28 20:24:34","530624","15.11920427","0.0010626","97.5171","338.1795","133.6057","226.6057","0","999","499","0.000084212","0.0000138","0","3085005","0 SPACEBEE-100","1 48883U 21059E   21209.85039966  .00001380  00000-0  84212-4 0  9991","2 48883  97.5171 338.1795 0010626 133.6057 226.6057 15.11920427  4991","2021-059E","48883","6908.481","95.243","537.687","523.005","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-29 07:31:41","985696","15.11922079","0.001065","97.5171","338.6354","132.1677","228.046","0","999","506","0.00008873","0.00001457","0","3085402","0 SPACEBEE-100","1 48883U 21059E   21210.31368039  .00001457  00000-0  88730-4 0  9994","2 48883  97.5171 338.6354 0010650 132.1677 228.0460 15.11922079  5064","2021-059E","48883","6908.476","95.243","537.698","522.983","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-29 07:31:41","985696","15.11922079","0.001065","97.5171","338.6354","132.1677","228.046","0","999","506","0.00008873","0.00001457","0","3085488","0 SPACEBEE-100","1 48883U 21059E   21210.31368039  .00001457  00000-0  88730-4 0  9994","2 48883  97.5171 338.6354 0010650 132.1677 228.0460 15.11922079  5064","2021-059E","48883","6908.476","95.243","537.698","522.983","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-29 20:14:07","551744","15.1192431","0.0010693","97.5171","339.1563","130.5414","229.675","0","999","514","0.000095096","0.00001566","0","3085670","0 SPACEBEE-100","1 48883U 21059E   21210.84314296  .00001566  00000-0  95096-4 0  9992","2 48883  97.5171 339.1563 0010693 130.5414 229.6750 15.11924310  5148","2021-059E","48883","6908.469","95.243","537.721","522.947","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48883","SPACEBEE-100","PAYLOAD","U","21059E","2021-07-30 07:21:14","884128","15.11925916","0.0010708","97.5171","339.6121","129.1573","231.0611","0","999","521","0.000097059","0.000016","0","3085948","0 SPACEBEE-100","1 48883U 21059E   21211.30642227  .00001600  00000-0  97059-4 0  9992","2 48883  97.5171 339.6121 0010708 129.1573 231.0611 15.11925916  5214","2021-059E","48883","6908.464","95.243","537.727","522.931","0"
