COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-22 18:43:19","574688","15.1249014","0.0010443","97.532","93.3746","90.3285","269.9143","0","999","2266","0.00015187","0.00002581","0","3221427","0 SPACEBEE-105","1 48896U 21059T   21326.78008767  .00002581  00000-0  15187-3 0  9990","2 48896  97.5320  93.3746 0010443  90.3285 269.9143 15.12490140 22661","2021-059T","48896","6906.746","95.207","535.824","521.398","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-22 18:43:19","574688","15.1249014","0.0010443","97.532","93.3746","90.3285","269.9143","0","999","2266","0.00015187","0.00002581","0","3221662","0 SPACEBEE-105","1 48896U 21059T   21326.78008767  .00002581  00000-0  15187-3 0  9990","2 48896  97.5320  93.3746 0010443  90.3285 269.9143 15.12490140 22661","2021-059T","48896","6906.746","95.207","535.824","521.398","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-23 07:25:27","930720","15.12493094","0.0010433","97.5319","93.8969","88.7373","271.5053","0","999","2274","0.00015796","0.00002687","0","3222418","0 SPACEBEE-105","1 48896U 21059T   21327.30935105  .00002687  00000-0  15796-3 0  9997","2 48896  97.5319  93.8969 0010433  88.7373 271.5053 15.12493094 22748","2021-059T","48896","6906.737","95.207","535.808","521.396","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-23 20:07:36","196896","15.12496555","0.0010429","97.5319","94.4192","87.117","273.1254","0","999","2282","0.00016932","0.00002885","0","3222563","0 SPACEBEE-105","1 48896U 21059T   21327.83861339  .00002885  00000-0  16932-3 0  9995","2 48896  97.5319  94.4192 0010429  87.1170 273.1254 15.12496555 22821","2021-059T","48896","6906.726","95.207","535.794","521.388","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-24 04:03:56","296512","15.12498143","0.0010425","97.5319","94.7457","86.1376","274.1046","0","999","2287","0.0001629","0.00002774","0","3222647","0 SPACEBEE-105","1 48896U 21059T   21328.16940158  .00002774  00000-0  16290-3 0  9993","2 48896  97.5319  94.7457 0010425  86.1376 274.1046 15.12498143 22871","2021-059T","48896","6906.721","95.207","535.787","521.386","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-24 07:14:28","329792","15.12498915","0.0010423","97.5319","94.8762","85.7448","274.4973","0","999","2289","0.0001621","0.0000276","0","3223022","0 SPACEBEE-105","1 48896U 21059T   21328.30171678  .00002760  00000-0  16210-3 0  9999","2 48896  97.5319  94.8762 0010423  85.7448 274.4973 15.12498915 22895","2021-059T","48896","6906.719","95.207","535.783","521.385","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-25 07:03:28","372896","15.12504726","0.0010417","97.5319","95.8555","82.7287","277.5127","0","999","2304","0.00015695","0.0000267","0","3223709","0 SPACEBEE-105","1 48896U 21059T   21329.29407839  .00002670  00000-0  15695-3 0  9995","2 48896  97.5319  95.8555 0010417  82.7287 277.5127 15.12504726 23048","2021-059T","48896","6906.701","95.206","535.761","521.372","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-25 07:03:28","372896","15.12504726","0.0010417","97.5319","95.8555","82.7287","277.5127","0","999","2304","0.00015695","0.0000267","0","3223911","0 SPACEBEE-105","1 48896U 21059T   21329.29407839  .00002670  00000-0  15695-3 0  9995","2 48896  97.5319  95.8555 0010417  82.7287 277.5127 15.12504726 23048","2021-059T","48896","6906.701","95.206","535.761","521.372","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-25 14:59:48","312672","15.12506828","0.0010431","97.5319","96.1819","81.7644","278.4769","0","999","2309","0.0001584","0.00002696","0","3224126","0 SPACEBEE-105","1 48896U 21059T   21329.62486473  .00002696  00000-0  15840-3 0  9993","2 48896  97.5319  96.1819 0010431  81.7644 278.4769 15.12506828 23099","2021-059T","48896","6906.695","95.206","535.764","521.356","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-26 08:27:44","77536","15.12510983","0.0010413","97.5318","96.9","79.5077","280.7327","0","999","2320","0.00015682","0.00002669","0","3224552","0 SPACEBEE-105","1 48896U 21059T   21330.35259349  .00002669  00000-0  15682-3 0  9999","2 48896  97.5318  96.9000 0010413  79.5077 280.7327 15.12510983 23209","2021-059T","48896","6906.682","95.206","535.739","521.355","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-26 14:48:47","949696","15.12512628","0.001042","97.5318","97.1612","78.7241","281.516","0","999","2324","0.00015996","0.00002723","0","3224704","0 SPACEBEE-105","1 48896U 21059T   21330.61722164  .00002723  00000-0  15996-3 0  9997","2 48896  97.5318  97.1612 0010420  78.7241 281.5160 15.12512628 23249","2021-059T","48896","6906.677","95.206","535.739","521.346","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-26 17:59:19","881024","15.12513254","0.0010414","97.5318","97.2917","78.3383","281.9016","0","999","2326","0.00015773","0.00002685","0","3224952","0 SPACEBEE-105","1 48896U 21059T   21330.74953566  .00002685  00000-0  15773-3 0  9993","2 48896  97.5318  97.2917 0010414  78.3383 281.9016 15.12513254 23266","2021-059T","48896","6906.675","95.206","535.733","521.348","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-27 14:37:47","288640","15.12517691","0.0010394","97.5317","98.1405","75.6996","284.5388","0","999","2339","0.00015525","0.00002642","0","3225405","0 SPACEBEE-105","1 48896U 21059T   21331.60957510  .00002642  00000-0  15525-3 0  9990","2 48896  97.5317  98.1405 0010394  75.6996 284.5388 15.12517691 23398","2021-059T","48896","6906.662","95.205","535.706","521.348","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-27 16:13:03","235296","15.12518063","0.0010388","97.5317","98.2058","75.4792","284.759","0","999","2340","0.00015601","0.00002655","0","3225488","0 SPACEBEE-105","1 48896U 21059T   21331.67573189  .00002655  00000-0  15601-3 0  9992","2 48896  97.5317  98.2058 0010388  75.4792 284.7590 15.12518063 23401","2021-059T","48896","6906.661","95.205","535.700","521.351","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-27 16:13:03","235296","15.12518063","0.0010388","97.5317","98.2058","75.4792","284.759","0","999","2340","0.00015601","0.00002655","0","3225675","0 SPACEBEE-105","1 48896U 21059T   21331.67573189  .00002655  00000-0  15601-3 0  9992","2 48896  97.5317  98.2058 0010388  75.4792 284.7590 15.12518063 23401","2021-059T","48896","6906.661","95.205","535.700","521.351","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-28 12:51:30","398400","15.12522339","0.0010362","97.5316","99.0545","72.8603","287.3761","0","999","2353","0.00015298","0.00002602","0","3226217","0 SPACEBEE-105","1 48896U 21059T   21332.53576850  .00002602  00000-0  15298-3 0  9990","2 48896  97.5316  99.0545 0010362  72.8603 287.3761 15.12522339 23538","2021-059T","48896","6906.648","95.205","535.669","521.356","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-28 16:02:02","261472","15.12522848","0.001036","97.5316","99.1851","72.4658","287.7704","0","999","2355","0.00015096","0.00002567","0","3226391","0 SPACEBEE-105","1 48896U 21059T   21332.66808173  .00002567  00000-0  15096-3 0  9996","2 48896  97.5316  99.1851 0010360  72.4658 287.7704 15.12522848 23551","2021-059T","48896","6906.646","95.205","535.667","521.356","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-29 01:33:37","804032","15.12524368","0.0010345","97.5316","99.5769","71.2453","288.9899","0","999","2361","0.00014416","0.00002449","0","3226493","0 SPACEBEE-105","1 48896U 21059T   21333.06502088  .00002449  00000-0  14416-3 0  9991","2 48896  97.5316  99.5769 0010345  71.2453 288.9899 15.12524368 23610","2021-059T","48896","6906.642","95.205","535.652","521.362","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-29 12:40:29","153280","15.12528322","0.0010328","97.5317","100.0339","69.8383","290.3958","0","999","2368","0.00016904","0.00002883","0","3226898","0 SPACEBEE-105","1 48896U 21059T   21333.52811520  .00002883  00000-0  16904-3 0  9992","2 48896  97.5317 100.0339 0010328  69.8383 290.3958 15.12528322 23682","2021-059T","48896","6906.630","95.205","535.628","521.361","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-29 15:51:00","974880","15.12528808","0.0010322","97.5317","100.1645","69.4334","290.8004","0","999","2370","0.00016633","0.00002836","0","3227094","0 SPACEBEE-105","1 48896U 21059T   21333.66042795  .00002836  00000-0  16633-3 0  9994","2 48896  97.5317 100.1645 0010322  69.4334 290.8004 15.12528808 23708","2021-059T","48896","6906.628","95.205","535.622","521.364","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-30 02:57:52","263648","15.12531705","0.0010303","97.5317","100.6216","68.0134","292.2191","0","999","2377","0.00017451","0.00002979","0","3227202","0 SPACEBEE-105","1 48896U 21059T   21334.12352157  .00002979  00000-0  17451-3 0  9999","2 48896  97.5317 100.6216 0010303  68.0134 292.2191 15.12531705 23779","2021-059T","48896","6906.619","95.205","535.600","521.368","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-30 07:43:39","935136","15.12532871","0.001029","97.5318","100.8174","67.3868","292.845","0","999","2380","0.00017505","0.00002988","0","3227572","0 SPACEBEE-105","1 48896U 21059T   21334.32198999  .00002988  00000-0  17505-3 0  9993","2 48896  97.5318 100.8174 0010290  67.3868 292.8450 15.12532871 23809","2021-059T","48896","6906.616","95.205","535.588","521.374","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-11-30 15:39:59","366016","15.12534971","0.0010275","97.5319","101.1439","66.4077","293.8232","0","999","2385","0.00018112","0.00003094","0","3228256","0 SPACEBEE-105","1 48896U 21059T   21334.65277044  .00003094  00000-0  18112-3 0  9992","2 48896  97.5319 101.1439 0010275  66.4077 293.8232 15.12534971 23850","2021-059T","48896","6906.609","95.204","535.571","521.378","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-01 09:07:53","912640","15.12541794","0.0010245","97.532","101.8622","64.0817","296.1468","0","999","2396","0.00022355","0.00003835","0","3228942","0 SPACEBEE-105","1 48896U 21059T   21335.38048510  .00003835  00000-0  22355-3 0  9994","2 48896  97.5320 101.8622 0010245  64.0817 296.1468 15.12541794 23966","2021-059T","48896","6906.589","95.204","535.529","521.378","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-01 09:07:53","912640","15.12541794","0.0010245","97.532","101.8622","64.0817","296.1468","0","999","2396","0.00022355","0.00003835","0","3229140","0 SPACEBEE-105","1 48896U 21059T   21335.38048510  .00003835  00000-0  22355-3 0  9994","2 48896  97.5320 101.8622 0010245  64.0817 296.1468 15.12541794 23966","2021-059T","48896","6906.589","95.204","535.529","521.378","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-01 20:14:44","919744","15.12543814","0.0010217","97.5321","102.3193","62.7498","297.4773","0","999","2403","0.00020923","0.00003586","0","3229416","0 SPACEBEE-105","1 48896U 21059T   21335.84357546  .00003586  00000-0  20923-3 0  9999","2 48896  97.5321 102.3193 0010217  62.7498 297.4773 15.12543814 24032","2021-059T","48896","6906.582","95.204","535.504","521.391","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-02 02:35:48","314112","15.12545454","0.0010177","97.532","102.5804","61.8763","298.3495","0","999","2407","0.00022245","0.00003817","0","3230859","0 SPACEBEE-105","1 48896U 21059T   21336.10819808  .00003817  00000-0  22245-3 0  9999","2 48896  97.5320 102.5804 0010177  61.8763 298.3495 15.12545454 24079","2021-059T","48896","6906.577","95.204","535.471","521.414","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-02 21:38:58","238016","15.12550792","0.0010153","97.5323","103.3641","59.507","300.7162","0","999","2419","0.00020325","0.00003482","0","3231265","0 SPACEBEE-105","1 48896U 21059T   21336.90206294  .00003482  00000-0  20325-3 0  9991","2 48896  97.5323 103.3641 0010153  59.5070 300.7162 15.12550792 24192","2021-059T","48896","6906.561","95.203","535.438","521.414","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-03 02:24:45","665856","15.12551714","0.0010161","97.5325","103.5601","58.9949","301.2278","0","999","2422","0.00019364","0.00003314","0","3231302","0 SPACEBEE-105","1 48896U 21059T   21337.10052854  .00003314  00000-0  19364-3 0  9990","2 48896  97.5325 103.5601 0010161  58.9949 301.2278 15.12551714 24222","2021-059T","48896","6906.558","95.203","535.441","521.406","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-03 08:45:48","911616","15.12553447","0.0010145","97.5325","103.8213","58.1661","302.0556","0","999","2426","0.00019112","0.0000327","0","3231740","0 SPACEBEE-105","1 48896U 21059T   21337.36514944  .00003270  00000-0  19112-3 0  9993","2 48896  97.5325 103.8213 0010145  58.1661 302.0556 15.12553447 24266","2021-059T","48896","6906.553","95.203","535.425","521.411","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-03 15:06:52","128000","15.12554883","0.0010132","97.5326","104.0825","57.3573","302.8634","0","999","2430","0.00018391","0.00003145","0","3231910","0 SPACEBEE-105","1 48896U 21059T   21337.62977000  .00003145  00000-0  18391-3 0  9997","2 48896  97.5326 104.0825 0010132  57.3573 302.8634 15.12554883 24303","2021-059T","48896","6906.549","95.203","535.411","521.416","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-04 03:48:58","423392","15.12559488","0.0010109","97.5327","104.6049","55.7331","304.4855","0","999","2438","0.00019453","0.0000333","0","3232013","0 SPACEBEE-105","1 48896U 21059T   21338.15900953  .00003330  00000-0  19453-3 0  9995","2 48896  97.5327 104.6049 0010109  55.7331 304.4855 15.12559488 24383","2021-059T","48896","6906.535","95.203","535.382","521.418","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-04 06:59:29","992704","15.12559928","0.0010102","97.5327","104.7356","55.3315","304.8866","0","999","2440","0.00018468","0.00003158","0","3232405","0 SPACEBEE-105","1 48896U 21059T   21338.29131936  .00003158  00000-0  18468-3 0  9990","2 48896  97.5327 104.7356 0010102  55.3315 304.8866 15.12559928 24404","2021-059T","48896","6906.533","95.203","535.375","521.421","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-04 21:16:51","975552","15.12561491","0.0010072","97.5329","105.3233","53.5136","306.7021","0","999","2449","0.0001365","0.00002317","0","3232651","0 SPACEBEE-105","1 48896U 21059T   21338.88671268  .00002317  00000-0  13650-3 0  9996","2 48896  97.5329 105.3233 0010072  53.5136 306.7021 15.12561491 24495","2021-059T","48896","6906.529","95.203","535.350","521.437","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-05 08:23:42","326016","15.12564669","0.0010045","97.5329","105.7804","52.0384","308.1752","0","999","2456","0.00014114","0.00002399","0","3232951","0 SPACEBEE-105","1 48896U 21059T   21339.34979544  .00002399  00000-0  14114-3 0  9992","2 48896  97.5329 105.7804 0010045  52.0384 308.1752 15.12564669 24567","2021-059T","48896","6906.519","95.203","535.322","521.446","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-05 13:09:29","598336","15.12565639","0.0010037","97.533","105.9764","51.4477","308.7652","0","999","2459","0.00013677","0.00002322","0","3233179","0 SPACEBEE-105","1 48896U 21059T   21339.54825924  .00002322  00000-0  13677-3 0  9995","2 48896  97.5330 105.9764 0010037  51.4477 308.7652 15.12565639 24599","2021-059T","48896","6906.516","95.202","535.313","521.449","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-05 22:41:04","105824","15.12567823","0.0010017","97.533","106.3682","50.2128","309.9983","0","999","2465","0.00013347","0.00002265","0","3233515","0 SPACEBEE-105","1 48896U 21059T   21339.94518641  .00002265  00000-0  13347-3 0  9994","2 48896  97.5330 106.3682 0010017  50.2128 309.9983 15.12567823 24655","2021-059T","48896","6906.509","95.202","535.293","521.456","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-06 12:58:25","834656","15.12569655","0.000998","97.533","106.9559","48.3607","311.8477","0","999","2474","0.00011189","0.00001888","0","3234035","0 SPACEBEE-105","1 48896U 21059T   21340.54057679  .00001888  00000-0  11189-3 0  9993","2 48896  97.5330 106.9559 0009980  48.3607 311.8477 15.12569655 24746","2021-059T","48896","6906.504","95.202","535.261","521.476","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-06 12:58:25","834656","15.12569655","0.000998","97.533","106.9559","48.3607","311.8477","0","999","2474","0.00011189","0.00001888","0","3234169","0 SPACEBEE-105","1 48896U 21059T   21340.54057679  .00001888  00000-0  11189-3 0  9993","2 48896  97.5330 106.9559 0009980  48.3607 311.8477 15.12569655 24746","2021-059T","48896","6906.504","95.202","535.261","521.476","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-07 14:22:37","609824","15.12573549","0.0009915","97.533","108.0008","45.1025","315.1009","0","999","2490","0.000099037","0.00001664","0","3234816","0 SPACEBEE-105","1 48896U 21059T   21341.59904641  .00001664  00000-0  99037-4 0  9990","2 48896  97.5330 108.0008 0009915  45.1025 315.1009 15.12573549 24908","2021-059T","48896","6906.492","95.202","535.205","521.509","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-07 15:57:53","340480","15.12573779","0.0009908","97.5329","108.0661","44.8313","315.3717","0","999","2491","0.000098804","0.0000166","0","3234925","0 SPACEBEE-105","1 48896U 21059T   21341.66520070  .00001660  00000-0  98804-4 0  9995","2 48896  97.5329 108.0661 0009908  44.8313 315.3717 15.12573779 24913","2021-059T","48896","6906.491","95.202","535.199","521.513","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-08 07:50:30","593472","15.12576171","0.0009859","97.5328","108.7191","42.6866","317.5129","0","999","2501","0.000099516","0.00001672","0","3235746","0 SPACEBEE-105","1 48896U 21059T   21342.32674298  .00001672  00000-0  99516-4 0  9995","2 48896  97.5328 108.7191 0009859  42.6866 317.5129 15.12576171 25013","2021-059T","48896","6906.484","95.202","535.158","521.540","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-08 18:57:20","620800","15.12577977","0.0009821","97.5328","109.1762","41.258","318.9391","0","999","2508","0.00010376","0.00001747","0","3235839","0 SPACEBEE-105","1 48896U 21059T   21342.78982200  .00001747  00000-0  10376-3 0  9999","2 48896  97.5328 109.1762 0009821  41.2580 318.9391 15.12577977 25087","2021-059T","48896","6906.478","95.202","535.126","521.561","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-08 20:32:36","347136","15.12577521","0.0009815","97.5328","109.2415","41.0451","319.1517","0","999","2509","0.000092326","0.00001547","0","3235972","0 SPACEBEE-105","1 48896U 21059T   21342.85597624  .00001547  00000-0  92326-4 0  9993","2 48896  97.5328 109.2415 0009815  41.0451 319.1517 15.12577521 25090","2021-059T","48896","6906.480","95.202","535.124","521.566","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-09 18:46:16","307616","15.12581044","0.0009765","97.5329","110.1557","38.0083","322.1835","0","999","2523","0.00010292","0.00001732","0","3236488","0 SPACEBEE-105","1 48896U 21059T   21343.78213319  .00001732  00000-0  10292-3 0  9999","2 48896  97.5329 110.1557 0009765  38.0083 322.1835 15.12581044 25238","2021-059T","48896","6906.469","95.202","535.078","521.590","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-10 04:17:50","528256","15.12582088","0.0009742","97.5329","110.5475","36.7426","323.4471","0","999","2529","0.000099483","0.00001672","0","3236672","0 SPACEBEE-105","1 48896U 21059T   21344.17905704  .00001672  00000-0  99483-4 0  9992","2 48896  97.5329 110.5475 0009742  36.7426 323.4471 15.12582088 25297","2021-059T","48896","6906.466","95.201","535.059","521.603","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-10 15:24:40","378464","15.12583643","0.0009707","97.5329","111.0047","35.2917","324.8955","0","999","2536","0.000097827","0.00001643","0","3237005","0 SPACEBEE-105","1 48896U 21059T   21344.64213401  .00001643  00000-0  97827-4 0  9998","2 48896  97.5329 111.0047 0009707  35.2917 324.8955 15.12583643 25366","2021-059T","48896","6906.461","95.201","535.030","521.622","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-11 04:06:45","909216","15.12584074","0.0009659","97.5329","111.5271","33.614","326.5702","0","999","2544","0.000083819","0.00001399","0","3237086","0 SPACEBEE-105","1 48896U 21059T   21345.17136469  .00001399  00000-0  83819-4 0  9999","2 48896  97.5329 111.5271 0009659  33.6140 326.5702 15.12584074 25443","2021-059T","48896","6906.460","95.201","534.996","521.654","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-11 13:38:19","995072","15.12586343","0.0009629","97.533","111.919","32.3521","327.8298","0","999","2550","0.000093461","0.00001567","0","3237453","0 SPACEBEE-105","1 48896U 21059T   21345.56828698  .00001567  00000-0  93461-4 0  9995","2 48896  97.5330 111.9190 0009629  32.3521 327.8298 15.12586343 25507","2021-059T","48896","6906.453","95.201","534.968","521.668","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-12 13:27:15","137568","15.12588959","0.000954","97.533","112.8985","29.0946","331.0815","0","999","2565","0.000087536","0.00001464","0","3238133","0 SPACEBEE-105","1 48896U 21059T   21346.56059187  .00001464  00000-0  87536-4 0  9997","2 48896  97.5330 112.8985 0009540  29.0946 331.0815 15.12588959 25658","2021-059T","48896","6906.445","95.201","534.899","521.721","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-12 19:48:17","807040","15.12589763","0.0009516","97.533","113.1598","28.226","331.9484","0","999","2569","0.000086768","0.0000145","0","3238221","0 SPACEBEE-105","1 48896U 21059T   21346.82520610  .00001450  00000-0  86768-4 0  9991","2 48896  97.5330 113.1598 0009516  28.2260 331.9484 15.12589763 25694","2021-059T","48896","6906.443","95.201","534.880","521.735","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-12 21:23:33","477216","15.12589346","0.0009509","97.533","113.2251","28.0017","332.1723","0","999","2570","0.000080176","0.00001335","0","3238376","0 SPACEBEE-105","1 48896U 21059T   21346.89135969  .00001335  00000-0  80176-4 0  9996","2 48896  97.5330 113.2251 0009509  28.0017 332.1723 15.12589346 25709","2021-059T","48896","6906.444","95.201","534.876","521.741","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-13 13:16:10","58880","15.12592769","0.0009458","97.5331","113.8781","25.7789","334.3911","0","999","2580","0.000092991","0.00001559","0","3238998","0 SPACEBEE-105","1 48896U 21059T   21347.55289420  .00001559  00000-0  92991-4 0  9998","2 48896  97.5331 113.8781 0009458  25.7789 334.3911 15.12592769 25804","2021-059T","48896","6906.433","95.201","534.831","521.766","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-13 21:12:28","388160","15.12592577","0.0009428","97.5331","114.2047","24.6726","335.4953","0","999","2585","0.000081395","0.00001356","0","3239585","0 SPACEBEE-105","1 48896U 21059T   21347.88366190  .00001356  00000-0  81395-4 0  9995","2 48896  97.5331 114.2047 0009428  24.6726 335.4953 15.12592577 25850","2021-059T","48896","6906.434","95.201","534.810","521.788","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48896","SPACEBEE-105","PAYLOAD","U","21059T","2021-12-14 01:58:15","349440","15.12593153","0.0009411","97.5331","114.4006","23.9966","336.1702","0","999","2588","0.000081096","0.00001351","0","3239665","0 SPACEBEE-105","1 48896U 21059T   21348.08212210  .00001351  00000-0  81096-4 0  9994","2 48896  97.5331 114.4006 0009411  23.9966 336.1702 15.12593153 25881","2021-059T","48896","6906.432","95.201","534.797","521.798","0"
