COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-12 04:05:20","498496","15.12100343","0.000967","97.5166","321.7781","188.4332","171.6738","0","999","247","0.000075578","0.00001238","0","3075259","0 SPACEBEE-109","1 48897U 21059U   21193.17037614  .00001238  00000-0  75578-4 0  9998","2 48897  97.5166 321.7781 0009670 188.4332 171.6738 15.12100343  2478","2021-059U","48897","6907.933","95.232","536.478","523.118","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-12 12:01:48","152064","15.12101017","0.0009704","97.5166","322.1037","187.3035","172.8055","0","999","252","0.000073998","0.0000121","0","3075625","0 SPACEBEE-109","1 48897U 21059U   21193.50125176  .00001210  00000-0  73998-4 0  9990","2 48897  97.5166 322.1037 0009704 187.3035 172.8055 15.12101017  2523","2021-059U","48897","6907.931","95.232","536.499","523.092","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-12 21:33:33","293664","15.12102013","0.0009743","97.5167","322.4945","185.9439","174.1677","0","999","258","0.000072972","0.00001193","0","3075815","0 SPACEBEE-109","1 48897U 21059U   21193.89830201  .00001193  00000-0  72972-4 0  9995","2 48897  97.5167 322.4945 0009743 185.9439 174.1677 15.12102013  2588","2021-059U","48897","6907.928","95.232","536.523","523.062","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-13 10:15:53","484768","15.12102888","0.0009793","97.5167","323.0155","184.1931","175.9219","0","999","266","0.000068877","0.00001122","0","3076130","0 SPACEBEE-109","1 48897U 21059U   21194.42770237  .00001122  00000-0  68877-4 0  9998","2 48897  97.5167 323.0155 0009793 184.1931 175.9219 15.12102888  2661","2021-059U","48897","6907.925","95.232","536.555","523.025","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-13 13:26:28","543776","15.12102958","0.0009809","97.5167","323.1457","183.7442","176.3717","0","999","268","0.00006703","0.0000109","0","3076237","0 SPACEBEE-109","1 48897U 21059U   21194.56005259  .00001090  00000-0  67030-4 0  9992","2 48897  97.5167 323.1457 0009809 183.7442 176.3717 15.12102958  2685","2021-059U","48897","6907.925","95.232","536.566","523.014","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-13 18:12:21","100320","15.1210338","0.0009831","97.5167","323.3411","183.095","177.0221","0","999","271","0.000066317","0.00001078","0","3076456","0 SPACEBEE-109","1 48897U 21059U   21194.75857755  .00001078  00000-0  66317-4 0  9992","2 48897  97.5167 323.3411 0009831 183.0950 177.0221 15.12103380  2711","2021-059U","48897","6907.923","95.232","536.580","522.997","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-14 13:15:51","316992","15.12104203","0.0009907","97.5168","324.1226","180.5064","179.6158","0","999","283","0.000054796","0.0000088","0","3076892","0 SPACEBEE-109","1 48897U 21059U   21195.55267728  .00000880  00000-0  54796-4 0  9994","2 48897  97.5168 324.1226 0009907 180.5064 179.6158 15.12104203  2832","2021-059U","48897","6907.921","95.232","536.630","522.942","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-14 18:01:43","859712","15.12104678","0.0009932","97.5168","324.318","179.8046","180.319","0","999","286","0.000056354","0.00000907","0","3076981","0 SPACEBEE-109","1 48897U 21059U   21195.75120208  .00000907  00000-0  56354-4 0  9999","2 48897  97.5168 324.3180 0009932 179.8046 180.3190 15.12104678  2866","2021-059U","48897","6907.920","95.232","536.645","522.924","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-14 18:01:43","859712","15.12104678","0.0009932","97.5168","324.318","179.8046","180.319","0","999","286","0.000056354","0.00000907","0","3077133","0 SPACEBEE-109","1 48897U 21059U   21195.75120208  .00000907  00000-0  56354-4 0  9999","2 48897  97.5168 324.3180 0009932 179.8046 180.3190 15.12104678  2866","2021-059U","48897","6907.920","95.232","536.645","522.924","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-15 06:44:03","893568","15.12106423","0.0009975","97.5169","324.839","178.0632","182.0639","0","999","294","0.00005985","0.00000967","0","3077307","0 SPACEBEE-109","1 48897U 21059U   21196.28060062  .00000967  00000-0  59850-4 0  9999","2 48897  97.5169 324.8390 0009975 178.0632 182.0639 15.12106423  2940","2021-059U","48897","6907.914","95.231","536.670","522.889","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-16 08:08:43","931904","15.12108722","0.0010069","97.517","325.8811","174.5017","185.6326","0","999","310","0.000057362","0.00000924","0","3077607","0 SPACEBEE-109","1 48897U 21059U   21197.33939736  .00000924  00000-0  57362-4 0  9998","2 48897  97.5170 325.8811 0010069 174.5017 185.6326 15.12108722  3100","2021-059U","48897","6907.907","95.231","536.728","522.817","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-16 08:08:43","931904","15.12108722","0.0010069","97.517","325.8811","174.5017","185.6326","0","999","310","0.000057362","0.00000924","0","3077908","0 SPACEBEE-109","1 48897U 21059U   21197.33939736  .00000924  00000-0  57362-4 0  9998","2 48897  97.5170 325.8811 0010069 174.5017 185.6326 15.12108722  3100","2021-059U","48897","6907.907","95.231","536.728","522.817","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-17 07:58:06","349152","15.12111226","0.0010155","97.5171","326.8581","171.1148","189.0264","0","999","325","0.000060275","0.00000974","0","3078566","0 SPACEBEE-109","1 48897U 21059U   21198.33201793  .00000974  00000-0  60275-4 0  9996","2 48897  97.5171 326.8581 0010155 171.1148 189.0264 15.12111226  3258","2021-059U","48897","6907.900","95.231","536.780","522.750","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-17 19:05:08","776608","15.12112236","0.0010205","97.5172","327.314","169.5365","190.608","0","999","332","0.000060798","0.00000983","0","3078645","0 SPACEBEE-109","1 48897U 21059U   21198.79524047  .00000983  00000-0  60798-4 0  9996","2 48897  97.5172 327.3140 0010205 169.5365 190.6080 15.12112236  3328","2021-059U","48897","6907.897","95.231","536.811","522.712","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-17 22:15:43","746624","15.12112702","0.0010214","97.5172","327.4442","169.1024","191.043","0","999","334","0.000062791","0.00001018","0","3078808","0 SPACEBEE-109","1 48897U 21059U   21198.92758966  .00001018  00000-0  62791-4 0  9995","2 48897  97.5172 327.4442 0010214 169.1024 191.0430 15.12112702  3346","2021-059U","48897","6907.895","95.231","536.816","522.704","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-18 07:47:28","660992","15.12113567","0.0010249","97.5172","327.835","167.7667","192.3814","0","999","340","0.00006369","0.00001033","0","3079181","0 SPACEBEE-109","1 48897U 21059U   21199.32463728  .00001033  00000-0  63690-4 0  9995","2 48897  97.5172 327.8350 0010249 167.7667 192.3814 15.12113567  3400","2021-059U","48897","6907.892","95.231","536.837","522.678","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-18 22:05:05","988480","15.12114944","0.0010302","97.5173","328.4212","165.7595","194.3928","0","999","349","0.000065565","0.00001066","0","3079483","0 SPACEBEE-109","1 48897U 21059U   21199.92020820  .00001066  00000-0  65565-4 0  9992","2 48897  97.5173 328.4212 0010302 165.7595 194.3928 15.12114944  3490","2021-059U","48897","6907.888","95.231","536.870","522.637","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-18 22:05:05","988480","15.12114944","0.0010302","97.5173","328.4212","165.7595","194.3928","0","999","349","0.000065565","0.00001066","0","3079581","0 SPACEBEE-109","1 48897U 21059U   21199.92020820  .00001066  00000-0  65565-4 0  9992","2 48897  97.5173 328.4212 0010302 165.7595 194.3928 15.12114944  3490","2021-059U","48897","6907.888","95.231","536.870","522.637","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-19 20:19:10","626528","15.12117146","0.001039","97.5173","329.3331","162.6781","197.4806","0","999","363","0.00006897","0.00001124","0","3080144","0 SPACEBEE-109","1 48897U 21059U   21200.84665077  .00001124  00000-0  68970-4 0  9993","2 48897  97.5173 329.3331 0010390 162.6781 197.4806 15.12117146  3634","2021-059U","48897","6907.882","95.231","536.924","522.569","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-20 07:26:12","868224","15.12118991","0.0010419","97.5173","329.789","161.1901","198.9717","0","999","370","0.00007732","0.00001268","0","3080233","0 SPACEBEE-109","1 48897U 21059U   21201.30987116  .00001268  00000-0  77320-4 0  9994","2 48897  97.5173 329.7890 0010419 161.1901 198.9717 15.12118991  3702","2021-059U","48897","6907.876","95.231","536.938","522.544","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-20 07:26:12","868224","15.12118991","0.0010419","97.5173","329.789","161.1901","198.9717","0","999","370","0.00007732","0.00001268","0","3080394","0 SPACEBEE-109","1 48897U 21059U   21201.30987116  .00001268  00000-0  77320-4 0  9994","2 48897  97.5173 329.7890 0010419 161.1901 198.9717 15.12118991  3702","2021-059U","48897","6907.876","95.231","536.938","522.544","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-20 20:08:32","539200","15.1212043","0.0010467","97.5174","330.3101","159.4762","200.6891","0","999","378","0.000079162","0.000013","0","3080460","0 SPACEBEE-109","1 48897U 21059U   21201.83926550  .00001300  00000-0  79162-4 0  9990","2 48897  97.5174 330.3101 0010467 159.4762 200.6891 15.12120430  3787","2021-059U","48897","6907.872","95.231","536.967","522.506","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-21 07:15:34","672032","15.12122628","0.0010495","97.5174","330.766","158.0402","202.128","0","999","385","0.000089154","0.00001473","0","3081142","0 SPACEBEE-109","1 48897U 21059U   21202.30248463  .00001473  00000-0  89154-4 0  9996","2 48897  97.5174 330.7660 0010495 158.0402 202.1280 15.12122628  3856","2021-059U","48897","6907.865","95.230","536.980","522.480","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-21 15:12:01","913472","15.12123369","0.0010525","97.5174","331.0917","157.0055","203.1649","0","999","390","0.00008789","0.00001451","0","3081241","0 SPACEBEE-109","1 48897U 21059U   21202.63335548  .00001451  00000-0  87890-4 0  9994","2 48897  97.5174 331.0917 0010525 157.0055 203.1649 15.12123369  3901","2021-059U","48897","6907.863","95.230","536.998","522.457","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-21 19:57:54","214272","15.12124517","0.0010538","97.5174","331.2871","156.3601","203.8116","0","999","393","0.000093077","0.0000154","0","3081362","0 SPACEBEE-109","1 48897U 21059U   21202.83187748  .00001540  00000-0  93077-4 0  9996","2 48897  97.5174 331.2871 0010538 156.3601 203.8116 15.12124517  3930","2021-059U","48897","6907.859","95.230","537.004","522.445","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-22 08:40:13","749600","15.1212657","0.001057","97.5175","331.8082","154.7316","205.4433","0","999","401","0.00010033","0.00001666","0","3081746","0 SPACEBEE-109","1 48897U 21059U   21203.36127025  .00001666  00000-0  10033-3 0  9996","2 48897  97.5175 331.8082 0010570 154.7316 205.4433 15.12126570  4013","2021-059U","48897","6907.853","95.230","537.019","522.416","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-22 19:47:15","656064","15.12130261","0.0010604","97.5175","332.2641","153.275","206.9029","0","999","408","0.00012057","0.00002015","0","3081921","0 SPACEBEE-109","1 48897U 21059U   21203.82448676  .00002015  00000-0  12057-3 0  9992","2 48897  97.5175 332.2641 0010604 153.2750 206.9029 15.12130261  4089","2021-059U","48897","6907.842","95.230","537.032","522.382","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-23 10:04:52","491072","15.12130013","0.0010656","97.5176","332.8503","151.4344","208.7472","0","999","417","0.000097876","0.00001624","0","3082068","0 SPACEBEE-109","1 48897U 21059U   21204.42005198  .00001624  00000-0  97876-4 0  9995","2 48897  97.5176 332.8503 0010656 151.4344 208.7472 15.12130013  4176","2021-059U","48897","6907.842","95.230","537.068","522.346","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-23 21:11:54","305088","15.12134478","0.0010678","97.5177","333.3063","149.9584","210.2261","0","999","424","0.00012545","0.00002099","0","3082281","0 SPACEBEE-109","1 48897U 21059U   21204.88326742  .00002099  00000-0  12545-3 0  9992","2 48897  97.5177 333.3063 0010678 149.9584 210.2261 15.12134478  4247","2021-059U","48897","6907.829","95.230","537.070","522.318","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-24 09:54:13","568256","15.12135715","0.0010715","97.5178","333.8274","148.2768","211.911","0","999","432","0.00011838","0.00001978","0","3082454","0 SPACEBEE-109","1 48897U 21059U   21205.41265704  .00001978  00000-0  11838-3 0  9991","2 48897  97.5178 333.8274 0010715 148.2768 211.9110 15.12135715  4320","2021-059U","48897","6907.825","95.230","537.092","522.288","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-24 09:54:13","568256","15.12135715","0.0010715","97.5178","333.8274","148.2768","211.911","0","999","432","0.00011838","0.00001978","0","3082525","0 SPACEBEE-109","1 48897U 21059U   21205.41265704  .00001978  00000-0  11838-3 0  9991","2 48897  97.5178 333.8274 0010715 148.2768 211.9110 15.12135715  4320","2021-059U","48897","6907.825","95.230","537.092","522.288","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-25 09:43:34","479552","15.12138782","0.0010789","97.5179","334.8045","145.1698","215.0241","0","999","447","0.00011032","0.00001839","0","3082986","0 SPACEBEE-109","1 48897U 21059U   21206.40526018  .00001839  00000-0  11032-3 0  9991","2 48897  97.5179 334.8045 0010789 145.1698 215.0241 15.12138782  4470","2021-059U","48897","6907.816","95.229","537.134","522.228","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-25 14:29:26","622240","15.12139747","0.0010809","97.518","334.9999","144.5339","215.6612","0","999","450","0.00011196","0.00001867","0","3083045","0 SPACEBEE-109","1 48897U 21059U   21206.60378035  .00001867  00000-0  11196-3 0  9999","2 48897  97.5180 334.9999 0010809 144.5339 215.6612 15.12139747  4503","2021-059U","48897","6907.813","95.229","537.144","522.211","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-25 14:29:26","622240","15.12139747","0.0010809","97.518","334.9999","144.5339","215.6612","0","999","450","0.00011196","0.00001867","0","3083115","0 SPACEBEE-109","1 48897U 21059U   21206.60378035  .00001867  00000-0  11196-3 0  9999","2 48897  97.5180 334.9999 0010809 144.5339 215.6612 15.12139747  4503","2021-059U","48897","6907.813","95.229","537.144","522.211","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-26 07:57:37","799136","15.12141965","0.0010859","97.5181","335.7164","142.2337","217.9657","0","999","461","0.0001059","0.00001763","0","3083474","0 SPACEBEE-109","1 48897U 21059U   21207.33168749  .00001763  00000-0  10590-3 0  9991","2 48897  97.5181 335.7164 0010859 142.2337 217.9657 15.12141965  4616","2021-059U","48897","6907.806","95.229","537.172","522.170","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-26 19:04:39","399744","15.12143425","0.0010902","97.5182","336.1724","140.7914","219.4109","0","999","468","0.000103","0.00001713","0","3083553","0 SPACEBEE-109","1 48897U 21059U   21207.79490046  .00001713  00000-0  10300-3 0  9993","2 48897  97.5182 336.1724 0010902 140.7914 219.4109 15.12143425  4686","2021-059U","48897","6907.802","95.229","537.197","522.136","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-27 07:46:58","334592","15.1214532","0.0010937","97.5182","336.6935","139.1145","221.0908","0","999","476","0.00010378","0.00001726","0","3084099","0 SPACEBEE-109","1 48897U 21059U   21208.32428628  .00001726  00000-0  10378-3 0  9999","2 48897  97.5182 336.6935 0010937 139.1145 221.0908 15.12145320  4762","2021-059U","48897","6907.796","95.229","537.216","522.106","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-27 20:29:17","200320","15.12146991","0.0010979","97.5183","337.2146","137.4706","222.7377","0","999","484","0.00010173","0.00001691","0","3084335","0 SPACEBEE-109","1 48897U 21059U   21208.85367130  .00001691  00000-0  10173-3 0  9991","2 48897  97.5183 337.2146 0010979 137.4706 222.7377 15.12146991  4846","2021-059U","48897","6907.791","95.229","537.240","522.072","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-27 22:04:34","555296","15.12147221","0.0010983","97.5183","337.2798","137.2612","222.9475","0","999","485","0.00010181","0.00001692","0","3084421","0 SPACEBEE-109","1 48897U 21059U   21208.91984439  .00001692  00000-0  10181-3 0  9995","2 48897  97.5183 337.2798 0010983 137.2612 222.9475 15.12147221  4857","2021-059U","48897","6907.790","95.229","537.242","522.068","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-28 07:36:18","651456","15.12148817","0.0011008","97.5184","337.6706","136.0107","224.2001","0","999","491","0.00010385","0.00001728","0","3084730","0 SPACEBEE-109","1 48897U 21059U   21209.31688254  .00001728  00000-0  10385-3 0  9992","2 48897  97.5184 337.6706 0011008 136.0107 224.2001 15.12148817  4915","2021-059U","48897","6907.785","95.229","537.254","522.046","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-28 20:18:37","424736","15.12150294","0.0011047","97.5184","338.1918","134.3969","225.8168","0","999","499","0.00010085","0.00001676","0","3085005","0 SPACEBEE-109","1 48897U 21059U   21209.84626649  .00001676  00000-0  10085-3 0  9999","2 48897  97.5184 338.1918 0011047 134.3969 225.8168 15.12150294  4997","2021-059U","48897","6907.781","95.229","537.277","522.015","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-29 07:25:38","791200","15.12152223","0.0011068","97.5184","338.6478","132.9542","227.2618","0","999","506","0.00010496","0.00001747","0","3085344","0 SPACEBEE-109","1 48897U 21059U   21210.30947675  .00001747  00000-0  10496-3 0  9992","2 48897  97.5184 338.6478 0011068 132.9542 227.2618 15.12152223  5066","2021-059U","48897","6907.775","95.229","537.285","521.994","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-29 07:25:38","791200","15.12152223","0.0011068","97.5184","338.6478","132.9542","227.2618","0","999","506","0.00010496","0.00001747","0","3085488","0 SPACEBEE-109","1 48897U 21059U   21210.30947675  .00001747  00000-0  10496-3 0  9992","2 48897  97.5184 338.6478 0011068 132.9542 227.2618 15.12152223  5066","2021-059U","48897","6907.775","95.229","537.285","521.994","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48897","SPACEBEE-109","PAYLOAD","U","21059U","2021-07-29 20:07:57","431424","15.12154135","0.0011101","97.5184","339.1689","131.3618","228.8569","0","999","514","0.00010577","0.00001761","0","3085670","0 SPACEBEE-109","1 48897U 21059U   21210.83885916  .00001761  00000-0  10577-3 0  9995","2 48897  97.5184 339.1689 0011101 131.3618 228.8569 15.12154135  5146","2021-059U","48897","6907.769","95.228","537.302","521.966","0"
