COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-13 13:27:48","868992","15.11977203","0.0009327","97.5151","323.1408","181.9002","178.2194","0","999","268","-0.000009157","-0.00000221","0","3076325","0 SPACEBEE-104","1 48890U 21059M   21194.56098228 -.00000221  00000-0 -91570-5 0  9997","2 48890  97.5151 323.1408 0009327 181.9002 178.2194 15.11977203  2686","2021-059M","48890","6908.308","95.240","536.616","523.729","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-14 19:38:30","758784","15.1197707","0.000942","97.5151","324.3779","178.027","182.1","0","999","287","-0.000011589","-0.00000263","0","3076973","0 SPACEBEE-104","1 48890U 21059M   21195.81841156 -.00000263  00000-0 -11589-4 0  9999","2 48890  97.5151 324.3779 0009420 178.0270 182.1000 15.11977070  2871","2021-059M","48890","6908.308","95.240","536.681","523.666","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-14 19:38:30","758784","15.1197707","0.000942","97.5151","324.3779","178.027","182.1","0","999","287","-0.000011589","-0.00000263","0","3077133","0 SPACEBEE-104","1 48890U 21059M   21195.81841156 -.00000263  00000-0 -11589-4 0  9999","2 48890  97.5151 324.3779 0009420 178.0270 182.1000 15.11977070  2871","2021-059M","48890","6908.308","95.240","536.681","523.666","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-15 19:28:00","785280","15.11976397","0.000951","97.5153","325.3545","174.6573","185.4761","0","999","302","-0.000012684","-0.00000282","0","3077908","0 SPACEBEE-104","1 48890U 21059M   21196.81112020 -.00000282  00000-0 -12684-4 0  9999","2 48890  97.5153 325.3545 0009510 174.6573 185.4761 15.11976397  3022","2021-059M","48890","6908.310","95.240","536.745","523.605","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-16 12:56:18","840480","15.11975571","0.0009563","97.5153","326.0707","172.0922","188.046","0","999","313","-0.000017264","-0.0000036","0","3078037","0 SPACEBEE-104","1 48890U 21059M   21197.53910695 -.00000360  00000-0 -17264-4 0  9999","2 48890  97.5153 326.0707 0009563 172.0922 188.0460 15.11975571  3138","2021-059M","48890","6908.313","95.240","536.784","523.571","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-16 12:56:18","840480","15.11975571","0.0009563","97.5153","326.0707","172.0922","188.046","0","999","313","-0.000017264","-0.0000036","0","3078566","0 SPACEBEE-104","1 48890U 21059M   21197.53910695 -.00000360  00000-0 -17264-4 0  9999","2 48890  97.5153 326.0707 0009563 172.0922 188.0460 15.11975571  3138","2021-059M","48890","6908.313","95.240","536.784","523.571","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-17 19:07:00","993792","15.1197415","0.0009645","97.5154","327.3081","167.6239","192.523","0","999","332","-0.00002311","-0.00000461","0","3078640","0 SPACEBEE-104","1 48890U 21059M   21198.79653928 -.00000461  00000-0 -23110-4 0  9990","2 48890  97.5154 327.3081 0009645 167.6239 192.5230 15.11974150  3328","2021-059M","48890","6908.317","95.240","536.845","523.519","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-17 19:07:00","993792","15.1197415","0.0009645","97.5154","327.3081","167.6239","192.523","0","999","332","-0.00002311","-0.00000461","0","3078808","0 SPACEBEE-104","1 48890U 21059M   21198.79653928 -.00000461  00000-0 -23110-4 0  9990","2 48890  97.5154 327.3081 0009645 167.6239 192.5230 15.11974150  3328","2021-059M","48890","6908.317","95.240","536.845","523.519","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-18 14:10:37","183296","15.11971733","0.0009691","97.5156","328.0891","164.8873","195.2648","0","999","344","-0.000054505","-0.00000999","0","3079483","0 SPACEBEE-104","1 48890U 21059M   21199.59070814 -.00000999  00000-0 -54505-4 0  9994","2 48890  97.5156 328.0891 0009691 164.8873 195.2648 15.11971733  3441","2021-059M","48890","6908.324","95.240","536.884","523.495","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-19 14:00:07","495776","15.11969916","0.0009788","97.5158","329.0657","161.6187","198.5399","0","999","359","-0.000049196","-0.00000908","0","3080056","0 SPACEBEE-104","1 48890U 21059M   21200.58342009 -.00000908  00000-0 -49196-4 0  9994","2 48890  97.5158 329.0657 0009788 161.6187 198.5399 15.11969916  3599","2021-059M","48890","6908.330","95.240","536.957","523.433","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-19 14:00:07","495776","15.11969916","0.0009788","97.5158","329.0657","161.6187","198.5399","0","999","359","-0.000049196","-0.00000908","0","3080144","0 SPACEBEE-104","1 48890U 21059M   21200.58342009 -.00000908  00000-0 -49196-4 0  9994","2 48890  97.5158 329.0657 0009788 161.6187 198.5399 15.11969916  3599","2021-059M","48890","6908.330","95.240","536.957","523.433","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-20 15:24:55","894176","15.11968208","0.0009906","97.5159","330.1074","158.1299","202.0356","0","999","375","-0.000048583","-0.00000898","0","3080460","0 SPACEBEE-104","1 48890U 21059M   21201.64231359 -.00000898  00000-0 -48583-4 0  9994","2 48890  97.5159 330.1074 0009906 158.1299 202.0356 15.11968208  3758","2021-059M","48890","6908.335","95.240","537.044","523.357","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-20 15:24:55","894176","15.11968208","0.0009906","97.5159","330.1074","158.1299","202.0356","0","999","375","-0.000048583","-0.00000898","0","3080542","0 SPACEBEE-104","1 48890U 21059M   21201.64231359 -.00000898  00000-0 -48583-4 0  9994","2 48890  97.5159 330.1074 0009906 158.1299 202.0356 15.11968208  3758","2021-059M","48890","6908.335","95.240","537.044","523.357","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-21 15:14:26","264544","15.11968669","0.0010053","97.516","331.0841","154.885","205.2871","0","999","390","-0.000015214","-0.00000325","0","3081362","0 SPACEBEE-104","1 48890U 21059M   21202.63502621 -.00000325  00000-0 -15214-4 0  9997","2 48890  97.5160 331.0841 0010053 154.8850 205.2871 15.11968669  3908","2021-059M","48890","6908.334","95.240","537.144","523.254","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-22 08:42:44","493408","15.11969499","0.0010132","97.5159","331.8003","152.6758","207.5007","0","999","401","-0.0000022704","-0.00000103","0","3081746","0 SPACEBEE-104","1 48890U 21059M   21203.36301497 -.00000103  00000-0 -22704-5 0  9993","2 48890  97.5159 331.8003 0010132 152.6758 207.5007 15.11969499  4016","2021-059M","48890","6908.331","95.240","537.196","523.197","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-22 08:42:44","493408","15.11969499","0.0010132","97.5159","331.8003","152.6758","207.5007","0","999","401","-0.0000022704","-0.00000103","0","3081830","0 SPACEBEE-104","1 48890U 21059M   21203.36301497 -.00000103  00000-0 -22704-5 0  9993","2 48890  97.5159 331.8003 0010132 152.6758 207.5007 15.11969499  4016","2021-059M","48890","6908.331","95.240","537.196","523.197","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-23 10:07:32","718144","15.11972247","0.0010188","97.5159","332.8423","148.964","211.2194","0","999","417","0.000026047","0.00000383","0","3082068","0 SPACEBEE-104","1 48890U 21059M   21204.42190646  .00000383  00000-0  26047-4 0  9994","2 48890  97.5159 332.8423 0010188 148.9640 211.2194 15.11972247  4173","2021-059M","48890","6908.323","95.240","537.226","523.150","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-24 14:42:57","53376","15.11972717","0.0010343","97.5162","334.0141","145.1301","215.0609","0","999","435","0.000025136","0.00000367","0","3082588","0 SPACEBEE-104","1 48890U 21059M   21205.61316034  .00000367  00000-0  25136-4 0  9997","2 48890  97.5162 334.0141 0010343 145.1301 215.0609 15.11972717  4359","2021-059M","48890","6908.321","95.240","537.332","523.041","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-25 14:32:27","254400","15.11972852","0.0010417","97.5164","334.9908","141.98","218.2167","0","999","450","0.000012476","0.0000015","0","3082986","0 SPACEBEE-104","1 48890U 21059M   21206.60587100  .00000150  00000-0  12476-4 0  9994","2 48890  97.5164 334.9908 0010417 141.9800 218.2167 15.11972852  4502","2021-059M","48890","6908.321","95.240","537.382","522.990","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-26 14:21:57","433824","15.11973257","0.0010519","97.5166","335.9675","138.8233","221.3792","0","999","465","0.000010521","0.00000116","0","3083474","0 SPACEBEE-104","1 48890U 21059M   21207.59858141  .00000116  00000-0  10521-4 0  9990","2 48890  97.5166 335.9675 0010519 138.8233 221.3792 15.11973257  4659","2021-059M","48890","6908.320","95.240","537.452","522.918","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-26 14:21:57","433824","15.11973257","0.0010519","97.5166","335.9675","138.8233","221.3792","0","999","465","0.000010521","0.00000116","0","3083550","0 SPACEBEE-104","1 48890U 21059M   21207.59858141  .00000116  00000-0  10521-4 0  9990","2 48890  97.5166 335.9675 0010519 138.8233 221.3792 15.11973257  4659","2021-059M","48890","6908.320","95.240","537.452","522.918","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-27 07:50:15","564192","15.11973698","0.0010587","97.5168","336.6837","136.4898","223.7169","0","999","476","0.000014454","0.00000184","0","3084099","0 SPACEBEE-104","1 48890U 21059M   21208.32656903  .00000184  00000-0  14454-4 0  9998","2 48890  97.5168 336.6837 0010587 136.4898 223.7169 15.11973698  4760","2021-059M","48890","6908.318","95.240","537.497","522.870","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-27 18:57:21","629952","15.11973956","0.0010633","97.5168","337.1395","135.0452","225.1641","0","999","483","0.000015402","0.000002","0","3084335","0 SPACEBEE-104","1 48890U 21059M   21208.78983368  .00000200  00000-0  15402-4 0  9999","2 48890  97.5168 337.1395 0010633 135.0452 225.1641 15.11973956  4834","2021-059M","48890","6908.318","95.240","537.528","522.837","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-28 02:53:51","671616","15.11974162","0.001065","97.5169","337.4652","134.0992","226.1116","0","999","488","0.000016824","0.00000225","0","3084418","0 SPACEBEE-104","1 48890U 21059M   21209.12073694  .00000225  00000-0  16824-4 0  9996","2 48890  97.5169 337.4652 0010650 134.0992 226.1116 15.11974162  4884","2021-059M","48890","6908.317","95.240","537.539","522.825","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-28 02:53:51","671616","15.11974162","0.001065","97.5169","337.4652","134.0992","226.1116","0","999","488","0.000016824","0.00000225","0","3084730","0 SPACEBEE-104","1 48890U 21059M   21209.12073694  .00000225  00000-0  16824-4 0  9996","2 48890  97.5169 337.4652 0010650 134.0992 226.1116 15.11974162  4884","2021-059M","48890","6908.317","95.240","537.539","522.825","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-28 14:00:57","763296","15.11974197","0.001067","97.517","337.9211","132.6624","227.5508","0","999","495","0.000016902","0.00000226","0","3085005","0 SPACEBEE-104","1 48890U 21059M   21209.58400189  .00000226  00000-0  16902-4 0  9997","2 48890  97.5170 337.9211 0010670 132.6624 227.5508 15.11974197  4956","2021-059M","48890","6908.317","95.240","537.553","522.811","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-29 07:29:16","13760","15.11972841","0.0010752","97.5167","338.6374","129.9814","230.2362","0","999","506","0.000013998","0.00000176","0","3085337","0 SPACEBEE-104","1 48890U 21059M   21210.31199090  .00000176  00000-0  13998-4 0  9992","2 48890  97.5167 338.6374 0010752 129.9814 230.2362 15.11972841  5067","2021-059M","48890","6908.321","95.240","537.614","522.758","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-29 07:29:16","13760","15.11972841","0.0010752","97.5167","338.6374","129.9814","230.2362","0","999","506","0.000013998","0.00000176","0","3085488","0 SPACEBEE-104","1 48890U 21059M   21210.31199090  .00000176  00000-0  13998-4 0  9992","2 48890  97.5167 338.6374 0010752 129.9814 230.2362 15.11972841  5067","2021-059M","48890","6908.321","95.240","537.614","522.758","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-29 20:11:40","96320","15.11973172","0.0010806","97.5168","339.1582","128.5114","231.7087","0","999","514","0.000018483","0.00000253","0","3085670","0 SPACEBEE-104","1 48890U 21059M   21210.84143630  .00000253  00000-0  18483-4 0  9999","2 48890  97.5168 339.1582 0010806 128.5114 231.7087 15.11973172  5140","2021-059M","48890","6908.320","95.240","537.650","522.720","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-30 07:18:46","164672","15.11973239","0.0010829","97.5167","339.614","127.201","233.021","0","999","521","0.000016105","0.00000212","0","3085948","0 SPACEBEE-104","1 48890U 21059M   21211.30470098  .00000212  00000-0  16105-4 0  9996","2 48890  97.5167 339.6140 0010829 127.2010 233.0210 15.11973239  5215","2021-059M","48890","6908.320","95.240","537.666","522.704","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-30 18:25:52","237344","15.11973096","0.0010854","97.5168","340.0698","125.8664","234.3576","0","999","528","0.0000099787","0.00000107","0","3086098","0 SPACEBEE-104","1 48890U 21059M   21211.76796571  .00000107  00000-0  99787-5 0  9994","2 48890  97.5168 340.0698 0010854 125.8664 234.3576 15.11973096  5284","2021-059M","48890","6908.320","95.240","537.684","522.687","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-30 21:36:28","261440","15.11972966","0.0010868","97.5168","340.2001","125.5082","234.7163","0","999","530","0.0000072846","0.00000061","0","3086384","0 SPACEBEE-104","1 48890U 21059M   21211.90032710  .00000061  00000-0  72846-5 0  9994","2 48890  97.5168 340.2001 0010868 125.5082 234.7163 15.11972966  5304","2021-059M","48890","6908.321","95.240","537.694","522.678","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-31 07:08:16","339776","15.11972723","0.0010858","97.5168","340.5909","124.0772","236.1491","0","999","536","0.0000034289","-0.00000005","0","3086827","0 SPACEBEE-104","1 48890U 21059M   21212.29741134 -.00000005  00000-0  34289-5 0  9992","2 48890  97.5168 340.5909 0010858 124.0772 236.1491 15.11972723  5360","2021-059M","48890","6908.321","95.240","537.688","522.685","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-07-31 18:15:22","414176","15.11972711","0.0010873","97.5168","341.0468","122.5131","237.7152","0","999","543","0.000002815","-0.00000016","0","3087042","0 SPACEBEE-104","1 48890U 21059M   21212.76067609 -.00000016  00000-0  28150-5 0  9994","2 48890  97.5168 341.0468 0010873 122.5131 237.7152 15.11972711  5431","2021-059M","48890","6908.321","95.240","537.698","522.675","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-08-01 02:11:52","485216","15.11972045","0.0010888","97.5169","341.3723","121.7772","238.4521","0","999","548","-0.0000069271","-0.00000183","0","3087131","0 SPACEBEE-104","1 48890U 21059M   21213.09157969 -.00000183  00000-0 -69271-5 0  9995","2 48890  97.5169 341.3723 0010888 121.7772 238.4521 15.11972045  5480","2021-059M","48890","6908.324","95.240","537.710","522.667","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-08-01 06:57:46","484640","15.11972292","0.0010827","97.517","341.5678","121.3586","238.8705","0","999","551","-0.0000080441","-0.00000202","0","3087492","0 SPACEBEE-104","1 48890U 21059M   21213.29012135 -.00000202  00000-0 -80441-5 0  9996","2 48890  97.5170 341.5678 0010827 121.3586 238.8705 15.11972292  5511","2021-059M","48890","6908.323","95.240","537.667","522.708","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-08-01 19:40:10","646688","15.11971183","0.0010883","97.5172","342.0886","119.4362","240.7956","0","999","559","-0.000026837","-0.00000525","0","3087690","0 SPACEBEE-104","1 48890U 21059M   21213.81956767 -.00000525  00000-0 -26837-4 0  9998","2 48890  97.5172 342.0886 0010883 119.4362 240.7956 15.11971183  5598","2021-059M","48890","6908.326","95.240","537.709","522.673","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-08-02 08:22:34","799232","15.11970752","0.0010912","97.5172","342.6096","117.842","242.3918","0","999","567","-0.000027428","-0.00000535","0","3088060","0 SPACEBEE-104","1 48890U 21059M   21214.34901388 -.00000535  00000-0 -27428-4 0  9994","2 48890  97.5172 342.6096 0010912 117.8420 242.3918 15.11970752  5673","2021-059M","48890","6908.327","95.240","537.731","522.654","0"
"GENERATED VIA SPACETRACK.ORG API","18 SPCS","48890","SPACEBEE-104","PAYLOAD","U","21059M","2021-08-02 08:22:34","799232","15.11970752","0.0010912","97.5172","342.6096","117.842","242.3918","0","999","567","-0.000027428","-0.00000535","0","3088180","0 SPACEBEE-104","1 48890U 21059M   21214.34901388 -.00000535  00000-0 -27428-4 0  9994","2 48890  97.5172 342.6096 0010912 117.8420 242.3918 15.11970752  5673","2021-059M","48890","6908.327","95.240","537.731","522.654","0"
