COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/1/28 21:19,840544,15.22600201,0.0008535,97.5786,163.9684,38.6198,321.5647,0,999,8815,0.00080245,0.00018625,0,3764201,0 SPACEBEE-107,1 48894U 21059R   23028.88836621  .00018625  00000-0  80245-3 0  9991,2 48894  97.5786 163.9684 0008535  38.6198 321.5647 15.22600201 88159,2021-059R,48894,6876.138,94.575,503.872,492.134,0,2023/2/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/1/29 20:58,488640,15.22638048,0.0008523,97.5785,164.9626,34.6259,325.553,0,999,8830,0.0007348,0.00017064,0,3765015,0 SPACEBEE-107,1 48894U 21059R   23029.87413760  .00017064  00000-0  73480-3 0  9995,2 48894  97.5785 164.9626 0008523  34.6259 325.5530 15.22638048 88308,2021-059R,48894,6876.024,94.573,503.75,492.029,0,2023/2/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/1/29 22:33,433120,15.22641184,0.0008482,97.5784,165.0289,34.3529,325.8254,0,999,8831,0.00076917,0.00017869,0,3765153,0 SPACEBEE-107,1 48894U 21059R   23029.93985455  .00017869  00000-0  76917-3 0  9998,2 48894  97.5784 165.0289 0008482  34.3529 325.8254 15.22641184 88317,2021-059R,48894,6876.015,94.573,503.712,492.047,0,2023/2/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/1/30 8:01,105184,15.22654228,0.0008521,97.5785,165.4267,32.7867,327.3896,0,999,8837,0.00075298,0.00017497,0,3765576,0 SPACEBEE-107,1 48894U 21059R   23030.33415631  .00017497  00000-0  75298-3 0  9996,2 48894  97.5785 165.4267 0008521  32.7867 327.3896 15.22654228 88377,2021-059R,48894,6875.975,94.572,503.699,491.981,0,2023/2/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/1/30 22:12,975648,15.22675347,0.0008475,97.5785,166.0229,30.8134,329.3598,0,999,8846,0.00074565,0.00017336,0,3765849,0 SPACEBEE-107,1 48894U 21059R   23030.92560157  .00017336  00000-0  74565-3 0  9993,2 48894  97.5785 166.0229 0008475  30.8134 329.3598 15.22675347 88462,2021-059R,48894,6875.912,94.57,503.604,491.949,0,2023/2/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/1/31 2:56,454848,15.2268219,0.0008461,97.5785,166.2218,30.1553,330.0168,0,999,8849,0.0007536,0.00017526,0,3766003,0 SPACEBEE-107,1 48894U 21059R   23031.12274832  .00017526  00000-0  75360-3 0  9993,2 48894  97.5785 166.2218 0008461  30.1553 330.0168 15.22682190 88494,2021-059R,48894,6875.891,94.57,503.574,491.939,0,2023/2/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/1/31 7:40,813088,15.22691891,0.0008442,97.5784,166.4205,29.5514,330.6197,0,999,8852,0.00081989,0.00019083,0,3766475,0 SPACEBEE-107,1 48894U 21059R   23031.31989367  .00019083  00000-0  81989-3 0  9994,2 48894  97.5784 166.4205 0008442  29.5514 330.6197 15.22691891 88529,2021-059R,48894,6875.862,94.569,503.532,491.922,0,2023/3/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/1 8:54,863968,15.22736885,0.0008422,97.5789,167.4816,26.7798,333.3871,0,999,8868,0.00087491,0.00020399,0,3767364,0 SPACEBEE-107,1 48894U 21059R   23032.37131787  .00020399  00000-0  87491-3 0  9992,2 48894  97.5789 167.4816 0008422  26.7798 333.3871 15.22736885 88683,2021-059R,48894,6875.727,94.567,503.382,491.801,0,2023/3/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/1 8:54,863968,15.22736885,0.0008422,97.5789,167.4816,26.7798,333.3871,0,999,8868,0.00087491,0.00020399,0,3767525,0 SPACEBEE-107,1 48894U 21059R   23032.37131787  .00020399  00000-0  87491-3 0  9992,2 48894  97.5789 167.4816 0008422  26.7798 333.3871 15.22736885 88683,2021-059R,48894,6875.727,94.567,503.382,491.801,0,2023/3/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/2 8:34,798272,15.22781488,0.0008372,97.5789,168.4763,23.6532,336.5088,0,999,8883,0.00096948,0.00022649,0,3768366,0 SPACEBEE-107,1 48894U 21059R   23033.35699998  .00022649  00000-0  96948-3 0  9991,2 48894  97.5789 168.4763 0008372  23.6532 336.5088 15.22781488 88832,2021-059R,48894,6875.592,94.564,503.214,491.701,0,2023/3/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/2 19:36,730720,15.22796939,0.0008339,97.5788,168.9405,22.0137,338.1456,0,999,8890,0.00084781,0.00019798,0,3768674,0 SPACEBEE-107,1 48894U 21059R   23033.81697605  .00019798  00000-0  84781-3 0  9998,2 48894  97.5788 168.9405 0008339  22.0137 338.1456 15.22796939 88908,2021-059R,48894,6875.546,94.563,503.144,491.677,0,2023/3/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/3 14:31,539040,15.22830176,0.0008281,97.579,169.7361,18.653,341.5008,0,999,8902,0.000864,0.00020199,0,3770323,0 SPACEBEE-107,1 48894U 21059R   23034.60549235  .00020199  00000-0  86400-3 0  9998,2 48894  97.5790 169.7361 0008281  18.6530 341.5008 15.22830176 89022,2021-059R,48894,6875.446,94.561,503.004,491.617,0,2023/3/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/3 19:15,277280,15.22839137,0.0008262,97.5791,169.935,18.0648,342.088,0,999,8905,0.00087511,0.00020465,0,3770748,0 SPACEBEE-107,1 48894U 21059R   23034.80261895  .00020465  00000-0  87511-3 0  9993,2 48894  97.5791 169.9350 0008262  18.0648 342.0880 15.22839137 89059,2021-059R,48894,6875.419,94.56,502.964,491.603,0,2023/3/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/3 22:25,681888,15.22847342,0.0008271,97.5791,170.0677,17.4212,342.7306,0,999,8907,0.0010034,0.00023491,0,3771009,0 SPACEBEE-107,1 48894U 21059R   23034.93403567  .00023491  00000-0  10034-2 0  9998,2 48894  97.5791 170.0677 0008271  17.4212 342.7306 15.22847342 89073,2021-059R,48894,6875.394,94.56,502.946,491.572,0,2023/3/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/4 14:11,79392,15.22877425,0.0008277,97.5793,170.7306,14.9818,345.1662,0,999,8917,0.00096619,0.00022635,0,3771952,0 SPACEBEE-107,1 48894U 21059R   23035.59111203  .00022635  00000-0  96619-3 0  9997,2 48894  97.5793 170.7306 0008277  14.9818 345.1662 15.22877425 89179,2021-059R,48894,6875.304,94.558,502.859,491.478,0,2023/3/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/4 22:04,353056,15.22892026,0.0008259,97.5795,171.0622,14.1185,346.0281,0,999,8922,0.00086945,0.00020364,0,3772514,0 SPACEBEE-107,1 48894U 21059R   23035.91964529  .00020364  00000-0  86945-3 0  9998,2 48894  97.5795 171.0622 0008259  14.1185 346.0281 15.22892026 89222,2021-059R,48894,6875.26,94.557,502.803,491.446,0,2023/3/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/5 2:48,396640,15.22899919,0.0008269,97.5796,171.2613,13.7721,346.374,0,999,8925,0.0008725,0.00020441,0,3772735,0 SPACEBEE-107,1 48894U 21059R   23036.11676385  .00020441  00000-0  87250-3 0  9997,2 48894  97.5796 171.2613 0008269  13.7721 346.3740 15.22899919 89251,2021-059R,48894,6875.236,94.556,502.786,491.416,0,2023/3/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/5 7:31,317536,15.22910259,0.0008287,97.5798,171.4603,13.0137,347.1312,0,999,8928,0.00089653,0.00021014,0,3773728,0 SPACEBEE-107,1 48894U 21059R   23036.31388099  .00021014  00000-0  89653-3 0  9997,2 48894  97.5798 171.4603 0008287  13.0137 347.1312 15.22910259 89286,2021-059R,48894,6875.205,94.556,502.767,491.372,0,2023/3/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/5 21:43,508256,15.22937746,0.0008222,97.58,172.0569,11.3792,348.7629,0,999,8937,0.00091519,0.00021471,0,3774172,0 SPACEBEE-107,1 48894U 21059R   23036.90522579  .00021471  00000-0  91519-3 0  9996,2 48894  97.5800 172.0569 0008222  11.3792 348.7629 15.22937746 89373,2021-059R,48894,6875.122,94.554,502.64,491.334,0,2023/3/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/6 8:45,174272,15.22964084,0.0008272,97.58,172.5213,9.7247,350.4147,0,999,8944,0.001132,0.00026614,0,3774896,0 SPACEBEE-107,1 48894U 21059R   23037.36515248  .00026614  00000-0  11320-2 0  9997,2 48894  97.5800 172.5213 0008272   9.7247 350.4147 15.22964084 89443,2021-059R,48894,6875.043,94.552,502.595,491.221,0,2023/3/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/6 8:45,174272,15.22964084,0.0008272,97.58,172.5213,9.7247,350.4147,0,999,8944,0.001132,0.00026614,0,3775254,0 SPACEBEE-107,1 48894U 21059R   23037.36515248  .00026614  00000-0  11320-2 0  9997,2 48894  97.5800 172.5213 0008272   9.7247 350.4147 15.22964084 89443,2021-059R,48894,6875.043,94.552,502.595,491.221,0,2023/3/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/6 21:22,806208,15.22994598,0.0008185,97.5802,173.0517,7.8985,352.2378,0,999,8952,0.0011764,0.00027689,0,3776034,0 SPACEBEE-107,1 48894U 21059R   23037.89077322  .00027689  00000-0  11764-2 0  9996,2 48894  97.5802 173.0517 0008185   7.8985 352.2378 15.22994598 89527,2021-059R,48894,6874.951,94.551,502.443,491.189,0,2023/3/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/7 8:24,881600,15.23026844,0.000819,97.5802,173.516,5.9098,354.2233,0,999,8959,0.0013819,0.00032591,0,3776868,0 SPACEBEE-107,1 48894U 21059R   23038.35068150  .00032591  00000-0  13819-2 0  9998,2 48894  97.5802 173.5160 0008190   5.9098 354.2233 15.23026844 89596,2021-059R,48894,6874.854,94.549,502.349,491.088,0,2023/3/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/7 8:24,881600,15.23026844,0.000819,97.5802,173.516,5.9098,354.2233,0,999,8959,0.0013819,0.00032591,0,3777208,0 SPACEBEE-107,1 48894U 21059R   23038.35068150  .00032591  00000-0  13819-2 0  9998,2 48894  97.5802 173.5160 0008190   5.9098 354.2233 15.23026844 89596,2021-059R,48894,6874.854,94.549,502.349,491.088,0,2023/3/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/7 21:01,506464,15.23063681,0.0008165,97.5803,174.0465,3.7688,356.3609,0,999,8967,0.0013635,0.0003219,0,3777976,0 SPACEBEE-107,1 48894U 21059R   23038.87627901  .00032190  00000-0  13635-2 0  9991,2 48894  97.5803 174.0465 0008165   3.7688 356.3609 15.23063681 89673,2021-059R,48894,6874.743,94.546,502.221,490.995,0,2023/3/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/8 8:04,755360,15.23097559,0.0008252,97.5802,174.5106,1.8843,358.2423,0,999,8974,0.0014356,0.00033938,0,3780324,0 SPACEBEE-107,1 48894U 21059R   23039.33616615  .00033938  00000-0  14356-2 0  9995,2 48894  97.5802 174.5106 0008252   1.8843 358.2423 15.23097559 89742,2021-059R,48894,6874.641,94.544,502.179,490.833,0,2023/3/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/8 8:04,755360,15.23097559,0.0008252,97.5802,174.5106,1.8843,358.2423,0,999,8974,0.0014356,0.00033938,0,3780432,0 SPACEBEE-107,1 48894U 21059R   23039.33616615  .00033938  00000-0  14356-2 0  9995,2 48894  97.5802 174.5106 0008252   1.8843 358.2423 15.23097559 89742,2021-059R,48894,6874.641,94.544,502.179,490.833,0,2023/3/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/8 22:15,289824,15.23144996,0.0008262,97.58,175.1076,359.702,0.421,0,999,8983,0.0015822,0.00037482,0,3780893,0 SPACEBEE-107,1 48894U 21059R   23039.92743391  .00037482  00000-0  15822-2 0  9999,2 48894  97.5800 175.1076 0008262 359.7020   0.4210 15.23144996 89834,2021-059R,48894,6874.498,94.541,502.043,490.684,0,2023/3/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/9 7:43,398112,15.23178644,0.0008266,97.58,175.5053,358.4382,1.6827,0,999,8989,0.0016739,0.0003971,0,3782313,0 SPACEBEE-107,1 48894U 21059R   23040.32160183  .00039710  00000-0  16739-2 0  9991,2 48894  97.5800 175.5053 0008266 358.4382   1.6827 15.23178644 89894,2021-059R,48894,6874.397,94.539,501.944,490.58,0,2023/3/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/9 7:43,398112,15.23178644,0.0008266,97.58,175.5053,358.4382,1.6827,0,999,8989,0.0016739,0.0003971,0,3782604,0 SPACEBEE-107,1 48894U 21059R   23040.32160183  .00039710  00000-0  16739-2 0  9991,2 48894  97.5800 175.5053 0008266 358.4382   1.6827 15.23178644 89894,2021-059R,48894,6874.397,94.539,501.944,490.58,0,2023/3/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/9 20:19,475744,15.23221088,0.0008245,97.5798,176.0355,356.659,3.4589,0,999,8997,0.001664,0.00039523,0,3783241,0 SPACEBEE-107,1 48894U 21059R   23040.84714671  .00039523  00000-0  16640-2 0  9998,2 48894  97.5798 176.0355 0008245 356.6590   3.4589 15.23221088 89974,2021-059R,48894,6874.269,94.537,501.802,490.467,0,2023/3/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/9 21:54,253312,15.23227337,0.000825,97.5798,176.1019,356.4042,3.7134,0,999,8998,0.0017063,0.00040542,0,3784184,0 SPACEBEE-107,1 48894U 21059R   23040.91283858  .00040542  00000-0  17063-2 0  9997,2 48894  97.5798 176.1019 0008250 356.4042   3.7134 15.23227337 89981,2021-059R,48894,6874.251,94.536,501.787,490.444,0,2023/3/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/10 8:56,191712,15.23269697,0.0008307,97.5804,176.5667,355.006,5.1092,0,999,9005,0.0019094,0.00045464,0,3784228,0 SPACEBEE-107,1 48894U 21059R   23041.37267583  .00045464  00000-0  19094-2 0  9999,2 48894  97.5804 176.5667 0008307 355.0060   5.1092 15.23269697 90054,2021-059R,48894,6874.123,94.533,501.698,490.278,0,2023/3/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/10 8:56,191712,15.23269697,0.0008307,97.5804,176.5667,355.006,5.1092,0,999,9005,0.0019094,0.00045464,0,3785071,0 SPACEBEE-107,1 48894U 21059R   23041.37267583  .00045464  00000-0  19094-2 0  9999,2 48894  97.5804 176.5667 0008307 355.0060   5.1092 15.23269697 90054,2021-059R,48894,6874.123,94.533,501.698,490.278,0,2023/3/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/11 10:10,583584,15.23360426,0.0008229,97.5802,177.628,351.5716,8.5381,0,999,9021,0.0018763,0.0004479,0,3785758,0 SPACEBEE-107,1 48894U 21059R   23042.42368731  .00044790  00000-0  18763-2 0  9996,2 48894  97.5802 177.6280 0008229 351.5716   8.5381 15.23360426 90215,2021-059R,48894,6873.85,94.528,501.372,490.059,0,2023/3/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/11 10:10,583584,15.23360426,0.0008229,97.5802,177.628,351.5716,8.5381,0,999,9021,0.0018763,0.0004479,0,3786144,0 SPACEBEE-107,1 48894U 21059R   23042.42368731  .00044790  00000-0  18763-2 0  9996,2 48894  97.5802 177.6280 0008229 351.5716   8.5381 15.23360426 90215,2021-059R,48894,6873.85,94.528,501.372,490.059,0,2023/3/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/11 14:53,357632,15.23376019,0.0008234,97.5804,177.8269,350.959,9.1497,0,999,9024,0.0017979,0.00042924,0,3786577,0 SPACEBEE-107,1 48894U 21059R   23042.62074488  .00042924  00000-0  17979-2 0  9996,2 48894  97.5804 177.8269 0008234 350.9590   9.1497 15.23376019 90248,2021-059R,48894,6873.803,94.527,501.328,490.008,0,2023/3/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/12 9:48,544384,15.23441841,0.000825,97.5799,178.623,347.4892,12.6138,0,999,9036,0.0016687,0.00039896,0,3787692,0 SPACEBEE-107,1 48894U 21059R   23043.40895306  .00039896  00000-0  16687-2 0  9992,2 48894  97.5799 178.6230 0008250 347.4892  12.6138 15.23441841 90362,2021-059R,48894,6873.605,94.523,501.141,489.8,0,2023/4/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/12 22:25,705184,15.23487111,0.0008258,97.5797,179.1537,345.4373,14.6625,0,999,9044,0.0017302,0.00041433,0,3788566,0 SPACEBEE-107,1 48894U 21059R   23043.93440631  .00041433  00000-0  17302-2 0  9992,2 48894  97.5797 179.1537 0008258 345.4373  14.6625 15.23487111 90448,2021-059R,48894,6873.469,94.52,501.01,489.658,0,2023/4/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/13 7:53,259520,15.23518314,0.000828,97.5796,179.5518,343.8947,16.2025,0,999,9050,0.0016903,0.00040509,0,3789366,0 SPACEBEE-107,1 48894U 21059R   23044.32848680  .00040509  00000-0  16903-2 0  9991,2 48894  97.5796 179.5518 0008280 343.8947  16.2025 15.23518314 90503,2021-059R,48894,6873.375,94.518,500.931,489.549,0,2023/4/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/14 2:47,266080,15.23580236,0.0008259,97.5793,180.3481,341.6399,18.4538,0,999,9062,0.0016715,0.00040129,0,3790192,0 SPACEBEE-107,1 48894U 21059R   23045.11662345  .00040129  00000-0  16715-2 0  9990,2 48894  97.5793 180.3481 0008259 341.6399  18.4538 15.23580236 90620,2021-059R,48894,6873.189,94.514,500.731,489.377,0,2023/4/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/14 7:31,579456,15.235968,0.0008258,97.5797,180.5471,340.8727,19.2198,0,999,9065,0.0016821,0.00040405,0,3791349,0 SPACEBEE-107,1 48894U 21059R   23045.31365254  .00040405  00000-0  16821-2 0  9996,2 48894  97.5797 180.5471 0008258 340.8727  19.2198 15.23596800 90658,2021-059R,48894,6873.139,94.513,500.68,489.328,0,2023/4/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/14 21:42,522528,15.23641194,0.0008226,97.5797,181.1445,339.1096,20.9803,0,999,9074,0.0015692,0.00037724,0,3792084,0 SPACEBEE-107,1 48894U 21059R   23045.90472827  .00037724  00000-0  15692-2 0  9991,2 48894  97.5797 181.1445 0008226 339.1096  20.9803 15.23641194 90740,2021-059R,48894,6873.006,94.51,500.524,489.217,0,2023/4/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/15 7:10,593216,15.23675534,0.0008217,97.5797,181.5427,337.8688,22.2192,0,999,9080,0.0017493,0.0004213,0,3793001,0 SPACEBEE-107,1 48894U 21059R   23046.29876844  .00042130  00000-0  17493-2 0  9999,2 48894  97.5797 181.5427 0008217 337.8688  22.2192 15.23675534 90804,2021-059R,48894,6872.902,94.508,500.415,489.12,0,2023/4/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/15 7:10,593216,15.23675534,0.0008217,97.5797,181.5427,337.8688,22.2192,0,999,9080,0.0017493,0.0004213,0,3793706,0 SPACEBEE-107,1 48894U 21059R   23046.29876844  .00042130  00000-0  17493-2 0  9999,2 48894  97.5797 181.5427 0008217 337.8688  22.2192 15.23675534 90804,2021-059R,48894,6872.902,94.508,500.415,489.12,0,2023/4/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/15 19:46,783264,15.23728025,0.0008224,97.5797,182.0736,335.9169,24.1682,0,999,9088,0.0020642,0.00049856,0,3795153,0 SPACEBEE-107,1 48894U 21059R   23046.82414101  .00049856  00000-0  20642-2 0  9994,2 48894  97.5797 182.0736 0008224 335.9169  24.1682 15.23728025 90881,2021-059R,48894,6872.745,94.505,500.262,488.957,0,2023/4/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/16 8:23,460448,15.23775108,0.0008207,97.5794,182.6046,334.002,26.0803,0,999,9096,0.0019153,0.00046297,0,3797123,0 SPACEBEE-107,1 48894U 21059R   23047.34949607  .00046297  00000-0  19153-2 0  9997,2 48894  97.5794 182.6046 0008207 334.0020  26.0803 15.23775108 90964,2021-059R,48894,6872.603,94.502,500.108,488.828,0,2023/4/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/16 8:23,460448,15.23775108,0.0008207,97.5794,182.6046,334.002,26.0803,0,999,9096,0.0019153,0.00046297,0,3798293,0 SPACEBEE-107,1 48894U 21059R   23047.34949607  .00046297  00000-0  19153-2 0  9997,2 48894  97.5794 182.6046 0008207 334.0020  26.0803 15.23775108 90964,2021-059R,48894,6872.603,94.502,500.108,488.828,0,2023/4/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/17 14:19,738400,15.23874807,0.000826,97.5797,183.8657,328.8918,31.1828,0,999,9115,0.0014202,0.00034357,0,3802730,0 SPACEBEE-107,1 48894U 21059R   23048.59714975  .00034357  00000-0  14202-2 0  9997,2 48894  97.5797 183.8657 0008260 328.8918  31.1828 15.23874807 91156,2021-059R,48894,6872.303,94.496,499.845,488.492,0,2023/4/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/17 14:19,738400,15.23874807,0.000826,97.5797,183.8657,328.8918,31.1828,0,999,9115,0.0014202,0.00034357,0,3803052,0 SPACEBEE-107,1 48894U 21059R   23048.59714975  .00034357  00000-0  14202-2 0  9997,2 48894  97.5797 183.8657 0008260 328.8918  31.1828 15.23874807 91156,2021-059R,48894,6872.303,94.496,499.845,488.492,0,2023/4/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/17 20:38,96704,15.23891338,0.0008278,97.5797,184.1313,327.9655,32.1078,0,999,9119,0.0012736,0.00030804,0,3804075,0 SPACEBEE-107,1 48894U 21059R   23048.85980436  .00030804  00000-0  12736-2 0  9996,2 48894  97.5797 184.1313 0008278 327.9655  32.1078 15.23891338 91196,2021-059R,48894,6872.254,94.495,499.807,488.43,0,2023/4/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/18 7:39,914944,15.23917863,0.0008272,97.58,184.5959,326.415,33.6562,0,999,9126,0.0011711,0.00028331,0,3807124,0 SPACEBEE-107,1 48894U 21059R   23049.31944346  .00028331  00000-0  11711-2 0  9992,2 48894  97.5800 184.5959 0008272 326.4150  33.6562 15.23917863 91263,2021-059R,48894,6872.174,94.493,499.723,488.354,0,2023/4/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/18 7:39,914944,15.23917863,0.0008272,97.58,184.5959,326.415,33.6562,0,999,9126,0.0011711,0.00028331,0,3807442,0 SPACEBEE-107,1 48894U 21059R   23049.31944346  .00028331  00000-0  11711-2 0  9992,2 48894  97.5800 184.5959 0008272 326.4150  33.6562 15.23917863 91263,2021-059R,48894,6872.174,94.493,499.723,488.354,0,2023/4/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/19 7:18,412832,15.23978064,0.0008191,97.5805,185.5916,323.2592,36.8082,0,999,9141,0.0012515,0.00030343,0,3811610,0 SPACEBEE-107,1 48894U 21059R   23050.30435663  .00030343  00000-0  12515-2 0  9999,2 48894  97.5805 185.5916 0008191 323.2592  36.8082 15.23978064 91416,2021-059R,48894,6871.993,94.49,499.487,488.229,0,2023/4/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48894,SPACEBEE-107,PAYLOAD,U,21059R,2023/2/20 3:47,142848,15.24025067,0.000818,97.5809,186.4547,320.0601,40.0033,0,999,9154,0.0011601,0.00028153,0,3813842,0 SPACEBEE-107,1 48894U 21059R   23051.15791832  .00028153  00000-0  11601-2 0  9997,2 48894  97.5809 186.4547 0008180 320.0601  40.0033 15.24025067 91548,2021-059R,48894,6871.852,94.487,499.338,488.095,0,2023/4/18
