COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/28 4:34,352832,15.21497711,0.0007974,97.5761,162.7351,42.8748,317.3108,0,999,8802,0.001015,0.00022836,0,3763469,0 SPACEBEE-102,1 48886U 21059H   23028.19067538  .00022836  00000-0  10150-2 0  9995,2 48886  97.5761 162.7351 0007974  42.8748 317.3108 15.21497711 88025,2021-059H,48886,6879.459,94.644,506.81,495.839,0,2023/2/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/28 7:43,791936,15.21503932,0.0007979,97.5761,162.8675,42.3841,317.8009,0,999,8804,0.0010015,0.00022534,0,3763924,0 SPACEBEE-102,1 48886U 21059H   23028.32220824  .00022534  00000-0  10015-2 0  9994,2 48886  97.5761 162.8675 0007979  42.3841 317.8009 15.21503932 88049,2021-059H,48886,6879.441,94.643,506.795,495.816,0,2023/2/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/28 20:21,183744,15.21522598,0.0007902,97.5761,163.3969,41.1471,319.0359,0,999,8812,0.00078656,0.0001768,0,3764201,0 SPACEBEE-102,1 48886U 21059H   23028.84833546  .00017680  00000-0  78656-3 0  9994,2 48886  97.5761 163.3969 0007902  41.1471 319.0359 15.21522598 88123,2021-059H,48886,6879.384,94.642,506.685,495.813,0,2023/2/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/29 7:24,872160,15.21541652,0.0007952,97.5761,163.8606,39.4458,320.7354,0,999,8819,0.00083968,0.00018893,0,3764423,0 SPACEBEE-102,1 48886U 21059H   23029.30869065  .00018893  00000-0  83968-3 0  9990,2 48886  97.5761 163.8606 0007952  39.4458 320.7354 15.21541652 88199,2021-059H,48886,6879.327,94.641,506.662,495.721,0,2023/2/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/29 20:02,151136,15.21558714,0.0007871,97.5762,164.3898,38.0746,322.1044,0,999,8827,0.0006851,0.00015402,0,3765015,0 SPACEBEE-102,1 48886U 21059H   23029.83480499  .00015402  00000-0  68510-3 0  9997,2 48886  97.5762 164.3898 0007871  38.0746 322.1044 15.21558714 88272,2021-059H,48886,6879.275,94.64,506.555,495.726,0,2023/2/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/30 8:39,878880,15.21576622,0.0007917,97.5761,164.9198,36.1099,324.067,0,999,8835,0.00070998,0.00015974,0,3765514,0 SPACEBEE-102,1 48886U 21059H   23030.36091295  .00015974  00000-0  70998-3 0  9996,2 48886  97.5761 164.9198 0007917  36.1099 324.0670 15.21576622 88354,2021-059H,48886,6879.221,94.639,506.533,495.64,0,2023/2/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/30 8:39,878880,15.21576622,0.0007917,97.5761,164.9198,36.1099,324.067,0,999,8835,0.00070998,0.00015974,0,3765576,0 SPACEBEE-102,1 48886U 21059H   23030.36091295  .00015974  00000-0  70998-3 0  9996,2 48886  97.5761 164.9198 0007917  36.1099 324.0670 15.21576622 88354,2021-059H,48886,6879.221,94.639,506.533,495.64,0,2023/3/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/30 21:17,129696,15.21592275,0.000789,97.576,165.4495,34.3447,325.8297,0,999,8843,0.00066289,0.00014914,0,3765849,0 SPACEBEE-102,1 48886U 21059H   23030.88701539  .00014914  00000-0  66289-3 0  9993,2 48886  97.5760 165.4495 0007890  34.3447 325.8297 15.21592275 88431,2021-059H,48886,6879.174,94.638,506.467,495.612,0,2023/3/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/31 14:38,191936,15.21619222,0.000784,97.5759,166.1778,31.6477,328.5228,0,999,8854,0.00078728,0.00017747,0,3766376,0 SPACEBEE-102,1 48886U 21059H   23031.61039574  .00017747  00000-0  78728-3 0  9996,2 48886  97.5759 166.1778 0007840  31.6477 328.5228 15.21619222 88547,2021-059H,48886,6879.093,94.636,506.351,495.565,0,2023/3/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/1/31 14:38,191936,15.21619222,0.000784,97.5759,166.1778,31.6477,328.5228,0,999,8854,0.00078728,0.00017747,0,3766475,0 SPACEBEE-102,1 48886U 21059H   23031.61039574  .00017747  00000-0  78728-3 0  9996,2 48886  97.5759 166.1778 0007840  31.6477 328.5228 15.21619222 88547,2021-059H,48886,6879.093,94.636,506.351,495.565,0,2023/3/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/1 8:00,181088,15.21646168,0.0007789,97.5761,166.9062,29.1241,331.0427,0,999,8865,0.00080635,0.00018194,0,3767525,0 SPACEBEE-102,1 48886U 21059H   23032.33376367  .00018194  00000-0  80635-3 0  9997,2 48886  97.5761 166.9062 0007789  29.1241 331.0427 15.21646168 88658,2021-059H,48886,6879.012,94.634,506.235,495.519,0,2023/3/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/2 2:56,738688,15.21672351,0.0007756,97.5762,167.7007,26.2897,333.8731,0,999,8877,0.00076214,0.00017203,0,3768077,0 SPACEBEE-102,1 48886U 21059H   23033.12287892  .00017203  00000-0  76214-3 0  9997,2 48886  97.5762 167.7007 0007756  26.2897 333.8731 15.21672351 88770,2021-059H,48886,6878.933,94.633,506.133,495.463,0,2023/3/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/2 7:41,266720,15.21687444,0.0007729,97.5763,167.8995,25.3127,334.8486,0,999,8880,0.00096488,0.00021821,0,3768366,0 SPACEBEE-102,1 48886U 21059H   23033.32015355  .00021821  00000-0  96488-3 0  9998,2 48886  97.5763 167.8995 0007729  25.3127 334.8486 15.21687444 88805,2021-059H,48886,6878.887,94.632,506.069,495.436,0,2023/3/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/2 7:41,266720,15.21687444,0.0007729,97.5763,167.8995,25.3127,334.8486,0,999,8880,0.00096488,0.00021821,0,3768950,0 SPACEBEE-102,1 48886U 21059H   23033.32015355  .00021821  00000-0  96488-3 0  9998,2 48886  97.5763 167.8995 0007729  25.3127 334.8486 15.21687444 88805,2021-059H,48886,6878.887,94.632,506.069,495.436,0,2023/3/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/3 8:56,496928,15.21726723,0.0007685,97.5767,168.959,22.01,338.1464,0,999,8896,0.00083815,0.0001896,0,3770162,0 SPACEBEE-102,1 48886U 21059H   23034.37227427  .00018960  00000-0  83815-3 0  9999,2 48886  97.5767 168.9590 0007685  22.0100 338.1464 15.21726723 88962,2021-059H,48886,6878.769,94.629,505.92,495.348,0,2023/3/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/3 8:56,496928,15.21726723,0.0007685,97.5767,168.959,22.01,338.1464,0,999,8896,0.00083815,0.0001896,0,3770323,0 SPACEBEE-102,1 48886U 21059H   23034.37227427  .00018960  00000-0  83815-3 0  9999,2 48886  97.5767 168.9590 0007685  22.0100 338.1464 15.21726723 88962,2021-059H,48886,6878.769,94.629,505.92,495.348,0,2023/3/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/4 8:36,931648,15.21769454,0.0007658,97.5769,169.9523,19.0258,341.1262,0,999,8911,0.00092864,0.00021047,0,3771952,0 SPACEBEE-102,1 48886U 21059H   23035.35861032  .00021047  00000-0  92864-3 0  9998,2 48886  97.5769 169.9523 0007658  19.0258 341.1262 15.21769454 89117,2021-059H,48886,6878.64,94.627,505.773,495.238,0,2023/3/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/4 21:13,358240,15.21788507,0.000764,97.5768,170.482,17.2017,342.9476,0,999,8919,0.00082469,0.00018688,0,3772302,0 SPACEBEE-102,1 48886U 21059H   23035.88464535  .00018688  00000-0  82469-3 0  9990,2 48886  97.5768 170.4820 0007640  17.2017 342.9476 15.21788507 89191,2021-059H,48886,6878.583,94.626,505.703,495.193,0,2023/3/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/4 21:13,358240,15.21788507,0.000764,97.5768,170.482,17.2017,342.9476,0,999,8919,0.00082469,0.00018688,0,3772514,0 SPACEBEE-102,1 48886U 21059H   23035.88464535  .00018688  00000-0  82469-3 0  9990,2 48886  97.5768 170.4820 0007640  17.2017 342.9476 15.21788507 89191,2021-059H,48886,6878.583,94.626,505.703,495.193,0,2023/3/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/5 8:16,73312,15.21807166,0.0007617,97.5769,170.9455,15.3682,344.7783,0,999,8926,0.00080452,0.00018238,0,3773728,0 SPACEBEE-102,1 48886U 21059H   23036.34491983  .00018238  00000-0  80452-3 0  9990,2 48886  97.5769 170.9455 0007617  15.3682 344.7783 15.21807166 89264,2021-059H,48886,6878.527,94.624,505.631,495.152,0,2023/3/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/5 22:28,201760,15.21835397,0.0007607,97.5771,171.5415,12.8674,347.2754,0,999,8935,0.00093616,0.0002126,0,3774172,0 SPACEBEE-102,1 48886U 21059H   23036.93669215  .00021260  00000-0  93616-3 0  9995,2 48886  97.5771 171.5415 0007607  12.8674 347.2754 15.21835397 89355,2021-059H,48886,6878.442,94.623,505.539,495.074,0,2023/3/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/5 22:28,201760,15.21835397,0.0007607,97.5771,171.5415,12.8674,347.2754,0,999,8935,0.00093616,0.0002126,0,3774503,0 SPACEBEE-102,1 48886U 21059H   23036.93669215  .00021260  00000-0  93616-3 0  9995,2 48886  97.5771 171.5415 0007607  12.8674 347.2754 15.21835397 89355,2021-059H,48886,6878.442,94.623,505.539,495.074,0,2023/3/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/6 7:56,927968,15.21852344,0.0007622,97.577,171.9389,11.2341,348.9064,0,999,8941,0.001052,0.0002392,0,3775254,0 SPACEBEE-102,1 48886U 21059H   23037.33120287  .00023920  00000-0  10520-2 0  9998,2 48886  97.5770 171.9389 0007622  11.2341 348.9064 15.21852344 89419,2021-059H,48886,6878.391,94.622,505.498,495.013,0,2023/3/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/6 20:34,696032,15.21882886,0.000759,97.5771,172.4683,8.9925,351.1445,0,999,8949,0.0011805,0.00026885,0,3776034,0 SPACEBEE-102,1 48886U 21059H   23037.85720713  .00026885  00000-0  11805-2 0  9995,2 48886  97.5771 172.4683 0007590   8.9925 351.1445 15.21882886 89499,2021-059H,48886,6878.298,94.62,505.384,494.943,0,2023/3/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/7 7:37,866624,15.21912476,0.0007602,97.5773,172.9322,7.7324,352.4028,0,999,8956,0.0013693,0.00031242,0,3776997,0 SPACEBEE-102,1 48886U 21059H   23038.31745216  .00031242  00000-0  13693-2 0  9992,2 48886  97.5773 172.9322 0007602   7.7324 352.4028 15.21912476 89568,2021-059H,48886,6878.209,94.618,505.303,494.846,0,2023/3/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/7 7:37,866624,15.21912476,0.0007602,97.5773,172.9322,7.7324,352.4028,0,999,8956,0.0013693,0.00031242,0,3777208,0 SPACEBEE-102,1 48886U 21059H   23038.31745216  .00031242  00000-0  13693-2 0  9992,2 48886  97.5773 172.9322 0007602   7.7324 352.4028 15.21912476 89568,2021-059H,48886,6878.209,94.618,505.303,494.846,0,2023/3/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/7 21:49,324800,15.21950746,0.0007533,97.5777,173.5281,6.4774,353.6558,0,999,8965,0.0013151,0.00030031,0,3777976,0 SPACEBEE-102,1 48886U 21059H   23038.90918200  .00030031  00000-0  13151-2 0  9996,2 48886  97.5777 173.5281 0007533   6.4774 353.6558 15.21950746 89654,2021-059H,48886,6878.094,94.615,505.14,494.778,0,2023/3/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/8 7:17,123776,15.21981151,0.0007559,97.5775,173.9256,5.0419,355.0891,0,999,8971,0.0014234,0.0003255,0,3780324,0 SPACEBEE-102,1 48886U 21059H   23039.30365884  .00032550  00000-0  14234-2 0  9996,2 48886  97.5775 173.9256 0007559   5.0419 355.0891 15.21981151 89714,2021-059H,48886,6878.002,94.614,505.067,494.668,0,2023/3/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/8 7:17,123776,15.21981151,0.0007559,97.5775,173.9256,5.0419,355.0891,0,999,8971,0.0014234,0.0003255,0,3780455,0 SPACEBEE-102,1 48886U 21059H   23039.30365884  .00032550  00000-0  14234-2 0  9996,2 48886  97.5775 173.9256 0007559   5.0419 355.0891 15.21981151 89714,2021-059H,48886,6878.002,94.614,505.067,494.668,0,2023/3/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/8 21:29,213728,15.22025364,0.0007495,97.578,174.5216,3.2998,356.8286,0,999,8980,0.0015515,0.00035546,0,3780893,0 SPACEBEE-102,1 48886U 21059H   23039.89536127  .00035546  00000-0  15515-2 0  9991,2 48886  97.5780 174.5216 0007495   3.2998 356.8286 15.22025364 89807,2021-059H,48886,6877.869,94.611,504.889,494.579,0,2023/3/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/9 8:32,541248,15.22060214,0.000751,97.5779,174.9856,1.4306,358.695,0,999,8987,0.0015966,0.00036624,0,3782313,0 SPACEBEE-102,1 48886U 21059H   23040.35556182  .00036624  00000-0  15966-2 0  9995,2 48886  97.5779 174.9856 0007510   1.4306 358.6950 15.22060214 89878,2021-059H,48886,6877.764,94.609,504.794,494.464,0,2023/3/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/9 8:32,541248,15.22060214,0.000751,97.5779,174.9856,1.4306,358.695,0,999,8987,0.0015966,0.00036624,0,3782805,0 SPACEBEE-102,1 48886U 21059H   23040.35556182  .00036624  00000-0  15966-2 0  9995,2 48886  97.5779 174.9856 0007510   1.4306 358.6950 15.22060214 89878,2021-059H,48886,6877.764,94.609,504.794,494.464,0,2023/3/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/9 21:09,983968,15.22099806,0.0007487,97.5779,175.5155,359.4751,0.6475,0,999,8995,0.0015718,0.00036093,0,3784184,0 SPACEBEE-102,1 48886U 21059H   23040.88149287  .00036093  00000-0  15718-2 0  9992,2 48886  97.5779 175.5155 0007487 359.4751   0.6475 15.22099806 89954,2021-059H,48886,6877.645,94.606,504.659,494.361,0,2023/3/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/10 8:12,340704,15.22141212,0.0007501,97.5777,175.9792,357.5172,2.6025,0,999,9002,0.0019179,0.00044158,0,3784431,0 SPACEBEE-102,1 48886U 21059H   23041.34167061  .00044158  00000-0  19179-2 0  9990,2 48886  97.5777 175.9792 0007501 357.5172   2.6025 15.22141212 90028,2021-059H,48886,6877.52,94.604,504.544,494.226,0,2023/3/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/10 14:30,555936,15.22157872,0.0007482,97.5775,176.2441,356.5171,3.6012,0,999,9006,0.0016973,0.00039063,0,3785071,0 SPACEBEE-102,1 48886U 21059H   23041.60462449  .00039063  00000-0  16973-2 0  9995,2 48886  97.5775 176.2441 0007482 356.5171   3.6012 15.22157872 90067,2021-059H,48886,6877.47,94.603,504.481,494.189,0,2023/3/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/11 3:07,43776,15.2220225,0.0007572,97.5773,176.7739,353.9853,6.1291,0,999,9014,0.0018721,0.00043174,0,3785944,0 SPACEBEE-102,1 48886U 21059H   23042.13052134  .00043174  00000-0  18721-2 0  9991,2 48886  97.5773 176.7739 0007572 353.9853   6.1291 15.22202250 90145,2021-059H,48886,6877.336,94.6,504.409,493.994,0,2023/3/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/11 14:10,720384,15.22240351,0.0007596,97.5772,177.2375,352.1861,7.9255,0,999,9021,0.0018019,0.0004159,0,3786144,0 SPACEBEE-102,1 48886U 21059H   23042.59066806  .00041590  00000-0  18019-2 0  9992,2 48886  97.5772 177.2375 0007596 352.1861   7.9255 15.22240351 90213,2021-059H,48886,6877.222,94.597,504.311,493.863,0,2023/3/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/11 20:29,369184,15.22263156,0.0007828,97.5772,177.5025,350.7634,9.3457,0,999,9025,0.0017466,0.00040334,0,3786577,0 SPACEBEE-102,1 48886U 21059H   23042.85360381  .00040334  00000-0  17466-2 0  9996,2 48886  97.5772 177.5025 0007828 350.7634   9.3457 15.22263156 90250,2021-059H,48886,6877.153,94.596,504.401,493.635,0,2023/4/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/12 4:22,992,15.22287746,0.0007572,97.5774,177.834,350.2191,9.8896,0,999,9030,0.001695,0.0003916,0,3787052,0 SPACEBEE-102,1 48886U 21059H   23043.18226853  .00039160  00000-0  16950-2 0  9990,2 48886  97.5774 177.8340 0007572 350.2191   9.8896 15.22287746 90303,2021-059H,48886,6877.079,94.594,504.151,493.737,0,2023/4/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/12 7:31,529472,15.22297739,0.000756,97.5774,177.9665,349.7348,10.3732,0,999,9032,0.0016438,0.0003798,0,3787692,0 SPACEBEE-102,1 48886U 21059H   23043.31373298  .00037980  00000-0  16438-2 0  9990,2 48886  97.5774 177.9665 0007560 349.7348  10.3732 15.22297739 90329,2021-059H,48886,6877.049,94.594,504.113,493.715,0,2023/4/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/13 7:11,963712,15.22374989,0.0007505,97.5773,178.9603,346.8391,13.2648,0,999,9047,0.0016247,0.00037621,0,3788948,0 SPACEBEE-102,1 48886U 21059H   23044.29968708  .00037621  00000-0  16247-2 0  9994,2 48886  97.5773 178.9603 0007505 346.8391  13.2648 15.22374989 90473,2021-059H,48886,6876.816,94.589,503.842,493.52,0,2023/4/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/13 15:04,518464,15.22399308,0.0007479,97.5773,179.2916,346.187,13.916,0,999,9052,0.001564,0.00036232,0,3789366,0 SPACEBEE-102,1 48886U 21059H   23044.62832776  .00036232  00000-0  15640-2 0  9999,2 48886  97.5773 179.2916 0007479 346.1870  13.9160 15.22399308 90523,2021-059H,48886,6876.743,94.588,503.751,493.465,0,2023/4/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/14 6:51,298272,15.22447593,0.0007472,97.5771,179.9544,343.756,16.3435,0,999,9062,0.0016147,0.00037468,0,3791349,0 SPACEBEE-102,1 48886U 21059H   23045.28559373  .00037468  00000-0  16147-2 0  9996,2 48886  97.5771 179.9544 0007472 343.7560  16.3435 15.22447593 90620,2021-059H,48886,6876.598,94.585,503.601,493.324,0,2023/4/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/14 14:44,535424,15.2247062,0.0007461,97.5769,180.2858,342.5701,17.5278,0,999,9067,0.0015995,0.00037138,0,3791803,0 SPACEBEE-102,1 48886U 21059H   23045.61421916  .00037138  00000-0  15995-2 0  9998,2 48886  97.5769 180.2858 0007461 342.5701  17.5278 15.22470620 90672,2021-059H,48886,6876.528,94.583,503.524,493.263,0,2023/4/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/14 14:44,535424,15.2247062,0.0007461,97.5769,180.2858,342.5701,17.5278,0,999,9067,0.0015995,0.00037138,0,3792084,0 SPACEBEE-102,1 48886U 21059H   23045.61421916  .00037138  00000-0  15995-2 0  9998,2 48886  97.5769 180.2858 0007461 342.5701  17.5278 15.22470620 90672,2021-059H,48886,6876.528,94.583,503.524,493.263,0,2023/4/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/15 14:24,560704,15.22549432,0.0007499,97.5766,181.2799,338.3668,21.7251,0,999,9082,0.0019858,0.00046289,0,3793706,0 SPACEBEE-102,1 48886U 21059H   23046.60006436  .00046289  00000-0  19858-2 0  9993,2 48886  97.5766 181.2799 0007499 338.3668  21.7251 15.22549432 90823,2021-059H,48886,6876.291,94.578,503.312,492.999,0,2023/4/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/15 20:42,644992,15.22571709,0.0007515,97.5766,181.545,337.2935,22.7967,0,999,9086,0.0019256,0.00044905,0,3794516,0 SPACEBEE-102,1 48886U 21059H   23046.86294728  .00044905  00000-0  19256-2 0  9999,2 48886  97.5766 181.5450 0007515 337.2935  22.7967 15.22571709 90865,2021-059H,48886,6876.224,94.577,503.256,492.921,0,2023/4/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/15 20:42,644992,15.22571709,0.0007515,97.5766,181.545,337.2935,22.7967,0,999,9086,0.0019256,0.00044905,0,3795153,0 SPACEBEE-102,1 48886U 21059H   23046.86294728  .00044905  00000-0  19256-2 0  9999,2 48886  97.5766 181.5450 0007515 337.2935  22.7967 15.22571709 90865,2021-059H,48886,6876.224,94.577,503.256,492.921,0,2023/4/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/16 7:45,654304,15.22612838,0.0007526,97.5765,182.0094,335.5142,24.5736,0,999,9093,0.001882,0.00043934,0,3798293,0 SPACEBEE-102,1 48886U 21059H   23047.32298211  .00043934  00000-0  18820-2 0  9999,2 48886  97.5765 182.0094 0007526 335.5142  24.5736 15.22612838 90938,2021-059H,48886,6876.1,94.574,503.14,492.79,0,2023/4/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/16 21:56,374944,15.22665354,0.0007476,97.5767,182.606,333.4712,26.6141,0,999,9102,0.0018071,0.00042238,0,3798953,0 SPACEBEE-102,1 48886U 21059H   23047.91443721  .00042238  00000-0  18071-2 0  9996,2 48886  97.5767 182.6060 0007476 333.4712  26.6141 15.22665354 91028,2021-059H,48886,6875.942,94.571,502.947,492.666,0,2023/4/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/16 21:56,374944,15.22665354,0.0007476,97.5767,182.606,333.4712,26.6141,0,999,9102,0.0018071,0.00042238,0,3799178,0 SPACEBEE-102,1 48886U 21059H   23047.91443721  .00042238  00000-0  18071-2 0  9996,2 48886  97.5767 182.6060 0007476 333.4712  26.6141 15.22665354 91028,2021-059H,48886,6875.942,94.571,502.947,492.666,0,2023/4/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/17 8:59,86016,15.22696183,0.0007473,97.5769,183.0698,332.1023,27.9812,0,999,9109,0.0014276,0.00033343,0,3802730,0 SPACEBEE-102,1 48886U 21059H   23048.37444544  .00033343  00000-0  14276-2 0  9991,2 48886  97.5769 183.0698 0007473 332.1023  27.9812 15.22696183 91090,2021-059H,48886,6875.849,94.569,502.852,492.576,0,2023/4/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/17 15:17,986112,15.22713074,0.0007466,97.5771,183.335,331.1233,28.9589,0,999,9113,0.0013466,0.00031455,0,3803229,0 SPACEBEE-102,1 48886U 21059H   23048.63730308  .00031455  00000-0  13466-2 0  9998,2 48886  97.5771 183.3350 0007466 331.1233  28.9589 15.22713074 91131,2021-059H,48886,6875.798,94.568,502.797,492.53,0,2023/4/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/17 20:01,9984,15.22724559,0.0007466,97.5771,183.5339,330.4883,29.5931,0,999,9116,0.0012127,0.00028317,0,3804075,0 SPACEBEE-102,1 48886U 21059H   23048.83444456  .00028317  00000-0  12127-2 0  9992,2 48886  97.5771 183.5339 0007466 330.4883  29.5931 15.22724559 91164,2021-059H,48886,6875.764,94.567,502.762,492.495,0,2023/4/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48886,SPACEBEE-102,PAYLOAD,U,21059H,2023/2/18 14:57,856992,15.22768794,0.0007409,97.5775,184.3294,327.8495,32.2288,0,999,9128,0.0011698,0.00027345,0,3807124,0 SPACEBEE-102,1 48886U 21059H   23049.62299603  .00027345  00000-0  11698-2 0  9994,2 48886  97.5775 184.3294 0007409 327.8495  32.2288 15.22768794 91281,2021-059H,48886,6875.63,94.565,502.59,492.401,0,2023/4/18
