COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/6 8:40,149344,15.21941874,0.0010002,97.5792,141.7232,112.7858,247.4435,0,999,8475,0.0010081,0.00022989,0,3734988,0 SPACEBEE-111,1 48904U 21059AB  23006.36179571  .00022989  00000-0  10081-2 0  9994,2 48904  97.5792 141.7232 0010002 112.7858 247.4435 15.21941874 84756,2021-059AB,48904,6878.121,94.616,506.865,493.106,0,2023/1/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/6 8:40,149344,15.21941874,0.0010002,97.5792,141.7232,112.7858,247.4435,0,999,8475,0.0010081,0.00022989,0,3735161,0 SPACEBEE-111,1 48904U 21059AB  23006.36179571  .00022989  00000-0  10081-2 0  9994,2 48904  97.5792 141.7232 0010002 112.7858 247.4435 15.21941874 84756,2021-059AB,48904,6878.121,94.616,506.865,493.106,0,2023/1/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/7 14:39,206304,15.2199673,0.0009971,97.5793,142.9818,108.9525,251.2792,0,999,8494,0.00098045,0.00022391,0,3735281,0 SPACEBEE-111,1 48904U 21059AB  23007.61097461  .00022391  00000-0  98045-3 0  9994,2 48904  97.5793 142.9818 0009971 108.9525 251.2792 15.21996730 84942,2021-059AB,48904,6877.956,94.613,506.679,492.962,0,2023/1/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/7 14:39,206304,15.2199673,0.0009971,97.5793,142.9818,108.9525,251.2792,0,999,8494,0.00098045,0.00022391,0,3735488,0 SPACEBEE-111,1 48904U 21059AB  23007.61097461  .00022391  00000-0  98045-3 0  9994,2 48904  97.5793 142.9818 0009971 108.9525 251.2792 15.21996730 84942,2021-059AB,48904,6877.956,94.613,506.679,492.962,0,2023/1/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/8 14:19,756032,15.22037085,0.0009931,97.5797,143.9756,105.8626,254.3705,0,999,8509,0.00094923,0.00021699,0,3736235,0 SPACEBEE-111,1 48904U 21059AB  23008.59713838  .00021699  00000-0  94923-3 0  9996,2 48904  97.5797 143.9756 0009931 105.8626 254.3705 15.22037085 85097,2021-059AB,48904,6877.834,94.61,506.529,492.869,0,2023/1/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/9 4:31,302016,15.22064413,0.0009951,97.5797,144.572,103.6438,256.5907,0,999,8518,0.00098539,0.00022549,0,3737082,0 SPACEBEE-111,1 48904U 21059AB  23009.18882294  .00022549  00000-0  98539-3 0  9997,2 48904  97.5797 144.5720 0009951 103.6438 256.5907 15.22064413 85187,2021-059AB,48904,6877.752,94.608,506.461,492.773,0,2023/1/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/9 4:31,302016,15.22064413,0.0009951,97.5797,144.572,103.6438,256.5907,0,999,8518,0.00098539,0.00022549,0,3737263,0 SPACEBEE-111,1 48904U 21059AB  23009.18882294  .00022549  00000-0  98539-3 0  9997,2 48904  97.5797 144.5720 0009951 103.6438 256.5907 15.22064413 85187,2021-059AB,48904,6877.752,94.608,506.461,492.773,0,2023/1/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/10 7:21,674176,15.22116761,0.0009997,97.5799,145.6985,99.735,260.5015,0,999,8535,0.00098184,0.00022502,0,3738782,0 SPACEBEE-111,1 48904U 21059AB  23010.30641984  .00022502  00000-0  98184-3 0  9997,2 48904  97.5799 145.6985 0009997  99.7350 260.5015 15.22116761 85350,2021-059AB,48904,6877.594,94.605,506.334,492.583,0,2023/1/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/10 7:21,674176,15.22116761,0.0009997,97.5799,145.6985,99.735,260.5015,0,999,8535,0.00098184,0.00022502,0,3739038,0 SPACEBEE-111,1 48904U 21059AB  23010.30641984  .00022502  00000-0  98184-3 0  9997,2 48904  97.5799 145.6985 0009997  99.7350 260.5015 15.22116761 85350,2021-059AB,48904,6877.594,94.605,506.334,492.583,0,2023/1/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/11 8:35,869472,15.2217119,0.0010037,97.5798,146.7586,96.3109,263.927,0,999,8551,0.0011168,0.00025657,0,3739822,0 SPACEBEE-111,1 48904U 21059AB  23011.35823923  .00025657  00000-0  11168-2 0  9998,2 48904  97.5798 146.7586 0010037  96.3109 263.9270 15.22171190 85515,2021-059AB,48904,6877.43,94.602,506.198,492.392,0,2023/1/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/11 14:54,632832,15.2218594,0.0009987,97.5798,147.0234,95.4441,264.7934,0,999,8555,0.001152,0.00026482,0,3740054,0 SPACEBEE-111,1 48904U 21059AB  23011.62118788  .00026482  00000-0  11520-2 0  9993,2 48904  97.5798 147.0234 0009987  95.4441 264.7934 15.22185940 85558,2021-059AB,48904,6877.386,94.601,506.119,492.382,0,2023/1/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/12 14:34,115584,15.22239407,0.0009952,97.5794,148.0173,92.2422,267.9953,0,999,8570,0.0011221,0.00025831,0,3741361,0 SPACEBEE-111,1 48904U 21059AB  23012.60722356  .00025831  00000-0  11221-2 0  9999,2 48904  97.5794 148.0173 0009952  92.2422 267.9953 15.22239407 85704,2021-059AB,48904,6877.224,94.597,505.934,492.245,0,2023/1/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/12 22:27,315040,15.22257223,0.0009974,97.5793,148.3486,91.3027,268.9351,0,999,8575,0.0011433,0.00026336,0,3742227,0 SPACEBEE-111,1 48904U 21059AB  23012.93589485  .00026336  00000-0  11433-2 0  9995,2 48904  97.5793 148.3486 0009974  91.3027 268.9351 15.22257223 85752,2021-059AB,48904,6877.171,94.596,505.895,492.177,0,2023/1/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/13 14:14,544096,15.22296273,0.0009982,97.579,149.011,89.0931,271.1448,0,999,8585,0.0012196,0.00028138,0,3743417,0 SPACEBEE-111,1 48904U 21059AB  23013.59322389  .00028138  00000-0  12196-2 0  9995,2 48904  97.5790 149.0110 0009982  89.0931 271.1448 15.22296273 85850,2021-059AB,48904,6877.053,94.594,505.783,492.054,0,2023/1/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/14 2:51,87776,15.22329333,0.0010017,97.5789,149.5413,87.1823,273.0559,0,999,8593,0.001335,0.00030849,0,3744013,0 SPACEBEE-111,1 48904U 21059AB  23014.11907509  .00030849  00000-0  13350-2 0  9992,2 48904  97.5789 149.5413 0010017  87.1823 273.0559 15.22329333 85936,2021-059AB,48904,6876.954,94.592,505.707,491.93,0,2023/1/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/14 7:35,272672,15.22350903,0.0009934,97.5791,149.7405,85.9901,274.247,0,999,8596,0.0016207,0.00037523,0,3745086,0 SPACEBEE-111,1 48904U 21059AB  23014.31626473  .00037523  00000-0  16207-2 0  9992,2 48904  97.5791 149.7405 0009934  85.9901 274.2470 15.22350903 85966,2021-059AB,48904,6876.889,94.591,505.585,491.922,0,2023/1/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/15 15:08,200512,15.2243843,0.0009974,97.5791,151.0659,81.674,278.5626,0,999,8616,0.00144,0.00033399,0,3747091,0 SPACEBEE-111,1 48904U 21059AB  23015.63082408  .00033399  00000-0  14400-2 0  9992,2 48904  97.5791 151.0659 0009974  81.6740 278.5626 15.22438430 86166,2021-059AB,48904,6876.625,94.585,505.349,491.631,0,2023/1/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/15 19:52,290720,15.22453665,0.0010005,97.5791,151.2648,80.8328,279.404,0,999,8619,0.0014323,0.00033234,0,3747765,0 SPACEBEE-111,1 48904U 21059AB  23015.82800105  .00033234  00000-0  14323-2 0  9997,2 48904  97.5791 151.2648 0010005  80.8328 279.4040 15.22453665 86196,2021-059AB,48904,6876.579,94.584,505.324,491.564,0,2023/1/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/15 21:26,900480,15.22464904,0.0009977,97.5792,151.331,80.4532,279.783,0,999,8620,0.0017453,0.00040566,0,3748322,0 SPACEBEE-111,1 48904U 21059AB  23015.89372570  .00040566  00000-0  17453-2 0  9997,2 48904  97.5792 151.3310 0009977  80.4532 279.7830 15.22464904 86203,2021-059AB,48904,6876.545,94.583,505.271,491.55,0,2023/1/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/16 8:29,744576,15.225056,0.0009972,97.579,151.7952,78.932,281.3037,0,999,8627,0.0018612,0.00043332,0,3748935,0 SPACEBEE-111,1 48904U 21059AB  23016.35379334  .00043332  00000-0  18612-2 0  9996,2 48904  97.5790 151.7952 0009972  78.9320 281.3037 15.22505600 86273,2021-059AB,48904,6876.423,94.581,505.145,491.431,0,2023/1/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/16 8:29,744576,15.225056,0.0009972,97.579,151.7952,78.932,281.3037,0,999,8627,0.0018612,0.00043332,0,3749606,0 SPACEBEE-111,1 48904U 21059AB  23016.35379334  .00043332  00000-0  18612-2 0  9996,2 48904  97.5790 151.7952 0009972  78.9320 281.3037 15.22505600 86273,2021-059AB,48904,6876.423,94.581,505.145,491.431,0,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/17 0:15,803136,15.22545272,0.0009846,97.5788,152.4577,76.7882,283.4452,0,999,8637,0.0014145,0.00032906,0,3751212,0 SPACEBEE-111,1 48904U 21059AB  23017.01101624  .00032906  00000-0  14145-2 0  9997,2 48904  97.5788 152.4577 0009846  76.7882 283.4452 15.22545272 86374,2021-059AB,48904,6876.303,94.578,504.939,491.398,0,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/17 8:09,305376,15.2256177,0.0009798,97.5788,152.7892,75.4937,284.7385,0,999,8642,0.001225,0.00028485,0,3753023,0 SPACEBEE-111,1 48904U 21059AB  23017.33962159  .00028485  00000-0  12250-2 0  9992,2 48904  97.5788 152.7892 0009798  75.4937 284.7385 15.22561770 86426,2021-059AB,48904,6876.254,94.577,504.856,491.381,0,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/18 6:13,545184,15.22622912,0.0009768,97.5788,153.7173,72.2,288.0301,0,999,8656,0.0016034,0.00037418,0,3753466,0 SPACEBEE-111,1 48904U 21059AB  23018.25969381  .00037418  00000-0  16034-2 0  9998,2 48904  97.5788 153.7173 0009768  72.2000 288.0301 15.22622912 86568,2021-059AB,48904,6876.07,94.574,504.651,491.218,0,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/18 7:48,596800,15.22627025,0.0009767,97.5788,153.7836,71.9798,288.2501,0,999,8657,0.0015953,0.00037232,0,3753951,0 SPACEBEE-111,1 48904U 21059AB  23018.32541200  .00037232  00000-0  15953-2 0  9995,2 48904  97.5788 153.7836 0009767  71.9798 288.2501 15.22627025 86578,2021-059AB,48904,6876.057,94.573,504.638,491.206,0,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/18 22:00,196480,15.22665657,0.0009815,97.5789,154.3805,69.8377,290.3914,0,999,8666,0.0014559,0.00033996,0,3754254,0 SPACEBEE-111,1 48904U 21059AB  23018.91686570  .00033996  00000-0  14559-2 0  9994,2 48904  97.5789 154.3805 0009815  69.8377 290.3914 15.22665657 86660,2021-059AB,48904,6875.941,94.571,504.555,491.057,0,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/19 7:28,163520,15.22689831,0.0009835,97.579,154.7783,68.5493,291.6791,0,999,8672,0.0013013,0.00030386,0,3754768,0 SPACEBEE-111,1 48904U 21059AB  23019.31115930  .00030386  00000-0  13013-2 0  9990,2 48904  97.5790 154.7783 0009835  68.5493 291.6791 15.22689831 86722,2021-059AB,48904,6875.868,94.569,504.496,490.971,0,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/19 7:28,163520,15.22689831,0.0009835,97.579,154.7783,68.5493,291.6791,0,999,8672,0.0013013,0.00030386,0,3754973,0 SPACEBEE-111,1 48904U 21059AB  23019.31115930  .00030386  00000-0  13013-2 0  9990,2 48904  97.5790 154.7783 0009835  68.5493 291.6791 15.22689831 86722,2021-059AB,48904,6875.868,94.569,504.496,490.971,0,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/20 8:42,636384,15.22759295,0.0009906,97.5792,155.8393,65.1269,295.0996,0,999,8688,0.0013539,0.00031688,0,3755752,0 SPACEBEE-111,1 48904U 21059AB  23020.36257681  .00031688  00000-0  13539-2 0  9996,2 48904  97.5792 155.8393 0009906  65.1269 295.0996 15.22759295 86880,2021-059AB,48904,6875.659,94.565,504.335,490.713,0,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/20 8:42,636384,15.22759295,0.0009906,97.5792,155.8393,65.1269,295.0996,0,999,8688,0.0013539,0.00031688,0,3755973,0 SPACEBEE-111,1 48904U 21059AB  23020.36257681  .00031688  00000-0  13539-2 0  9996,2 48904  97.5792 155.8393 0009906  65.1269 295.0996 15.22759295 86880,2021-059AB,48904,6875.659,94.565,504.335,490.713,0,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/21 20:58,610592,15.22859117,0.0009811,97.5798,157.3646,59.8219,300.3988,0,999,8711,0.0014279,0.0003353,0,3757405,0 SPACEBEE-111,1 48904U 21059AB  23021.87390753  .00033530  00000-0  14279-2 0  9991,2 48904  97.5798 157.3646 0009811  59.8219 300.3988 15.22859117 87116,2021-059AB,48904,6875.359,94.559,503.969,490.478,0,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/23 2:56,650176,15.22941264,0.0009737,97.5801,158.6243,55.0459,305.169,0,999,8730,0.0014517,0.00034175,0,3758401,0 SPACEBEE-111,1 48904U 21059AB  23023.12232234  .00034175  00000-0  14517-2 0  9991,2 48904  97.5801 158.6243 0009737  55.0459 305.1690 15.22941264 87308,2021-059AB,48904,6875.111,94.554,503.671,490.282,0,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/24 8:53,929472,15.23023212,0.0009813,97.5804,159.8842,50.9158,309.295,0,999,8749,0.0013896,0.00032784,0,3759785,0 SPACEBEE-111,1 48904U 21059AB  23024.37067048  .00032784  00000-0  13896-2 0  9991,2 48904  97.5804 159.8842 0009813  50.9158 309.2950 15.23023212 87493,2021-059AB,48904,6874.865,94.549,503.476,489.983,0,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/25 8:32,658592,15.23075248,0.0009782,97.5806,160.8788,47.7528,312.4536,0,999,8764,0.0011301,0.00026667,0,3760895,0 SPACEBEE-111,1 48904U 21059AB  23025.35616503  .00026667  00000-0  11301-2 0  9998,2 48904  97.5806 160.8788 0009782  47.7528 312.4536 15.23075248 87645,2021-059AB,48904,6874.708,94.546,503.298,489.848,0,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/25 8:32,658592,15.23075248,0.0009782,97.5806,160.8788,47.7528,312.4536,0,999,8764,0.0011301,0.00026667,0,3761297,0 SPACEBEE-111,1 48904U 21059AB  23025.35616503  .00026667  00000-0  11301-2 0  9998,2 48904  97.5806 160.8788 0009782  47.7528 312.4536 15.23075248 87645,2021-059AB,48904,6874.708,94.546,503.298,489.848,0,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/25 19:35,814176,15.231004,0.0009734,97.5802,161.3432,46.0075,314.1962,0,999,8771,0.0011833,0.00027951,0,3761360,0 SPACEBEE-111,1 48904U 21059AB  23025.81605109  .00027951  00000-0  11833-2 0  9996,2 48904  97.5802 161.3432 0009734  46.0075 314.1962 15.23100400 87718,2021-059AB,48904,6874.632,94.544,503.189,489.806,0,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/26 14:30,903040,15.23143988,0.0009685,97.5798,162.1391,42.7744,317.4244,0,999,8783,0.0012402,0.00029341,0,3761951,0 SPACEBEE-111,1 48904U 21059AB  23026.60440860  .00029341  00000-0  12402-2 0  9993,2 48904  97.5798 162.1391 0009685  42.7744 317.4244 15.23143988 87836,2021-059AB,48904,6874.501,94.541,503.024,489.708,0,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/26 20:48,200448,15.23157207,0.0009675,97.5798,162.4045,41.9421,318.2555,0,999,8787,0.0011449,0.00027083,0,3762199,0 SPACEBEE-111,1 48904U 21059AB  23026.86718982  .00027083  00000-0  11449-2 0  9995,2 48904  97.5798 162.4045 0009675  41.9421 318.2555 15.23157207 87874,2021-059AB,48904,6874.462,94.54,502.978,489.676,0,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/27 7:50,225408,15.2317867,0.00097,97.5797,162.8689,40.2314,319.9638,0,999,8794,0.0010167,0.00024048,0,3762956,0 SPACEBEE-111,1 48904U 21059AB  23027.32705122  .00024048  00000-0  10167-2 0  9993,2 48904  97.5797 162.8689 0009700  40.2314 319.9638 15.23178670 87948,2021-059AB,48904,6874.397,94.539,502.93,489.594,0,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/27 20:27,523360,15.23205723,0.0009659,97.5797,163.3994,38.7101,321.4825,0,999,8802,0.0010233,0.00024224,0,3763218,0 SPACEBEE-111,1 48904U 21059AB  23027.85259865  .00024224  00000-0  10233-2 0  9999,2 48904  97.5797 163.3994 0009659  38.7101 321.4825 15.23205723 88028,2021-059AB,48904,6874.316,94.537,502.82,489.541,0,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/28 2:46,883328,15.23218423,0.0009698,97.5796,163.6649,37.7476,322.4439,0,999,8806,0.0010727,0.00025411,0,3763367,0 SPACEBEE-111,1 48904U 21059AB  23028.11536902  .00025411  00000-0  10727-2 0  9996,2 48904  97.5796 163.6649 0009698  37.7476 322.4439 15.23218423 88061,2021-059AB,48904,6874.277,94.537,502.809,489.476,0,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/28 7:29,276512,15.23227885,0.0009719,97.5796,163.8639,37.1145,323.0761,0,999,8809,0.0010109,0.00023945,0,3763924,0 SPACEBEE-111,1 48904U 21059AB  23028.31244533  .00023945  00000-0  10109-2 0  9998,2 48904  97.5796 163.8639 0009719  37.1145 323.0761 15.23227885 88093,2021-059AB,48904,6874.249,94.536,502.795,489.433,0,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48904,SPACEBEE-111,PAYLOAD,U,21059AB,2023/1/28 21:41,910880,15.23251692,0.0009687,97.5797,164.4606,35.5436,324.6444,0,999,8818,0.00082119,0.0001944,0,3764201,0 SPACEBEE-111,1 48904U 21059AB  23028.90366795  .00019440  00000-0  82119-3 0  9994,2 48904  97.5797 164.4606 0009687  35.5436 324.6444 15.23251692 88182,2021-059AB,48904,6874.177,94.535,502.701,489.383,0,2023/2/22
