COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/6 5:21,289696,15.29552981,0.0008481,97.3677,89.7835,29.7684,330.4037,0,999,4257,0.0011114,0.00031891,0,3733535,0 SPACEBEE-133,1 52183U 22033AC  23006.22297789  .00031891  00000-0  11114-2 0  9998,2 52183  97.3677  89.7835 0008481  29.7684 330.4037 15.29552981 42572,2022-033AC,52183,6855.285,94.145,482.964,471.336,1,2023/1/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/6 11:37,560064,15.29569727,0.0008476,97.368,90.0427,28.834,331.3367,0,999,4262,0.0010945,0.00031419,0,3734255,0 SPACEBEE-133,1 52183U 22033AC  23006.48465926  .00031419  00000-0  10945-2 0  9993,2 52183  97.3680  90.0427 0008476  28.8340 331.3367 15.29569727 42629,2022-033AC,52183,6855.235,94.144,482.91,471.289,1,2023/1/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/7 4:54,855424,15.29612228,0.000841,97.3674,90.7557,26.2901,333.8765,0,999,4273,0.0010355,0.00029753,0,3735161,0 SPACEBEE-133,1 52183U 22033AC  23007.20426916  .00029753  00000-0  10355-2 0  9993,2 52183  97.3674  90.7557 0008410  26.2901 333.8765 15.29612228 42732,2022-033AC,52183,6855.108,94.142,482.738,471.207,1,2023/1/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/7 15:53,471744,15.29638011,0.0008371,97.3672,91.2095,24.5726,335.5912,0,999,4279,0.0010188,0.00029293,0,3735406,0 SPACEBEE-133,1 52183U 22033AC  23007.66219296  .00029293  00000-0  10188-2 0  9997,2 52183  97.3672  91.2095 0008371  24.5726 335.5912 15.29638011 42792,2022-033AC,52183,6855.031,94.14,482.634,471.157,1,2023/1/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/7 15:53,471744,15.29638011,0.0008371,97.3672,91.2095,24.5726,335.5912,0,999,4280,0.0010188,0.00029293,0,3735488,0 SPACEBEE-133,1 52183U 22033AC  23007.66219296  .00029293  00000-0  10188-2 0  9997,2 52183  97.3672  91.2095 0008371  24.5726 335.5912 15.29638011 42804,2022-033AC,52183,6855.031,94.14,482.634,471.157,1,2023/1/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/8 4:27,338400,15.29668493,0.0008334,97.3671,91.7281,22.4905,337.67,0,999,4288,0.0010732,0.00030897,0,3736235,0 SPACEBEE-133,1 52183U 22033AC  23008.18552475  .00030897  00000-0  10732-2 0  9991,2 52183  97.3671  91.7281 0008334  22.4905 337.6700 15.29668493 42883,2022-033AC,52183,6854.94,94.138,482.517,471.092,1,2023/1/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/9 4:00,573600,15.29729169,0.0008302,97.3667,92.7005,19.5091,340.6466,0,999,4302,0.0011212,0.00032348,0,3736902,0 SPACEBEE-133,1 52183U 22033AC  23009.16674275  .00032348  00000-0  11212-2 0  9990,2 52183  97.3667  92.7005 0008302  19.5091 340.6466 15.29729169 43029,2022-033AC,52183,6854.758,94.134,482.314,470.932,1,2023/1/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/9 11:51,891104,15.2974681,0.0008248,97.3666,93.0244,18.5056,341.6483,0,999,4308,0.0010042,0.00028967,0,3737263,0 SPACEBEE-133,1 52183U 22033AC  23009.49380661  .00028967  00000-0  10042-2 0  9991,2 52183  97.3666  93.0244 0008248  18.5056 341.6483 15.29746810 43084,2022-033AC,52183,6854.706,94.133,482.224,470.917,1,2023/1/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/10 5:07,975520,15.29789766,0.0008231,97.3661,93.7377,15.8371,344.3125,0,999,4318,0.0010143,0.00029299,0,3738483,0 SPACEBEE-133,1 52183U 22033AC  23010.21333305  .00029299  00000-0  10143-2 0  9997,2 52183  97.3661  93.7377 0008231  15.8371 344.3125 15.29789766 43186,2022-033AC,52183,6854.577,94.131,482.084,470.8,1,2023/1/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/10 11:23,725088,15.29806556,0.0008177,97.3658,93.9967,15.1348,345.0135,0,999,4323,0.0010464,0.00030248,0,3739038,0 SPACEBEE-133,1 52183U 22033AC  23010.47497367  .00030248  00000-0  10464-2 0  9996,2 52183  97.3658  93.9967 0008177  15.1348 345.0135 15.29806556 43237,2022-033AC,52183,6854.527,94.13,481.997,470.787,1,2023/1/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/11 4:40,220096,15.29857297,0.000817,97.3656,94.71,12.3517,347.7922,0,999,4333,0.0012052,0.00034925,0,3740025,0 SPACEBEE-133,1 52183U 22033AC  23011.19447014  .00034925  00000-0  12052-2 0  9991,2 52183  97.3656  94.7100 0008170  12.3517 347.7922 15.29857297 43335,2022-033AC,52183,6854.376,94.126,481.841,470.64,1,2023/1/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/11 4:40,220096,15.29857297,0.000817,97.3656,94.71,12.3517,347.7922,0,999,4334,0.0012052,0.00034925,0,3740054,0 SPACEBEE-133,1 52183U 22033AC  23011.19447014  .00034925  00000-0  12052-2 0  9991,2 52183  97.3656  94.7100 0008170  12.3517 347.7922 15.29857297 43346,2022-033AC,52183,6854.376,94.126,481.841,470.64,1,2023/1/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/11 15:39,375424,15.2989091,0.0008132,97.3656,95.1637,10.6354,349.5057,0,999,4341,0.0012605,0.00036577,0,3740419,0 SPACEBEE-133,1 52183U 22033AC  23011.65231916  .00036577  00000-0  12605-2 0  9993,2 52183  97.3656  95.1637 0008132  10.6354 349.5057 15.29890910 43410,2022-033AC,52183,6854.275,94.124,481.714,470.566,1,2023/1/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/12 4:12,555072,15.2993184,0.0008117,97.3654,95.6822,8.8495,351.2888,0,999,4348,0.0013032,0.00037872,0,3741586,0 SPACEBEE-133,1 52183U 22033AC  23012.17556198  .00037872  00000-0  13032-2 0  9997,2 52183  97.3654  95.6822 0008117   8.8495 351.2888 15.29931840 43484,2022-033AC,52183,6854.153,94.122,481.581,470.454,1,2023/1/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/12 4:12,555072,15.2993184,0.0008117,97.3654,95.6822,8.8495,351.2888,0,999,4349,0.0013032,0.00037872,0,3742227,0 SPACEBEE-133,1 52183U 22033AC  23012.17556198  .00037872  00000-0  13032-2 0  9997,2 52183  97.3654  95.6822 0008117   8.8495 351.2888 15.29931840 43495,2022-033AC,52183,6854.153,94.122,481.581,470.454,1,2023/1/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/13 5:19,279520,15.3001498,0.0008075,97.3654,96.7197,5.139,354.9932,0,999,4364,0.0013467,0.00039246,0,3743262,0 SPACEBEE-133,1 52183U 22033AC  23013.22200555  .00039246  00000-0  13467-2 0  9996,2 52183  97.3654  96.7197 0008075   5.1390 354.9932 15.30014980 43645,2022-033AC,52183,6853.905,94.117,481.304,470.235,1,2023/1/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/13 5:19,279520,15.3001498,0.0008075,97.3654,96.7197,5.139,354.9932,0,999,4365,0.0013467,0.00039246,0,3743417,0 SPACEBEE-133,1 52183U 22033AC  23013.22200555  .00039246  00000-0  13467-2 0  9996,2 52183  97.3654  96.7197 0008075   5.1390 354.9932 15.30014980 43656,2022-033AC,52183,6853.905,94.117,481.304,470.235,1,2023/1/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/14 12:43,922080,15.30130082,0.0007991,97.3653,98.0164,0.4321,359.6925,0,999,4384,0.001523,0.00044582,0,3744839,0 SPACEBEE-133,1 52183U 22033AC  23014.52997595  .00044582  00000-0  15230-2 0  9996,2 52183  97.3653  98.0164 0007991   0.4321 359.6925 15.30130082 43849,2022-033AC,52183,6853.561,94.11,480.903,469.949,1,2023/1/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/15 4:24,37056,15.3019546,0.0007985,97.3653,98.6649,357.871,2.2496,0,999,4395,0.0018461,0.00054233,0,3747091,0 SPACEBEE-133,1 52183U 22033AC  23015.18392404  .00054233  00000-0  18461-2 0  9990,2 52183  97.3653  98.6649 0007985 357.8710   2.2496 15.30195460 43954,2022-033AC,52183,6853.366,94.106,480.703,469.758,1,2023/1/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/15 18:32,948704,15.30250252,0.0007965,97.3654,99.2487,355.6837,4.4333,0,999,4403,0.0016299,0.00047914,0,3748154,0 SPACEBEE-133,1 52183U 22033AC  23015.77245311  .00047914  00000-0  16299-2 0  9994,2 52183  97.3654  99.2487 0007965 355.6837   4.4333 15.30250252 44031,2022-033AC,52183,6853.202,94.102,480.526,469.608,1,2023/1/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/15 18:32,948704,15.30250252,0.0007965,97.3654,99.2487,355.6837,4.4333,0,999,4404,0.0016299,0.00047914,0,3748322,0 SPACEBEE-133,1 52183U 22033AC  23015.77245311  .00047914  00000-0  16299-2 0  9994,2 52183  97.3654  99.2487 0007965 355.6837   4.4333 15.30250252 44042,2022-033AC,52183,6853.202,94.102,480.526,469.608,1,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/16 5:31,492384,15.30311345,0.0008049,97.3653,99.7022,354.2356,5.879,0,999,4410,0.0019634,0.0005792,0,3748700,0 SPACEBEE-133,1 52183U 22033AC  23016.23017931  .00057920  00000-0  19634-2 0  9995,2 52183  97.3653  99.7022 0008049 354.2356   5.8790 15.30311345 44106,2022-033AC,52183,6853.02,94.098,480.401,469.369,1,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/16 11:48,541984,15.3033693,0.0007994,97.3654,99.9616,353.4341,6.6794,0,999,4415,0.0018538,0.00054702,0,3749606,0 SPACEBEE-133,1 52183U 22033AC  23016.49173081  .00054702  00000-0  18538-2 0  9999,2 52183  97.3654  99.9616 0007994 353.4341   6.6794 15.30336930 44156,2022-033AC,52183,6852.943,94.097,480.286,469.33,1,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/16 18:04,261536,15.30355982,0.0007959,97.3655,100.2213,352.4336,7.6783,0,999,4419,0.0015241,0.00044928,0,3750956,0 SPACEBEE-133,1 52183U 22033AC  23016.75327849  .00044928  00000-0  15241-2 0  9998,2 52183  97.3655 100.2213 0007959 352.4336   7.6783 15.30355982 44191,2022-033AC,52183,6852.886,94.096,480.206,469.297,1,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/17 11:20,215648,15.30416972,0.0007912,97.3656,100.9352,349.6144,10.4932,0,999,4430,0.0014231,0.00042008,0,3753023,0 SPACEBEE-133,1 52183U 22033AC  23017.47251407  .00042008  00000-0  14231-2 0  9999,2 52183  97.3656 100.9352 0007912 349.6144  10.4932 15.30416972 44305,2022-033AC,52183,6852.704,94.092,479.991,469.147,1,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/17 23:53,927968,15.30454043,0.0007898,97.3655,101.4541,347.5133,12.5911,0,999,4437,0.0012376,0.00036538,0,3753272,0 SPACEBEE-133,1 52183U 22033AC  23017.99557787  .00036538  00000-0  12376-2 0  9995,2 52183  97.3655 101.4541 0007898 347.5133  12.5911 15.30454043 44376,2022-033AC,52183,6852.594,94.09,479.871,469.046,1,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/18 4:36,843872,15.30479707,0.000791,97.3657,101.6487,346.5981,13.5048,0,999,4441,0.0016329,0.00048346,0,3753951,0 SPACEBEE-133,1 52183U 22033AC  23018.19172273  .00048346  00000-0  16329-2 0  9993,2 52183  97.3657 101.6487 0007910 346.5981  13.5048 15.30479707 44415,2022-033AC,52183,6852.517,94.088,479.802,468.962,1,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/18 4:36,843872,15.30479707,0.000791,97.3657,101.6487,346.5981,13.5048,0,999,4440,0.0016329,0.00048346,0,3753974,0 SPACEBEE-133,1 52183U 22033AC  23018.19172273  .00048346  00000-0  16329-2 0  9993,2 52183  97.3657 101.6487 0007910 346.5981  13.5048 15.30479707 44404,2022-033AC,52183,6852.517,94.088,479.802,468.962,1,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/18 18:43,389760,15.30534886,0.0007873,97.3657,102.2326,344.4452,15.6546,0,999,4450,0.0017042,0.0005056,0,3754254,0 SPACEBEE-133,1 52183U 22033AC  23018.78014340  .00050560  00000-0  17042-2 0  9992,2 52183  97.3657 102.2326 0007873 344.4452  15.6546 15.30534886 44508,2022-033AC,52183,6852.352,94.085,479.612,468.822,1,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/19 4:08,370016,15.30566615,0.0007852,97.3656,102.6219,343.0758,17.022,0,999,4455,0.0014235,0.00042215,0,3754904,0 SPACEBEE-133,1 52183U 22033AC  23019.17241169  .00042215  00000-0  14235-2 0  9996,2 52183  97.3656 102.6219 0007852 343.0758  17.0220 15.30566615 44558,2022-033AC,52183,6852.258,94.083,479.503,468.742,1,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/19 4:08,370016,15.30566615,0.0007852,97.3656,102.6219,343.0758,17.022,0,999,4456,0.0014235,0.00042215,0,3754973,0 SPACEBEE-133,1 52183U 22033AC  23019.17241169  .00042215  00000-0  14235-2 0  9996,2 52183  97.3656 102.6219 0007852 343.0758  17.0220 15.30566615 44569,2022-033AC,52183,6852.258,94.083,479.503,468.742,1,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/19 22:57,989088,15.3064114,0.0007789,97.3657,103.4004,340.6477,19.4467,0,999,4467,0.0016027,0.00047682,0,3755564,0 SPACEBEE-133,1 52183U 22033AC  23019.95692117  .00047682  00000-0  16027-2 0  9999,2 52183  97.3657 103.4004 0007789 340.6477  19.4467 15.30641140 44679,2022-033AC,52183,6852.035,94.078,479.237,468.563,1,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/20 11:31,991584,15.30684876,0.0007745,97.3656,103.9193,338.8348,21.2571,0,999,4476,0.0014081,0.00041907,0,3755973,0 SPACEBEE-133,1 52183U 22033AC  23020.47990731  .00041907  00000-0  14081-2 0  9993,2 52183  97.3656 103.9193 0007745 338.8348  21.2571 15.30684876 44760,2022-033AC,52183,6851.905,94.076,479.076,468.463,1,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/21 4:46,542464,15.30752192,0.0007747,97.3654,104.6328,335.6901,24.3974,0,999,4486,0.0015917,0.00047515,0,3756752,0 SPACEBEE-133,1 52183U 22033AC  23021.19898776  .00047515  00000-0  15917-2 0  9999,2 52183  97.3654 104.6328 0007747 335.6901  24.3974 15.30752192 44867,2022-033AC,52183,6851.704,94.071,478.877,468.261,1,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/22 12:09,502464,15.30877204,0.0007719,97.365,105.9304,330.7088,29.3719,0,999,4506,0.0016305,0.00048872,0,3757899,0 SPACEBEE-133,1 52183U 22033AC  23022.50632526  .00048872  00000-0  16305-2 0  9993,2 52183  97.3650 105.9304 0007719 330.7088  29.3719 15.30877204 45069,2022-033AC,52183,6851.331,94.064,478.484,467.907,1,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/23 11:40,198784,15.30962079,0.0007634,97.3645,106.9032,327.7053,32.372,0,999,4521,0.0014375,0.00043159,0,3758816,0 SPACEBEE-133,1 52183U 22033AC  23023.48676156  .00043159  00000-0  14375-2 0  9996,2 52183  97.3645 106.9032 0007634 327.7053  32.3720 15.30962079 45214,2022-033AC,52183,6851.078,94.059,478.173,467.712,1,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/24 19:03,73344,15.31071826,0.0007649,97.3631,108.1999,322.5591,37.5116,0,999,4541,0.0013139,0.00039557,0,3760203,0 SPACEBEE-133,1 52183U 22033AC  23024.79392446  .00039557  00000-0  13139-2 0  9992,2 52183  97.3631 108.1999 0007649 322.5591  37.5116 15.31071826 45411,2022-033AC,52183,6850.75,94.052,477.855,467.375,1,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/25 4:27,227168,15.31100946,0.0007654,97.3628,108.589,321.053,39.0159,0,999,4548,0.001243,0.00037442,0,3761297,0 SPACEBEE-133,1 52183U 22033AC  23025.18605587  .00037442  00000-0  12430-2 0  9993,2 52183  97.3628 108.5890 0007654 321.0530  39.0159 15.31100946 45481,2022-033AC,52183,6850.663,94.05,477.772,467.285,1,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/25 17:00,822112,15.31138832,0.0007628,97.3627,109.108,319.1604,40.9065,0,999,4556,0.0012113,0.00036523,0,3761360,0 SPACEBEE-133,1 52183U 22033AC  23025.70888683  .00036523  00000-0  12113-2 0  9998,2 52183  97.3627 109.1080 0007628 319.1604  40.9065 15.31138832 45560,2022-033AC,52183,6850.55,94.048,477.641,467.19,1,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/26 3:59,816256,15.31177553,0.0007661,97.3631,109.5632,317.4977,42.5671,0,999,4562,0.0013677,0.00041325,0,3761722,0 SPACEBEE-133,1 52183U 22033AC  23026.16635204  .00041325  00000-0  13677-2 0  9990,2 52183  97.3631 109.5632 0007661 317.4977  42.5671 15.31177553 45624,2022-033AC,52183,6850.435,94.045,477.548,467.052,1,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/26 3:59,816256,15.31177553,0.0007661,97.3631,109.5632,317.4977,42.5671,0,999,4563,0.0013677,0.00041325,0,3761951,0 SPACEBEE-133,1 52183U 22033AC  23026.16635204  .00041325  00000-0  13677-2 0  9990,2 52183  97.3631 109.5632 0007661 317.4977  42.5671 15.31177553 45635,2022-033AC,52183,6850.435,94.045,477.548,467.052,1,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/27 3:31,291840,15.31247205,0.0007631,97.3631,110.5363,314.1514,45.9099,0,999,4577,0.001172,0.0003545,0,3762604,0 SPACEBEE-133,1 52183U 22033AC  23027.14660060  .00035450  00000-0  11720-2 0  9996,2 52183  97.3631 110.5363 0007631 314.1514  45.9099 15.31247205 45774,2022-033AC,52183,6850.227,94.041,477.319,466.865,1,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,52183,SPACEBEE-133,PAYLOAD,U,22033AC,2023/1/27 3:31,291840,15.31247205,0.0007631,97.3631,110.5363,314.1514,45.9099,0,999,4578,0.001172,0.0003545,0,3762956,0 SPACEBEE-133,1 52183U 22033AC  23027.14660060  .00035450  00000-0  11720-2 0  9996,2 52183  97.3631 110.5363 0007631 314.1514  45.9099 15.31247205 45785,2022-033AC,52183,6850.227,94.041,477.319,466.865,1,2023/2/22
