COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/5 15:20,390688,15.20513649,0.0008935,97.5777,140.3181,119.5289,240.6837,0,999,8460,0.00085993,0.00018782,0,3733163,0 SPACEBEE-106,1 48893U 21059Q   23005.63940267  .00018782  00000-0  85993-3 0  9999,2 48893  97.5777 140.3181 0008935 119.5289 240.6837 15.20513649 84608,2021-059Q,48893,6882.427,94.705,510.442,498.143,0,2023/1/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/6 7:08,756704,15.20547337,0.0008973,97.5781,140.9798,117.2628,242.9522,0,999,8470,0.00099138,0.00021693,0,3733857,0 SPACEBEE-106,1 48893U 21059Q   23006.29748561  .00021693  00000-0  99138-3 0  9996,2 48893  97.5781 140.9798 0008973 117.2628 242.9522 15.20547337 84705,2021-059Q,48893,6882.326,94.703,510.366,498.015,0,2023/1/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/6 7:08,756704,15.20547337,0.0008973,97.5781,140.9798,117.2628,242.9522,0,999,8470,0.00099138,0.00021693,0,3734255,0 SPACEBEE-106,1 48893U 21059Q   23006.29748561  .00021693  00000-0  99138-3 0  9996,2 48893  97.5781 140.9798 0008973 117.2628 242.9522 15.20547337 84705,2021-059Q,48893,6882.326,94.703,510.366,498.015,0,2023/1/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/7 2:05,485408,15.20577609,0.0008982,97.5782,141.7739,114.7287,245.4883,0,999,8482,0.0008535,0.00018675,0,3735161,0 SPACEBEE-106,1 48893U 21059Q   23007.08716997  .00018675  00000-0  85350-3 0  9999,2 48893  97.5782 141.7739 0008982 114.7287 245.4883 15.20577609 84829,2021-059Q,48893,6882.234,94.701,510.281,497.918,0,2023/1/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/7 19:27,250336,15.20607813,0.000891,97.5782,142.5015,112.6878,247.53,0,999,8493,0.00091411,0.00020027,0,3735266,0 SPACEBEE-106,1 48893U 21059Q   23007.81103299  .00020027  00000-0  91411-3 0  9994,2 48893  97.5782 142.5015 0008910 112.6878 247.5300 15.20607813 84939,2021-059Q,48893,6882.143,94.699,510.14,497.876,0,2023/1/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/7 19:27,250336,15.20607813,0.000891,97.5782,142.5015,112.6878,247.53,0,999,8493,0.00091411,0.00020027,0,3735488,0 SPACEBEE-106,1 48893U 21059Q   23007.81103299  .00020027  00000-0  91411-3 0  9994,2 48893  97.5782 142.5015 0008910 112.6878 247.5300 15.20607813 84939,2021-059Q,48893,6882.143,94.699,510.14,497.876,0,2023/1/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/8 19:09,641280,15.20645474,0.0008896,97.5784,143.4939,109.5316,250.688,0,999,8508,0.00090311,0.00019807,0,3736460,0 SPACEBEE-106,1 48893U 21059Q   23008.79809770  .00019807  00000-0  90311-3 0  9991,2 48893  97.5784 143.4939 0008896 109.5316 250.6880 15.20645474 85081,2021-059Q,48893,6882.029,94.697,510.017,497.772,0,2023/1/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/9 7:47,655872,15.20667386,0.0008871,97.5785,144.0235,107.387,252.8335,0,999,8516,0.00093486,0.0002052,0,3737069,0 SPACEBEE-106,1 48893U 21059Q   23009.32452148  .00020520  00000-0  93486-3 0  9994,2 48893  97.5785 144.0235 0008871 107.3870 252.8335 15.20667386 85166,2021-059Q,48893,6881.963,94.695,509.933,497.723,0,2023/1/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/9 7:47,655872,15.20667386,0.0008871,97.5785,144.0235,107.387,252.8335,0,999,8516,0.00093486,0.0002052,0,3737263,0 SPACEBEE-106,1 48893U 21059Q   23009.32452148  .00020520  00000-0  93486-3 0  9994,2 48893  97.5785 144.0235 0008871 107.3870 252.8335 15.20667386 85166,2021-059Q,48893,6881.963,94.695,509.933,497.723,0,2023/1/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/10 7:28,538112,15.20708976,0.0008935,97.5787,145.0159,104.1771,256.0458,0,999,8531,0.00094125,0.00020687,0,3739038,0 SPACEBEE-106,1 48893U 21059Q   23010.31154558  .00020687  00000-0  94125-3 0  9994,2 48893  97.5787 145.0159 0008935 104.1771 256.0458 15.20708976 85310,2021-059Q,48893,6881.838,94.693,509.852,497.554,0,2023/1/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/10 20:06,613888,15.20734953,0.0008963,97.5785,145.5452,102.2444,257.9795,0,999,8539,0.0010653,0.00023449,0,3739267,0 SPACEBEE-106,1 48893U 21059Q   23010.83794692  .00023449  00000-0  10653-2 0  9992,2 48893  97.5785 145.5452 0008963 102.2444 257.9795 15.20734953 85392,2021-059Q,48893,6881.759,94.691,509.793,497.456,0,2023/1/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/10 20:06,613888,15.20734953,0.0008963,97.5785,145.5452,102.2444,257.9795,0,999,8539,0.0010653,0.00023449,0,3739390,0 SPACEBEE-106,1 48893U 21059Q   23010.83794692  .00023449  00000-0  10653-2 0  9992,2 48893  97.5785 145.5452 0008963 102.2444 257.9795 15.20734953 85392,2021-059Q,48893,6881.759,94.691,509.793,497.456,0,2023/1/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/11 15:03,809728,15.20772315,0.0009005,97.5787,146.339,99.8577,260.3675,0,999,8551,0.0010935,0.00024101,0,3740054,0 SPACEBEE-106,1 48893U 21059Q   23011.62753252  .00024101  00000-0  10935-2 0  9996,2 48893  97.5787 146.3390 0009005  99.8577 260.3675 15.20772315 85513,2021-059Q,48893,6881.647,94.689,509.709,497.315,0,2023/1/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/11 19:47,577024,15.20783219,0.0009033,97.5787,146.5375,99.2835,260.9422,0,999,8554,0.0010844,0.00023907,0,3740419,0 SPACEBEE-106,1 48893U 21059Q   23011.82492566  .00023907  00000-0  10844-2 0  9998,2 48893  97.5787 146.5375 0009033  99.2835 260.9422 15.20783219 85544,2021-059Q,48893,6881.614,94.688,509.695,497.263,0,2023/1/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/12 19:29,742528,15.20831317,0.0008982,97.5785,147.5302,96.0965,264.1294,0,999,8569,0.0010039,0.00022152,0,3741339,0 SPACEBEE-106,1 48893U 21059Q   23012.81187202  .00022152  00000-0  10039-2 0  9993,2 48893  97.5785 147.5302 0008982  96.0965 264.1294 15.20831317 85696,2021-059Q,48893,6881.469,94.685,509.515,497.153,0,2023/1/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/12 19:29,742528,15.20831317,0.0008982,97.5785,147.5302,96.0965,264.1294,0,999,8569,0.0010039,0.00022152,0,3742227,0 SPACEBEE-106,1 48893U 21059Q   23012.81187202  .00022152  00000-0  10039-2 0  9993,2 48893  97.5785 147.5302 0008982  96.0965 264.1294 15.20831317 85696,2021-059Q,48893,6881.469,94.685,509.515,497.153,0,2023/1/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/13 14:26,396320,15.20874076,0.0008899,97.5781,148.3243,93.2377,266.9876,0,999,8581,0.0011592,0.00025634,0,3743417,0 SPACEBEE-106,1 48893U 21059Q   23013.60140505  .00025634  00000-0  11592-2 0  9999,2 48893  97.5781 148.3243 0008899  93.2377 266.9876 15.20874076 85817,2021-059Q,48893,6881.34,94.682,509.328,497.081,0,2023/1/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/14 3:03,422880,15.20904811,0.0008904,97.5779,148.854,91.3276,268.898,0,999,8589,0.0013004,0.00028803,0,3743977,0 SPACEBEE-106,1 48893U 21059Q   23014.12774795  .00028803  00000-0  13004-2 0  9992,2 48893  97.5779 148.8540 0008904  91.3276 268.8980 15.20904811 85899,2021-059Q,48893,6881.247,94.68,509.239,496.985,0,2023/1/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/15 7:29,833536,15.20983279,0.0008905,97.5777,150.0453,87.0686,273.1568,0,999,8607,0.0015461,0.00034363,0,3746249,0 SPACEBEE-106,1 48893U 21059Q   23015.31197724  .00034363  00000-0  15461-2 0  9992,2 48893  97.5777 150.0453 0008905  87.0686 273.1568 15.20983279 86070,2021-059Q,48893,6881.01,94.676,509.003,496.748,0,2023/1/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/15 7:29,833536,15.20983279,0.0008905,97.5777,150.0453,87.0686,273.1568,0,999,8607,0.0015461,0.00034363,0,3747091,0 SPACEBEE-106,1 48893U 21059Q   23015.31197724  .00034363  00000-0  15461-2 0  9992,2 48893  97.5777 150.0453 0008905  87.0686 273.1568 15.20983279 86070,2021-059Q,48893,6881.01,94.676,509.003,496.748,0,2023/1/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/15 21:41,489024,15.21028434,0.0008956,97.5777,150.6408,85.3663,274.8595,0,999,8616,0.0016917,0.00037672,0,3748322,0 SPACEBEE-106,1 48893U 21059Q   23015.90406816  .00037672  00000-0  16917-2 0  9995,2 48893  97.5777 150.6408 0008956  85.3663 274.8595 15.21028434 86160,2021-059Q,48893,6880.874,94.673,508.902,496.577,0,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/16 8:44,884288,15.21065568,0.0008959,97.5777,151.1041,83.6089,276.6166,0,999,8623,0.0017488,0.00038995,0,3748923,0 SPACEBEE-106,1 48893U 21059Q   23016.36457042  .00038995  00000-0  17488-2 0  9996,2 48893  97.5777 151.1041 0008959  83.6089 276.6166 15.21065568 86236,2021-059Q,48893,6880.762,94.67,508.792,496.463,0,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/16 15:03,198432,15.21078955,0.0008935,97.5777,151.3689,82.6579,277.5671,0,999,8627,0.0014657,0.00032656,0,3749606,0 SPACEBEE-106,1 48893U 21059Q   23016.62771063  .00032656  00000-0  14657-2 0  9990,2 48893  97.5777 151.3689 0008935  82.6579 277.5671 15.21078955 86272,2021-059Q,48893,6880.722,94.67,508.735,496.439,0,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/16 19:48,510592,15.21091675,0.0008935,97.5778,151.5675,82.0101,278.2147,0,999,8630,0.0013659,0.0003043,0,3750956,0 SPACEBEE-106,1 48893U 21059Q   23016.82506378  .00030430  00000-0  13659-2 0  9996,2 48893  97.5778 151.5675 0008935  82.0101 278.2147 15.21091675 86309,2021-059Q,48893,6880.684,94.669,508.696,496.401,0,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/17 2:07,415200,15.21106103,0.0008928,97.5777,151.8322,81.1952,279.0294,0,999,8634,0.0013716,0.0003057,0,3751186,0 SPACEBEE-106,1 48893U 21059Q   23017.08819925  .00030570  00000-0  13716-2 0  9999,2 48893  97.5777 151.8322 0008928  81.1952 279.0294 15.21106103 86345,2021-059Q,48893,6880.64,94.668,508.648,496.362,0,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/17 14:44,596288,15.21133451,0.00089,97.5776,152.3618,79.4626,280.7611,0,999,8642,0.0012448,0.00027749,0,3753023,0 SPACEBEE-106,1 48893U 21059Q   23017.61446292  .00027749  00000-0  12448-2 0  9996,2 48893  97.5776 152.3618 0008900  79.4626 280.7611 15.21133451 86423,2021-059Q,48893,6880.558,94.666,508.546,496.299,0,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/18 8:06,345120,15.21176353,0.0008827,97.5774,153.09,76.7922,283.4297,0,999,8653,0.0014803,0.00033077,0,3753828,0 SPACEBEE-106,1 48893U 21059Q   23018.33805955  .00033077  00000-0  14803-2 0  9999,2 48893  97.5774 153.0900 0008827  76.7922 283.4297 15.21176353 86530,2021-059Q,48893,6880.428,94.664,508.367,496.22,0,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/18 14:25,994336,15.21191482,0.0008813,97.5773,153.3548,75.9396,284.2819,0,999,8657,0.0014912,0.00033337,0,3753951,0 SPACEBEE-106,1 48893U 21059Q   23018.60118049  .00033337  00000-0  14912-2 0  9990,2 48893  97.5773 153.3548 0008813  75.9396 284.2819 15.21191482 86574,2021-059Q,48893,6880.383,94.663,508.311,496.184,0,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/18 20:44,393856,15.21207242,0.0008827,97.5777,153.6197,75.2987,284.9226,0,999,8661,0.0014053,0.00031419,0,3754254,0 SPACEBEE-106,1 48893U 21059Q   23018.86429854  .00031419  00000-0  14053-2 0  9992,2 48893  97.5777 153.6197 0008827  75.2987 284.9226 15.21207242 86611,2021-059Q,48893,6880.335,94.662,508.273,496.127,0,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/19 7:47,259168,15.2123206,0.00088,97.5774,154.0833,73.2612,286.9588,0,999,8668,0.0012246,0.00027374,0,3754742,0 SPACEBEE-106,1 48893U 21059Q   23019.32474837  .00027374  00000-0  12246-2 0  9992,2 48893  97.5774 154.0833 0008800  73.2612 286.9588 15.21232060 86680,2021-059Q,48893,6880.26,94.66,508.18,496.071,0,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/19 7:47,259168,15.2123206,0.00088,97.5774,154.0833,73.2612,286.9588,0,999,8668,0.0012246,0.00027374,0,3754973,0 SPACEBEE-106,1 48893U 21059Q   23019.32474837  .00027374  00000-0  12246-2 0  9992,2 48893  97.5774 154.0833 0008800  73.2612 286.9588 15.21232060 86680,2021-059Q,48893,6880.26,94.66,508.18,496.071,0,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/20 7:28,826080,15.21292605,0.0008845,97.5782,155.0766,69.8407,290.3779,0,999,8683,0.0012807,0.00028688,0,3755973,0 SPACEBEE-106,1 48893U 21059Q   23020.31139845  .00028688  00000-0  12807-2 0  9992,2 48893  97.5782 155.0766 0008845  69.8407 290.3779 15.21292605 86836,2021-059Q,48893,6880.078,94.656,508.028,495.857,0,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/20 7:28,826080,15.21292605,0.0008845,97.5782,155.0766,69.8407,290.3779,0,999,8683,0.0012807,0.00028688,0,3756071,0 SPACEBEE-106,1 48893U 21059Q   23020.31139845  .00028688  00000-0  12807-2 0  9992,2 48893  97.5782 155.0766 0008845  69.8407 290.3779 15.21292605 86836,2021-059Q,48893,6880.078,94.656,508.028,495.857,0,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/21 8:43,890080,15.21358109,0.0008907,97.5787,156.1359,66.6601,293.557,0,999,8699,0.0014301,0.00032119,0,3756934,0 SPACEBEE-106,1 48893U 21059Q   23021.36378345  .00032119  00000-0  14301-2 0  9993,2 48893  97.5787 156.1359 0008907  66.6601 293.5570 15.21358109 86994,2021-059Q,48893,6879.88,94.652,507.873,495.617,0,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/22 14:43,483328,15.21432705,0.0008878,97.5787,157.394,62.2559,297.9576,0,999,8718,0.0012492,0.00028093,0,3758068,0 SPACEBEE-106,1 48893U 21059Q   23022.61343152  .00028093  00000-0  12492-2 0  9995,2 48893  97.5787 157.3940 0008878  62.2559 297.9576 15.21432705 87185,2021-059Q,48893,6879.655,94.648,507.628,495.413,0,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/23 22:17,74976,15.21509196,0.0008747,97.5789,158.7183,57.0345,303.1731,0,999,8738,0.0012983,0.0002927,0,3759417,0 SPACEBEE-106,1 48893U 21059Q   23023.92878559  .00029270  00000-0  12983-2 0  9997,2 48893  97.5789 158.7183 0008747  57.0345 303.1731 15.21509196 87385,2021-059Q,48893,6879.425,94.643,507.307,495.272,0,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/25 2:42,223232,15.21574412,0.0008722,97.5788,159.9104,52.9247,307.2785,0,999,8756,0.0012683,0.00028644,0,3760417,0 SPACEBEE-106,1 48893U 21059Q   23025.11254888  .00028644  00000-0  12683-2 0  9994,2 48893  97.5788 159.9104 0008722  52.9247 307.2785 15.21574412 87565,2021-059Q,48893,6879.228,94.639,507.093,495.093,0,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/25 9:00,946272,15.21584812,0.000878,97.579,160.1752,52.2241,307.9788,0,999,8760,0.0010491,0.00023672,0,3761297,0 SPACEBEE-106,1 48893U 21059Q   23025.37560123  .00023672  00000-0  10491-2 0  9995,2 48893  97.5790 160.1752 0008780  52.2241 307.9788 15.21584812 87602,2021-059Q,48893,6879.197,94.638,507.102,495.022,0,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/25 20:03,955072,15.21609923,0.0008773,97.5789,160.6386,51.0585,309.1431,0,999,8767,0.0011482,0.00025942,0,3761360,0 SPACEBEE-106,1 48893U 21059Q   23025.83593698  .00025942  00000-0  11482-2 0  9992,2 48893  97.5789 160.6386 0008773  51.0585 309.1431 15.21609923 87675,2021-059Q,48893,6879.121,94.637,507.021,494.951,0,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/26 8:41,42944,15.21635747,0.0008806,97.5788,161.1685,49.2305,310.9693,0,999,8775,0.0010754,0.00024306,0,3761854,0 SPACEBEE-106,1 48893U 21059Q   23026.36202596  .00024306  00000-0  10754-2 0  9999,2 48893  97.5788 161.1685 0008806  49.2305 310.9693 15.21635747 87750,2021-059Q,48893,6879.043,94.635,506.966,494.851,0,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/26 8:41,42944,15.21635747,0.0008806,97.5788,161.1685,49.2305,310.9693,0,999,8775,0.0010754,0.00024306,0,3761951,0 SPACEBEE-106,1 48893U 21059Q   23026.36202596  .00024306  00000-0  10754-2 0  9999,2 48893  97.5788 161.1685 0008806  49.2305 310.9693 15.21635747 87750,2021-059Q,48893,6879.043,94.635,506.966,494.851,0,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/27 14:40,457984,15.21694379,0.0008713,97.5785,162.4266,45.1692,315.025,0,999,8794,0.00098191,0.00022218,0,3762956,0 SPACEBEE-106,1 48893U 21059Q   23027.61145206  .00022218  00000-0  98191-3 0  9994,2 48893  97.5785 162.4266 0008713  45.1692 315.0250 15.21694379 87949,2021-059Q,48893,6878.867,94.631,506.725,494.738,0,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48893,SPACEBEE-106,PAYLOAD,U,21059Q,2023/1/27 14:40,457984,15.21694379,0.0008713,97.5785,162.4266,45.1692,315.025,0,999,8794,0.00098191,0.00022218,0,3763064,0 SPACEBEE-106,1 48893U 21059Q   23027.61145206  .00022218  00000-0  98191-3 0  9994,2 48893  97.5785 162.4266 0008713  45.1692 315.0250 15.21694379 87949,2021-059Q,48893,6878.867,94.631,506.725,494.738,0,2023/2/22
