COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/6 8:39,688288,15.20567933,0.0009073,97.5779,141.0227,116.3498,243.8669,0,999,8471,0.00098289,0.0002152,0,3733796,0 SPACEBEE-108,1 48895U 21059S   23006.36058667  .00021520  00000-0  98289-3 0  9992,2 48895  97.5779 141.0227 0009073 116.3498 243.8669 15.20567933 84717,2021-059S,48895,6882.263,94.701,510.373,497.884,0,2023/1/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/6 8:39,688288,15.20567933,0.0009073,97.5779,141.0227,116.3498,243.8669,0,999,8471,0.00098289,0.0002152,0,3734255,0 SPACEBEE-108,1 48895U 21059S   23006.36058667  .00021520  00000-0  98289-3 0  9992,2 48895  97.5779 141.0227 0009073 116.3498 243.8669 15.20567933 84717,2021-059S,48895,6882.263,94.701,510.373,497.884,0,2023/1/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/7 6:45,638848,15.20605317,0.0009071,97.5779,141.949,113.4711,246.7479,0,999,8485,0.00093236,0.00020429,0,3735161,0 SPACEBEE-108,1 48895U 21059S   23007.28187082  .00020429  00000-0  93236-3 0  9992,2 48895  97.5779 141.9490 0009071 113.4711 246.7479 15.20605317 84857,2021-059S,48895,6882.151,94.699,510.258,497.773,0,2023/1/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/7 14:39,384160,15.20617313,0.0008984,97.5779,142.2796,112.5786,247.64,0,999,8490,0.00092172,0.00020201,0,3735248,0 SPACEBEE-108,1 48895U 21059S   23007.61089565  .00020201  00000-0  92172-3 0  9992,2 48895  97.5779 142.2796 0008984 112.5786 247.6400 15.20617313 84903,2021-059S,48895,6882.114,94.698,510.162,497.797,0,2023/1/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/7 14:39,384160,15.20617313,0.0008984,97.5779,142.2796,112.5786,247.64,0,999,8490,0.00092172,0.00020201,0,3735488,0 SPACEBEE-108,1 48895U 21059S   23007.61089565  .00020201  00000-0  92172-3 0  9992,2 48895  97.5779 142.2796 0008984 112.5786 247.6400 15.20617313 84903,2021-059S,48895,6882.114,94.698,510.162,497.797,0,2023/1/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/8 8:02,588704,15.20644623,0.0008987,97.578,143.0075,110.1956,250.0246,0,999,8501,0.00086764,0.00019024,0,3736235,0 SPACEBEE-108,1 48895U 21059S   23008.33474061  .00019024  00000-0  86764-3 0  9992,2 48895  97.5780 143.0075 0008987 110.1956 250.0246 15.20644623 85013,2021-059S,48895,6882.032,94.697,510.082,497.712,0,2023/1/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/9 2:59,911872,15.20678166,0.0008994,97.5783,143.8014,107.3539,252.868,0,999,8513,0.0010199,0.00022407,0,3736557,0 SPACEBEE-108,1 48895U 21059S   23009.12437398  .00022407  00000-0  10199-2 0  9999,2 48895  97.5783 143.8014 0008994 107.3539 252.8680 15.20678166 85134,2021-059S,48895,6881.931,94.695,509.985,497.606,0,2023/1/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/9 7:43,726336,15.20686538,0.0008983,97.578,143.9996,107.1308,253.0912,0,999,8516,0.00094806,0.00020824,0,3737263,0 SPACEBEE-108,1 48895U 21059S   23009.32177924  .00020824  00000-0  94806-3 0  9996,2 48895  97.5780 143.9996 0008983 107.1308 253.0912 15.20686538 85167,2021-059S,48895,6881.906,94.694,509.953,497.589,0,2023/1/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/10 8:59,658080,15.20730447,0.0009021,97.5781,145.0581,103.5056,256.7185,0,999,8532,0.00093007,0.00020453,0,3738716,0 SPACEBEE-108,1 48895U 21059S   23010.37459095  .00020453  00000-0  93007-3 0  9995,2 48895  97.5781 145.0581 0009021 103.5056 256.7185 15.20730447 85324,2021-059S,48895,6881.773,94.691,509.846,497.43,0,2023/1/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/10 8:59,658080,15.20730447,0.0009021,97.5781,145.0581,103.5056,256.7185,0,999,8532,0.00093007,0.00020453,0,3739038,0 SPACEBEE-108,1 48895U 21059S   23010.37459095  .00020453  00000-0  93007-3 0  9995,2 48895  97.5781 145.0581 0009021 103.5056 256.7185 15.20730447 85324,2021-059S,48895,6881.773,94.691,509.846,497.43,0,2023/1/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/10 15:18,954048,15.20741807,0.0009044,97.5781,145.3229,102.4636,257.7611,0,999,8536,0.0009455,0.00020802,0,3739267,0 SPACEBEE-108,1 48895U 21059S   23010.63778882  .00020802  00000-0  94550-3 0  9994,2 48895  97.5781 145.3229 0009044 102.4636 257.7611 15.20741807 85364,2021-059S,48895,6881.739,94.691,509.828,497.38,0,2023/1/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/11 8:40,830304,15.20778083,0.000911,97.5784,146.051,99.9298,260.2965,0,999,8547,0.0010718,0.00023624,0,3740054,0 SPACEBEE-108,1 48895U 21059S   23011.36157211  .00023624  00000-0  10718-2 0  9990,2 48895  97.5784 146.0510 0009110  99.9298 260.2965 15.20778083 85475,2021-059S,48895,6881.629,94.688,509.764,497.225,0,2023/1/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/11 8:40,830304,15.20778083,0.000911,97.5784,146.051,99.9298,260.2965,0,999,8547,0.0010718,0.00023624,0,3740172,0 SPACEBEE-108,1 48895U 21059S   23011.36157211  .00023624  00000-0  10718-2 0  9990,2 48895  97.5784 146.0510 0009110  99.9298 260.2965 15.20778083 85475,2021-059S,48895,6881.629,94.688,509.764,497.225,0,2023/1/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/11 19:43,940576,15.20802663,0.00091,97.5784,146.5139,98.6992,261.5274,0,999,8554,0.001092,0.00024089,0,3740419,0 SPACEBEE-108,1 48895U 21059S   23011.82215209  .00024089  00000-0  10920-2 0  9994,2 48895  97.5784 146.5139 0009100  98.6992 261.5274 15.20802663 85540,2021-059S,48895,6881.555,94.687,509.682,497.158,0,2023/1/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/12 14:40,14784,15.20840826,0.0009026,97.578,147.3081,96.0123,264.214,0,999,8566,0.0010467,0.00023109,0,3741288,0 SPACEBEE-108,1 48895U 21059S   23012.61170156  .00023109  00000-0  10467-2 0  9991,2 48895  97.5780 147.3081 0009026  96.0123 264.2140 15.20840826 85664,2021-059S,48895,6881.44,94.684,509.516,497.094,0,2023/1/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/12 22:34,303584,15.20857334,0.0008998,97.5779,147.639,94.9067,265.3195,0,999,8571,0.0010663,0.00023556,0,3742227,0 SPACEBEE-108,1 48895U 21059S   23012.94067481  .00023556  00000-0  10663-2 0  9997,2 48895  97.5779 147.6390 0008998  94.9067 265.3195 15.20857334 85719,2021-059S,48895,6881.39,94.683,509.447,497.063,0,2023/1/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/13 8:03,752480,15.2088038,0.0008953,97.5776,148.0361,93.2339,266.9921,0,999,8577,0.0011943,0.0002642,0,3743417,0 SPACEBEE-108,1 48895U 21059S   23013.33543695  .00026420  00000-0  11943-2 0  9992,2 48895  97.5776 148.0361 0008953  93.2339 266.9921 15.20880380 85771,2021-059S,48895,6881.321,94.682,509.347,497.025,0,2023/1/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/13 8:03,752480,15.2088038,0.0008953,97.5776,148.0361,93.2339,266.9921,0,999,8577,0.0011943,0.0002642,0,3743850,0 SPACEBEE-108,1 48895U 21059S   23013.33543695  .00026420  00000-0  11943-2 0  9992,2 48895  97.5776 148.0361 0008953  93.2339 266.9921 15.20880380 85771,2021-059S,48895,6881.321,94.682,509.347,497.025,0,2023/1/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/14 7:44,184480,15.20942177,0.0008958,97.5773,149.0287,89.8076,270.4186,0,999,8592,0.0015003,0.00033298,0,3744582,0 SPACEBEE-108,1 48895U 21059S   23014.32231695  .00033298  00000-0  15003-2 0  9998,2 48895  97.5773 149.0287 0008958  89.8076 270.4186 15.20942177 85923,2021-059S,48895,6881.134,94.678,509.163,496.835,0,2023/1/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/15 8:59,253184,15.21009892,0.0009033,97.5773,150.0876,86.2579,273.9689,0,999,8608,0.0015646,0.00034805,0,3746154,0 SPACEBEE-108,1 48895U 21059S   23015.37494506  .00034805  00000-0  15646-2 0  9994,2 48895  97.5773 150.0876 0009033  86.2579 273.9689 15.21009892 86086,2021-059S,48895,6880.93,94.674,509.011,496.58,0,2023/1/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/15 8:59,253184,15.21009892,0.0009033,97.5773,150.0876,86.2579,273.9689,0,999,8608,0.0015646,0.00034805,0,3747091,0 SPACEBEE-108,1 48895U 21059S   23015.37494506  .00034805  00000-0  15646-2 0  9994,2 48895  97.5773 150.0876 0009033  86.2579 273.9689 15.21009892 86086,2021-059S,48895,6880.93,94.674,509.011,496.58,0,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/15 21:37,104032,15.21051015,0.0009034,97.5774,150.617,84.599,275.6276,0,999,8616,0.0017238,0.00038418,0,3748322,0 SPACEBEE-108,1 48895U 21059S   23015.90123963  .00038418  00000-0  17238-2 0  9992,2 48895  97.5774 150.6170 0009034  84.5990 275.6276 15.21051015 86163,2021-059S,48895,6880.806,94.671,508.887,496.455,0,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/16 8:40,940288,15.21087892,0.000906,97.5772,151.0804,82.873,277.3535,0,999,8623,0.0017754,0.0003962,0,3749606,0 SPACEBEE-108,1 48895U 21059S   23016.36173542  .00039620  00000-0  17754-2 0  9990,2 48895  97.5772 151.0804 0009060  82.8730 277.3535 15.21087892 86239,2021-059S,48895,6880.695,94.669,508.794,496.326,0,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/16 8:40,940288,15.21087892,0.000906,97.5772,151.0804,82.873,277.3535,0,999,8623,0.0017754,0.0003962,0,3749893,0 SPACEBEE-108,1 48895U 21059S   23016.36173542  .00039620  00000-0  17754-2 0  9990,2 48895  97.5772 151.0804 0009060  82.8730 277.3535 15.21087892 86239,2021-059S,48895,6880.695,94.669,508.794,496.326,0,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/16 21:18,632000,15.21118245,0.000904,97.5773,151.6099,81.2313,278.9946,0,999,8631,0.001369,0.00030524,0,3751169,0 SPACEBEE-108,1 48895U 21059S   23016.88800500  .00030524  00000-0  13690-2 0  9997,2 48895  97.5773 151.6099 0009040  81.2313 278.9946 15.21118245 86319,2021-059S,48895,6880.603,94.667,508.688,496.248,0,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/17 14:40,1184,15.2115732,0.0008971,97.5771,152.3381,78.796,281.4283,0,999,8642,0.0012745,0.00028436,0,3753023,0 SPACEBEE-108,1 48895U 21059S   23017.61160881  .00028436  00000-0  12745-2 0  9999,2 48895  97.5771 152.3381 0008971  78.7960 281.4283 15.21157320 86422,2021-059S,48895,6880.486,94.665,508.523,496.178,0,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/18 8:02,807392,15.21200149,0.0008855,97.577,153.0657,75.0848,285.1367,0,999,8653,0.0015056,0.0003367,0,3753799,0 SPACEBEE-108,1 48895U 21059S   23018.33519453  .00033670  00000-0  15056-2 0  9996,2 48895  97.5770 153.0657 0008855  75.0848 285.1367 15.21200149 86535,2021-059S,48895,6880.356,94.662,508.314,496.129,0,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/18 14:21,108416,15.21215162,0.0008862,97.577,153.3305,74.2153,286.0059,0,999,8657,0.0015083,0.00033745,0,3753951,0 SPACEBEE-108,1 48895U 21059S   23018.59831144  .00033745  00000-0  15083-2 0  9991,2 48895  97.5770 153.3305 0008862  74.2153 286.0059 15.21215162 86579,2021-059S,48895,6880.311,94.661,508.273,496.079,0,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/18 20:40,120000,15.21232502,0.0008852,97.5769,153.5952,73.1317,287.0888,0,999,8661,0.0014449,0.00032334,0,3754254,0 SPACEBEE-108,1 48895U 21059S   23018.86142500  .00032334  00000-0  14449-2 0  9990,2 48895  97.5769 153.5952 0008852  73.1317 287.0888 15.21232502 86619,2021-059S,48895,6880.259,94.66,508.214,496.033,0,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/19 7:43,385696,15.21255862,0.0008859,97.5773,154.0591,72.2561,287.964,0,999,8668,0.0012181,0.00027248,0,3754711,0 SPACEBEE-108,1 48895U 21059S   23019.32186789  .00027248  00000-0  12181-2 0  9998,2 48895  97.5773 154.0591 0008859  72.2561 287.9640 15.21255862 86683,2021-059S,48895,6880.188,94.659,508.149,495.958,0,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/19 7:43,385696,15.21255862,0.0008859,97.5773,154.0591,72.2561,287.964,0,999,8668,0.0012181,0.00027248,0,3754973,0 SPACEBEE-108,1 48895U 21059S   23019.32186789  .00027248  00000-0  12181-2 0  9998,2 48895  97.5773 154.0591 0008859  72.2561 287.9640 15.21255862 86683,2021-059S,48895,6880.188,94.659,508.149,495.958,0,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/20 8:58,449856,15.21322174,0.0008959,97.5778,155.1186,69.0172,291.2022,0,999,8684,0.00129,0.00028923,0,3755704,0 SPACEBEE-108,1 48895U 21059S   23020.37427604  .00028923  00000-0  12900-2 0  9999,2 48895  97.5778 155.1186 0008959  69.0172 291.2022 15.21322174 86844,2021-059S,48895,6879.988,94.655,508.017,495.69,0,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/20 8:58,449856,15.21322174,0.0008959,97.5778,155.1186,69.0172,291.2022,0,999,8684,0.00129,0.00028923,0,3755973,0 SPACEBEE-108,1 48895U 21059S   23020.37427604  .00028923  00000-0  12900-2 0  9999,2 48895  97.5778 155.1186 0008959  69.0172 291.2022 15.21322174 86844,2021-059S,48895,6879.988,94.655,508.017,495.69,0,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/22 2:01,399360,15.21430162,0.0008913,97.5784,156.8403,63.1409,297.0736,0,999,8710,0.0015081,0.00033955,0,3757354,0 SPACEBEE-108,1 48895U 21059S   23022.08434490  .00033955  00000-0  15081-2 0  9994,2 48895  97.5784 156.8403 0008913  63.1409 297.0736 15.21430162 87102,2021-059S,48895,6879.663,94.648,507.66,495.396,0,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/22 20:57,263104,15.21473775,0.0008886,97.5784,157.6348,60.5285,299.6836,0,999,8722,0.0012387,0.00027889,0,3758365,0 SPACEBEE-108,1 48895U 21059S   23022.87356786  .00027889  00000-0  12387-2 0  9997,2 48895  97.5784 157.6348 0008886  60.5285 299.6836 15.21473775 87220,2021-059S,48895,6879.531,94.645,507.51,495.283,0,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/23 22:13,444160,15.21537274,0.0008846,97.5783,158.694,56.0428,304.1647,0,999,8738,0.0013021,0.00029381,0,3759379,0 SPACEBEE-108,1 48895U 21059S   23023.92582690  .00029381  00000-0  13021-2 0  9994,2 48895  97.5783 158.6940 0008846  56.0428 304.1647 15.21537274 87387,2021-059S,48895,6879.34,94.641,507.291,495.12,0,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/25 2:37,731360,15.2160314,0.0008898,97.5784,159.8858,52.7561,307.4484,0,999,8756,0.001294,0.00029254,0,3760359,0 SPACEBEE-108,1 48895U 21059S   23025.10956865  .00029254  00000-0  12940-2 0  9993,2 48895  97.5784 159.8858 0008898  52.7561 307.4484 15.21603140 87568,2021-059S,48895,6879.142,94.637,507.128,494.885,0,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/25 8:56,980064,15.216153,0.0008914,97.5783,160.1507,51.9324,308.2714,0,999,8760,0.0011092,0.00025061,0,3761297,0 SPACEBEE-108,1 48895U 21059S   23025.37261551  .00025061  00000-0  11092-2 0  9992,2 48895  97.5783 160.1507 0008914  51.9324 308.2714 15.21615300 87601,2021-059S,48895,6879.105,94.636,507.102,494.838,0,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/25 19:59,249280,15.21638859,0.0008904,97.5784,160.6141,50.7211,309.4813,0,999,8767,0.0011419,0.00025822,0,3761360,0 SPACEBEE-108,1 48895U 21059S   23025.83294270  .00025822  00000-0  11419-2 0  9995,2 48895  97.5784 160.6141 0008904  50.7211 309.4813 15.21638859 87676,2021-059S,48895,6879.034,94.635,507.024,494.774,0,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/26 8:36,436864,15.21665476,0.0008921,97.5783,161.1445,48.7647,311.4356,0,999,8775,0.0010963,0.00024804,0,3761830,0 SPACEBEE-108,1 48895U 21059S   23026.35902126  .00024804  00000-0  10963-2 0  9991,2 48895  97.5783 161.1445 0008921  48.7647 311.4356 15.21665476 87756,2021-059S,48895,6878.954,94.633,506.955,494.682,0,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/26 8:36,436864,15.21665476,0.0008921,97.5783,161.1445,48.7647,311.4356,0,999,8775,0.0010963,0.00024804,0,3761951,0 SPACEBEE-108,1 48895U 21059S   23026.35902126  .00024804  00000-0  10963-2 0  9991,2 48895  97.5783 161.1445 0008921  48.7647 311.4356 15.21665476 87756,2021-059S,48895,6878.954,94.633,506.955,494.682,0,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/27 14:36,748928,15.2172438,0.0008802,97.5779,162.4026,44.3998,315.7942,0,999,8794,0.00099757,0.00022595,0,3762956,0 SPACEBEE-108,1 48895U 21059S   23027.60842302  .00022595  00000-0  99757-3 0  9993,2 48895  97.5779 162.4026 0008802  44.3998 315.7942 15.21724380 87948,2021-059S,48895,6878.776,94.629,506.696,494.586,0,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/27 14:36,748928,15.2172438,0.0008802,97.5779,162.4026,44.3998,315.7942,0,999,8794,0.00099757,0.00022595,0,3763024,0 SPACEBEE-108,1 48895U 21059S   23027.60842302  .00022595  00000-0  99757-3 0  9993,2 48895  97.5779 162.4026 0008802  44.3998 315.7942 15.21724380 87948,2021-059S,48895,6878.776,94.629,506.696,494.586,0,2023/2/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48895,SPACEBEE-108,PAYLOAD,U,21059S,2023/1/27 20:54,242848,15.21734756,0.000878,97.578,162.6675,43.4976,316.695,0,999,8798,0.00093784,0.00021241,0,3763218,0 SPACEBEE-108,1 48895U 21059S   23027.87144957  .00021241  00000-0  93784-3 0  9994,2 48895  97.5780 162.6675 0008780  43.4976 316.6950 15.21734756 87984,2021-059S,48895,6878.745,94.629,506.649,494.57,0,2023/2/23
