COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/1/28 8:46,927232,15.22063758,0.0008548,97.5764,162.9394,33.9122,326.2658,0,999,8805,0.0009824,0.00022472,0,3763924,0 SPACEBEE-105,1 48896U 21059T   23028.36534638  .00022472  00000-0  98240-3 0  9998,2 48896  97.5764 162.9394 0008548  33.9122 326.2658 15.22063758 88056,2021-059T,48896,6877.754,94.608,505.498,493.739,0,2023/2/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/1/28 21:23,575584,15.22083907,0.0008504,97.5764,163.4692,32.1931,327.9822,0,999,8813,0.00080771,0.00018464,0,3764201,0 SPACEBEE-105,1 48896U 21059T   23028.89127981  .00018464  00000-0  80771-3 0  9991,2 48896  97.5764 163.4692 0008504  32.1931 327.9822 15.22083907 88132,2021-059T,48896,6877.693,94.607,505.407,493.709,0,2023/2/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/1/28 22:58,608352,15.2208705,0.0008535,97.5765,163.5352,31.9668,328.2083,0,999,8814,0.00084346,0.00019288,0,3764307,0 SPACEBEE-105,1 48896U 21059T   23028.95702093  .00019288  00000-0  84346-3 0  9998,2 48896  97.5765 163.5352 0008535  31.9668 328.2083 15.22087050 88142,2021-059T,48896,6877.683,94.607,505.419,493.678,0,2023/2/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/1/29 21:03,76096,15.22121536,0.0008438,97.5762,164.4625,28.0973,332.0717,0,999,8828,0.00072771,0.00016642,0,3765015,0 SPACEBEE-105,1 48896U 21059T   23029.87738514  .00016642  00000-0  72771-3 0  9997,2 48896  97.5762 164.4625 0008438  28.0973 332.0717 15.22121536 88280,2021-059T,48896,6877.58,94.605,505.248,493.641,0,2023/2/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/1/30 8:06,194368,15.22136882,0.0008469,97.5762,164.9263,26.2523,333.914,0,999,8835,0.00073349,0.00016783,0,3765463,0 SPACEBEE-105,1 48896U 21059T   23030.33756012  .00016783  00000-0  73349-3 0  9991,2 48896  97.5762 164.9263 0008469  26.2523 333.9140 15.22136882 88356,2021-059T,48896,6877.533,94.604,505.223,493.574,0,2023/2/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/1/30 8:06,194368,15.22136882,0.0008469,97.5762,164.9263,26.2523,333.914,0,999,8835,0.00073349,0.00016783,0,3765576,0 SPACEBEE-105,1 48896U 21059T   23030.33756012  .00016783  00000-0  73349-3 0  9991,2 48896  97.5762 164.9263 0008469  26.2523 333.9140 15.22136882 88356,2021-059T,48896,6877.533,94.604,505.223,493.574,0,2023/2/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/1/30 14:24,497728,15.22145237,0.0008445,97.5762,165.1911,25.2905,334.8742,0,999,8839,0.00071089,0.00016266,0,3765849,0 SPACEBEE-105,1 48896U 21059T   23030.60051502  .00016266  00000-0  71089-3 0  9998,2 48896  97.5762 165.1911 0008445  25.2905 334.8742 15.22145237 88392,2021-059T,48896,6877.508,94.603,505.181,493.565,0,2023/3/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/1/30 23:52,222944,15.22159478,0.0008444,97.576,165.5885,23.9985,336.1643,0,999,8845,0.00074586,0.00017079,0,3766475,0 SPACEBEE-105,1 48896U 21059T   23030.99494471  .00017079  00000-0  74586-3 0  9994,2 48896  97.5760 165.5885 0008444  23.9985 336.1643 15.22159478 88450,2021-059T,48896,6877.465,94.602,505.138,493.523,0,2023/3/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/1 2:41,647328,15.22205722,0.0008332,97.576,166.7144,20.4527,339.7041,0,999,8862,0.00087945,0.00020186,0,3766880,0 SPACEBEE-105,1 48896U 21059T   23032.11247277  .00020186  00000-0  87945-3 0  9996,2 48896  97.5760 166.7144 0008332  20.4527 339.7041 15.22205722 88625,2021-059T,48896,6877.326,94.6,504.921,493.461,0,2023/3/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/1 7:25,354592,15.22213669,0.0008395,97.5767,166.9137,19.53,340.6256,0,999,8865,0.00085372,0.00019597,0,3767525,0 SPACEBEE-105,1 48896U 21059T   23032.30968003  .00019597  00000-0  85372-3 0  9990,2 48896  97.5767 166.9137 0008395  19.5300 340.6256 15.22213669 88654,2021-059T,48896,6877.302,94.599,504.941,493.394,0,2023/3/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/2 8:40,933888,15.22259886,0.0008387,97.5766,167.9738,16.6822,343.4688,0,999,8881,0.00093587,0.00021524,0,3768366,0 SPACEBEE-105,1 48896U 21059T   23033.36143442  .00021524  00000-0  93587-3 0  9999,2 48896  97.5766 167.9738 0008387  16.6822 343.4688 15.22259886 88818,2021-059T,48896,6877.163,94.596,504.796,493.26,0,2023/3/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/2 8:40,933888,15.22259886,0.0008387,97.5766,167.9738,16.6822,343.4688,0,999,8881,0.00093587,0.00021524,0,3768640,0 SPACEBEE-105,1 48896U 21059T   23033.36143442  .00021524  00000-0  93587-3 0  9999,2 48896  97.5766 167.9738 0008387  16.6822 343.4688 15.22259886 88818,2021-059T,48896,6877.163,94.596,504.796,493.26,0,2023/3/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/3 9:54,885760,15.2230177,0.0008265,97.5765,169.0339,13.4163,346.7291,0,999,8897,0.0008522,0.00019612,0,3770026,0 SPACEBEE-105,1 48896U 21059T   23034.41315840  .00019612  00000-0  85220-3 0  9999,2 48896  97.5765 169.0339 0008265  13.4163 346.7291 15.22301770 88978,2021-059T,48896,6877.037,94.594,504.586,493.218,0,2023/3/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/3 9:54,885760,15.2230177,0.0008265,97.5765,169.0339,13.4163,346.7291,0,999,8897,0.0008522,0.00019612,0,3770323,0 SPACEBEE-105,1 48896U 21059T   23034.41315840  .00019612  00000-0  85220-3 0  9999,2 48896  97.5765 169.0339 0008265  13.4163 346.7291 15.22301770 88978,2021-059T,48896,6877.037,94.594,504.586,493.218,0,2023/3/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/3 19:22,100544,15.22317174,0.0008198,97.5766,169.4312,11.9391,348.2037,0,999,8903,0.00083828,0.00019298,0,3770748,0 SPACEBEE-105,1 48896U 21059T   23034.80754746  .00019298  00000-0  83828-3 0  9996,2 48896  97.5766 169.4312 0008198  11.9391 348.2037 15.22317174 89033,2021-059T,48896,6876.99,94.593,504.493,493.218,0,2023/3/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/4 14:18,263488,15.22354402,0.000821,97.5768,170.2262,8.8521,351.2858,0,999,8915,0.00095244,0.00021968,0,3771952,0 SPACEBEE-105,1 48896U 21059T   23035.59631092  .00021968  00000-0  95244-3 0  9993,2 48896  97.5768 170.2262 0008210   8.8521 351.2858 15.22354402 89157,2021-059T,48896,6876.878,94.59,504.389,493.097,0,2023/3/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/4 14:18,263488,15.22354402,0.000821,97.5768,170.2262,8.8521,351.2858,0,999,8915,0.00095244,0.00021968,0,3772124,0 SPACEBEE-105,1 48896U 21059T   23035.59631092  .00021968  00000-0  95244-3 0  9993,2 48896  97.5768 170.2262 0008210   8.8521 351.2858 15.22354402 89157,2021-059T,48896,6876.878,94.59,504.389,493.097,0,2023/3/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/4 22:11,307264,15.2236787,0.0008195,97.5771,170.5577,7.8374,352.2989,0,999,8920,0.0008555,0.00019727,0,3772514,0 SPACEBEE-105,1 48896U 21059T   23035.92495726  .00019727  00000-0  85550-3 0  9991,2 48896  97.5771 170.5577 0008195   7.8374 352.2989 15.22367870 89205,2021-059T,48896,6876.838,94.589,504.338,493.067,0,2023/3/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/5 7:39,993632,15.22385409,0.0008232,97.5772,170.9555,6.502,353.6321,0,999,8926,0.00088328,0.00020382,0,3773728,0 SPACEBEE-105,1 48896U 21059T   23036.31932863  .00020382  00000-0  88328-3 0  9998,2 48896  97.5772 170.9555 0008232   6.5020 353.6321 15.22385409 89261,2021-059T,48896,6876.785,94.588,504.311,492.989,0,2023/3/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/5 21:51,767616,15.22413025,0.0008174,97.5775,171.5516,4.7861,355.3452,0,999,8935,0.0009191,0.00021231,0,3774172,0 SPACEBEE-105,1 48896U 21059T   23036.91087694  .00021231  00000-0  91910-3 0  9992,2 48896  97.5775 171.5516 0008174   4.7861 355.3452 15.22413025 89356,2021-059T,48896,6876.702,94.587,504.188,492.946,0,2023/3/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/5 21:51,767616,15.22413025,0.0008174,97.5775,171.5516,4.7861,355.3452,0,999,8935,0.0009191,0.00021231,0,3774312,0 SPACEBEE-105,1 48896U 21059T   23036.91087694  .00021231  00000-0  91910-3 0  9992,2 48896  97.5775 171.5516 0008174   4.7861 355.3452 15.22413025 89356,2021-059T,48896,6876.702,94.587,504.188,492.946,0,2023/3/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/6 8:54,137536,15.22438968,0.0008204,97.5776,172.0157,3.2755,356.8534,0,999,8942,0.0011341,0.00026252,0,3775254,0 SPACEBEE-105,1 48896U 21059T   23037.37096224  .00026252  00000-0  11341-2 0  9999,2 48896  97.5776 172.0157 0008204   3.2755 356.8534 15.22438968 89422,2021-059T,48896,6876.623,94.585,504.13,492.847,0,2023/3/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/6 19:56,828352,15.22465048,0.0008214,97.5777,172.4794,1.5672,358.5588,0,999,8949,0.0011587,0.00026846,0,3776034,0 SPACEBEE-105,1 48896U 21059T   23037.83103968  .00026846  00000-0  11587-2 0  9995,2 48896  97.5777 172.4794 0008214   1.5672 358.5588 15.22465048 89498,2021-059T,48896,6876.545,94.583,504.058,492.762,0,2023/3/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/6 23:05,40096,15.22472469,0.0008195,97.5777,172.6122,1.3408,358.7848,0,999,8951,0.0011869,0.0002751,0,3776211,0 SPACEBEE-105,1 48896U 21059T   23037.96248889  .00027510  00000-0  11869-2 0  9993,2 48896  97.5777 172.6122 0008195   1.3408 358.7848 15.22472469 89517,2021-059T,48896,6876.523,94.583,504.023,492.752,0,2023/3/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/7 8:33,228640,15.22502021,0.0008224,97.5776,173.0098,0.0513,0.0722,0,999,8957,0.001418,0.00032933,0,3777208,0 SPACEBEE-105,1 48896U 21059T   23038.35683135  .00032933  00000-0  14180-2 0  9998,2 48896  97.5776 173.0098 0008224   0.0513   0.0722 15.22502021 89571,2021-059T,48896,6876.434,94.581,503.954,492.643,0,2023/3/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/7 19:36,229472,15.22530999,0.0008109,97.578,173.4731,357.9964,2.1238,0,999,8964,0.0013272,0.00030836,0,3777507,0 SPACEBEE-105,1 48896U 21059T   23038.81688923  .00030836  00000-0  13272-2 0  9990,2 48896  97.5780 173.4731 0008109 357.9964   2.1238 15.22530999 89648,2021-059T,48896,6876.346,94.579,503.787,492.635,0,2023/3/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/7 21:10,571392,15.22535897,0.0008133,97.5781,173.5394,357.6844,2.4353,0,999,8965,0.0013268,0.00030831,0,3777976,0 SPACEBEE-105,1 48896U 21059T   23038.88261078  .00030831  00000-0  13268-2 0  9995,2 48896  97.5781 173.5394 0008133 357.6844   2.4353 15.22535897 89650,2021-059T,48896,6876.332,94.579,503.789,492.604,0,2023/3/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/8 8:13,564800,15.22569904,0.0008364,97.578,174.004,355.8058,4.3106,0,999,8972,0.0014161,0.00032956,0,3780324,0 SPACEBEE-105,1 48896U 21059T   23039.34265700  .00032956  00000-0  14161-2 0  9996,2 48896  97.5780 174.0040 0008364 355.8058   4.3106 15.22569904 89727,2021-059T,48896,6876.229,94.577,503.846,492.343,0,2023/3/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/8 14:31,327680,15.22590441,0.0008329,97.5779,174.269,354.7345,5.3802,0,999,8976,0.0015631,0.00036423,0,3780399,0 SPACEBEE-105,1 48896U 21059T   23039.60553620  .00036423  00000-0  15631-2 0  9992,2 48896  97.5779 174.2690 0008329 354.7345   5.3802 15.22590441 89764,2021-059T,48896,6876.167,94.576,503.76,492.305,0,2023/3/23
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/8 20:50,789888,15.22609867,0.0008341,97.5779,174.534,353.638,6.4749,0,999,8980,0.0015285,0.00035632,0,3780893,0 SPACEBEE-105,1 48896U 21059T   23039.86841192  .00035632  00000-0  15285-2 0  9990,2 48896  97.5779 174.5340 0008341 353.6380   6.4749 15.22609867 89800,2021-059T,48896,6876.109,94.574,503.709,492.239,0,2023/3/24
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/9 7:52,847072,15.2264694,0.0008161,97.5778,174.997,352.1652,7.9455,0,999,8987,0.001672,0.00039043,0,3782313,0 SPACEBEE-105,1 48896U 21059T   23040.32843573  .00039043  00000-0  16720-2 0  9993,2 48896  97.5778 174.9970 0008161 352.1652   7.9455 15.22646940 89878,2021-059T,48896,6875.997,94.572,503.474,492.251,0,2023/3/25
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/9 20:29,806752,15.22687716,0.0008168,97.5778,175.527,350.4045,9.7034,0,999,8995,0.001638,0.00038289,0,3783155,0 SPACEBEE-105,1 48896U 21059T   23040.85416443  .00038289  00000-0  16380-2 0  9996,2 48896  97.5778 175.5270 0008168 350.4045   9.7034 15.22687716 89950,2021-059T,48896,6875.875,94.57,503.356,492.123,0,2023/3/26
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/9 20:29,806752,15.22687716,0.0008168,97.5778,175.527,350.4045,9.7034,0,999,8995,0.001638,0.00038289,0,3783241,0 SPACEBEE-105,1 48896U 21059T   23040.85416443  .00038289  00000-0  16380-2 0  9996,2 48896  97.5778 175.5270 0008168 350.4045   9.7034 15.22687716 89950,2021-059T,48896,6875.875,94.57,503.356,492.123,0,2023/3/27
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/10 2:48,819168,15.22707852,0.000819,97.5777,175.7922,349.6478,10.4589,0,999,8999,0.0016942,0.00039636,0,3784184,0 SPACEBEE-105,1 48896U 21059T   23041.11702337  .00039636  00000-0  16942-2 0  9997,2 48896  97.5777 175.7922 0008190 349.6478  10.4589 15.22707852 89992,2021-059T,48896,6875.814,94.568,503.31,492.048,0,2023/3/28
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/10 15:25,736352,15.22756289,0.0008188,97.5778,176.3226,347.8903,12.2135,0,999,9007,0.0018219,0.00042708,0,3785071,0 SPACEBEE-105,1 48896U 21059T   23041.64272843  .00042708  00000-0  18219-2 0  9992,2 48896  97.5778 176.3226 0008188 347.8903  12.2135 15.22756289 90073,2021-059T,48896,6875.668,94.565,503.163,491.903,0,2023/3/29
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/11 2:27,17856,15.22792965,0.0008162,97.5777,176.7866,346.4725,13.6291,0,999,9014,0.0017618,0.00041334,0,3785195,0 SPACEBEE-105,1 48896U 21059T   23042.10270854  .00041334  00000-0  17618-2 0  9990,2 48896  97.5777 176.7866 0008162 346.4725  13.6291 15.22792965 90142,2021-059T,48896,6875.558,94.563,503.035,491.811,0,2023/3/30
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/11 2:27,17856,15.22792965,0.0008162,97.5777,176.7866,346.4725,13.6291,0,999,9014,0.0017618,0.00041334,0,3786144,0 SPACEBEE-105,1 48896U 21059T   23042.10270854  .00041334  00000-0  17618-2 0  9990,2 48896  97.5777 176.7866 0008162 346.4725  13.6291 15.22792965 90142,2021-059T,48896,6875.558,94.563,503.035,491.811,0,2023/3/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/11 8:46,360160,15.2281935,0.0008161,97.5776,177.0516,345.635,14.4653,0,999,9018,0.0018506,0.00043467,0,3786577,0 SPACEBEE-105,1 48896U 21059T   23042.36554815  .00043467  00000-0  18506-2 0  9996,2 48896  97.5776 177.0516 0008161 345.6350  14.4653 15.22819350 90184,2021-059T,48896,6875.478,94.561,502.954,491.732,0,2023/4/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/12 3:41,488864,15.22884447,0.0008199,97.5781,177.8472,342.4599,17.6353,0,999,9030,0.0017452,0.00041053,0,3786734,0 SPACEBEE-105,1 48896U 21059T   23043.15404501  .00041053  00000-0  17452-2 0  9998,2 48896  97.5781 177.8472 0008199 342.4599  17.6353 15.22884447 90305,2021-059T,48896,6875.282,94.557,502.784,491.51,0,2023/4/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/12 3:41,488864,15.22884447,0.0008199,97.5781,177.8472,342.4599,17.6353,0,999,9030,0.0017452,0.00041053,0,3787692,0 SPACEBEE-105,1 48896U 21059T   23043.15404501  .00041053  00000-0  17452-2 0  9998,2 48896  97.5781 177.8472 0008199 342.4599  17.6353 15.22884447 90305,2021-059T,48896,6875.282,94.557,502.784,491.51,0,2023/4/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/13 14:23,6304,15.22998595,0.0008224,97.5776,179.3056,336.9095,23.177,0,999,9052,0.0016197,0.0003821,0,3789366,0 SPACEBEE-105,1 48896U 21059T   23044.59953711  .00038210  00000-0  16197-2 0  9995,2 48896  97.5776 179.3056 0008224 336.9095  23.1770 15.22998595 90521,2021-059T,48896,6874.939,94.55,502.458,491.15,0,2023/4/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/13 14:23,6304,15.22998595,0.0008224,97.5776,179.3056,336.9095,23.177,0,999,9052,0.0016197,0.0003821,0,3789558,0 SPACEBEE-105,1 48896U 21059T   23044.59953711  .00038210  00000-0  16197-2 0  9995,2 48896  97.5776 179.3056 0008224 336.9095  23.1770 15.22998595 90521,2021-059T,48896,6874.939,94.55,502.458,491.15,0,2023/4/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/14 4:34,919008,15.23045419,0.0008237,97.5773,179.9027,334.9723,25.1113,0,999,9061,0.0016954,0.00040064,0,3791349,0 SPACEBEE-105,1 48896U 21059T   23045.19084397  .00040064  00000-0  16954-2 0  9998,2 48896  97.5773 179.9027 0008237 334.9723  25.1113 15.23045419 90614,2021-059T,48896,6874.798,94.547,502.326,491,0,2023/4/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/14 21:55,864992,15.23099807,0.0008259,97.5773,180.6324,332.3472,27.7324,0,999,9072,0.001579,0.00037355,0,3792270,0 SPACEBEE-105,1 48896U 21059T   23045.91352853  .00037355  00000-0  15790-2 0  9999,2 48896  97.5773 180.6324 0008259 332.3472  27.7324 15.23099807 90724,2021-059T,48896,6874.634,94.544,502.177,490.822,0,2023/4/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/15 7:23,63648,15.23132021,0.0008272,97.5773,181.0302,331.0129,29.0647,0,999,9078,0.0017024,0.00040335,0,3793706,0 SPACEBEE-105,1 48896U 21059T   23046.30770907  .00040335  00000-0  17024-2 0  9991,2 48896  97.5773 181.0302 0008272 331.0129  29.0647 15.23132021 90780,2021-059T,48896,6874.537,94.542,502.089,490.716,0,2023/4/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/15 19:59,452832,15.23183371,0.0008239,97.5774,181.5606,329.5056,30.57,0,999,9086,0.0020318,0.00048277,0,3794023,0 SPACEBEE-105,1 48896U 21059T   23046.83326913  .00048277  00000-0  20318-2 0  9996,2 48896  97.5774 181.5606 0008239 329.5056  30.5700 15.23183371 90867,2021-059T,48896,6874.383,94.539,501.912,490.584,0,2023/4/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/15 21:34,385920,15.23189036,0.0008234,97.5774,181.6269,329.2416,30.8337,0,999,9087,0.0020016,0.00047562,0,3795153,0 SPACEBEE-105,1 48896U 21059T   23046.89896280  .00047562  00000-0  20016-2 0  9992,2 48896  97.5774 181.6269 0008234 329.2416  30.8337 15.23189036 90879,2021-059T,48896,6874.366,94.538,501.891,490.57,0,2023/4/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/16 14:55,242432,15.23254771,0.0008131,97.5775,182.3565,326.8774,33.1952,0,999,9098,0.0019173,0.00045632,0,3798293,0 SPACEBEE-105,1 48896U 21059T   23047.62157688  .00045632  00000-0  19173-2 0  9994,2 48896  97.5775 182.3565 0008131 326.8774  33.1952 15.23254771 90983,2021-059T,48896,6874.168,94.534,501.622,490.444,0,2023/4/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/16 22:48,345760,15.2328327,0.0008185,97.5776,182.6881,325.3725,34.6977,0,999,9103,0.0017926,0.00042679,0,3799866,0 SPACEBEE-105,1 48896U 21059T   23047.95002715  .00042679  00000-0  17926-2 0  9992,2 48896  97.5776 182.6881 0008185 325.3725  34.6977 15.23283270 91033,2021-059T,48896,6874.082,94.533,501.574,490.321,0,2023/4/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/17 8:15,501760,15.23308735,0.0008205,97.5775,183.0861,323.7972,36.2708,0,999,9109,0.0014387,0.00034226,0,3802730,0 SPACEBEE-105,1 48896U 21059T   23048.34416090  .00034226  00000-0  14387-2 0  9998,2 48896  97.5775 183.0861 0008205 323.7972  36.2708 15.23308735 91094,2021-059T,48896,6874.006,94.531,501.511,490.231,0,2023/4/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/17 8:15,501760,15.23308735,0.0008205,97.5775,183.0861,323.7972,36.2708,0,999,9109,0.0014387,0.00034226,0,3803024,0 SPACEBEE-105,1 48896U 21059T   23048.34416090  .00034226  00000-0  14387-2 0  9998,2 48896  97.5775 183.0861 0008205 323.7972  36.2708 15.23308735 91094,2021-059T,48896,6874.006,94.531,501.511,490.231,0,2023/4/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/17 20:52,778656,15.23342481,0.0008199,97.5775,183.6166,321.8263,38.2392,0,999,9117,0.0012267,0.00029181,0,3804075,0 SPACEBEE-105,1 48896U 21059T   23048.86966179  .00029181  00000-0  12267-2 0  9992,2 48896  97.5775 183.6166 0008199 321.8263  38.2392 15.23342481 91178,2021-059T,48896,6873.904,94.529,501.405,490.133,0,2023/4/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/18 7:54,927200,15.23367956,0.0008214,97.5776,184.0809,320.0029,40.0602,0,999,9124,0.0011657,0.00027742,0,3807124,0 SPACEBEE-105,1 48896U 21059T   23049.32946675  .00027742  00000-0  11657-2 0  9996,2 48896  97.5776 184.0809 0008214 320.0029  40.0602 15.23367956 91244,2021-059T,48896,6873.828,94.527,501.339,490.046,0,2023/4/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/18 7:54,927200,15.23367956,0.0008214,97.5776,184.0809,320.0029,40.0602,0,999,9124,0.0011657,0.00027742,0,3807490,0 SPACEBEE-105,1 48896U 21059T   23049.32946675  .00027742  00000-0  11657-2 0  9996,2 48896  97.5776 184.0809 0008214 320.0029  40.0602 15.23367956 91244,2021-059T,48896,6873.828,94.527,501.339,490.046,0,2023/4/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48896,SPACEBEE-105,PAYLOAD,U,21059T,2023/2/19 7:33,165344,15.23425985,0.0008197,97.5777,185.0756,316.4061,43.6527,0,999,9139,0.0012175,0.00029032,0,3811610,0 SPACEBEE-105,1 48896U 21059T   23050.31473571  .00029032  00000-0  12175-2 0  9997,2 48896  97.5777 185.0756 0008197 316.4061  43.6527 15.23425985 91390,2021-059T,48896,6873.653,94.524,501.152,489.884,0,2023/4/18
