COMMENT,ORIGINATOR,NORAD_CAT_ID,OBJECT_NAME,OBJECT_TYPE,CLASSIFICATION_TYPE,INTLDES,EPOCH,EPOCH_MICROSECONDS,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT,FILE,TLE_LINE0,TLE_LINE1,TLE_LINE2,OBJECT_ID,OBJECT_NUMBER,SEMIMAJOR_AXIS,PERIOD,APOGEE,PERIGEE,DECAYED,date
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/16 15:02,709120,15.21652683,0.000889,97.5781,151.4982,80.3833,279.8406,0,999,8628,0.0015146,0.00034326,0,3749606,0 SPACEBEE-109,1 48897U 21059U   23016.62666330  .00034326  00000-0  15146-2 0  9994,2 48897  97.5781 151.4982 0008890  80.3833 279.8406 15.21652683 86284,2021-059U,48897,6878.992,94.634,506.973,494.742,0,2023/1/31
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/16 22:55,756960,15.2167479,0.0008878,97.578,151.8294,79.2498,280.9736,0,999,8633,0.0014244,0.0003229,0,3751191,0 SPACEBEE-109,1 48897U 21059U   23016.95546015  .00032290  00000-0  14244-2 0  9993,2 48897  97.5780 151.8294 0008878  79.2498 280.9736 15.21674790 86331,2021-059U,48897,6878.926,94.633,506.898,494.683,0,2023/2/1
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/17 14:42,834848,15.2171165,0.0008841,97.5776,152.4918,76.9914,283.2308,0,999,8643,0.0013117,0.00029751,0,3753023,0 SPACEBEE-109,1 48897U 21059U   23017.61304207  .00029751  00000-0  13117-2 0  9998,2 48897  97.5776 152.4918 0008841  76.9914 283.2308 15.21711650 86432,2021-059U,48897,6878.814,94.63,506.761,494.598,0,2023/2/2
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/18 8:04,798624,15.21757516,0.0008762,97.5774,153.2203,74.1907,286.0294,0,999,8654,0.0015644,0.00035571,0,3753835,0 SPACEBEE-109,1 48897U 21059U   23018.33636341  .00035571  00000-0  15644-2 0  9999,2 48897  97.5774 153.2203 0008762  74.1907 286.0294 15.21757516 86548,2021-059U,48897,6878.676,94.627,506.568,494.514,0,2023/2/3
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/18 8:04,798624,15.21757516,0.0008762,97.5774,153.2203,74.1907,286.0294,0,999,8654,0.0015644,0.00035571,0,3753951,0 SPACEBEE-109,1 48897U 21059U   23018.33636341  .00035571  00000-0  15644-2 0  9999,2 48897  97.5774 153.2203 0008762  74.1907 286.0294 15.21757516 86548,2021-059U,48897,6878.676,94.627,506.568,494.514,0,2023/2/4
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/19 7:44,132096,15.2181572,0.0008733,97.5774,154.2138,70.6797,289.5382,0,999,8669,0.0012651,0.00028775,0,3754751,0 SPACEBEE-109,1 48897U 21059U   23019.32267514  .00028775  00000-0  12651-2 0  9994,2 48897  97.5774 154.2138 0008733  70.6797 289.5382 15.21815720 86696,2021-059U,48897,6878.501,94.624,506.373,494.359,0,2023/2/5
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/19 7:44,132096,15.2181572,0.0008733,97.5774,154.2138,70.6797,289.5382,0,999,8669,0.0012651,0.00028775,0,3754973,0 SPACEBEE-109,1 48897U 21059U   23019.32267514  .00028775  00000-0  12651-2 0  9994,2 48897  97.5774 154.2138 0008733  70.6797 289.5382 15.21815720 86696,2021-059U,48897,6878.501,94.624,506.373,494.359,0,2023/2/6
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/20 8:59,677376,15.21885415,0.0008811,97.578,155.274,67.3626,292.854,0,999,8685,0.0013341,0.00030417,0,3755739,0 SPACEBEE-109,1 48897U 21059U   23020.37469534  .00030417  00000-0  13341-2 0  9990,2 48897  97.5780 155.2740 0008811  67.3626 292.8540 15.21885415 86853,2021-059U,48897,6878.291,94.619,506.216,494.095,0,2023/2/7
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/20 8:59,677376,15.21885415,0.0008811,97.578,155.274,67.3626,292.854,0,999,8685,0.0013341,0.00030417,0,3755973,0 SPACEBEE-109,1 48897U 21059U   23020.37469534  .00030417  00000-0  13341-2 0  9990,2 48897  97.5780 155.2740 0008811  67.3626 292.8540 15.21885415 86853,2021-059U,48897,6878.291,94.619,506.216,494.095,0,2023/2/8
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/21 14:58,784256,15.21968692,0.0008862,97.5788,156.5328,63.2541,296.96,0,999,8704,0.0015648,0.00035803,0,3757158,0 SPACEBEE-109,1 48897U 21059U   23021.62390954  .00035803  00000-0  15648-2 0  9994,2 48897  97.5788 156.5328 0008862  63.2541 296.9600 15.21968692 87047,2021-059U,48897,6878.04,94.614,506,493.81,0,2023/2/9
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/22 14:38,216128,15.22028973,0.0008801,97.5788,157.5267,59.7467,300.4639,0,999,8719,0.0013169,0.0003015,0,3758072,0 SPACEBEE-109,1 48897U 21059U   23022.61008352  .00030150  00000-0  13169-2 0  9998,2 48897  97.5788 157.5267 0008801  59.7467 300.4639 15.22028973 87199,2021-059U,48897,6877.858,94.611,505.777,493.67,0,2023/2/10
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/23 22:11,126880,15.22111061,0.00087,97.579,158.8518,54.2862,305.9182,0,999,8739,0.001344,0.00030848,0,3759449,0 SPACEBEE-109,1 48897U 21059U   23023.92492045  .00030848  00000-0  13440-2 0  9995,2 48897  97.5790 158.8518 0008700  54.2862 305.9182 15.22111061 87398,2021-059U,48897,6877.611,94.605,505.46,493.493,0,2023/2/11
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/25 2:35,737120,15.22181371,0.0008763,97.579,160.0444,50.5459,309.6551,0,999,8757,0.001352,0.00031098,0,3760418,0 SPACEBEE-109,1 48897U 21059U   23025.10821455  .00031098  00000-0  13520-2 0  9995,2 48897  97.5790 160.0444 0008763  50.5459 309.6551 15.22181371 87573,2021-059U,48897,6877.399,94.601,505.291,493.238,0,2023/2/12
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/25 8:54,389888,15.22192788,0.0008805,97.5791,160.3094,49.866,310.3346,0,999,8761,0.0011238,0.00025828,0,3761297,0 SPACEBEE-109,1 48897U 21059U   23025.37116192  .00025828  00000-0  11238-2 0  9997,2 48897  97.5791 160.3094 0008805  49.8660 310.3346 15.22192788 87610,2021-059U,48897,6877.365,94.6,505.285,493.174,0,2023/2/13
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/25 19:57,549472,15.22218087,0.0008782,97.5791,160.773,48.6329,311.566,0,999,8768,0.0011874,0.00027319,0,3761360,0 SPACEBEE-109,1 48897U 21059U   23025.83131423  .00027319  00000-0  11874-2 0  9995,2 48897  97.5791 160.7730 0008782  48.6329 311.5660 15.22218087 87684,2021-059U,48897,6877.289,94.599,505.193,493.114,0,2023/2/14
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/26 8:34,435456,15.22246376,0.000879,97.5789,161.3034,46.6757,313.521,0,999,8776,0.0011501,0.00026478,0,3761858,0 SPACEBEE-109,1 48897U 21059U   23026.35719254  .00026478  00000-0  11501-2 0  9999,2 48897  97.5789 161.3034 0008790  46.6757 313.5210 15.22246376 87761,2021-059U,48897,6877.203,94.597,505.114,493.023,0,2023/2/15
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/26 8:34,435456,15.22246376,0.000879,97.5789,161.3034,46.6757,313.521,0,999,8776,0.0011501,0.00026478,0,3761951,0 SPACEBEE-109,1 48897U 21059U   23026.35719254  .00026478  00000-0  11501-2 0  9999,2 48897  97.5789 161.3034 0008790  46.6757 313.5210 15.22246376 87761,2021-059U,48897,6877.203,94.597,505.114,493.023,0,2023/2/16
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/27 14:32,509664,15.22307886,0.0008663,97.5784,162.5622,41.8459,318.3438,0,999,8795,0.0010444,0.00024073,0,3762956,0 SPACEBEE-109,1 48897U 21059U   23027.60611701  .00024073  00000-0  10444-2 0  9990,2 48897  97.5784 162.5622 0008663  41.8459 318.3438 15.22307886 87957,2021-059U,48897,6877.018,94.593,504.841,492.926,0,2023/2/17
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/27 19:16,92000,15.22317782,0.0008643,97.5787,162.7611,41.0359,319.1526,0,999,8798,0.0010463,0.00024124,0,3763066,0 SPACEBEE-109,1 48897U 21059U   23027.80331125  .00024124  00000-0  10463-2 0  9999,2 48897  97.5787 162.7611 0008643  41.0359 319.1526 15.22317782 87985,2021-059U,48897,6876.988,94.593,504.797,492.91,0,2023/2/18
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/27 20:51,275456,15.22319962,0.0008634,97.5788,162.8277,41.0058,319.1826,0,999,8799,0.0010137,0.00023369,0,3763218,0 SPACEBEE-109,1 48897U 21059U   23027.86904254  .00023369  00000-0  10137-2 0  9992,2 48897  97.5788 162.8277 0008634  41.0058 319.1826 15.22319962 87997,2021-059U,48897,6876.982,94.592,504.784,492.909,0,2023/2/19
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/28 12:37,375616,15.22350171,0.0008751,97.5785,163.4903,37.9076,322.2774,0,999,8809,0.0010182,0.00023495,0,3763924,0 SPACEBEE-109,1 48897U 21059U   23028.52634694  .00023495  00000-0  10182-2 0  9994,2 48897  97.5785 163.4903 0008751  37.9076 322.2774 15.22350171 88097,2021-059U,48897,6876.891,94.591,504.774,492.738,0,2023/2/20
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/28 20:31,585280,15.22360794,0.000874,97.5786,163.8216,37.1346,323.0493,0,999,8814,0.00082489,0.00019015,0,3764201,0 SPACEBEE-109,1 48897U 21059U   23028.85499520  .00019015  00000-0  82489-3 0  9990,2 48897  97.5786 163.8216 0008740  37.1346 323.0493 15.22360794 88144,2021-059U,48897,6876.859,94.59,504.734,492.714,0,2023/2/21
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/29 2:49,515584,15.22372151,0.0008736,97.5786,164.0869,36.4732,323.7098,0,999,8818,0.0008894,0.00020519,0,3764322,0 SPACEBEE-109,1 48897U 21059U   23029.11791106  .00020519  00000-0  88940-3 0  9994,2 48897  97.5786 164.0869 0008736  36.4732 323.7098 15.22372151 88189,2021-059U,48897,6876.825,94.589,504.697,492.682,0,2023/2/22
GENERATED VIA SPACETRACK.ORG API,18 SPCS,48897,SPACEBEE-109,PAYLOAD,U,21059U,2023/1/29 20:10,537248,15.22400925,0.00087,97.5785,164.8157,34.5889,325.5912,0,999,8829,0.00075125,0.00017327,0,3765015,0 SPACEBEE-109,1 48897U 21059U   23029.84092057  .00017327  00000-0  75125-3 0  9997,2 48897  97.5785 164.8157 0008700  34.5889 325.5912 15.22400925 88297,2021-059U,48897,6876.738,94.587,504.586,492.62,0,2023/2/23
